userid,orderType
110107535163,0.028428083
110107535965,0.93929815
110107571022,0.20751853
110107571226,0.0023650988
110107612122,0.0002000785
110107612322,0.14629397
110107614069,0.0042667007
110107614469,0.0026075977
110107616423,0.82488674
110107635268,0.00366983
110107635464,0.29850033
110107714467,0.0007433783
110107716426,0.0002795255
110107733767,0.48688596
110107733863,0.0040031536
110107771023,0.003689884
110107814766,0.0012182978
110107814960,0.85449165
110107816224,0.004546811
110107818563,0.011698808
110107833862,0.00033445517
110107835263,0.00033731904
110107873220,0.3323257
110107873321,0.04424232
110107873325,0.0066160634
110107873724,0.9899262
110107910566,0.0033120874
110107910567,0.0012658354
110107910663,0.0035591556
110107910968,0.0017397152
110107914260,0.074602015
110107914766,0.0011441703
110107918466,0.8128294
110107935369,0.011204959
110107971229,0.0012481029
110108014461,0.9909401
110108018164,0.0022764544
110108035168,0.9912593
110108071022,0.992211
110108071023,0.0018363739
110108073429,0.0022423367
110108110163,0.9354184
110108116628,0.001304854
110108116926,0.00038225218
110108118160,0.016371842
110108118263,0.03185528
110108133063,0.9661822
110108133869,0.06135432
110108135164,0.0032598532
110108135865,0.016548008
110108171525,0.0014583402
110108173226,0.1068453
110108173321,0.017802522
110108212823,0.0023870673
110108216021,0.038568873
110108216429,0.011780763
110108218268,0.005429376
110108233062,0.0022407146
110108233764,0.073350474
110108233765,0.2947281
110108314065,0.006856861
110108314860,0.21356557
110108318660,0.00069376075
110108318765,0.00036447484
110108335063,0.0011027189
110108335764,0.6168994
110108335866,0.60244524
110108414560,0.0008251254
110108416728,0.0030333616
110108418566,0.23263243
110108418669,0.003831175
110108473625,0.027714262
110108514362,0.006204029
110108514365,0.0024527456
110108514464,0.17724018
110108518169,0.9964908
110108610069,0.004519162
110108610369,0.008093524
110108610667,0.0017861172
110108610967,0.0006479856
110108614261,0.0031588855
110108614461,0.050666038
110108635063,0.07444
110108673027,0.06519802
110108673620,0.0034490642
110108712120,0.9891511
110108716220,0.016752478
110108716225,0.9103288
110108716625,0.011004657
110108773024,0.9882685
110108773522,0.0002321552
110108773726,0.007076763
110108814161,0.106106654
110108818064,0.9941202
110108835364,0.009583262
110108871028,0.68358046
110108871228,0.97668016
110108873028,0.002955194
110108912326,0.008338617
110108914162,0.002649349
110108918863,0.019522082
110108971527,0.00062406424
110109014468,0.2481987
110109018463,0.0012483009
110109035164,0.104937874
110109035568,0.05797792
110109071522,0.00041288487
110109112622,0.0008335777
110109116021,0.92193
110109116829,0.018434776
110109118562,0.0028278183
110109118869,0.00059753325
110109133067,0.00072092214
110109135862,0.0075975745
110109216125,0.5945005
110109216222,0.99108386
110109216623,0.10106063
110109218560,0.010013046
110109218564,0.91868746
110109218764,0.06960908
110109218862,0.046543624
110109218864,0.0017582981
110109233762,0.0042523313
110109233868,0.0009819032
110109235866,0.004446192
110109273426,0.28676325
110109273624,0.03212883
110109273929,0.0504776
110109310125,0.006694535
110109312620,0.98273313
110109316120,0.035272233
110109316523,0.001859609
110109335862,0.015429585
110109373320,0.1308048
110109373728,0.0011057978
110109418160,0.0010836998
110109418163,0.0020107727
110109433760,0.000647822
110109435467,0.0066205617
110109516021,0.0009638315
110109516928,0.005496313
110109518562,0.0012763597
110109518664,0.0024605363
110109535266,0.10330789
110109573221,0.0026069419
110109612026,0.0004761472
110109612725,0.0072286665
110109612920,0.0020417462
110109616529,0.08708327
110109618060,0.0007732258
110109635368,0.0013649325
110109635566,0.021662729
110109712320,0.0025717095
110109712521,0.007574255
110109712625,0.08131138
110109712723,0.0006487976
110109716125,0.00063007075
110109718167,0.11043304
110109718363,0.0013708156
110109771223,0.97517055
110109773226,0.0046975296
110109773727,0.00034473173
110109773920,0.021240175
110109810320,0.32334056
110109814368,0.002259343
110109815327,0.01508403
110109816026,0.082656406
110109818068,0.0022312084
110109818864,0.08434303
110109835066,0.09540993
110109835463,0.18671857
110109871225,0.70361143
110109871521,0.03542935
110109910128,0.051292684
110109910324,0.36186573
110109916720,0.0733274
110109916827,0.6979338
110109916929,0.76737714
110109933764,0.003339285
110109935563,0.017467484
110109973020,0.0043624258
110109973122,0.100668296
110109973421,0.0004868245
110109973520,0.0011515531
110120010464,0.00090531074
110120011260,0.0014608909
110120012763,0.037114277
110120012967,0.42492837
110120014167,0.0033722972
110120014368,0.0034422185
110120014561,0.075005546
110120016364,0.008189126
110120017161,0.004801736
110120019167,0.0003633716
110120019567,0.00068465923
110120019662,0.0008704768
110120035068,0.0053703953
110120035666,0.10532827
110120035968,0.012747558
110120135260,0.005496373
110120135262,0.35594732
110120135969,0.0023048948
110120212560,0.0008316958
110120212960,0.0029509752
110120216463,0.016867727
110120219161,0.00052894204
110120235269,0.0030537187
110120235569,0.27169594
110120318261,0.001728221
110120335869,0.0006380715
110120435262,0.009615962
110120435767,0.029763186
110120435964,0.003854589
110120435966,0.0007842148
110120514166,0.026683383
110120518163,0.002574633
110120518269,0.4798908
110120535561,0.0015901831
110120610260,0.003926561
110120614560,0.013848578
110120614865,0.027256753
110120618362,0.08512962
110120618768,0.0073373024
110120633764,0.0010754659
110120635066,0.264392
110120714961,0.0022070885
110120718066,0.024980348
110120718562,0.0018309132
110120733060,0.0036167523
110120735468,0.004782359
110120818465,0.8611555
110120818562,0.022154922
110120835560,0.005219497
110120914966,0.014955745
110120918667,0.007011477
110120935266,0.0103621995
110120935763,0.0018117677
110120935964,0.0006422841
110121035762,0.0045137657
110121173623,0.009770031
110121233863,0.010599303
110121233865,0.97720486
110121273127,0.008951232
110121373922,0.00032113175
110121435463,0.94788575
110121435467,0.09348414
110121435865,0.005263501
110121473623,0.00023566662
110121533066,0.044195585
110121533761,0.005774916
110121573627,0.0022016545
110121633760,0.06495118
110121671522,0.0107660005
110121673724,0.0009902461
110121773427,0.9391233
110121833868,0.05185313
110121871520,0.09394043
110121873728,0.8341155
110121971528,0.0006847258
110122018168,0.00989391
110122035062,0.0038682004
110122035068,0.078218974
110122035565,0.12264887
110122135160,0.054102257
110122135469,0.26711613
110122135862,0.007162649
110122171522,0.0016704799
110122171526,0.00032387063
110122173429,0.00385419
110122235265,0.009423889
110122316823,0.010382468
110122373128,0.053421106
110122373828,0.1592586
110122435768,0.22623345
110122435866,0.04935061
110122435967,0.032581884
110122518269,0.001712228
110122533864,0.07616634
110122535163,0.0004240996
110122535463,0.9973604
110122535768,0.2432111
110122573823,0.00015052664
110122718061,0.00085304
110122733069,0.027437015
110122733860,0.003466214
110122735260,0.026506182
110122735968,0.024049988
110122773621,0.014103161
110122773829,0.99575716
110122816322,0.0008853678
110122833061,0.15610117
110122835469,0.0005663114
110122918166,0.0012609
110122935666,0.002006222
110122973224,0.15608698
110123171525,0.2649184
110123173023,0.0013974207
110123173726,0.23845607
110123335060,0.56968427
110123373420,0.0011358124
110123435969,0.9666578
110123535962,0.03666588
110123535967,0.9097161
110123571220,0.0007642436
110123633762,0.0007105295
110123633861,0.106775634
110123635969,0.37957242
110123671029,0.25305143
110123673728,0.044225376
110123673928,0.00018260394
110123773724,0.21607405
110123833760,0.27278635
110123833867,0.98853123
110123873327,0.009293399
110123873427,0.012279202
110123873528,0.0030569027
110123933763,0.0156652
110123935268,0.0004906529
110124071228,0.029008795
110124173820,0.25699934
110124233769,0.017299123
110124235368,0.00024306549
110124273628,0.96223015
110124371229,0.00068483286
110124373522,0.9975803
110124473222,0.001275025
110124473223,0.0024196117
110124473322,0.0010228329
110124473425,0.035522394
110124735261,0.8017346
110124871022,0.00027692833
110124871229,0.09869229
110124873229,0.0006751968
110124873423,0.0012292888
110124973928,0.015597853
110125135063,0.39874896
110125135668,0.033987377
110125173721,0.0011681002
110125173927,0.002583923
110125233767,0.09128736
110125235561,0.009756612
110125235864,0.022659667
110125271525,0.004515064
110125273024,0.20549124
110125335665,0.013351109
110125371521,0.22315678
110125371523,0.2830084
110125535766,0.78312427
110125635869,0.023542056
110125673326,0.0059885504
110125733864,0.98935705
110125735368,0.9909423
110125773220,0.0005612631
110125773526,0.0008044197
110125935664,0.9767055
110125971029,0.0021077583
110125971221,0.72641826
110126135661,0.09322076
110126135666,0.0045857746
110126135768,0.0009023091
110126135966,0.30972815
110126333065,0.023514474
110126335668,0.027957827
110126435465,0.013452743
110126518266,0.0022992492
110126535168,0.001199993
110126635060,0.26085892
110126735261,0.021369053
110126735467,0.3052492
110126735960,0.026633773
110126935469,0.010267996
110127035465,0.49389133
110127333865,0.388172
110127635964,0.0005646659
110128133062,0.016240349
110128333064,0.03523813
110128633760,0.07782415
110128733865,0.04347198
110128833067,0.000804389
110128833860,0.044477463
110128835564,0.0008833589
110128933865,0.8975113
110128933868,0.028021783
110129035169,0.8518794
110129035963,0.0009062026
110129071522,0.0010914619
110129073026,0.0006962794
110129073420,0.0011562835
110129116428,0.002706139
110129235364,0.0112882815
110129273627,0.0010956979
110129333768,0.004325772
110129335167,0.99734724
110129433868,0.0074781985
110129471025,0.6307867
110129533863,0.04510877
110129571224,0.0019679777
110129571523,0.1663086
110129573223,0.10128282
110129573525,0.002158423
110129573728,0.0027682183
110129673120,0.0022699125
110129716125,0.0043078186
110129833068,0.0010195504
110129835465,0.026093503
110129933865,0.008896799
110129973224,0.005841708
110140073825,0.0006481882
110140173724,0.045245998
110140371220,0.0052412823
110140371223,0.09814761
110140373224,0.003556527
110140373724,0.061938766
110140473023,0.07795578
110140473723,0.0041284123
110140516325,0.009092119
110140516623,0.0025576039
110140573021,0.008321301
110140673221,0.09049187
110140673528,0.0034314054
110140673927,0.02653594
110140773527,0.035991635
110140773822,0.0013788411
110140871028,0.00087671063
110140871528,0.8601181
110140873024,0.0059025656
110140873220,0.0019239482
110140873624,0.00057825487
110140916325,0.007287915
110140971022,0.0014246588
110141016422,0.77609855
110141073320,0.36317706
110141171024,0.6203358
110141216827,0.9907245
110141573427,0.3313558
110141873121,0.0028708198
110141971521,0.003110732
110141971529,0.9869163
110142171020,0.013500638
110142173324,0.046140965
110142271226,0.022194041
110142273828,0.0034965698
110142373026,0.011483429
110142373929,0.039852697
110142471226,0.00023084146
110142773127,0.0029842148
110142773422,0.1014009
110142873824,0.03014992
110142973325,0.012025318
110143371522,0.003854307
110143373422,0.9581917
110143471525,0.36678535
110143871529,0.21455169
110144071522,0.038270906
110144173823,0.08034193
110144271225,0.0023731592
110144373425,0.13710088
110144671524,0.00704821
110144773329,0.99873096
110144773726,0.19569111
110144973728,0.09083674
110145073325,0.027086034
110145073725,0.016499646
110145173323,0.00628095
110145273623,0.08791223
110145371225,0.9990426
110145471022,0.0045468
110145473821,0.94074744
110145473926,0.01791858
110145873821,0.00011899986
110145973823,0.0018857348
110146071220,0.9278505
110146073728,0.03470499
110146073926,0.049484726
110146173220,0.017983794
110146273520,0.9982919
110146273721,0.9927583
110146373425,0.004611132
110146471229,0.048360173
110146473722,0.16738273
110146673927,0.0009338831
110146771228,0.004589411
110146773325,0.0022606181
110146873122,0.007767274
110146873428,0.009940022
110146873723,0.1549899
110146971022,0.0015652314
110146973428,0.89110124
110147010225,0.0016187285
110147010626,0.0004196607
110147012628,0.109617926
110147014321,0.0008988613
110147014323,0.0009636103
110147016029,0.02546648
110147016321,0.03379539
110147016425,0.02992839
110147016725,0.0015429115
110147016728,0.024996527
110147017920,0.03716079
110147018123,0.9964228
110147018125,0.0034892072
110147018929,0.00043749326
110147019126,0.0031141336
110147019427,0.003442109
110147071023,0.0016217652
110147073323,0.99834573
110147073723,0.71708363
110147112427,0.000897681
110147112721,0.12420518
110147116928,0.0010044622
110147173221,0.1593648
110147173528,0.25614142
110147173724,0.002265836
110147173728,0.085320085
110147210329,0.0019060103
110147212322,0.0009943424
110147212326,0.0007876619
110147212828,0.016414808
110147214024,0.15776563
110147214122,0.04548487
110147214225,0.04486538
110147214628,0.009939121
110147214724,0.006368378
110147214929,0.9678678
110147215626,0.0027174784
110147216421,0.07826442
110147216524,0.0032875172
110147216828,0.01296216
110147216928,0.0010055016
110147217024,0.01688468
110147273026,0.9769642
110147273823,0.62576467
110147316627,0.011023376
110147371526,0.09850372
110147373125,0.90262777
110147373224,0.0042478675
110147373420,0.003068448
110147373520,0.0068950425
110147373527,0.007880098
110147373825,0.99804085
110147373927,0.00137818
110147412024,0.999373
110147412521,0.2590448
110147416320,0.03831846
110147416322,0.0017082399
110147512124,0.017949298
110147573221,0.9993538
110147573626,0.0010570015
110147573820,0.005980262
110147610123,0.1847946
110147612223,0.0023768106
110147612320,0.0005250238
110147612722,0.020216804
110147616129,0.0163998
110147616622,0.00028562685
110147671529,0.04172066
110147673129,0.11302533
110147673822,0.007787014
110147712121,0.002109947
110147712820,0.6678308
110147712824,0.0036259207
110147716023,0.0022992864
110147773027,0.9590769
110147773122,0.014618425
110147773427,0.023494251
110147773625,0.47257766
110147816324,0.013158958
110147816521,0.0017180418
110147816729,0.002326112
110147816827,0.011053942
110147873929,0.0013557115
110147912821,0.012036733
110147916322,0.0005591825
110147916526,0.005910604
110147973627,0.00035769521
110148073626,0.028392442
110148173822,0.046989072
110148271221,0.001912479
110148271526,0.0032535505
110148273121,0.087862775
110148373827,0.034872957
110148571524,0.20421526
110148673426,0.0028342716
110148773521,0.9333943
110148773622,0.103848584
110148873729,0.0026216342
