userid,orderType
110102516823,0.04526962
110102518364,0.0012357604
110102571020,0.002306108
110102614469,0.03396671
110102616024,0.006853465
110102616427,0.9958554
110102616924,0.0012500767
110102618366,0.0010238469
110102618561,0.017049376
110102618764,0.059699304
110102673627,0.006707649
110102712120,0.005297016
110102712123,0.0063589863
110102714366,0.0013552622
110102714469,0.001401625
110102716420,0.004342875
110102716620,0.0039663315
110102735360,0.90569866
110102735561,0.000495191
110102773624,0.006891485
110102773927,0.5090794
110102812625,0.0020050814
110102816320,0.011174331
110102816325,0.00433629
110102816721,0.00047585252
110102835465,0.007472825
110102835762,0.0023778703
110102871220,0.14090395
110102871228,0.0033277993
110102873020,0.009096734
110102873026,0.05460222
110102912126,0.00022745201
110102912424,0.0049319253
110102916926,0.012356596
110102918660,0.99967885
110102933067,0.006282336
110102971021,0.0064055086
110102973320,0.008404366
110102973729,0.0037969798
110102973924,0.007781593
110103010728,0.00048426847
110103018267,0.9806341
110103018466,0.29525432
110103018561,0.0015650623
110103035464,0.007443513
110103073525,0.008319429
110103112829,0.029685788
110103114566,0.0006293224
110103116221,0.0012680214
110103118065,0.2542504
110103118366,0.037838314
110103118465,0.005090097
110103118869,0.0022322915
110103171221,0.003575687
110103171521,0.0071626767
110103212425,0.94026065
110103212522,0.038333267
110103216621,0.028242873
110103218368,0.33955118
110103218764,0.0043605785
110103233860,0.00679907
110103235660,0.0014014295
110103273729,0.08286309
110103273822,0.0023338466
110103310263,0.005551233
110103314762,0.032350317
110103316323,0.009664866
110103318065,0.024299245
110103318467,0.0018431821
110103318469,0.0022681605
110103333868,0.05764839
110103373229,0.0029460448
110103373621,0.00085210736
110103373624,0.017421544
110103410325,0.0036499957
110103412220,0.99736303
110103412325,0.11434803
110103414068,0.0027603526
110103414663,0.0038601956
110103414867,0.018569084
110103433064,0.0074692
110103433760,0.026587615
110103435260,0.011875582
110103471221,0.0650701
110103471227,0.00068653317
110103510325,0.0407898
110103512423,0.32804742
110103518066,0.035191834
110103518463,0.0027776158
110103518661,0.120857686
110103535467,0.0009521641
110103612126,0.87393093
110103612224,0.01621872
110103616126,0.0006666871
110103616424,0.012776973
110103616921,0.01622327
110103633864,0.0016678227
110103714268,0.0125540495
110103714367,0.0032881876
110103716621,0.00039516776
110103716623,0.106059335
110103718268,0.013107615
110103718464,0.027567394
110103735161,0.056596003
110103735266,0.0128913205
110103735669,0.00056126446
110103735767,0.46190593
110103771527,0.008534376
110103773926,0.052982166
110103814960,0.091777384
110103816326,0.99748105
110103816921,0.9447064
110103835563,0.007490699
110103914964,0.048127398
110103918061,0.034332175
110103918664,0.0013704984
110103933761,0.30226204
110103935165,0.0025436238
110103935264,0.0017180583
110103935763,0.0011442199
110103971521,0.0021741095
110103973129,0.0018136693
110104012523,0.0075115124
110104014167,0.0029903725
110104014560,0.073836446
110104016624,0.97015226
110104071022,0.0004180474
110104073426,0.002779373
110104073726,0.0029472471
110104073929,0.0014915244
110104112028,0.0051204315
110104114567,0.08044787
110104116822,0.020241465
110104133069,0.008970431
110104135360,0.008604441
110104173022,0.14019945
110104173024,0.98187673
110104173321,0.01873972
110104173427,0.0038290462
110104212326,0.0075361375
110104212427,0.03220318
110104212629,0.038866546
110104214166,0.0008813936
110104214366,0.010422188
110104214666,0.05679096
110104216028,0.009765286
110104218764,0.16624536
110104235568,0.8946109
110104235863,0.9987048
110104235960,0.08662697
110104235969,0.00093937543
110104273020,0.5086241
110104312328,0.015967144
110104316720,0.016436856
110104318168,0.59749156
110104333864,0.0038720754
110104335264,0.3339174
110104335761,0.41850376
110104371525,0.017382449
110104373225,0.0011004547
110104373524,0.011051936
110104373724,0.011322766
110104414562,0.014054565
110104414566,0.007083046
110104414963,0.12292542
110104416321,0.49617434
110104416323,0.0050201067
110104418063,0.018116826
110104418861,0.0024610267
110104433063,0.0027239993
110104435869,0.24534951
110104471220,0.89642566
110104471527,0.00049318286
110104473424,0.0008881379
110104518869,0.14336556
110104573525,0.0016540105
110104573729,0.03281458
110104612025,0.804604
110104612521,0.0026290845
110104614060,0.40927643
110104616124,0.06989294
110104618266,0.62797266
110104618763,0.0003913676
110104633863,0.0009843445
110104635166,0.039366003
110104635360,0.016912336
110104635569,0.0025781512
110104673129,0.9930871
110104714167,0.99571145
110104735161,0.00029492253
110104735462,0.032026008
110104735661,0.00065180165
110104773629,0.0009453961
110104812725,0.0048303017
110104814967,0.009934243
110104816025,0.04320437
110104835068,0.0051976335
110104835468,0.092500314
110104835964,0.7923194
110104873422,0.010639568
110104912721,0.032087374
110104914069,0.11521522
110104914661,0.0085627055
110104918067,0.0054827966
110104918562,0.0015451824
110104933763,0.004844182
110104933868,0.7679388
110104971226,0.0022894605
110104971229,0.07601941
110104973125,0.013558992
110105016123,0.50911975
110105016425,0.00096577656
110105016520,0.034844548
110105033069,0.003353012
110105035869,0.9445684
110105071026,0.47733635
110105116320,0.9991448
110105116327,0.9980259
110105116421,0.001621306
110105116622,0.25193483
110105118463,0.7602828
110105118562,0.0001887107
110105133761,0.02817603
110105135768,0.01853436
110105135961,0.9962016
110105171523,0.000356932
110105173724,0.0040556937
110105212325,0.97432375
110105214162,0.13152003
110105216127,0.010086224
110105218765,0.015446176
110105271522,0.0027015654
110105273126,0.06323234
110105273323,0.0018527182
110105312921,0.003566265
110105318961,0.008820939
110105333063,0.001706589
110105333861,0.008862647
110105373820,0.00043907587
110105373824,0.0001817429
110105373928,0.0013457995
110105416728,0.000671575
110105418365,0.42635474
110105418761,0.0052953833
110105435864,0.9977773
110105473220,0.024001362
110105473728,0.55141765
110105516120,0.027139308
110105516325,0.00047908668
110105518360,0.7568943
110105518964,0.024475908
110105533763,0.007906921
110105535563,0.6109629
110105573723,0.7189739
110105616123,0.015068395
110105618266,0.018927101
110105635360,0.0037925527
110105673022,0.0011294994
110105673522,0.026193121
110105716020,0.00019051648
110105716421,0.967821
110105718969,0.0028246134
110105733867,0.0006604607
110105735160,0.00042339085
110105735568,0.0030463345
110105771524,0.014053389
110105773122,0.0016665792
110105816823,0.001790668
110105816928,0.0014171137
110105818769,0.0025048412
110105916827,0.0016961069
110105916924,0.0009257147
110105918964,0.009282732
110105935863,0.0015649378
110105971224,0.06716716
110105973521,0.040693864
110106016621,0.00017403497
110106018065,0.07656872
110106018169,0.003320565
110106035466,0.07674821
110106035761,0.042906012
110106116423,0.9992342
110106135169,0.011845164
110106135863,0.014310458
110106173122,0.0011565131
110106216329,0.10652764
110106233863,0.009523867
110106235061,0.0008484335
110106235164,0.07434207
110106273429,0.06439438
110106273920,0.095432684
110106316028,0.0051494315
110106318463,0.02842616
110106335466,0.0023446053
110106371527,0.004274032
110106373122,0.07696917
110106418266,0.94132835
110106418668,0.0031537514
110106435063,0.010268883
110106435464,0.90091306
110106473321,0.7773805
110106473428,0.00042832602
110106518266,0.0106314095
110106518269,0.055195335
110106535268,0.913788
110106573521,0.03596896
110106573825,0.0014083928
110106573929,0.001649816
110106616820,0.0010695659
110106616920,0.115078755
110106635765,0.00041659933
110106673621,0.9018347
110106712326,0.006272259
110106716229,0.00464312
110106716723,0.0020598548
110106735469,0.061980043
110106771021,0.012183415
110106773625,0.14929318
110106814260,0.96553946
110106816924,0.005271906
110106818263,0.00076537434
110106835662,0.002407568
110106873926,0.00080364355
110106918869,0.010434765
110106935163,0.003981593
110106935561,0.0076679755
110106935968,0.0018397989
110107010961,0.98578554
110107016529,0.019911692
110107016728,0.9628039
110107018363,0.00076073664
110107018364,0.0008388019
110107018466,0.00040416623
110107018560,0.013751281
110107035068,0.0027201262
110107073025,0.0057039596
110107110861,0.88959473
110107112465,0.0072751204
110107112962,0.016588619
110107114068,0.0036653313
110107114367,0.997538
110107114560,0.018377159
110107116827,0.0004785985
110107118263,0.0010778013
110107118663,0.021715267
110107135269,0.90074986
110107173822,0.705707
110107212721,0.00054461334
110107212823,0.9405985
110107214066,0.5467789
110107214667,0.05767385
110107216429,0.002185385
110107218262,0.012645348
110107218663,0.012133714
110107235167,0.078231744
110107235865,0.06805132
110107273221,0.99917394
110107273923,0.07012557
110107312424,0.018849323
110107312825,0.001371923
110107314261,0.0041693733
110107314369,0.0021750147
110107316522,0.003508648
110107316826,0.01686326
110107318769,0.033771165
110107373020,0.76304835
110107373221,0.9992817
110107410965,0.018072175
110107412123,0.003838866
110107412168,0.7687945
110107412267,0.0005431828
110107414061,0.06792358
110107414662,0.00085873855
110107416164,0.0067895525
110107418267,0.5574576
110107418663,0.003744195
110107435466,0.06186108
110107435861,0.0022995174
110107473024,0.0036134631
110107473720,0.006299178
110107514365,0.00798302
110107516825,0.11729815
110107518064,0.46055037
110107518068,0.0022264218
110107533763,0.0025719907
110107533862,0.9910212
110107533865,0.00043885285
110107535163,0.023717511
110107535965,0.94413805
110107571022,0.16413143
110107571226,0.001956624
110107612122,0.00019285224
110107612322,0.13453801
110107614069,0.0028479847
110107614469,0.0025424857
110107616423,0.80788285
110107635268,0.003299208
110107635464,0.24349363
110107714467,0.0006449355
110107716426,0.0002844176
110107733767,0.44460058
110107733863,0.0026944906
110107771023,0.0036509929
110107814766,0.0011647381
110107814960,0.87470925
110107816224,0.004757543
110107818563,0.010574993
110107833862,0.00031371575
110107835263,0.00031705052
110107873220,0.28404996
110107873321,0.03299537
110107873325,0.0069956854
110107873724,0.9906177
110107910566,0.0032856772
110107910567,0.0012789395
110107910663,0.0029715947
110107910968,0.0017441132
110107914260,0.05869554
110107914766,0.0009899084
110107918466,0.7708919
110107935369,0.009911236
110107971229,0.0010962993
110108014461,0.98731357
110108018164,0.0020456782
110108035168,0.9897648
110108071022,0.9919138
110108071023,0.0013971806
110108073429,0.0035920406
110108110163,0.93232334
110108116628,0.0011783335
110108116926,0.00036192697
110108118160,0.01278116
110108118263,0.025572343
110108133063,0.97183675
110108133869,0.052267835
110108135164,0.00258294
110108135865,0.012637955
110108171525,0.0012023064
110108173226,0.100575395
110108173321,0.019534508
110108212823,0.0037347744
110108216021,0.035554755
110108216429,0.008387109
110108218268,0.004373157
110108233062,0.0015773419
110108233764,0.0706031
110108233765,0.26771244
110108314065,0.004738916
110108314860,0.23576799
110108318660,0.0006608668
110108318765,0.00036522737
110108335063,0.000847093
110108335764,0.6517534
110108335866,0.5853602
110108414560,0.00082375493
110108416728,0.0023866596
110108418566,0.23752649
110108418669,0.002973077
110108473625,0.029936662
110108514362,0.0047573443
110108514365,0.0017824006
110108514464,0.16212198
110108518169,0.9977283
110108610069,0.0048013516
110108610369,0.0072960025
110108610667,0.0016329219
110108610967,0.0006109454
110108614261,0.004479113
110108614461,0.043597884
110108635063,0.06097969
110108673027,0.064732194
110108673620,0.0035763902
110108712120,0.98922825
110108716220,0.013272863
110108716225,0.8879801
110108716625,0.010125966
110108773024,0.98367554
110108773522,0.0002355779
110108773726,0.00832669
110108814161,0.06585589
110108818064,0.9929812
110108835364,0.00799157
110108871028,0.64075893
110108871228,0.9828583
110108873028,0.0025691811
110108912326,0.0093584275
110108914162,0.0027542622
110108918863,0.016370675
110108971527,0.00062225456
110109014468,0.25168326
110109018463,0.001218361
110109035164,0.111316875
110109035568,0.051492542
110109071522,0.00041168067
110109112622,0.0006656985
110109116021,0.9186784
110109116829,0.015963653
110109118562,0.0028026483
110109118869,0.0006154478
110109133067,0.00056419004
110109135862,0.0059168744
110109216125,0.5555186
110109216222,0.9862271
110109216623,0.09108522
110109218560,0.009575742
110109218564,0.93191594
110109218764,0.06659542
110109218862,0.04217987
110109218864,0.0018655191
110109233762,0.0040167607
110109233868,0.0011031448
110109235866,0.0030903956
110109273426,0.24041179
110109273624,0.029196505
110109273929,0.03550477
110109310125,0.0048713777
110109312620,0.98271793
110109316120,0.030071424
110109316523,0.0016903749
110109335862,0.014697411
110109373320,0.117286734
110109373728,0.0010525064
110109418160,0.000990205
110109418163,0.0019879919
110109433760,0.00045248665
110109435467,0.004984984
110109516021,0.0007580023
110109516928,0.005766069
110109518562,0.001065097
110109518664,0.0019238639
110109535266,0.0857169
110109573221,0.002189697
110109612026,0.0005191905
110109612725,0.0058896504
110109612920,0.0018647221
110109616529,0.08255889
110109618060,0.00058638887
110109635368,0.0014504187
110109635566,0.015888026
110109712320,0.0023826882
110109712521,0.00700045
110109712625,0.06989096
110109712723,0.0005826906
110109716125,0.000437783
110109718167,0.093803726
110109718363,0.0010428518
110109771223,0.9728621
110109773226,0.0038487143
110109773727,0.00028382544
110109773920,0.015240411
110109810320,0.2715005
110109814368,0.0030241236
110109815327,0.012598626
110109816026,0.07067082
110109818068,0.0020954171
110109818864,0.06998663
110109835066,0.09578449
110109835463,0.15200815
110109871225,0.72245485
110109871521,0.037075207
110109910128,0.033728052
110109910324,0.37326
110109916720,0.061711855
110109916827,0.6286636
110109916929,0.7272897
110109933764,0.0029892598
110109935563,0.012260963
110109973020,0.0037407388
110109973122,0.07344415
110109973421,0.00055570924
110109973520,0.00091458834
110120010464,0.00075978023
110120011260,0.0014326437
110120012763,0.03241442
110120012967,0.36574367
110120014167,0.0027882035
110120014368,0.0025295443
110120014561,0.06371963
110120016364,0.0076511684
110120017161,0.004073369
110120019167,0.0002816944
110120019567,0.00052326644
110120019662,0.00081721996
110120035068,0.004393031
110120035666,0.09151085
110120035968,0.01284536
110120135260,0.0038903872
110120135262,0.3237339
110120135969,0.0018638188
110120212560,0.0006949857
110120212960,0.002415557
110120216463,0.018400215
110120219161,0.000420129
110120235269,0.00256688
110120235569,0.27629086
110120318261,0.0017451156
110120335869,0.000484804
110120435262,0.0075218
110120435767,0.034900855
110120435964,0.0036707176
110120435966,0.00075704075
110120514166,0.023499345
110120518163,0.0022952973
110120518269,0.4299513
110120535561,0.0013219203
110120610260,0.002383686
110120614560,0.016175274
110120614865,0.021462183
110120618362,0.080574736
110120618768,0.0066274363
110120633764,0.0009288777
110120635066,0.25588816
110120714961,0.0019205094
110120718066,0.022755546
110120718562,0.0020093808
110120733060,0.0025506408
110120735468,0.0047064107
110120818465,0.8521604
110120818562,0.01499684
110120835560,0.004410203
110120914966,0.013833406
110120918667,0.0053245276
110120935266,0.010804899
110120935763,0.0016020433
110120935964,0.0006830267
110121035762,0.0038371817
110121173623,0.010247286
110121233863,0.008774927
110121233865,0.9831267
110121273127,0.008565669
110121373922,0.00032650176
110121435463,0.94398326
110121435467,0.095077135
110121435865,0.0054059103
110121473623,0.00023743937
110121533066,0.027776886
110121533761,0.005996648
110121573627,0.0022071893
110121633760,0.038317543
110121671522,0.011696581
110121673724,0.0008873546
110121773427,0.9186959
110121833868,0.050268687
110121871520,0.07983339
110121873728,0.81250745
110121971528,0.0006198838
110122018168,0.008796941
110122035062,0.004557967
110122035068,0.078422144
110122035565,0.114584394
110122135160,0.045122895
110122135469,0.17665185
110122135862,0.0075059514
110122171522,0.0018071712
110122171526,0.00030379544
110122173429,0.004047247
110122235265,0.008283212
110122316823,0.012065994
110122373128,0.04814577
110122373828,0.1420215
110122435768,0.20569034
110122435866,0.043343943
110122435967,0.03276893
110122518269,0.0015076826
110122533864,0.082556754
110122535163,0.00029761123
110122535463,0.9975625
110122535768,0.20767714
110122573823,0.00016723572
110122718061,0.0009206781
110122733069,0.025277195
110122733860,0.003205878
110122735260,0.02820049
110122735968,0.018384231
110122773621,0.014417291
110122773829,0.9958384
110122816322,0.0008438657
110122833061,0.15893482
110122835469,0.00057463336
110122918166,0.0015006013
110122935666,0.0023662772
110122973224,0.14463286
110123171525,0.21773191
110123173023,0.0013152901
110123173726,0.2432466
110123335060,0.58598745
110123373420,0.0010002924
110123435969,0.962924
110123535962,0.035017308
110123535967,0.88999367
110123571220,0.00052168104
110123633762,0.0005969515
110123633861,0.076122805
110123635969,0.33603483
110123671029,0.21405853
110123673728,0.028239451
110123673928,0.00014363643
110123773724,0.18136644
110123833760,0.2218542
110123833867,0.99000645
110123873327,0.00855961
110123873427,0.009257367
110123873528,0.003184711
110123933763,0.0140660005
110123935268,0.00059552595
110124071228,0.020918472
110124173820,0.2212269
110124233769,0.013340153
110124235368,0.00025183114
110124273628,0.9636283
110124371229,0.0005575736
110124373522,0.99715304
110124473222,0.0010319743
110124473223,0.0017647628
110124473322,0.0010564976
110124473425,0.03138936
110124735261,0.7611281
110124871022,0.0002738569
110124871229,0.09437121
110124873229,0.0005961967
110124873423,0.0010257493
110124973928,0.014191299
110125135063,0.43253902
110125135668,0.029353136
110125173721,0.0011343678
110125173927,0.001970103
110125233767,0.086924136
110125235561,0.0074863858
110125235864,0.022057338
110125271525,0.0038772027
110125273024,0.17660712
110125335665,0.011104898
110125371521,0.1852388
110125371523,0.2404601
110125535766,0.77449834
110125635869,0.02022945
110125673326,0.0055437987
110125733864,0.98750013
110125735368,0.9875523
110125773220,0.0005634221
110125773526,0.00073925196
110125935664,0.9794276
110125971029,0.0016694575
110125971221,0.66614336
110126135661,0.07500237
110126135666,0.004504855
110126135768,0.0013325511
110126135966,0.3150315
110126333065,0.028622247
110126335668,0.02588158
110126435465,0.010661681
110126518266,0.0016741818
110126535168,0.001215982
110126635060,0.2252508
110126735261,0.01966731
110126735467,0.2796328
110126735960,0.020485574
110126935469,0.00911893
110127035465,0.4726903
110127333865,0.38347834
110127635964,0.00050571293
110128133062,0.017697463
110128333064,0.026649453
110128633760,0.07612632
110128733865,0.03675759
110128833067,0.0008386552
110128833860,0.04204094
110128835564,0.0007743366
110128933865,0.8848098
110128933868,0.025332093
110129035169,0.8344761
110129035963,0.0010002223
110129071522,0.0008655537
110129073026,0.0008158071
110129073420,0.001100002
110129116428,0.0020312269
110129235364,0.009565071
110129273627,0.0010725883
110129333768,0.0029816038
110129335167,0.99543107
110129433868,0.005017218
110129471025,0.5805542
110129533863,0.032605384
110129571224,0.001028087
110129571523,0.17410316
110129573223,0.08744444
110129573525,0.0018397097
110129573728,0.002035889
110129673120,0.0024436053
110129716125,0.003421956
110129833068,0.00083849736
110129835465,0.019456316
110129933865,0.007177979
110129973224,0.005006822
110140073825,0.00077870017
110140173724,0.045633476
110140371220,0.0058271983
110140371223,0.11247525
110140373224,0.0036156026
110140373724,0.059255857
110140473023,0.06877835
110140473723,0.004258639
110140516325,0.0076950355
110140516623,0.0026734166
110140573021,0.0073985835
110140673221,0.08189619
110140673528,0.0036216856
110140673927,0.023714082
110140773527,0.039370418
110140773822,0.0012070318
110140871028,0.00056277
110140871528,0.8869733
110140873024,0.0054620896
110140873220,0.0018315964
110140873624,0.00049921684
110140916325,0.005404744
110140971022,0.0013560008
110141016422,0.7584933
110141073320,0.27473953
110141171024,0.65283877
110141216827,0.9890252
110141573427,0.35899588
110141873121,0.0019640762
110141971521,0.0023696767
110141971529,0.9871854
110142171020,0.012417966
110142173324,0.039875217
110142271226,0.020065097
110142273828,0.0036172094
110142373026,0.010186279
110142373929,0.027935643
110142471226,0.00020402487
110142773127,0.0026235587
110142773422,0.08145359
110142873824,0.025864115
110142973325,0.012871695
110143371522,0.0028224208
110143373422,0.94918495
110143471525,0.31890818
110143871529,0.18417767
110144071522,0.032769926
110144173823,0.06665148
110144271225,0.002213499
110144373425,0.11205376
110144671524,0.0066710035
110144773329,0.998577
110144773726,0.19800697
110144973728,0.08514223
110145073325,0.032480583
110145073725,0.017583711
110145173323,0.0061453925
110145273623,0.089223735
110145371225,0.99909925
110145471022,0.0036841563
110145473821,0.9280341
110145473926,0.01587097
110145873821,8.645347e-05
110145973823,0.001630645
110146071220,0.9437897
110146073728,0.027069855
110146073926,0.058915146
110146173220,0.018952645
110146273520,0.9980768
110146273721,0.99255896
110146373425,0.0041708346
110146471229,0.047781736
110146473722,0.110522896
110146673927,0.0009818545
110146771228,0.0034147839
110146773325,0.0018394837
110146873122,0.0076642493
110146873428,0.008809772
110146873723,0.15125376
110146971022,0.0013032772
110146973428,0.8603786
110147010225,0.0016413938
110147010626,0.00044718856
110147012628,0.07901875
110147014321,0.000964714
110147014323,0.0008910724
110147016029,0.018273659
110147016321,0.031163612
110147016425,0.026116822
110147016725,0.0014070563
110147016728,0.023367142
110147017920,0.03432575
110147018123,0.9963176
110147018125,0.0027717298
110147018929,0.0002563997
110147019126,0.002828917
110147019427,0.003298587
110147071023,0.0012041637
110147073323,0.9981343
110147073723,0.7051139
110147112427,0.00095340825
110147112721,0.09224652
110147116928,0.0010256701
110147173221,0.12971774
110147173528,0.20565346
110147173724,0.0020642134
110147173728,0.07512962
110147210329,0.0019379809
110147212322,0.0009344087
110147212326,0.0007951834
110147212828,0.012858542
110147214024,0.15049541
110147214122,0.04049998
110147214225,0.034614187
110147214628,0.008071259
110147214724,0.007153131
110147214929,0.96505415
110147215626,0.0022576433
110147216421,0.060619444
110147216524,0.0024787064
110147216828,0.011649381
110147216928,0.0007909502
110147217024,0.010991767
110147273026,0.97349936
110147273823,0.6133533
110147316627,0.009054246
110147371526,0.08192104
110147373125,0.87410104
110147373224,0.0034797632
110147373420,0.0029483947
110147373520,0.0071403654
110147373527,0.0070330855
110147373825,0.99817705
110147373927,0.0010393724
110147412024,0.99947745
110147412521,0.21220429
110147416320,0.033518273
110147416322,0.0017896241
110147512124,0.017525807
110147573221,0.99923396
110147573626,0.0010578266
110147573820,0.0068630106
110147610123,0.15890624
110147612223,0.0020731487
110147612320,0.00046352015
110147612722,0.01686122
110147616129,0.014062741
110147616622,0.00026299775
110147671529,0.032354146
110147673129,0.10727336
110147673822,0.0052488106
110147712121,0.001566756
110147712820,0.62634146
110147712824,0.0032796192
110147716023,0.0017580688
110147773027,0.96456105
110147773122,0.014174938
110147773427,0.019192291
110147773625,0.4911312
110147816324,0.012195432
110147816521,0.0015023813
110147816729,0.0018582925
110147816827,0.0076867454
110147873929,0.00089971774
110147912821,0.012840409
110147916322,0.0005520146
110147916526,0.005683632
110147973627,0.00040088786
110148073626,0.028942164
110148173822,0.038956642
110148271221,0.0022627607
110148271526,0.003116583
110148273121,0.07937557
110148373827,0.030818297
110148571524,0.19578001
