userid,orderType
110107116827,0.0002617204616872035
110107118263,0.0012114125454082008
110107118663,0.014509083331984857
110107135269,0.9797795243870524
110107173822,0.7994990503445533
110107212721,0.00037681054066439937
110107212823,0.6509864953860584
110107214066,0.5984792291420338
110107214667,0.12838295635682162
110107216429,0.004189326799637766
110107218262,0.012803499484945377
110107218663,0.006489756956158256
110107235167,0.11225506222802052
110107235865,0.08380366294375091
110107273221,0.9953626457724056
110107273923,0.09093954983156062
110107312424,0.004754955522730395
110107312825,0.000931109320836994
110107314261,0.0020422862307122995
110107314369,0.000781527900642021
110107316522,0.0008602865415823398
110107316826,0.013134553618858605
110107318769,0.03074782949292895
110107373020,0.37535809361810496
110107373221,0.9997837875387292
110107410965,0.012547684774861354
110107412123,0.0018810940896350425
110107412168,0.3878824275183992
110107412267,0.0010087924485144622
110107414061,0.05559824053053968
110107414662,0.0017141132696788766
110107416164,0.004135600983151034
110107418267,0.7436772664984577
110107418663,0.008034628116625621
110107435466,0.07383922891657936
110107435861,0.0023869396726690444
110107473024,0.001592038929182068
110107473720,0.009628124933066851
110107514365,0.16309959403663155
110107516825,0.4933433416371007
110107518064,0.3597959706319647
110107518068,0.001943211465395704
110107533763,0.0058999435802656285
110107533862,0.9899603299771704
110107533865,0.00027107869079046515
110107535163,0.027947248890583826
110107535965,0.9294123969020992
110107571022,0.20702124720725829
110107571226,0.006489180400709625
110107612122,0.0006312376604583046
110107612322,0.25168386497086737
110107614069,0.0037861465703520757
110107614469,0.0020654781161763207
110107616423,0.951125986229234
110107635268,0.001088987083170885
110107635464,0.21603388005560528
110107714467,0.00022882205401863448
110107716426,0.0002761676698935777
110107733767,0.24370972341796385
110107733863,0.005809190827537174
110107771023,0.007375826638884797
110107814766,0.0020149932287970547
110107814960,0.7342487549267654
110107816224,0.024282727593691482
110107818563,0.008061189335727931
110107833862,0.00028851649342197635
110107835263,0.00023690911163626928
110107873220,0.2331894844822543
110107873321,0.019062416363895333
110107873325,0.0030606013072424485
110107873724,0.9863830559258691
110107910566,0.003694611066259114
110107910567,0.001254203576960318
110107910663,0.0019894449790314227
110107910968,0.002040492069141579
110107914260,0.05318428333658711
110107914766,0.0005892165247698513
110107918466,0.7798637502005521
110107935369,0.00530590863857595
110107971229,0.0004199035580540774
110108014461,0.9892354282352034
110108018164,0.004097612227331678
110108035168,0.9935596444530264
110108071022,0.9948068117244464
110108071023,0.0014684733951002866
110108073429,0.0013389573939848224
110108110163,0.9824366511480978
110108116628,0.0011114386778317473
110108116926,0.00026366156804923774
110108118160,0.04631876602358337
110108118263,0.005424577208852641
110108133063,0.97746759422016
110108133869,0.07684076975415048
110108135164,0.002964799885917271
110108135865,0.003089672580356825
110108171525,0.0004845985616661346
110108173226,0.01895562738142024
110108173321,0.10267291191972946
110108212823,0.0020723649162395236
110108216021,0.0353082636847333
110108216429,0.0028251361164970124
110108218268,0.007233177371829856
110108233062,0.004906933611169942
110108233764,0.060949688873184735
110108233765,0.11043377741523637
110108314065,0.005234059699571764
110108314860,0.060639430575214835
110108318660,0.0005567439978602001
110108318765,0.00016801973118156816
110108335063,0.00038178032636624313
110108335764,0.4590073983312892
110108335866,0.4741245415143245
110108414560,0.0006176543989866451
110108416728,0.004041840276713754
110108418566,0.11846515637980601
110108418669,0.008665860355278334
110108473625,0.004640570241501473
110108514362,0.015053228212542515
110108514365,0.001993761162624126
110108514464,0.3007771268083908
110108518169,0.9972405634026976
110108610069,0.027207969716106832
110108610369,0.003608611777082697
110108610667,0.0015484528935083635
110108610967,0.001529868470531741
110108614261,0.0017687105706493524
110108614461,0.10178039526142132
110108635063,0.15838254800288393
110108673027,0.025147554758063642
110108673620,0.0011532099424405955
110108712120,0.9937501734198274
110108716220,0.0239624110039808
110108716225,0.8745764539412074
110108716625,0.0039307003581011074
110108773024,0.9824562723247212
110108773522,0.00019885862395301791
110108773726,0.005369518089218882
110108814161,0.032820316622565716
110108818064,0.9955939212912736
110108835364,0.015049148392827456
110108871028,0.5425160705634173
110108871228,0.956818227487622
110108873028,0.0015200299792030995
110108912326,0.0053452615122402064
110108914162,0.0015084254181223227
110108918863,0.09126074353159508
110108971527,0.002018120453638781
110109014468,0.5511906089988089
110109018463,0.0009064340570694092
110109035164,0.12490301671217938
110109035568,0.10458505564352034
110109071522,0.0005486027922019573
110109112622,0.0008227143429648494
110109116021,0.9192479382014764
110109116829,0.034235768265005566
110109118562,0.0021297532478438603
110109118869,0.0026879294511468004
110109133067,0.0011806093782876384
110109135862,0.006717885128962806
110109216125,0.4808854781045781
110109216222,0.9992880095857128
110109216623,0.1497739408339021
110109218560,0.015430486322087116
110109218564,0.9284045732673084
110109218764,0.05736056528333978
110109218862,0.04705310035485606
110109218864,0.0007696239287622537
110109233762,0.00742011138144102
110109233868,0.001975876683585793
110109235866,0.002757131624968129
110109273426,0.06175761892915831
110109273624,0.01862027958251656
110109273929,0.04870800147373228
110109310125,0.0011735742668878089
110109312620,0.9948334466278578
110109316120,0.01819464407289557
110109316523,0.0007212476696865801
110109335862,0.0077232680449340705
110109373320,0.106268700355627
110109373728,0.00035265750615585663
110109418160,0.002261704502027232
110109418163,0.0014515631273471822
110109433760,0.0006422398058018179
110109435467,0.0020085231334955227
110109516021,0.0005890103660827106
110109516928,0.0034367730699789863
110109518562,0.0005467525327849961
110109518664,0.0015292579774985827
110109535266,0.14016579776150032
110109573221,0.0018242440511142168
110109612026,0.00034140485958074286
110109612725,0.015144713720264288
110109612920,0.0011227886486537832
110109616529,0.030721443808658013
110109618060,0.0006385747315001555
110109635368,0.002350603470067011
110109635566,0.03835100185260442
110109712320,0.0012536394014568198
110109712521,0.012202452237608763
110109712625,0.057514081002011816
110109712723,0.000317608104537379
110109716125,0.00031512053074486023
110109718167,0.14943546202803307
110109718363,0.0008609035020994832
110109771223,0.9699361691502189
110109773226,0.01107638246034609
110109773727,0.00035099596687387854
110109773920,0.04117760826344127
110109810320,0.20160138211112824
110109814368,0.0016705420172082664
110109815327,0.0036677080759028296
110109816026,0.06549965139513733
110109818068,0.0007810413419820438
110109818864,0.13350205468504553
110109835066,0.012994306600411178
110109835463,0.16007568711186798
110109871225,0.6425157788036231
110109871521,0.043875728416429394
110109910128,0.026222337149860383
110109910324,0.391814134515082
110109916720,0.07668642442790669
110109916827,0.5691336602795676
110109916929,0.5823781364694443
110109933764,0.003211091118030436
110109935563,0.009346006556776521
110109973020,0.003502930042102297
110109973122,0.09170950552105478
110109973421,0.0011627954511431152
110109973520,0.0014168677631804742
110120010464,0.0010552562276232775
110120011260,0.002200503117836579
110120012763,0.024252404350393525
110120012967,0.06101484114318241
110120014167,0.012062209658881851
110120014368,0.0037467110467635867
110120014561,0.009374451280638015
110120016364,0.008611616363583607
110120017161,0.0018719289276495066
110120019167,0.00015118688391307938
110120019567,0.0011484236646133307
110120019662,0.0012461898004987619
110120035068,0.0053144708775471885
110120035666,0.07222024126388958
110120035968,0.01488114492611089
110120135260,0.0017579940574303375
110120135262,0.29011164050897875
110120135969,0.007521012385518058
110120212560,0.0031039139721601577
110120212960,0.0012523463548202508
110120216463,0.01219565935682724
110120219161,0.00022376034615313373
110120235269,0.0008059439911187759
110120235569,0.1789278684629712
110120318261,0.0019345280294105149
110120335869,0.0007762659865547683
110120435262,0.007503696894624602
110120435767,0.07779441175798671
110120435964,0.0016632173216211664
110120435966,0.000817299072348225
110120514166,0.015589981440582325
110120518163,0.004310135597476095
110120518269,0.7756725632648052
110120535561,0.002733144760649145
110120610260,0.010192322502731388
110120614560,0.0285803338227868
110120614865,0.020681621192292544
110120618362,0.051385209681010985
110120618768,0.010764645332255143
110120633764,0.0017448183982536982
110120635066,0.17507093079569205
110120714961,0.0013491995861892707
110120718066,0.043441849019054894
110120718562,0.005326014817154518
110120733060,0.003362731888440462
110120735468,0.003530993649581411
110120818465,0.8584379334942698
110120818562,0.016077466514798952
110120835560,0.008640109197893063
110120914966,0.0341346468332943
110120918667,0.002038216664751203
110120935266,0.020491371787934858
110120935763,0.0024915997788890433
110120935964,0.00025209637849968173
110121035762,0.002021718485726936
110121173623,0.023692223218331056
110121233863,0.009597525570875088
110121233865,0.9358980485438304
110121273127,0.0027800622857243845
110121373922,0.00029971434241386167
110121435463,0.9252656326543508
110121435467,0.2700335129453862
110121435865,0.0029968253050678155
110121473623,0.0005252073355547555
110121533066,0.025094715247717503
110121533761,0.012044482074867031
110121573627,0.004317706972164479
110121633760,0.04688126250405452
110121671522,0.01125632565137218
110121673724,0.0004504250211483584
110121773427,0.9754258128858296
110121833868,0.05998845447971135
110121871520,0.04936117005267684
110121873728,0.7959246614761409
110121971528,0.0002714976273849209
110122018168,0.006051028715902121
110122035062,0.005001664400616517
110122035068,0.24270725876718305
110122035565,0.13522420352616532
110122135160,0.03559107012389173
110122135469,0.1387335426793152
110122135862,0.003725253658617683
110122171522,0.0007972872766741942
110122171526,0.000390334826007853
110122173429,0.004411321727570602
110122235265,0.011950322532367578
110122316823,0.014022299874772848
110122373128,0.013600736589689312
110122373828,0.1322568794922116
110122435768,0.18557478992771495
110122435866,0.02035820556082044
110122435967,0.04781160546904269
110122518269,0.000561508597289238
110122533864,0.043752649090329984
110122535163,0.0003291357067147121
110122535463,0.9772259436991008
110122535768,0.15588669147507805
110122573823,0.00018437255541649288
110122718061,0.0004566604054110738
110122733069,0.016470166015934675
110122733860,0.002042163130412146
110122735260,0.014522603765336078
110122735968,0.040247672590731864
110122773621,0.013733181484819841
110122773829,0.9907004704216544
110122816322,0.0013936028598173784
110122833061,0.09180931399441172
110122835469,0.0006858461828234692
110122918166,0.001128721396878193
110122935666,0.0020359533899478336
110122973224,0.1275297144223709
110123171525,0.30580736003616443
110123173023,0.0012178475250270847
110123173726,0.24266449239737115
110123335060,0.6511348297845465
110123373420,0.0028625964161299484
110123435969,0.9624037156780408
110123535962,0.03144200412734481
110123535967,0.5948578970035492
110123571220,0.0006262542175313283
110123633762,0.0005511334715035731
110123633861,0.022148632216374985
110123635969,0.2310070749626227
110123671029,0.1988407087109092
110123673728,0.008716474100865897
110123673928,0.00022532801421997422
110123773724,0.05881081438472715
110123833760,0.3861378583863543
110123833867,0.9954262593902552
110123873327,0.0038009516835642845
110123873427,0.012008655785254695
110123873528,0.004813457074514421
110123933763,0.011399079302396021
110123935268,0.0003904809531746973
110124071228,0.038840896715669766
110124173820,0.2999428474672714
110124233769,0.06733196496221186
110124235368,0.00015011297857175552
110124273628,0.9866555988415971
110124371229,0.00024116095089970268
110124373522,0.9770999925688382
110124473222,0.0006158100620536327
110124473223,0.001149002006919152
110124473322,0.004690600427363847
110124473425,0.01543209816280019
110124735261,0.8097400620043339
110124871022,0.0003474941367152047
