userid,orderType
110101816826,0.0012020018
110101816829,0.9515577
110101818963,0.9411315
110101833764,0.27538395
110101871022,0.00072963885
110101871223,0.026763035
110101873420,0.07776798
110101912122,0.0066980897
110101912224,0.054137886
110101914166,0.0010730615
110101914465,0.43049014
110101914466,0.0072259707
110101916529,0.0011056946
110101916922,0.00070231565
110101935966,0.0007597727
110101973722,0.0015064965
110102012425,0.20076694
110102012824,0.001041267
110102012825,0.0011732264
110102016124,0.002996039
110102016220,0.6455564
110102033767,0.8027699
110102035860,0.0006801336
110102073126,0.06846947
110102073923,0.0007213967
110102112525,0.08857054
110102116023,0.0067214416
110102116124,0.29833862
110102116228,0.0025548257
110102116324,0.0063245483
110102118961,0.001664779
110102118969,0.000778475
110102173725,0.820106
110102218067,0.0099136885
110102233767,0.03437627
110102235866,0.9974885
110102271522,0.5890681
110102371027,0.043661922
110102416529,0.00075440534
110102416629,0.9968258
110102418265,0.023047114
110102435363,0.0007299341
110102435468,0.0007486238
110102473227,0.0009035286
110102473722,0.049841896
110102473726,0.019370992
110102473823,0.05501239
110102516823,0.06563162
110102518364,0.0008387834
110102571020,0.0018806071
110102614469,0.014528197
110102616024,0.0056185173
110102616427,0.9976355
110102616924,0.00080349465
110102618366,0.0006546676
110102618561,0.024719639
110102618764,0.06566601
110102673627,0.0054851477
110102712120,0.0020752884
110102712123,0.011950684
110102714366,0.0013254054
110102714469,0.0009284402
110102716420,0.012180597
110102716620,0.0028202382
110102735360,0.99354243
110102735561,0.0006802548
110102773624,0.010267919
110102773927,0.7289373
110102812625,0.001222022
110102816320,0.01469996
110102816325,0.0016972366
110102816721,0.00069985155
110102835465,0.001181767
110102835762,0.001206907
110102871220,0.10966277
110102871228,0.006234431
110102873020,0.011132244
110102873026,0.10274467
110102912126,0.0007331343
110102912424,0.0063226097
110102916926,0.0065847225
110102918660,0.99802315
110102933067,0.0014541175
110102971021,0.0029244048
110102973320,0.0068784202
110102973729,0.00094420655
110102973924,0.0051627867
110103010728,0.0008723676
110103018267,0.99593216
110103018466,0.20151174
110103018561,0.0006949108
110103035464,0.010317775
110103073525,0.0052815517
110103112829,0.03145699
110103114566,0.0007127404
110103116221,0.0011060344
110103118065,0.3305318
110103118366,0.051545996
110103118465,0.0037132583
110103118869,0.0009854203
110103171221,0.009911671
110103171521,0.006275883
110103212425,0.9407909
110103212522,0.028019251
110103216621,0.011664411
110103218368,0.69363457
110103218764,0.010173686
110103233860,0.004824174
110103235660,0.0008712432
110103273729,0.095987335
110103273822,0.0009496078
110103310263,0.0047289035
110103314762,0.050124347
110103316323,0.0034141496
110103318065,0.03496255
110103318467,0.00071210053
110103318469,0.0011391226
110103333868,0.035688322
110103373229,0.0007800987
110103373621,0.00086564524
110103373624,0.052001234
110103410325,0.0015950926
110103412220,0.9978935
110103412325,0.16589431
110103414068,0.0012405786
110103414663,0.00344669
110103414867,0.02540126
110103433064,0.007152071
110103433760,0.0815202
110103435260,0.03339005
110103471221,0.06261508
110103471227,0.00071562175
110103510325,0.050055083
110103512423,0.42059144
110103518066,0.04429031
110103518463,0.0014640145
110103518661,0.18430914
110103535467,0.0008415795
110103612126,0.9043619
110103612224,0.010346398
110103616126,0.0007603217
110103616424,0.017889736
110103616921,0.0050759125
110103633864,0.0010922259
110103714268,0.015132988
110103714367,0.002246112
110103716621,0.0008258562
110103716623,0.10297031
110103718268,0.029108869
110103718464,0.026967742
110103735161,0.054485157
110103735266,0.056758348
110103735669,0.0011877267
110103735767,0.70148176
110103771527,0.008031349
110103773926,0.121694155
110103814960,0.11728908
110103816326,0.99765694
110103816921,0.9518196
110103835563,0.006424644
110103914964,0.07396676
110103918061,0.011957791
110103918664,0.0009834307
110103933761,0.5086649
110103935165,0.0032355848
110103935264,0.00079818786
110103935763,0.0007317464
110103971521,0.00078240404
110103973129,0.0013691788
110104012523,0.006081118
110104014167,0.0013520998
110104014560,0.17452894
110104016624,0.9975188
110104071022,0.0007385802
110104073426,0.00080467726
110104073726,0.0006964616
110104073929,0.0014272579
110104112028,0.0011141782
110104114567,0.12861983
110104116822,0.022161504
110104133069,0.014288252
110104135360,0.007384952
110104173022,0.17435771
110104173024,0.9744338
110104173321,0.011298217
110104173427,0.012906037
110104212326,0.014141214
110104212427,0.07838943
110104212629,0.06993423
110104214166,0.0010036617
110104214366,0.0018225124
110104214666,0.032292064
110104216028,0.0073364167
110104218764,0.20642217
110104235568,0.73363876
110104235863,0.9981962
110104235960,0.08480884
110104235969,0.0007531993
110104273020,0.7778372
110104312328,0.0103772115
110104316720,0.018345604
110104318168,0.58711386
110104333864,0.0014663662
110104335264,0.21337219
110104335761,0.5104618
110104371525,0.014500023
110104373225,0.0010311198
110104373524,0.039668646
110104373724,0.008744959
110104414562,0.009554696
110104414566,0.007823606
110104414963,0.16410072
110104416321,0.56476414
110104416323,0.008115403
110104418063,0.015542479
110104418861,0.0014692519
110104433063,0.0014478355
110104435869,0.25537246
110104471220,0.9458265
110104471527,0.00089181215
110104473424,0.00083373423
110104518869,0.06120769
110104573525,0.0021229843
110104573729,0.116795816
110104612025,0.8708849
110104612521,0.0018309619
110104614060,0.45599827
110104616124,0.1265648
110104618266,0.72732735
110104618763,0.0009080652
110104633863,0.0007733429
110104635166,0.019888654
110104635360,0.031995036
110104635569,0.0033674813
110104673129,0.99771726
110104714167,0.98261756
110104735161,0.0011100972
110104735462,0.045813937
110104735661,0.00074540684
110104773629,0.00073070073
110104812725,0.008119496
110104814967,0.005061374
110104816025,0.029075919
110104835068,0.0011071861
110104835468,0.21206437
110104835964,0.98830587
110104873422,0.030700283
110104912721,0.03487018
110104914069,0.10665885
110104914661,0.013602116
110104918067,0.013358817
110104918562,0.0013585796
110104933763,0.0031607465
110104933868,0.83071965
110104971226,0.0008390025
110104971229,0.047473438
110104973125,0.013395924
110105016123,0.65433496
110105016425,0.0009135224
110105016520,0.037326578
110105033069,0.008703231
110105035869,0.93754303
110105071026,0.39642987
110105116320,0.99763227
110105116327,0.99439913
110105116421,0.0011066361
110105116622,0.27178788
110105118463,0.80926186
110105118562,0.0006958167
110105133761,0.023755241
110105135768,0.064654745
110105135961,0.99712926
110105171523,0.0007502346
110105173724,0.0028029694
110105212325,0.99669206
110105214162,0.118036464
110105216127,0.0058535254
110105218765,0.033590503
110105271522,0.0008713204
110105273126,0.04961801
110105273323,0.0008809
110105312921,0.00082422566
110105318961,0.010452009
110105333063,0.00085243507
110105333861,0.0077306502
110105373820,0.0006890774
110105373824,0.0007473247
110105373928,0.0017977564
110105416728,0.00090622454
110105418365,0.43245456
110105418761,0.004824586
110105435864,0.9981907
110105473220,0.01567023
110105473728,0.65708137
110105516120,0.03576494
110105516325,0.001286355
110105518360,0.8450611
110105518964,0.042390373
110105533763,0.004265874
110105535563,0.7254692
110105573723,0.78578377
110105616123,0.02208747
110105618266,0.06334822
110105635360,0.004178796
110105673022,0.0007206725
110105673522,0.011048694
110105716020,0.0007570148
110105716421,0.9836007
110105718969,0.009510863
110105733867,0.0008101812
110105735160,0.0015799948
110105735568,0.0007545664
110105771524,0.0066091437
110105773122,0.0012302335
110105816823,0.002650933
110105816928,0.00076875254
110105818769,0.0012309755
110105916827,0.0014029252
110105916924,0.0007102553
110105918964,0.013530214
110105935863,0.0042888857
110105971224,0.050981745
110105973521,0.03977576
110106016621,0.0007336525
110106018065,0.06038601
110106018169,0.0007846753
110106035466,0.110574536
110106035761,0.0556688
110106116423,0.99766785
110106135169,0.009599496
110106135863,0.01066063
110106173122,0.00077906944
110106216329,0.07221057
110106233863,0.012993647
110106235061,0.0007362454
110106235164,0.077306174
110106273429,0.18928489
110106273920,0.28307998
110106316028,0.0008018742
110106318463,0.07244031
110106335466,0.0007621508
110106371527,0.00082916004
110106373122,0.18273747
110106418266,0.946434
110106418668,0.0025472753
110106435063,0.02956164
110106435464,0.8569167
110106473321,0.9118013
110106473428,0.001121606
110106518266,0.0070240535
110106518269,0.049130708
110106535268,0.95242035
110106573521,0.056599546
110106573825,0.000673366
110106573929,0.0007481474
110106616820,0.00069853687
110106616920,0.2015413
110106635765,0.0008690618
110106673621,0.99125224
110106712326,0.0021389897
110106716229,0.01273606
110106716723,0.00072217465
110106735469,0.06876127
110106771021,0.011010528
110106773625,0.07474166
110106814260,0.9745222
110106816924,0.002434125
110106818263,0.00088184426
110106835662,0.00077384716
110106873926,0.0007642119
110106918869,0.0058376687
110106935163,0.0008281182
110106935561,0.0022010386
110106935968,0.009189108
110107010961,0.99799925
110107016529,0.025751242
110107016728,0.9921331
110107018363,0.00072415225
110107018364,0.00082040805
110107018466,0.0007173208
110107018560,0.006591245
110107035068,0.00092823716
110107073025,0.0033185284
110107110861,0.93670166
110107112465,0.008326473
110107112962,0.019410493
110107114068,0.0009830161
110107114367,0.9967726
110107114560,0.027241921
110107116827,0.0007773353
110107118263,0.00095571467
110107118663,0.035320494
110107135269,0.98688114
110107173822,0.7619182
110107212721,0.0010149078
110107212823,0.92923146
110107214066,0.5375956
110107214667,0.08846895
110107216429,0.0020874387
110107218262,0.029588327
110107218663,0.008786158
110107235167,0.05385012
110107235865,0.065706834
110107273221,0.99604553
110107273923,0.059526622
110107312424,0.018928342
110107312825,0.0008728323
110107314261,0.006146997
110107314369,0.007471035
110107316522,0.0007114283
110107316826,0.021902597
110107318769,0.024644874
110107373020,0.73478585
110107373221,0.9978921
110107410965,0.015519064
110107412123,0.0011773137
110107412168,0.61910516
110107412267,0.0007687214
110107414061,0.053032003
110107414662,0.0010637165
110107416164,0.0034255222
110107418267,0.67804986
110107418663,0.0016642244
110107435466,0.049031034
110107435861,0.0014763261
110107473024,0.00093978987
110107473720,0.0042600892
110107514365,0.0089724455
110107516825,0.2278685
110107518064,0.40891388
110107518068,0.0009876032
110107533763,0.00097293366
110107533862,0.99201876
110107533865,0.0008374302
110107535163,0.05179986
110107535965,0.9596645
110107571022,0.18347901
110107571226,0.0013942157
110107612122,0.0008246181
110107612322,0.031678386
110107614069,0.0010080932
110107614469,0.0031371359
110107616423,0.91182536
110107635268,0.0013604525
110107635464,0.41416374
110107714467,0.0007479221
110107716426,0.0011375763
110107733767,0.39948347
110107733863,0.0011441823
110107771023,0.015234422
110107814766,0.0009672749
110107814960,0.9298862
110107816224,0.007187735
110107818563,0.008931899
110107833862,0.00071418757
110107835263,0.0007104523
110107873220,0.32282975
110107873321,0.020679597
110107873325,0.0010877444
110107873724,0.983888
110107910566,0.00094859424
110107910567,0.00086527376
110107910663,0.0010988148
110107910968,0.0010810466
110107914260,0.04440069
110107914766,0.0008684625
110107918466,0.7814131
110107935369,0.0028110566
110107971229,0.0007987068
110108014461,0.99752456
110108018164,0.0020073794
110108035168,0.9867466
110108071022,0.9969618
110108071023,0.0009154106
110108073429,0.0009510878
110108110163,0.97026956
110108116628,0.0007749866
110108116926,0.00077750045
110108118160,0.058449384
110108118263,0.012928686
110108133063,0.98896015
110108133869,0.047689818
110108135164,0.0010438001
110108135865,0.006342497
110108171525,0.0011143071
110108173226,0.10161954
110108173321,0.03411978
110108212823,0.00081269647
110108216021,0.051840108
110108216429,0.0033434103
110108218268,0.0021102952
110108233062,0.0015897873
110108233764,0.07741811
110108233765,0.23160815
110108314065,0.0018970411
110108314860,0.17666093
110108318660,0.00074095884
110108318765,0.0007576979
110108335063,0.0007039788
110108335764,0.61177444
110108335866,0.909217
110108414560,0.00095758087
110108416728,0.006457827
110108418566,0.22887722
110108418669,0.0028422216
110108473625,0.015497259
110108514362,0.013445081
110108514365,0.0013870932
110108514464,0.32500297
110108518169,0.9979697
110108610069,0.008880571
110108610369,0.0011400171
110108610667,0.0008172495
110108610967,0.0016073312
110108614261,0.0021794124
110108614461,0.07609607
110108635063,0.11068588
110108673027,0.0588703
110108673620,0.00079744466
110108712120,0.98196226
110108716220,0.02347298
110108716225,0.8646674
110108716625,0.0014572872
110108773024,0.98489606
110108773522,0.0009881359
110108773726,0.0081862025
110108814161,0.0587259
110108818064,0.99829775
110108835364,0.02288944
110108871028,0.55032814
110108871228,0.9796429
110108873028,0.0008477256
110108912326,0.008427442
110108914162,0.00092512707
110108918863,0.035729114
110108971527,0.0010001285
110109014468,0.3492308
110109018463,0.0008328052
110109035164,0.09491357
110109035568,0.051601846
110109071522,0.0011053666
110109112622,0.000671425
110109116021,0.94158214
110109116829,0.018962737
110109118562,0.0013844129
110109118869,0.00096199487
110109133067,0.0006450932
110109135862,0.007735655
110109216125,0.6266884
110109216222,0.99798137
110109216623,0.1568092
110109218560,0.011705233
110109218564,0.9629681
110109218764,0.05407347
110109218862,0.045017447
110109218864,0.0007080602
110109233762,0.0010590189
110109233868,0.001412072
110109235866,0.0013722674
110109273426,0.32890972
110109273624,0.04871766
110109273929,0.05260096
110109310125,0.0013938209
110109312620,0.98710245
110109316120,0.041565534
110109316523,0.0011101586
110109335862,0.005948999
110109373320,0.2606076
110109373728,0.0007772438
110109418160,0.001140602
110109418163,0.0010457161
110109433760,0.000997591
110109435467,0.0007043123
110109516021,0.0008055899
110109516928,0.005179993
110109518562,0.0009857048
110109518664,0.0009184207
110109535266,0.10262165
110109573221,0.0010768007
110109612026,0.0009294266
110109612725,0.009349829
110109612920,0.00075392774
110109616529,0.05489419
110109618060,0.0007097952
110109635368,0.0008283589
110109635566,0.058627807
110109712320,0.00080815103
110109712521,0.003051401
110109712625,0.043999713
110109712723,0.00075181056
110109716125,0.00072700175
110109718167,0.13554116
110109718363,0.0008347108
110109771223,0.97028863
110109773226,0.0019061811
110109773727,0.0011375773
110109773920,0.02080418
110109810320,0.45281926
110109814368,0.0011679344
110109815327,0.012549706
110109816026,0.059382115
110109818068,0.0008632075
110109818864,0.2082225
110109835066,0.077405766
110109835463,0.19332927
110109871225,0.7664483
110109871521,0.054026358
110109910128,0.049592853
110109910324,0.2253165
110109916720,0.0617638
110109916827,0.6535226
110109916929,0.7193871
110109933764,0.001508744
110109935563,0.020150525
110109973020,0.0011729599
110109973122,0.14983518
110109973421,0.0007107316
110109973520,0.0008701091
110120010464,0.000881515
110120011260,0.0012037503
110120012763,0.04438216
110120012967,0.4701253
110120014167,0.0031327966
110120014368,0.0075929416
110120014561,0.026243435
110120016364,0.005993247
110120017161,0.0010516138
110120019167,0.00082458387
110120019567,0.0009018097
110120019662,0.0011863055
110120035068,0.0052892105
110120035666,0.08625125
110120035968,0.017604176
110120135260,0.0028464536
110120135262,0.23904333
110120135969,0.0021402705
110120212560,0.00070550235
110120212960,0.0020621312
110120216463,0.023098413
110120219161,0.00075883744
110120235269,0.0008981306
110120235569,0.40001136
110120318261,0.00103428
110120335869,0.0009099516
110120435262,0.0069021904
110120435767,0.06024101
110120435964,0.0026283243
110120435966,0.0012215874
110120514166,0.025497248
110120518163,0.00090869574
110120518269,0.6545503
110120535561,0.001204801
110120610260,0.0011499412
110120614560,0.032652613
110120614865,0.038909495
110120618362,0.09925118
110120618768,0.0052940017
110120633764,0.00080579176
110120635066,0.28200147
110120714961,0.0010838618
110120718066,0.05540104
110120718562,0.0014669953
110120733060,0.002915499
110120735468,0.0017050268
110120818465,0.82830554
110120818562,0.013299418
110120835560,0.0018236474
110120914966,0.016366951
110120918667,0.005669354
110120935266,0.009557111
110120935763,0.0013420538
110120935964,0.000783085
110121035762,0.0017297856
110121173623,0.02483518
110121233863,0.005817386
110121233865,0.9813565
110121273127,0.009047112
110121373922,0.00072466244
110121435463,0.9280327
110121435467,0.17079301
110121435865,0.003626577
110121473623,0.0011162534
110121533066,0.07160039
110121533761,0.010219867
110121573627,0.0011392903
110121633760,0.12038404
110121671522,0.011686041
110121673724,0.0007138481
110121773427,0.991523
110121833868,0.054095063
110121871520,0.07993108
110121873728,0.7951523
110121971528,0.0007411897
110122018168,0.0075366767
110122035062,0.0058195125
110122035068,0.08727034
110122035565,0.20051335
110122135160,0.060754076
110122135469,0.08631738
110122135862,0.00414661
110122171522,0.00070501206
110122171526,0.00078374834
110122173429,0.0032506122
110122235265,0.011344753
110122316823,0.01922127
110122373128,0.03653668
110122373828,0.16204266
110122435768,0.296675
110122435866,0.024605911
110122435967,0.062407542
110122518269,0.00068905146
110122533864,0.06534813
110122535163,0.0009503424
110122535463,0.9970822
110122535768,0.41467154
110122573823,0.0007474775
110122718061,0.0007517045
110122733069,0.014498768
110122733860,0.0012935571
110122735260,0.030336114
110122735968,0.050077874
110122773621,0.017066773
110122773829,0.9970366
110122816322,0.0010324734
110122833061,0.19921781
110122835469,0.00075598864
110122918166,0.0011580951
110122935666,0.0010789956
110122973224,0.21277426
110123171525,0.25898376
110123173023,0.0006900734
110123173726,0.27143097
110123335060,0.55556875
110123373420,0.0010272851
110123435969,0.97105646
110123535962,0.05092425
110123535967,0.8732807
110123571220,0.0008846295
110123633762,0.00072727096
110123633861,0.04761776
110123635969,0.23336476
110123671029,0.17770909
110123673728,0.03401345
110123673928,0.00083332916
110123773724,0.115104705
110123833760,0.4548506
110123833867,0.9977506
110123873327,0.0037326245
110123873427,0.0074409842
110123873528,0.00092559867
110123933763,0.0149573395
110123935268,0.0008594351
110124071228,0.030188505
110124173820,0.26395413
110124233769,0.033453006
110124235368,0.0007534965
110124273628,0.994894
110124371229,0.0008322622
110124373522,0.99707663
110124473222,0.00085619267
110124473223,0.0023902114
110124473322,0.0009506974
110124473425,0.018505044
110124735261,0.7170724
110124871022,0.00077065075
110124871229,0.14735939
110124873229,0.0006709689
110124873423,0.0010982429
110124973928,0.011409117
110125135063,0.4833265
110125135668,0.034662746
110125173721,0.0010832115
110125173927,0.0007770557
110125233767,0.10887679
110125235561,0.007111816
110125235864,0.018735623
110125271525,0.0023993158
110125273024,0.16156434
110125335665,0.04162564
110125371521,0.15579201
110125371523,0.19386594
110125535766,0.7160185
110125635869,0.029852558
110125673326,0.011782944
110125733864,0.9977291
110125735368,0.98489326
110125773220,0.0013876032
110125773526,0.00072454294
110125935664,0.96653515
110125971029,0.0011820288
110125971221,0.6518297
110126135661,0.05581265
110126135666,0.0022634915
110126135768,0.0013654096
110126135966,0.50651056
110126333065,0.019626128
110126335668,0.027469015
110126435465,0.013241058
110126518266,0.0010329565
110126535168,0.0010325743
110126635060,0.23051602
110126735261,0.047650628
110126735467,0.18531999
110126735960,0.022408085
110126935469,0.005984379
110127035465,0.5751376
110127333865,0.40100718
110127635964,0.000928453
110128133062,0.010268801
110128333064,0.10503855
110128633760,0.08862229
110128733865,0.017441554
110128833067,0.0009729332
110128833860,0.068721116
110128835564,0.0011375151
110128933865,0.85280526
110128933868,0.013379732
110129035169,0.9515729
110129035963,0.00096175296
110129071522,0.00070742355
110129073026,0.0012162657
110129073420,0.0009843685
110129116428,0.009947908
110129235364,0.023009136
110129273627,0.00069792964
110129333768,0.0021962624
110129335167,0.99804664
110129433868,0.008814104
110129471025,0.57392853
110129533863,0.05547912
110129571224,0.00070785853
110129571523,0.25697264
110129573223,0.10964929
110129573525,0.0008244692
110129573728,0.0011356701
110129673120,0.00090272917
110129716125,0.003367123
110129833068,0.000981806
110129835465,0.016153919
110129933865,0.010209946
110129973224,0.0008152231
110140073825,0.0009929645
110140173724,0.09401321
110140371220,0.0036650752
110140371223,0.13985185
110140373224,0.0033335686
110140373724,0.04884333
110140473023,0.04585892
110140473723,0.0014469932
110140516325,0.010608353
110140516623,0.0009525008
110140573021,0.009086832
110140673221,0.07302017
110140673528,0.0018752927
110140673927,0.01779417
110140773527,0.038596988
110140773822,0.00080323283
110140871028,0.0008866924
110140871528,0.7220376
110140873024,0.0068350453
110140873220,0.0023141582
110140873624,0.0015862022
110140916325,0.0013364644
110140971022,0.00078242784
110141016422,0.7076054
110141073320,0.3397018
110141171024,0.6621751
110141216827,0.9977526
110141573427,0.2961658
110141873121,0.0011438516
110141971521,0.0011932651
110141971529,0.9650696
110142171020,0.042348363
110142173324,0.031229375
110142271226,0.020192795
110142273828,0.0030262133
110142373026,0.0081581855
110142373929,0.029144261
110142471226,0.0009367044
110142773127,0.00142662
110142773422,0.13350004
110142873824,0.058986
110142973325,0.011273395
110143371522,0.0018020682
110143373422,0.9455116
110143471525,0.4511111
110143871529,0.30340424
110144071522,0.03598448
110144173823,0.1305477
110144271225,0.0011263485
110144373425,0.17079985
110144671524,0.0064290804
110144773329,0.9981096
110144773726,0.13752368
110144973728,0.07589528
110145073325,0.066996455
110145073725,0.03269985
110145173323,0.013803503
110145273623,0.06168997
110145371225,0.99808085
110145471022,0.0019524947
110145473821,0.94535035
110145473926,0.020256331
110145873821,0.00076414744
110145973823,0.0007771616
110146071220,0.9823768
110146073728,0.053277463
110146073926,0.036573417
110146173220,0.034014486
110146273520,0.9981186
110146273721,0.99787223
110146373425,0.0032202888
110146471229,0.15222943
110146473722,0.05821648
110146673927,0.0007831391
110146771228,0.0021778885
110146773325,0.000736043
110146873122,0.009390935
110146873428,0.0075841933
110146873723,0.086654864
110146971022,0.0008629382
110146973428,0.95933515
110147010225,0.00087243447
110147010626,0.0010571873
110147012628,0.15242217
110147014321,0.00072211656
110147014323,0.0009970189
110147016029,0.013598891
110147016321,0.015000665
110147016425,0.013417412
110147016725,0.00082390016
110147016728,0.012396143
110147017920,0.066560015
110147018123,0.99775666
110147018125,0.0025577182
110147018929,0.00071222335
110147019126,0.0015157084
110147019427,0.003293463
110147071023,0.0009601374
110147073323,0.9981071
110147073723,0.7691606
110147112427,0.0010759707
110147112721,0.17158082
110147116928,0.0008075725
110147173221,0.26546642
110147173528,0.23297726
110147173724,0.0012866436
110147173728,0.07854562
110147210329,0.0006980767
110147212322,0.00075307686
110147212326,0.0014347251
110147212828,0.022129875
110147214024,0.23024641
110147214122,0.073663935
110147214225,0.05531095
110147214628,0.015984003
110147214724,0.004759458
110147214929,0.98179674
110147215626,0.000887251
110147216421,0.06953548
110147216524,0.0010045527
110147216828,0.022026455
110147216928,0.000705165
110147217024,0.008269885
110147273026,0.99813604
110147273823,0.6330986
110147316627,0.020545552
110147371526,0.14795254
110147373125,0.940944
110147373224,0.0066104247
110147373420,0.00087935687
110147373520,0.014427355
110147373527,0.0054239254
110147373825,0.99811304
110147373927,0.00095906865
110147412024,0.997884
110147412521,0.22357659
110147416320,0.042662837
110147416322,0.0009637893
110147512124,0.011013867
110147573221,0.9976609
110147573626,0.00068826164
110147573820,0.0011633121
110147610123,0.31223318
110147612223,0.00237613
110147612320,0.00066633354
110147612722,0.016093237
110147616129,0.023524005
110147616622,0.00085618615
110147671529,0.06908448
110147673129,0.165115
110147673822,0.012187806
110147712121,0.0008168346
110147712820,0.7174986
110147712824,0.0014523413
110147716023,0.0020246299
110147773027,0.9842143
110147773122,0.012213752
110147773427,0.020449977
110147773625,0.48532805
110147816324,0.013970529
110147816521,0.0007954495
110147816729,0.0010634724
110147816827,0.0070769046
110147873929,0.0012378738
110147912821,0.010701333
110147916322,0.00071146456
110147916526,0.0025052584
110147973627,0.0008530989
110148073626,0.043008607
110148173822,0.031501837
110148271221,0.0016206285
110148271526,0.001926256
110148273121,0.11244525
