userid,lgbm_roof_fold5_lr0.015_numleaves38_minchildweight1_featurefraction0.7_baggingfraction0.78_l1-0.0_l2-13.5seed2016
100000018117,0.00287784666566
100000018123,0.023748755269
100000018259,0.00271957154896
100000018413,0.00635236042627
100000018417,0.00243456618295
100000018629,0.992798031237
100000018905,0.0536963086135
100000018941,0.466173132897
100000018979,0.00883901744364
100000019251,0.0371673894141
100000019375,0.0681414116445
100000019379,0.0207996966527
100000019487,0.993301508656
100000019489,0.0698524891369
100000019507,0.0176518570655
100000019641,0.00111649638662
100000019697,0.0142424898062
100000019829,0.000924407311784
100000019999,0.0454605786901
100000020007,0.00125702659427
100000020017,0.0239486191961
100000020019,0.173902165534
100000020061,0.000470606232788
100000020213,0.00999538407257
100000020277,0.0357498523681
100000020301,0.000992006436942
100000020393,0.063559162747
100000020459,0.690584870261
100000020665,0.00281932448024
100000020745,0.809858354503
100000020809,0.0630711427167
100000020811,0.00192989967852
100000020907,0.570464798845
100000020921,0.00514531395333
100000020931,0.00043980863898
100000020995,0.991890014298
100000021111,0.000891108375983
100000021175,0.00664959662334
100000021395,0.0173235294855
100000021427,0.00399206944835
100000021453,0.00173377608934
100000021457,0.821459927082
100000021553,0.993674573561
100000021649,0.00383705873928
100000021659,0.610393821245
100000021759,0.00247255689824
100000021783,0.00184087566581
100000021809,0.629527499882
100000021873,0.0048961131668
100000022129,0.999532246725
100000022335,0.998435415727
100000022357,0.00387640312096
100000022389,0.700147036539
100000022417,0.00978789326737
100000022481,0.00364087533375
100000022499,0.999701768823
100000022571,0.04777737252
100000022651,0.0187191857764
100000022677,0.00104010568311
100000022761,0.011456950019
100000022773,0.00292556002051
100000022801,0.999245880002
100000022841,0.000202970323027
100000022931,0.0609439605229
100000022963,0.162771155119
100000023051,0.0659452857008
100000023443,0.00446022663757
100000023563,0.0242386567148
100000023659,0.129803291161
100000023915,0.00599393017929
110020371225,0.0646594605916
110020471524,0.987726542164
110020473123,0.041695131801
110020671528,0.00924764073237
110020673328,0.262842269119
110020771524,0.0039368778228
110020773124,0.0256028100823
110100014168,0.000901830354341
110100014369,0.0268724696121
110100014466,0.000428539372856
110100014563,0.023266539957
110100016128,0.796263616777
110100016324,0.996473683731
110100016628,0.023251291086
110100016726,0.999242317064
110100016828,0.408696523514
110100016928,0.640447317774
110100018268,0.000186890480143
110100018468,0.00605707942401
110100018567,0.868053159271
110100018764,0.000459475257496
110100033067,0.999770082185
110100033863,0.050458865201
110100035569,0.000393766463079
110100035669,0.154056108328
110100071228,0.00138759753794
110100073229,0.249591126582
110100073827,0.0209303902672
110100116024,0.325689896308
110100116027,0.00531582748338
110100116423,0.998958069495
110100116425,0.186000018147
110100116429,0.00124191078465
110100116920,0.0021945550184
110100118262,0.26279062492
110100118265,0.00128888058275
110100118669,0.0171709792747
110100133065,0.000947572905743
110100135162,0.991578762734
110100135163,0.00118675957373
110100135560,0.00032502358995
110100135562,0.0217315345131
110100135764,0.00478222736544
110100135767,0.0046938463382
110100171021,0.00308190056836
110100171526,0.00254747751067
110100173725,0.000701501785876
110100214160,0.0016473960659
110100214261,0.00548326162395
110100214263,0.00405119299815
110100214268,0.00068009178636
110100214961,0.0165291544291
110100216329,0.00258573735585
110100218568,0.100447236373
110100218569,0.000612614161628
110100218662,0.000420884356839
110100218869,0.215386542185
110100218963,0.996581554204
110100233064,0.118837884199
110100233069,0.0229955578621
110100235564,0.000998365094655
110100273222,0.0643374329276
110100273229,0.99487329083
110100273426,0.155361500884
110100273825,0.00256440639595
110100316225,0.00317190546591
110100316421,0.00075457844574
110100316423,0.00395257838144
110100316824,0.983834894532
110100316920,0.00131156968067
110100318867,0.130378552144
110100333066,0.148286995349
110100333868,0.00263740619117
110100335060,0.00338837570616
110100335161,0.0665313641611
110100335662,0.991305271147
110100335665,0.783901009031
110100335769,0.876836471104
110100371225,0.00101876099078
110100373124,0.801850692458
110100373323,0.989970433171
110100373324,0.88410113976
110100373526,0.0807963117577
110100412420,0.00208618814084
110100416123,0.0230863043697
110100416221,0.0160518300286
110100416425,0.00188903621641
110100418165,0.000200156173356
110100418369,0.00475714188442
110100433869,0.0057122840841
110100435160,0.957872758272
110100435463,0.0200011357847
110100435467,0.00523730543362
110100435869,0.17085988348
110100471025,0.00472610793488
110100471223,0.239517166597
110100471225,0.00643036195252
110100473027,0.102546540477
110100473524,0.00590342635161
110100473723,0.924836899077
110100473728,0.953970080263
110100512322,0.0143844366435
110100512326,0.00848503230499
110100512625,0.999354975138
110100512728,0.0028361156235
110100514160,0.539968957105
110100514164,0.0288192546185
110100514166,0.000444727782903
110100514169,0.00796818709209
110100516026,0.0794056292401
110100516222,0.00789795125363
110100516323,0.0016328754139
110100516524,0.000190122712435
110100516727,0.00247228935897
110100516923,0.0776640974149
110100516927,0.988354380132
110100518068,0.00152646372355
110100518264,0.0105492541362
110100518265,0.00798029690668
110100518665,0.00659521576886
110100533768,0.00331912603662
110100535060,0.00023531938918
110100535669,0.00249037373596
110100535765,0.00111461224082
110100535968,0.00202198278236
110100571024,0.00675157154261
110100571025,0.971348858575
110100573022,0.783874322708
110100573428,0.204151472256
110100573527,0.000831207518354
110100612321,0.0603316330848
110100612826,0.0186578835948
110100614162,0.011915411355
110100614260,0.194941334336
110100614366,0.248463515834
110100614963,0.00449858121039
110100616528,0.432509545741
110100618264,0.565130863932
110100618563,0.00696875158699
110100618567,0.0307909566201
110100618863,0.00615607370799
110100618866,0.222375484874
110100633765,0.0195724356922
110100633862,0.999620012286
110100635169,0.982520350847
110100635261,0.00430786957547
110100635661,0.00202680341067
110100635662,0.00160901434619
110100635766,0.199244694993
110100673722,0.000159492657989
110100712426,0.00143108642883
110100712727,0.000356743208088
110100712925,0.994737441431
110100716423,0.000789074429888
110100718167,0.00322851460584
110100718261,0.0223364391878
110100718463,0.160725898763
110100733761,0.000647118133837
110100733863,0.977856685225
110100735067,0.000664294107532
110100735363,0.00061279675874
110100735566,0.00105910069212
110100735568,0.0248339994734
110100773026,0.018097418875
110100773229,0.969309869218
110100773324,0.000858272939608
110100816124,0.00420557798233
110100816221,0.0210964452303
110100816329,0.000921270189848
110100816527,0.121860203221
110100816923,0.00397809420375
110100818061,0.0216905499576
110100818564,0.999821399649
110100818565,0.98167186534
110100818662,0.000976218509264
110100818965,0.00370773137989
110100833064,0.000747699893237
110100833863,0.00665730227143
110100833868,0.0028015024697
110100835563,0.00231155126245
110100835863,0.000553834063355
110100871523,0.981769219138
110100873726,0.020495178595
110100873822,0.435864937307
110100873924,0.0221557655059
110100873925,0.0626971276907
110100873926,0.051323234395
110100916925,0.0139639886286
110100933064,0.108102367438
110100933861,0.000193328733753
110100935065,0.0101839606937
110100935160,0.0131502097417
110100935361,0.00134026158804
110100935364,0.144673536466
110100935462,0.113701074991
110100935665,0.00251195410159
110100935666,0.00330646501785
110100935964,0.00552109216269
110100935966,0.00414378839636
110100971224,0.0225649166613
110100971227,0.583685405838
110100973127,0.888618109866
110100973223,0.00438790191305
110100973325,0.936189265531
110100973623,0.0140696715321
110100973626,0.00182167706035
110100973722,0.964355253046
110101012126,0.00122587299778
110101012127,0.395803628819
110101012326,0.222929945592
110101012724,0.00236501882222
110101012725,0.015705561493
110101012729,0.00051749523228
110101014163,0.00397356159995
110101014169,0.0280344590012
110101014964,0.000495836184599
110101016424,0.00434020111992
110101016425,0.0248987427524
110101016528,0.00481531355065
110101016824,0.00345865346074
110101016826,0.0622748598432
110101018068,0.00597290237648
110101018166,0.707936580372
110101018266,0.0935069295281
110101018269,0.00116323674215
110101018565,0.00136475592591
110101018666,0.000520725998159
110101018760,0.215265318841
110101018762,0.00283533008341
110101018767,0.00425724087741
110101018861,0.00621189318872
110101018862,0.00178610371972
110101018966,0.0150376364044
110101035168,0.786653916541
110101035260,0.00407553230025
110101035367,0.00545659514971
110101071022,0.000463097757592
110101071523,0.0246061309881
110101073020,0.154239681727
110101073023,0.00192313463882
110101073129,0.00906104283465
110101073221,0.00106655949901
110101073325,0.0054846356447
110101073528,0.0268347939654
110101073823,0.00342565675445
110101073825,0.234825499284
110101073925,0.946077357792
110101112421,0.141034537492
110101112526,0.00768896833361
110101112925,0.0123738383793
110101114263,0.0241702355467
110101114268,0.151458431622
110101114362,0.016907007224
110101114365,0.0180360123363
110101114961,0.256559153492
110101116023,0.0023638097514
110101116426,0.00176673986541
110101116626,0.00704920788508
110101118364,0.029353301794
110101118462,0.129431036781
110101118767,0.000631139489762
110101118860,0.0159162756847
110101133862,0.0469699457791
110101133863,0.00281369851074
110101135167,0.452670628051
110101135461,0.000708555129776
110101135660,0.727015198736
110101135762,0.875044872569
110101135862,0.00382049975688
110101135965,0.841878775298
110101173027,0.00209976774568
110101173122,0.00341882366476
110101173321,0.00835936617995
110101173324,0.000952435164093
110101173327,0.0043113434897
110101173728,0.0017221114811
110101173822,0.788371427201
110101210025,0.882090796601
110101210169,0.893600324021
110101210260,0.659611714394
110101210262,0.447638343129
110101210461,0.0216133173717
110101210462,0.198962258886
110101210469,0.00295152086035
110101210620,0.00810171746574
110101210621,0.0485454002153
110101210722,0.00810315072191
110101210926,0.0981613530315
110101210967,0.00157112932558
110101212129,0.0148250779061
110101212165,0.0979437384165
110101212225,0.958345887309
110101212324,0.160091892406
110101212327,0.00248938667628
110101212364,0.00431828377485
110101212423,0.113287002035
110101212462,0.0221973591003
110101212561,0.38702225619
110101212568,0.0164359839644
110101212760,0.340130567891
110101212820,0.975989068838
110101212921,0.0378996326148
110101212927,0.00107488091429
110101212928,0.0011185122688
110101212961,0.00558512492982
110101214060,0.93065643981
110101214464,0.060264482847
110101214466,0.0115415679794
110101214769,0.0631453205574
110101214861,0.000595386982048
110101215320,0.000536200563471
110101216027,0.00521156195406
110101216163,0.0127295312347
110101216425,0.0296384890667
110101216521,0.00151313201018
110101216522,0.00321244420391
110101216524,0.00920950638088
110101216529,0.0392914182277
110101216628,0.00316977383018
110101217229,0.0216125401683
110101217422,0.057228588519
110101217621,0.0122945393499
110101217825,0.31518004496
110101218660,0.00308908677
110101218664,0.00400832134695
110101218668,0.00194589680843
110101218766,0.0132748132372
110101218863,0.401303597055
110101233068,0.0169006478847
110101235060,0.382927471995
110101235165,0.00723312379003
110101235269,0.0328223535949
110101235363,0.00239815403243
110101235662,0.027877713863
110101235761,0.000787911200941
110101235962,0.0438066068188
110101235965,0.0891276252383
110101235966,0.0062119749769
110101271227,0.0425305187574
110101273028,0.000897186787381
110101273329,0.00593559606945
110101273429,0.0060452501135
110101273529,0.986259656859
110101273620,0.999733004326
110101273722,0.112059324218
110101273922,0.000476722935847
110101312127,0.000877074379457
110101312427,0.0430373026767
110101312428,0.00958794982827
110101312724,0.00174398610986
110101312728,0.0805281752262
110101312828,0.00207503567115
110101314168,0.013470049459
110101314366,0.628569114082
110101314368,0.00243830568632
110101314469,0.0106536646946
110101314964,0.000575047820907
110101316220,0.0223199016793
110101316229,0.00475585711199
110101316423,0.00675851670369
110101316427,0.00209001650428
110101316627,0.10775069733
110101316720,0.0196785055787
110101316729,0.951408971007
110101316927,0.0011811942963
110101318160,0.00191838164954
110101318163,0.00355719332079
110101318266,0.00622370870669
110101318465,0.160421635545
110101318665,0.00650969835595
110101333767,0.0278099049592
110101335266,0.827127946236
110101335269,0.0006805664875
110101335362,0.000950289329385
110101335462,0.00607442120027
110101335667,0.0216351007873
110101335867,0.0024754180923
110101335968,0.00183609384101
110101373028,0.00819838579591
110101373220,0.120806933446
110101373225,0.00184609894463
110101373227,0.0243564448645
110101373524,0.00933552145808
110101373529,0.00165016664927
110101373824,0.0114631775762
110101410222,0.022161749268
110101410323,0.569069414057
110101410529,0.00213211088201
110101410726,0.00180148800518
110101410826,0.0012508732653
110101410923,0.0169639578423
110101412525,0.00195840167129
110101412527,0.0964850997635
110101412620,0.21924918203
110101412724,0.213850532671
110101412728,0.00118769104613
110101412929,0.019978626619
110101414569,0.886937735114
110101416028,0.19233488745
110101416126,0.30202434659
110101416320,0.00639540097556
110101416621,0.00913669829473
110101416721,0.00297946672296
110101416823,0.582289871573
110101416924,0.713519733485
110101416927,0.00799550261931
110101418261,0.00148071123588
110101418562,0.00206967283369
110101418567,0.00160598777391
110101418660,0.0246424577547
110101418968,0.00717733978465
110101435069,0.00406797051594
110101435464,0.00238601154392
110101435960,0.00587088315865
110101471028,0.710340302604
110101471220,0.00569349797752
110101471522,0.0314025069153
110101473121,0.717969114976
110101473124,0.13155939812
110101473127,0.823456657731
110101473429,0.0112642875333
110101473723,0.0123494237265
110101510262,0.00939540429363
110101512120,0.0297834808611
110101512121,0.0265392079923
110101512129,0.818878604712
110101512321,0.168817792561
110101512325,0.0467679412925
110101512727,0.0972818431282
110101512927,0.00434786602498
110101514162,0.0183877477747
110101514165,0.780717014496
110101514562,0.0129394691168
110101514861,0.240730193001
110101516029,0.359960191244
110101516321,0.00342076113826
110101516326,0.00307360667411
110101516521,0.00218471719648
110101516623,0.00193445271552
110101516627,0.00462149123169
110101516728,0.0101508469213
110101516823,0.00858345778233
110101518268,0.971730524249
110101518464,0.063695994535
110101518562,0.0438822615623
110101518665,0.0139127149566
110101518767,0.00285026573169
110101518966,0.00330453691417
110101533062,0.00248432376206
110101533769,0.0275686814149
110101533865,0.000882663217811
110101535067,0.0742474079423
110101535368,0.000291076340467
110101535567,0.026778784716
110101535662,0.00691890610066
110101535960,0.76180951441
110101535969,0.00198802892291
110101571222,0.000877329971197
110101571227,0.512358885456
110101571523,0.0244124342063
110101571527,0.00213214305266
110101573228,0.0361562195057
110101573520,0.0315668594135
110101573629,0.000569813904306
110101573822,0.00217654884208
110101573825,0.00160832024769
110101573827,0.0221159438867
110101573924,0.00221961796654
110101610020,0.000861181151133
110101610267,0.0750234322311
110101610321,0.00290351601572
110101610464,0.00691677132361
110101610529,0.303752189628
110101610623,0.0160327632843
110101610722,0.00548987404992
110101610725,0.00659152500904
110101610924,0.900128610967
110101612223,0.000561861803054
110101612260,0.06383683931
110101612328,0.00250467798298
110101612362,0.00209499764204
110101612364,0.75149909702
110101612421,0.0381339660304
110101612424,0.01008606362
110101612425,0.00395982286397
110101612427,0.000776602686086
110101612464,0.759887825377
110101612622,0.0024802302429
110101612760,0.0083808559744
110101612767,0.926924660194
110101612962,0.559068224247
110101612966,0.227327221503
110101614127,0.00115187539221
110101614364,0.088809648429
110101614761,0.194947521541
110101614762,0.000404985962096
110101615029,0.000882974107121
110101615429,0.157631086318
110101615825,0.0398364041449
110101615827,0.864069925545
110101616060,0.0188722584358
110101616063,0.0131875942348
110101616128,0.0243364379423
110101616129,0.0948170339369
110101616262,0.801569184634
110101616264,0.000832419153969
110101616321,0.194419492864
110101616329,0.000786952980201
110101616464,0.00949337479662
110101616522,0.00119300645028
110101616528,0.00790762534222
110101616563,0.895407754568
110101616565,0.00697285889461
110101616663,0.129495784982
110101616721,0.0754972539848
110101616828,0.00501459510405
110101617025,0.0158272500898
110101617428,0.879588361954
110101617728,0.000773179072209
110101618167,0.008914337844
110101618260,0.0205791828522
110101618267,0.999865203685
110101618269,0.00523263724506
110101635063,0.00263949303169
110101635265,0.051993729655
110101635269,0.589387721271
110101635362,0.11399079024
110101635660,0.393333657765
110101635662,0.00298150800171
110101635666,0.0421188503649
110101635863,0.0494032570522
110101635866,0.0113320136002
110101635961,0.00265161908754
110101673020,0.0993957379538
110101673026,0.0247084500972
110101673127,0.0614378774599
110101673222,0.00869168605967
110101673228,0.00598794266199
110101673321,0.00122241847058
110101673422,0.0419399132583
110101673522,0.00689807962596
110101673723,0.596715358358
110101673827,0.0049659434869
110101710127,0.0734103383308
110101710128,0.997092496468
110101710325,0.896645128287
110101710423,0.10127129463
110101710721,0.00269898204136
110101712429,0.00167841939974
110101712620,0.0120475566442
110101714167,0.0025034747678
110101714169,0.00766379835358
110101714263,0.00109782495333
110101714360,0.00474770101209
110101714560,0.96765316273
110101714960,0.000231019686347
110101716021,0.0321146562088
110101716822,0.000871047332505
110101716828,0.00290267539772
110101718068,0.137684165858
110101718161,0.164810754408
110101718168,0.00425745592445
110101718169,0.0045940168548
110101718568,0.00122397163492
110101718662,0.0300568780213
110101718760,0.000557512719629
110101733860,0.00276129393498
110101733867,0.000224963798676
110101733868,0.855737698224
110101735062,0.0320904975301
110101735669,0.519801313178
110101735766,0.000945465893463
110101771521,0.0542161633383
110101773023,0.0571325961008
110101773227,0.0194842907166
110101773522,0.113835270635
110101810163,0.999664325364
110101810167,0.0012849573475
110101810168,0.034624569277
110101810267,0.0353546430879
110101810361,0.0619769805974
110101810363,0.0030112757559
110101812321,0.0116005459256
110101812427,0.00187989679772
110101812824,0.473561428449
110101814061,0.158095343704
110101814067,0.00449851027065
110101814767,0.15165382474
110101814768,0.00734548204981
110101814860,0.00241703554202
110101814862,0.000966955503685
110101814865,0.00450521953011
110101814967,0.051366384125
110101816027,0.0225999330008
110101816220,0.00269732014571
110101816223,0.999846047084
110101816420,0.301439910641
110101816529,0.00606153349564
110101818162,0.0163394885386
110101818361,0.434117191236
110101818768,0.0057704809063
110101833065,0.0037114748199
110101833869,0.25272133944
110101835062,0.00132083521039
110101835266,0.231600516387
110101835468,0.102051765008
110101835564,0.999834672317
110101835569,0.0244260270819
110101835960,0.235638225694
110101873123,0.0120050798078
110101873126,0.0271568228927
110101873228,0.671899064358
110101873321,0.000222560281744
110101873624,0.0545028117303
110101912120,0.00635444040655
110101912129,0.025198341585
110101912226,0.00288068448773
110101912528,0.00339096872605
110101912627,0.0175899638592
110101912629,0.00460394263954
110101912822,0.00444664905074
110101912825,0.00457377263243
110101912922,0.00124795408658
110101914063,0.417437568069
110101914168,0.0106089786346
110101914169,0.978951651485
110101914361,0.000927608147409
110101914561,0.0577823593584
110101914569,0.00251070146927
110101914968,0.066549892285
110101916723,0.235518181968
110101916729,0.0563462455927
110101916823,0.33059599554
110101918161,0.000770249176691
110101918461,0.853758972957
110101918564,0.0164607820181
110101918567,0.000415548310717
110101918860,0.999589632225
110101918861,0.19726024383
110101935266,0.0348232962006
110101935465,0.00110576078146
110101971228,0.00525752019407
110101973024,0.0200885462742
110101973120,0.00381495835409
110101973123,0.0810600910114
110101973221,0.0671210926141
110101973421,0.0232098943125
110101973429,0.00295753269245
110101973524,0.014594331542
110101973823,0.000192641225385
110101973922,0.997310199944
110102012123,0.00267742723856
110102012125,0.117690828174
110102012329,0.973277364946
110102012522,0.0027693387447
110102012625,0.00704343770874
110102012728,0.0103032807534
110102012823,0.00379789044566
110102016229,0.00199402797015
110102016429,0.0161736140199
110102016521,0.795773340779
110102016721,0.00119983267741
110102016727,0.0406181647302
110102016923,0.000448889236486
110102016929,0.559070886388
110102018162,0.00452643643327
110102018267,0.000768966994616
110102033866,0.983296598159
110102035366,0.00337694691011
110102035969,0.0198770477918
110102073220,0.0521212481121
110102073221,0.0061599176952
110102073423,0.877132452577
110102073620,0.128831600021
110102112221,0.00362558990405
110102112321,0.00058518581759
110102112420,0.0003937650572
110102112423,0.00189131631358
110102112624,0.0835350331702
110102112726,0.0144051373317
110102112920,0.00161574924664
110102112925,0.0292154985649
110102116223,0.0120999739286
110102116321,0.0268830404145
110102116327,0.915105754084
110102116724,0.0168222131745
110102116926,0.00654665621826
110102118363,0.10015249318
110102118660,0.00858707638443
110102118963,0.00532259685469
110102135361,0.00274427555374
110102171025,0.1253082633
110102173122,0.039959238252
110102173429,0.0146425339191
110102173926,0.00974022708786
110102212724,0.0462511927607
110102212827,0.00705698536764
110102214468,0.21877871824
110102216020,0.00116512337593
110102216221,0.0101795831186
110102216925,0.923760024831
110102216927,0.0221055852467
110102216928,0.000946608587526
110102218266,0.0103635265787
110102218364,0.00440261310714
110102218963,0.000943942857039
110102233866,0.995439623891
110102235162,0.0506177267084
110102235466,0.998182715062
110102235660,0.0182251845691
110102235762,0.00550585105558
110102271022,0.118858207404
110102271024,0.00339226009698
110102271223,0.336085267019
110102271224,0.0139406884195
110102273125,0.00537229918562
110102273421,0.00473409162218
110102273628,0.584128368745
110102273726,0.0241901534728
110102273920,0.899437773531
110102310123,0.0161279414176
110102310322,0.0093336208915
110102312221,0.394600173076
110102312225,0.0185334412485
110102312527,0.00537890193749
110102312623,0.0448619363808
110102312727,0.993780381749
110102312928,0.218154102568
110102316129,0.00238597966023
110102316623,0.0196830884728
110102316927,0.00349072152469
110102318064,0.0204505982913
110102318666,0.00192689623299
110102318762,0.969228047282
110102318767,0.883541789179
110102318769,0.00188306678627
110102318865,0.00140049311634
110102333864,0.000670052996083
110102333865,0.0136984250192
110102335069,0.0142192493332
110102335168,0.0165873650526
110102335262,0.00231081668951
110102335366,0.000438610806208
110102335762,0.00231558949032
110102335765,0.286380160743
110102371028,0.00169898721674
110102371224,0.192626613319
110102373022,0.987133767469
110102373224,0.911517638952
110102373423,0.00117347321671
110102373628,0.00276390832137
110102373822,0.00341506679694
110102373927,0.00384405920713
110102414164,0.00193154091332
110102414168,0.0122291248088
110102416120,0.999352400784
110102416426,0.00740527748853
110102416820,0.0113862086187
110102416920,0.000760682840791
110102416921,0.0113032232866
110102433761,0.144966832325
110102435365,0.00142203919822
110102435969,0.808372933695
110102471020,0.00142646145716
110102471027,0.123730214505
110102471526,0.321464174185
110102471529,0.00606037745388
110102473022,0.0183611886876
110102473123,0.758419260041
110102473126,0.0186198291333
110102473221,0.0384108878949
110102473321,0.00605504513367
110102473523,0.0126360388471
110102473622,0.000956388255957
110102473724,0.00303165999182
110102473829,0.862793155094
110102473921,0.810843346079
110102512322,0.175888835812
110102512720,0.035812079167
110102514265,0.0406299249454
110102516029,0.883273454521
110102516127,0.358751157521
110102516129,0.00122751231461
110102516722,0.0327464415947
110102516928,0.997528184349
