userid,lgbm_roof_fold3_lr0.025_numleaves128_minchildweight9_featurefraction0.88_baggingfraction0.6_l1-0.5_l2-0.5seed520
100000017691,0.008233210785708949
100000017693,0.13263988650799075
100000017965,0.003837390620584932
100000018097,0.004847164663088623
100000018117,0.003385459238355292
100000018123,0.017238017104120863
100000018259,0.0020405654793764524
100000018413,0.0028681036527610166
100000018417,0.0017937139444680944
100000018629,0.9958461110842279
100000018905,0.08190339401348119
100000018941,0.562707483737392
100000018979,0.0025019726787583914
100000019251,0.014477529193551988
100000019375,0.04414874627345003
100000019379,0.0346890630154158
100000019487,0.9972756027386331
100000019489,0.006528580845760148
100000019507,0.007608390797627343
100000019641,0.00016065619442578956
100000019697,0.012203451547647067
100000019829,0.0005484810139752478
100000019999,0.02899295908665133
100000020007,0.00020986702868861887
100000020017,0.0036534388349163042
100000020019,0.1650131457329032
100000020061,0.0008687607432050301
100000020213,0.0021979089741425827
100000020277,0.0035043521857458584
100000020301,0.0007582121694494614
100000020393,0.04725275585219797
100000020459,0.6073237024122441
100000020665,0.0027434500638096517
100000020745,0.9063379767477046
100000020809,0.03972423693803174
100000020811,0.004123033403320537
100000020907,0.3386812117500768
100000020921,0.0023735373521812262
100000020931,5.698285377032323e-05
100000020995,0.9948664078748964
100000021111,0.00048318861095708165
100000021175,0.0020151444165634014
100000021395,0.0029742304392144825
100000021427,0.003918507158771194
100000021453,0.0005471857325827739
100000021457,0.6149898507572915
100000021553,0.7024400572474163
100000021649,0.0029844718039485625
100000021659,0.26993706266350864
100000021759,0.0006697281388570176
100000021783,0.0027274243433396857
100000021809,0.7987012346642903
100000021873,0.00026221668889973225
100000022129,0.9965365988665007
100000022335,0.9970020924763372
100000022357,0.0010335241959663504
100000022389,0.3886003732340847
100000022417,0.0039002632978762616
100000022481,0.0009973213920092775
100000022499,0.9992409751979702
100000022571,0.0237138399728333
100000022651,0.027369748172501446
100000022677,0.0014420110854811432
100000022761,0.005011273598595165
100000022773,0.007864395618544571
100000022801,0.9996436136874909
100000022841,9.126679153159277e-05
100000022931,0.03132756522961183
100000022963,0.093017542918052
100000023051,0.006937733526582648
100000023443,0.013393230261589619
100000023563,0.001968610130343013
100000023659,0.03058822509575498
100000023915,0.0007785624606543529
110020371225,0.002378422453709252
110020471524,0.9941869875093668
110020473123,0.18288351965478988
110020671528,0.003956724860123972
110020673328,0.06978172690390949
110020771524,0.000259542727356289
110020773124,0.004170521767417514
110100014168,0.0003552297144270029
110100014369,0.013977464515763335
110100014466,0.00041294028191271213
110100014563,0.014237741122942484
110100016128,0.6780674766186194
110100016324,0.999280896277193
110100016628,0.01714336792005336
110100016726,0.9949978307820858
110100016828,0.23949021155455524
110100016928,0.8682016192352178
110100018268,5.010653723958239e-05
110100018468,0.001103511073897226
110100018567,0.9697872266158899
110100018764,0.0004953117749995632
110100033067,0.9982393691879918
110100033863,0.002647674701693891
110100035569,0.00037363723117534174
110100035669,0.07252490056268832
110100071228,0.0006565450481414723
110100073229,0.5101729350863033
110100073827,0.00839086400320807
110100116024,0.09909238797105939
110100116027,0.0030186772369829563
110100116423,0.9975693155114534
110100116425,0.02873849819403863
110100116429,0.0007755231392592338
110100116920,0.0021379126667398825
110100118262,0.06834750175964999
110100118265,0.0016310516128772374
110100118669,0.014821752182162227
110100133065,0.0006801686895868913
110100135162,0.9896753833406835
110100135163,0.0002823083644910799
110100135560,0.0001030351866277736
110100135562,0.019245348979168415
110100135764,0.000949093226926145
110100135767,0.0013701513643830984
110100171021,0.001767432174551523
110100171526,0.0005137112614245463
110100173725,0.00018947444073802498
110100214160,0.002025608743619522
110100214261,0.0031487442815673196
110100214263,0.002272614982088577
110100214268,0.0004549930377382416
110100214961,0.05064178752474643
110100216329,0.0020475091513300885
110100218568,0.03277596093372366
110100218569,0.000323836842687655
110100218662,0.0007778117139105487
110100218869,0.3276208719222327
110100218963,0.9958067958809634
110100233064,0.1208228469708602
110100233069,0.004966680432563011
110100235564,0.0004647696243160079
110100273222,0.01379917750240751
110100273229,0.9983622813854943
110100273426,0.15292485130198719
110100273825,0.00047143721191187954
110100316225,0.0008798607283319756
110100316421,0.0006340529723755769
110100316423,0.0015759487850877667
110100316824,0.9933280214110722
110100316920,0.0005819352931759454
110100318867,0.011443954713590831
110100333066,0.5293131208567651
110100333868,0.007721327301181939
110100335060,0.0017799526685746824
110100335161,0.021352082063003663
110100335662,0.9917973389476858
110100335665,0.8044157327693625
110100335769,0.9193004941489473
110100371225,0.0005593356106847326
110100373124,0.9570840177551314
110100373323,0.9866072494428882
110100373324,0.837768769281115
110100373526,0.06621664395866687
110100412420,0.00039214525250008935
110100416123,0.0036362251585942027
110100416221,0.005002364175693579
110100416425,0.0008511625487139147
110100418165,0.00039829292514513207
110100418369,0.008840644664526361
110100433869,0.001881011050518784
110100435160,0.9843329688221184
110100435463,0.0027641466244547096
110100435467,0.0014993271765693346
110100435869,0.21615728258763311
110100471025,0.0003141998292817032
110100471223,0.6208727676437096
110100471225,0.0019483805376326322
110100473027,0.4210699360125474
110100473524,0.0034517558341370437
110100473723,0.9498329671598876
110100473728,0.9808771288761647
110100512322,0.0013457662402672791
110100512326,0.004995006207093478
110100512625,0.9984724484907722
110100512728,0.0012526681584823262
110100514160,0.04718174752794269
110100514164,0.010867733284887382
110100514166,0.000564012915942443
110100514169,0.0039555983344312885
110100516026,0.004290236355866574
110100516222,0.00363218141808861
110100516323,0.0014165344933610808
110100516524,5.8334509694929675e-05
110100516727,0.00040626167177696163
110100516923,0.015876666391414728
110100516927,0.9830539219934518
110100518068,0.0009263241303675661
110100518264,0.004235966525814063
110100518265,0.0005665624644813365
110100518665,0.013090657577428293
110100533768,0.0012913037759221318
110100535060,7.391315012715762e-05
110100535669,0.001124311136963337
110100535765,0.0002583840614729189
110100535968,0.0005081282900254701
110100571024,0.0007173333689865537
110100571025,0.998084374477812
110100573022,0.6421094906195217
110100573428,0.07595621383943987
110100573527,0.0007984713441813599
110100612321,0.011087398798220653
110100612826,0.0027111032699943366
110100614162,0.00606155541074059
110100614260,0.04291667531071339
110100614366,0.35222176146659573
110100614963,0.007777555646454156
110100616528,0.3117367075234109
110100618264,0.7715996970775378
110100618563,0.0024051024863712763
110100618567,0.009560441601184954
110100618863,0.014400327678102027
110100618866,0.22596244508890362
110100633765,0.004538119450168793
110100633862,0.9988019520070698
110100635169,0.9879625499016114
110100635261,0.0023251315413022377
110100635661,0.002692020490936826
110100635662,0.000712429491596182
110100635766,0.07222036660908757
110100673722,8.789502332832408e-05
110100712426,0.0009113646048668417
110100712727,0.00012966239222540367
110100712925,0.9974043286846438
110100716423,0.0003102790492409854
110100718167,0.004316984933589184
110100718261,0.0004196934525319745
110100718463,0.1255896177910864
110100733761,0.00041259250395766735
110100733863,0.9417819047427589
110100735067,0.00021706126463060617
110100735363,0.0005178558174888055
110100735566,0.0008862656765409268
110100735568,0.0036311860930066204
110100773026,0.005243017816037046
110100773229,0.9851810669826792
110100773324,0.001093281856012152
110100816124,0.0019725029852751238
110100816221,0.07131207068255706
110100816329,0.0004750221839093798
110100816527,0.02786755930602795
110100816923,0.0002721336655687755
110100818061,0.011414712922821145
110100818564,0.999865050877648
110100818565,0.9941868450090161
110100818662,0.0008949830607567675
110100818965,0.0011072142963418456
110100833064,0.00015601503142730706
110100833863,0.001589710380885536
110100833868,0.0009944951107927744
110100835563,0.0003032448407946382
110100835863,0.00033353420123083627
110100871523,0.981345550820011
110100873726,0.02667312583839929
110100873822,0.1269421891968035
110100873924,0.01239078768283734
110100873925,0.023092081543409897
110100873926,0.037126457405810415
110100916925,0.01577570151430306
110100933064,0.0714774154601305
110100933861,0.00024191712868933243
110100935065,0.004851597715254523
110100935160,0.005712428870244597
110100935361,0.00024669071328670264
110100935364,0.19165966466561485
110100935462,0.04434375609014472
110100935665,0.0008558604487508528
110100935666,0.0011085807101539897
110100935964,0.00035087988501602624
110100935966,0.0024036052135704778
110100971224,0.0060945457254259145
110100971227,0.8164731539684866
110100973127,0.5528397597002626
110100973223,0.0034813831159642337
110100973325,0.8565556848789595
110100973623,0.005126313634433726
110100973626,0.0014169017267167251
110100973722,0.9714105541901451
110101012126,0.0007840079241568285
110101012127,0.19501177891521657
110101012326,0.11730419370506405
110101012724,0.004400368512466911
110101012725,0.03860420781577659
110101012729,0.0006705081329640497
110101014163,0.0005680656357823853
110101014169,0.04556492601319358
110101014964,0.0011180293098581409
110101016424,0.0026412116193159814
110101016425,0.08515287731467037
110101016528,0.016761760440705827
110101016824,0.00333425974719977
110101016826,0.0072652609378196014
110101018068,0.0032828360883611005
110101018166,0.6966457085233813
110101018266,0.03403468526267353
110101018269,0.0007926338574048825
110101018565,0.00021557560222339945
110101018666,0.000101686701204271
110101018760,0.0292330341556842
110101018762,0.0008948150362028582
110101018767,0.0004181900290081016
110101018861,0.0019950643881707837
110101018862,0.0006380087951252578
110101018966,0.0034459872759087457
110101035168,0.9659870056696491
110101035260,0.005617794247615884
110101035367,0.003945386343372182
110101071022,0.0005443229653186244
110101071523,0.04925754255714508
110101073020,0.0184473696488359
110101073023,0.002649640648571584
110101073129,0.0007699605960701691
110101073221,0.0004588186339278833
110101073325,0.0004218138935786522
110101073528,0.014437115407581545
110101073823,0.0015450061245343156
110101073825,0.03569988002587742
110101073925,0.9727384774835425
110101112421,0.12804722656811937
110101112526,0.0023595717659366275
110101112925,0.0029680117969118898
110101114263,0.013494356313634638
110101114268,0.17529654654344662
110101114362,0.0044007048615102
110101114365,0.0075431522508728486
110101114961,0.03371199334086159
110101116023,0.0014724509986648196
110101116426,0.00037217480866376997
110101116626,0.002092985757556614
110101118364,0.041617136526857994
110101118462,0.025786207012624233
110101118767,0.00016653090708814618
110101118860,0.007649626306066433
110101133862,0.026889609807383672
110101133863,0.0026555781794047506
110101135167,0.20891061604544817
110101135461,0.0008947008778359615
110101135660,0.8671531112819811
110101135762,0.975391183155298
110101135862,0.0023391088155655477
110101135965,0.8762923139149933
110101173027,0.0027543411645901007
110101173122,0.0009342124223876816
110101173321,0.008456019577159758
110101173324,0.00032008907128794583
110101173327,0.0011183829081985858
110101173728,0.0024013423187161675
110101173822,0.9712895292350732
110101210025,0.8436441643748108
110101210169,0.9655836604250786
110101210260,0.775848281425627
110101210262,0.4894600872555488
110101210461,0.008432819246338949
110101210462,0.06025121302530562
110101210469,0.003020200975430638
110101210620,0.0016903982175062204
110101210621,0.016293313429658663
110101210722,0.001870308000841749
110101210926,0.0587331309879739
110101210967,0.0029114118384416577
110101212129,0.0007759597835324825
110101212165,0.0427468048232909
110101212225,0.9683601743918746
110101212324,0.11508564372679794
110101212327,0.000325267382212277
110101212364,0.0025940154698493125
110101212423,0.06305567687952407
110101212462,0.0011997290480457448
110101212561,0.2150507996650684
110101212568,0.021114037738300413
110101212760,0.31403089895318936
110101212820,0.9692527592188992
110101212921,0.002892667607900897
110101212927,0.0014857462985415452
110101212928,0.0009911005735026557
110101212961,0.020512958513816397
110101214060,0.9548203907862465
110101214464,0.008506064130992178
110101214466,0.010323768882071569
110101214769,0.023803685131053656
110101214861,0.0003603182728276883
110101215320,7.471421745050011e-05
110101216027,0.001144482157656485
110101216163,0.010991883013396032
110101216425,0.0321694322679826
110101216521,0.000693523073837435
110101216522,0.0024617446669352584
110101216524,0.002275825026195576
110101216529,0.04220638897530428
110101216628,0.002976121576225659
110101217229,0.0018654318554032344
110101217422,0.017415615729650124
110101217621,0.003500838949024853
110101217825,0.1442223751055495
110101218660,0.001081858224870253
110101218664,0.00024387332431374825
110101218668,0.0003117515139794769
110101218766,0.002360084765397639
110101218863,0.48875712514871483
110101233068,0.03844891399887639
110101235060,0.5449409071398714
110101235165,0.00942484503714528
110101235269,0.025510188001450627
110101235363,0.002490063866092817
110101235662,0.01356432052989678
110101235761,0.0005702763128980165
110101235962,0.004418546593754429
110101235965,0.038589960696422884
110101235966,0.0032057192247456514
110101271227,0.02960385069668238
110101273028,0.0010438905814026528
110101273329,0.0026572635096495526
110101273429,0.0009951583229818365
110101273529,0.9984104485737073
110101273620,0.9980116331588247
110101273722,0.07142411839292727
110101273922,0.0002863955629648944
110101312127,0.0003666001804938147
110101312427,0.05481660327840927
110101312428,0.0026788730223471116
110101312724,0.003462226637471225
110101312728,0.016234708630462943
110101312828,0.0008553932557172322
110101314168,0.028510814331014413
110101314366,0.8573673634851122
110101314368,0.00092438986162424
110101314469,0.0011515317812404624
110101314964,0.000487279156803429
110101316220,0.031123578713369373
110101316229,0.010490215161427488
110101316423,0.004117422038689522
110101316427,0.00022753970183212653
110101316627,0.12997617851512766
110101316720,0.02354134838398601
110101316729,0.9573429514484513
110101316927,0.00010168946576501486
110101318160,0.002576800822434559
110101318163,0.008470808222876648
110101318266,0.004995434992493276
110101318465,0.026113198863706936
110101318665,0.0011385853194113232
110101333767,0.009893321792349908
110101335266,0.7755084367772936
110101335269,0.00029490436002426086
110101335362,0.00025804082069675325
110101335462,0.0034466793418936764
110101335667,0.02032591595618727
110101335867,0.0004839944060153041
110101335968,0.002832422273466402
110101373028,0.00828604849745331
110101373220,0.03008548586504502
110101373225,0.00045315788679600207
110101373227,0.03378120700059475
110101373524,0.013689094321447137
110101373529,0.001285792877268872
110101373824,0.027280882981797133
110101410222,0.036409113640815255
110101410323,0.7034231572642852
110101410529,0.0008565230033737541
110101410726,0.0021468920698824974
110101410826,0.00026844405051805654
110101410923,0.007931782293093671
110101412525,0.0014471203164494934
110101412527,0.03152229953044867
110101412620,0.3478829526583372
110101412724,0.2847896743643935
110101412728,0.0006166319459826895
110101412929,0.011869068409088782
110101414569,0.7974250862655562
110101416028,0.05583418098907312
110101416126,0.30486378254658025
110101416320,0.0021943789304491954
110101416621,0.0029606348373574817
110101416721,0.0008358480038671
110101416823,0.34196543311679123
110101416924,0.31136410062920367
110101416927,0.0037773861294160696
110101418261,0.0005884926484176837
110101418562,0.0012675688993509695
110101418567,0.0012722175782336048
110101418660,0.0025560765353899056
110101418968,0.0038497567887804977
110101435069,0.002649644775636827
110101435464,0.0005688254743380849
110101435960,0.0030802851231887004
110101471028,0.6634561332382102
110101471220,0.01349779126336579
110101471522,0.027602864912258152
110101473121,0.3641098416007301
110101473124,0.12385335657304467
110101473127,0.8827106763374547
110101473429,0.006719924165675637
110101473723,0.003522555941187769
110101510262,0.0011575943820358728
110101512120,0.003685427887262524
110101512121,0.02018976266049757
110101512129,0.7848250258534675
110101512321,0.034485911820122124
110101512325,0.016285786585893365
110101512727,0.10547398765817514
110101512927,0.004421729059586868
110101514162,0.0020869188073716675
110101514165,0.9386533381797627
110101514562,0.028221262974417686
110101514861,0.43322855039400177
110101516029,0.4722436536856584
110101516321,0.005393450180846475
110101516326,0.0007113518573122788
110101516521,0.0005237310952166916
110101516623,0.0009202332862392096
110101516627,0.0014907280208939645
110101516728,0.001325463976066099
110101516823,0.004217798962548786
110101518268,0.9675771271332875
110101518464,0.01626481384159148
110101518562,0.003162687350690561
110101518665,0.006328737175474642
110101518767,0.001435417067641415
110101518966,0.00038366363489145827
110101533062,0.0018597586017679128
110101533769,0.03735490070751361
110101533865,0.00044527945656871375
110101535067,0.043695022834694626
110101535368,0.0005253336263212852
110101535567,0.009919763959611973
110101535662,0.008022466400184097
110101535960,0.7807258132679415
110101535969,0.0027814159032896572
110101571222,0.00015474753433242922
110101571227,0.21365038714422144
110101571523,0.012664320614354341
110101571527,0.0010652459601991084
110101573228,0.02758604374395754
110101573520,0.07666056947792177
110101573629,0.0006299894603018938
110101573822,0.001375068914386882
110101573825,0.0008153812955533031
110101573827,0.007576655575957285
110101573924,0.0011105075987847234
110101610020,0.00024073209042551277
110101610267,0.009889798152233996
110101610321,0.004176948896171554
110101610464,0.0007403042791479634
110101610529,0.560807439988405
110101610623,0.006843179616148441
110101610722,0.005992442827001791
110101610725,0.007435475521983877
110101610924,0.8862590959742489
110101612223,6.771175586633062e-05
110101612260,0.07344794889328045
110101612328,0.0002799279018973749
110101612362,0.00035391016552615705
110101612364,0.8207196705752463
110101612421,0.0028334479094597026
110101612424,0.0015659367551642668
110101612425,0.0004924726103357596
110101612427,0.000301204856511151
110101612464,0.2808988631332118
110101612622,0.0007067893813728787
110101612760,0.001106254391720283
110101612767,0.6579402893348242
110101612962,0.6019874167893788
110101612966,0.19246110171312428
110101614127,0.0008756262910831521
110101614364,0.1850944941629215
110101614761,0.024167086209073308
110101614762,0.0002711499865639344
110101615029,0.00012518258762932296
110101615429,0.012298808577954836
110101615825,0.027010782313066025
110101615827,0.9552088379238727
110101616060,0.007192761544474661
110101616063,0.009461455733819997
110101616128,0.009187928476440316
110101616129,0.254393067752688
110101616262,0.8826938031784889
110101616264,0.0006019943952134968
110101616321,0.21551351765316643
110101616329,0.0005724712868933144
110101616464,0.002376834846851894
110101616522,0.0013196113453012189
110101616528,0.004470717743596016
110101616563,0.9247522271551816
110101616565,0.006473415271482062
110101616663,0.3700975596751182
110101616721,0.017687348032242346
110101616828,0.0033507506759922687
110101617025,0.006689759509458361
110101617428,0.7415294542229293
110101617728,0.000531400514800138
110101618167,0.0075375857051288245
110101618260,0.007176759656981041
110101618267,0.9947042789863728
110101618269,0.0056597249154025555
110101635063,0.003427870915013241
110101635265,0.04030052300363555
110101635269,0.15380215904562677
110101635362,0.22010728389425016
110101635660,0.10698835705647841
110101635662,0.00032319241913440273
110101635666,0.04077267471718833
110101635863,0.2476189832863907
110101635866,0.002992060680778117
110101635961,0.00202489084446565
110101673020,0.0516286479122062
110101673026,0.0100825422043241
110101673127,0.0037644366661220363
110101673222,0.005975843589095691
110101673228,0.0017067619812672708
110101673321,0.0003177855515616333
110101673422,0.008356163421976112
110101673522,0.003158617465447542
110101673723,0.2999047940683101
110101673827,0.002462657565988997
110101710127,0.013193044614405597
110101710128,0.9990799105017591
110101710325,0.94404516364935
110101710423,0.0707311924295905
110101710721,0.0018133620285054575
110101712429,0.0010499105618272623
110101712620,0.00955496326716565
110101714167,0.0006657312911839614
110101714169,0.0019271887373224876
110101714263,0.0004473749459964596
110101714360,0.0010986088068261773
110101714560,0.9878952489469728
110101714960,0.0002688334140163118
110101716021,0.01258405338011422
110101716822,0.00037265746113937173
110101716828,0.0020273815006468087
110101718068,0.12402708146625328
110101718161,0.06008623355946099
110101718168,0.0008196634081367434
110101718169,0.005633656569000943
110101718568,0.0022333150226765204
110101718662,0.008361670796011432
110101718760,0.0005551181974724973
110101733860,0.00136927949844789
110101733867,0.0002058926873492469
110101733868,0.990373715903138
110101735062,0.003745791197221379
110101735669,0.13015771861994577
110101735766,0.0005113392812215956
110101771521,0.004084397066466046
110101773023,0.05785821535393736
110101773227,0.017985180246379535
110101773522,0.03182369845290133
110101810163,0.9990004316009661
110101810167,0.000405066216968698
110101810168,0.029670060212128167
110101810267,0.002760047506491511
110101810361,0.045767673644785546
110101810363,0.002210646262420563
110101812321,0.006362296608409034
110101812427,0.00041902090341019115
110101812824,0.1287313698596435
110101814061,0.1361350001296782
110101814067,0.0009473277836360044
110101814767,0.027436745747882366
110101814768,0.0010221517814860029
110101814860,0.002295792470207456
110101814862,0.0012855923571049152
110101814865,0.00047192643847665793
110101814967,0.006340752015593349
110101816027,0.02200675920815554
110101816220,0.0007288690534588972
110101816223,0.9983583478382343
110101816420,0.49540846107639736
110101816529,0.003109201563646742
110101818162,0.0030643042516521253
110101818361,0.08876551683679208
110101818768,0.006231090314802001
110101833065,0.001300395980324408
110101833869,0.5772880913151514
110101835062,0.0020565908545667746
110101835266,0.07715346679186154
110101835468,0.03219477505768347
110101835564,0.9998344247422485
110101835569,0.050663746928153335
110101835960,0.23905030026464894
110101873123,0.0043849020830762945
110101873126,0.01937374415783527
110101873228,0.6463914174305383
110101873321,0.00022295286556763406
110101873624,0.019648518699600104
110101912120,0.00453234136661561
110101912129,0.043884127413317195
110101912226,0.0009052697763563529
110101912528,0.0006651852842829532
110101912627,0.030681250370556433
110101912629,0.0016262511935527366
110101912822,0.0007088777473953139
110101912825,0.00919709764525869
110101912922,0.0005174031913454086
110101914063,0.32314672087490925
110101914168,0.0067090577120518
110101914169,0.8081183211988097
110101914361,8.529338734848041e-05
110101914561,0.04827153091659764
110101914569,0.004031335082180088
110101914968,0.05872837693686517
110101916723,0.09468197966396098
110101916729,0.03602886670746509
110101916823,0.10513508800333798
110101918161,0.000804917779863748
110101918461,0.8752335162026694
110101918564,0.0069733468861285595
110101918567,0.0001767213326689874
110101918860,0.9980276953617039
110101918861,0.13307711702854286
110101935266,0.1204282496269274
110101935465,0.0008008491081670955
110101971228,0.001095663808862506
110101973024,0.021535432058158353
110101973120,0.0006436173997135918
110101973123,0.014935981642767309
110101973221,0.027560214419458235
110101973421,0.008585668084086824
110101973429,0.0010278177853987737
110101973524,0.011043389322362564
110101973823,7.454574397952646e-05
110101973922,0.9977774520271024
110102012123,0.00022831736526266564
110102012125,0.0336972754369187
110102012329,0.9702241626104041
110102012522,0.0005493609389980254
110102012625,0.0015159016453649126
110102012728,0.001811205671938062
110102012823,0.0002276561888232073
