userid,xgb_predict_roof_fold3_eta0.01_min_child_weight20_colsample_bytree0.5_max_depth10_subsample0.9_seed70
110100018268,0.0006220197537913918
110100018468,0.010507483966648579
110100018567,0.885524570941925
110100018764,0.0004436464514583349
110100033067,0.9988791346549988
110100033863,0.012465180829167366
110100035569,0.0003817147226072848
110100035669,0.17596435546875
110100071228,0.0010367082431912422
110100073229,0.18289820849895477
110100073827,0.05986323952674866
110100116024,0.5743401646614075
110100116027,0.002552631078287959
110100116423,0.9985833168029785
110100116425,0.17721009254455566
110100116429,0.001469855080358684
110100116920,0.0066370838321745396
110100118262,0.18780693411827087
110100118265,0.003371968399733305
110100118669,0.03590939939022064
110100133065,0.0005481463158503175
110100135162,0.9807736277580261
110100135163,0.0007115289336070418
110100135560,0.000595840800087899
110100135562,0.02735910564661026
110100135764,0.015204841271042824
110100135767,0.0030165021307766438
110100171021,0.002226180164143443
110100171526,0.002226917538791895
110100173725,0.0011500052642077208
110100214160,0.002250783611088991
110100214261,0.002476208144798875
110100214263,0.003962032962590456
110100214268,0.0006198806222528219
110100214961,0.016326384618878365
110100216329,0.004217083565890789
110100218568,0.2722764015197754
110100218569,0.0008839844958856702
110100218662,0.0003536074364092201
110100218869,0.31081444025039673
110100218963,0.991228461265564
110100233064,0.1483728140592575
110100233069,0.013204989954829216
110100235564,0.0007638743845745921
110100273222,0.044790979474782944
110100273229,0.9951003193855286
110100273426,0.11912459135055542
110100273825,0.0061710975132882595
110100316225,0.003059699898585677
110100316421,0.000769656675402075
110100316423,0.008319098502397537
110100316824,0.9860548377037048
110100316920,0.0007754822727292776
110100318867,0.2130320817232132
110100333066,0.20775099098682404
110100333868,0.009834099560976028
110100335060,0.0036176734138280153
110100335161,0.04179095849394798
110100335662,0.9930346012115479
110100335665,0.8879689574241638
110100335769,0.7938018441200256
110100371225,0.0010599105153232813
110100373124,0.7557200193405151
110100373323,0.9953818917274475
110100373324,0.9027906656265259
110100373526,0.13377298414707184
110100412420,0.002240801928564906
110100416123,0.026803093031048775
110100416221,0.015124248340725899
110100416425,0.0018754979828372598
110100418165,0.0003039449220523238
110100418369,0.0018643989460542798
110100433869,0.006501604802906513
110100435160,0.9542509317398071
110100435463,0.013774581253528595
110100435467,0.002351857488974929
110100435869,0.20984354615211487
110100471025,0.003657176624983549
110100471223,0.2032841593027115
110100471225,0.003967948257923126
110100473027,0.15436479449272156
110100473524,0.01736004836857319
110100473723,0.9418470859527588
110100473728,0.9374234676361084
110100512322,0.006640301086008549
110100512326,0.007400817237794399
110100512625,0.9976388216018677
110100512728,0.0024319549556821585
110100514160,0.36280637979507446
110100514164,0.09288391470909119
110100514166,0.0017786887474358082
110100514169,0.007188868708908558
110100516026,0.03940603509545326
110100516222,0.016146918758749962
110100516323,0.0020118283573538065
110100516524,0.00014021941751707345
110100516727,0.001765483757480979
110100516923,0.028918122872710228
110100516927,0.9812546968460083
110100518068,0.0024307463318109512
110100518264,0.011892369948327541
110100518265,0.005866906605660915
110100518665,0.008742990903556347
110100533768,0.005617811810225248
110100535060,0.0003527841763570905
110100535669,0.0006486903293989599
110100535765,0.000808125187177211
110100535968,0.002451840555295348
110100571024,0.006534016225486994
110100571025,0.9877859354019165
110100573022,0.7062857151031494
110100573428,0.21368743479251862
110100573527,0.00213357200846076
110100612321,0.0431278757750988
110100612826,0.11390116065740585
110100614162,0.02370920218527317
110100614260,0.23355957865715027
110100614366,0.4046280086040497
110100614963,0.0037331602070480585
110100616528,0.43257537484169006
110100618264,0.5228309035301208
110100618563,0.004113766364753246
110100618567,0.02082762122154236
110100618863,0.004727857653051615
110100618866,0.08629848808050156
110100633765,0.01738717220723629
110100633862,0.9927343130111694
110100635169,0.9683544635772705
110100635261,0.004533262457698584
110100635661,0.007654337212443352
110100635662,0.003382583847269416
110100635766,0.3588002026081085
110100673722,0.00011482853733468801
110100712426,0.002036072313785553
110100712727,0.00036666731466539204
110100712925,0.9927638173103333
110100716423,0.0017472917679697275
110100718167,0.002657686360180378
110100718261,0.006050463300198317
110100718463,0.19136552512645721
110100733761,0.00030539202271029353
110100733863,0.9826854467391968
110100735067,0.0014209570363163948
110100735363,0.0017572288634255528
110100735566,0.0058555398136377335
110100735568,0.03336235508322716
110100773026,0.005573835223913193
110100773229,0.9883989095687866
110100773324,0.001760960789397359
110100816124,0.0028305465821176767
110100816221,0.026633797213435173
110100816329,0.0004568189906422049
110100816527,0.07089834660291672
110100816923,0.004691959358751774
110100818061,0.03715686872601509
110100818564,0.9984233379364014
110100818565,0.9166001081466675
110100818662,0.0020822968799620867
110100818965,0.0021573849953711033
110100833064,0.0006647557602263987
110100833863,0.007016498129814863
110100833868,0.0015771774342283607
110100835563,0.0008365230751223862
110100835863,0.002482290845364332
110100871523,0.9842839241027832
110100873726,0.03494660183787346
110100873822,0.3384545147418976
110100873924,0.011143021285533905
110100873925,0.04586590826511383
110100873926,0.03291541710495949
110100916925,0.043376173824071884
110100933064,0.12896728515625
110100933861,0.0008692352566868067
110100935065,0.013248623348772526
110100935160,0.010337368585169315
110100935361,0.000608645030297339
110100935364,0.15738146007061005
110100935462,0.08465518802404404
110100935665,0.0018352571642026305
110100935666,0.0033534213434904814
110100935964,0.005652280990034342
110100935966,0.005424583796411753
110100971224,0.0630035549402237
110100971227,0.7030854225158691
110100973127,0.7158933877944946
110100973223,0.015505306422710419
110100973325,0.9240856170654297
110100973623,0.007795794401317835
110100973626,0.001611254527233541
110100973722,0.958014965057373
110101012126,0.0008794134482741356
110101012127,0.3964124619960785
110101012326,0.07884922623634338
110101012724,0.002753111068159342
110101012725,0.028771065175533295
110101012729,0.000512928469106555
110101014163,0.004721756558865309
110101014169,0.05911465734243393
110101014964,0.0008244545897468925
110101016424,0.011931773275136948
110101016425,0.03190246969461441
110101016528,0.011350092478096485
110101016824,0.004414811730384827
110101016826,0.058883219957351685
110101018068,0.009065380319952965
110101018166,0.7152035236358643
110101018266,0.1447131335735321
110101018269,0.00041482472443021834
110101018565,0.0013117889175191522
110101018666,0.000549468444660306
110101018760,0.15935096144676208
110101018762,0.006903802044689655
110101018767,0.00180956837721169
110101018861,0.006852264981716871
110101018862,0.0022466047666966915
110101018966,0.012216289527714252
110101035168,0.8602983951568604
110101035260,0.015280396677553654
110101035367,0.00350183411501348
110101071022,0.0015601092018187046
110101071523,0.028390303254127502
110101073020,0.11169344931840897
110101073023,0.0014977033715695143
110101073129,0.014994741417467594
110101073221,0.0021532061509788036
110101073325,0.004886305425316095
110101073528,0.01143734436482191
110101073823,0.007367087993770838
110101073825,0.1698209047317505
110101073925,0.9535059928894043
110101112421,0.16764213144779205
110101112526,0.00407117186114192
110101112925,0.014898075722157955
110101114263,0.02781783416867256
110101114268,0.2595200836658478
110101114362,0.024735501036047935
110101114365,0.011100651696324348
110101114961,0.15122631192207336
110101116023,0.0022819421719759703
110101116426,0.0010406634537503123
110101116626,0.010966422967612743
110101118364,0.03342766687273979
110101118462,0.10439185798168182
110101118767,0.0011873811017721891
110101118860,0.009209252893924713
110101133862,0.06634070724248886
110101133863,0.0069339280016720295
110101135167,0.5531571507453918
110101135461,0.0005565226310864091
110101135660,0.6838467717170715
110101135762,0.9106447100639343
110101135862,0.0027722755912691355
110101135965,0.9051814675331116
110101173027,0.0011445186100900173
110101173122,0.002970247296616435
110101173321,0.019936909899115562
110101173324,0.001966038253158331
110101173327,0.004407406784594059
110101173728,0.0015547164948657155
110101173822,0.8106982111930847
110101210025,0.7445878982543945
110101210169,0.9411202669143677
110101210260,0.5274044871330261
110101210262,0.5091274976730347
110101210461,0.03320540860295296
110101210462,0.13299377262592316
110101210469,0.006528403609991074
110101210620,0.005833301227539778
110101210621,0.04149568825960159
110101210722,0.010518727824091911
110101210926,0.10417962819337845
110101210967,0.0033039592672139406
110101212129,0.026065340265631676
110101212165,0.234267458319664
110101212225,0.931959867477417
110101212324,0.10196274518966675
110101212327,0.002241735113784671
110101212364,0.004175925627350807
110101212423,0.047832973301410675
110101212462,0.012911073863506317
110101212561,0.1772778034210205
110101212568,0.03090663254261017
110101212760,0.38748568296432495
110101212820,0.9409863352775574
110101212921,0.02821311540901661
110101212927,0.0027309563010931015
110101212928,0.0013282671570777893
110101212961,0.020955542102456093
110101214060,0.9320031404495239
110101214464,0.047936394810676575
110101214466,0.004110298119485378
110101214769,0.02644515596330166
110101214861,0.0020991675555706024
110101215320,0.00016119374777190387
110101216027,0.006260969210416079
110101216163,0.032951705157756805
110101216425,0.05549856275320053
110101216521,0.0024019661359488964
110101216522,0.0026061199605464935
110101216524,0.007418170105665922
110101216529,0.07225485891103745
110101216628,0.014557207003235817
110101217229,0.006304149050265551
110101217422,0.059760015457868576
110101217621,0.017866384238004684
110101217825,0.23459674417972565
110101218660,0.003591733518987894
110101218664,0.0024840496480464935
110101218668,0.0007427679374814034
110101218766,0.012675216421484947
110101218863,0.5109959244728088
110101233068,0.007120943162590265
110101235060,0.39261138439178467
110101235165,0.005285471212118864
110101235269,0.04336930066347122
110101235363,0.0038916845805943012
110101235662,0.018255731090903282
110101235761,0.006603173445910215
110101235962,0.03546248748898506
110101235965,0.059566330164670944
110101235966,0.01179339736700058
110101271227,0.036911092698574066
110101273028,0.00238703447394073
110101273329,0.004248750861734152
110101273429,0.004655185155570507
110101273529,0.9860061407089233
110101273620,0.9985117316246033
110101273722,0.09892968088388443
110101273922,0.000661770929582417
110101312127,0.0008822784293442965
110101312427,0.03467290848493576
110101312428,0.012326449155807495
110101312724,0.000543455418664962
110101312728,0.06952802836894989
110101312828,0.0028402223251760006
110101314168,0.03786303102970123
110101314366,0.5142870545387268
110101314368,0.0012605289230123162
110101314469,0.007265556138008833
110101314964,0.0010106945410370827
110101316220,0.058034054934978485
110101316229,0.008940273895859718
110101316423,0.007373280357569456
110101316427,0.00035937430220656097
110101316627,0.13676370680332184
110101316720,0.024715980514883995
110101316729,0.9526450037956238
110101316927,0.0006174771697260439
110101318160,0.0056185792200267315
110101318163,0.013115937821567059
110101318266,0.013105424121022224
110101318465,0.19375793635845184
110101318665,0.01064098346978426
110101333767,0.02725960500538349
110101335266,0.9150758385658264
110101335269,0.0008423348190262914
110101335362,0.0014888572040945292
110101335462,0.013117332011461258
110101335667,0.04676976054906845
110101335867,0.005386961158365011
110101335968,0.004338928032666445
110101373028,0.016558758914470673
110101373220,0.12211345136165619
110101373225,0.0009315973147749901
110101373227,0.0273869838565588
110101373524,0.011332228779792786
110101373529,0.002490005688741803
110101373824,0.00855952873826027
110101410222,0.06498521566390991
110101410323,0.7402409911155701
110101410529,0.003468276932835579
110101410726,0.0018591283587738872
110101410826,0.0010426124790683389
110101410923,0.0189980436116457
110101412525,0.0013320784782990813
110101412527,0.09265502542257309
110101412620,0.17568549513816833
110101412724,0.31576475501060486
110101412728,0.0013947004918009043
110101412929,0.011932555586099625
110101414569,0.9340065717697144
110101416028,0.2790173292160034
110101416126,0.3823601007461548
110101416320,0.005445012357085943
110101416621,0.005779380444437265
110101416721,0.00356057146564126
110101416823,0.5116899609565735
110101416924,0.5834491848945618
110101416927,0.007936879061162472
110101418261,0.0007561852689832449
110101418562,0.0010060707572847605
110101418567,0.0010828819358721375
110101418660,0.014981857500970364
110101418968,0.021231818944215775
110101435069,0.0034835815895348787
110101435464,0.0024543539620935917
110101435960,0.013543540611863136
110101471028,0.8061450123786926
110101471220,0.0220667514950037
110101471522,0.06934282928705215
110101473121,0.76874840259552
110101473124,0.22218643128871918
110101473127,0.768294632434845
110101473429,0.02973860315978527
110101473723,0.020210491493344307
110101510262,0.01815665513277054
110101512120,0.02100422792136669
110101512121,0.05129655823111534
110101512129,0.586825430393219
110101512321,0.12123196572065353
110101512325,0.01897837407886982
110101512727,0.5907630920410156
110101512927,0.004746746737509966
110101514162,0.009922186844050884
110101514165,0.7835898995399475
110101514562,0.029686927795410156
110101514861,0.2192743569612503
110101516029,0.5430809259414673
110101516321,0.0069020469672977924
110101516326,0.0072171809151768684
110101516521,0.0010006916709244251
110101516623,0.002055893652141094
110101516627,0.005843610502779484
110101516728,0.006509531755000353
110101516823,0.007853778079152107
110101518268,0.9239458441734314
110101518464,0.05623157322406769
110101518562,0.05546731501817703
110101518665,0.007929924875497818
110101518767,0.008955780416727066
110101518966,0.0027777899522334337
110101533062,0.002533331047743559
110101533769,0.03893322870135307
110101533865,0.0009094203123822808
110101535067,0.14779244363307953
110101535368,0.002033824799582362
110101535567,0.03821074962615967
110101535662,0.014051996171474457
110101535960,0.7166752219200134
110101535969,0.0015137533191591501
110101571222,0.0006471968372352421
110101571227,0.5960038900375366
110101571523,0.04624544084072113
110101571527,0.003360081696882844
110101573228,0.07505065202713013
110101573520,0.03583582118153572
110101573629,0.00017521533300168812
110101573822,0.0025739928241819143
110101573825,0.0009080747258849442
110101573827,0.023636311292648315
110101573924,0.0027075964026153088
110101610020,0.0020808845292776823
110101610267,0.061526790261268616
110101610321,0.0020172065123915672
110101610464,0.015439259819686413
110101610529,0.4381016790866852
110101610623,0.01611418090760708
110101610722,0.015835577622056007
110101610725,0.006735288538038731
110101610924,0.7490337491035461
110101612223,0.0003188450064044446
110101612260,0.08513353765010834
110101612328,0.002558025997132063
110101612362,0.005102829076349735
110101612364,0.8895555138587952
110101612421,0.024490905925631523
110101612424,0.032399747520685196
110101612425,0.0017505333526059985
110101612427,0.0015603386564180255
110101612464,0.6457351446151733
110101612622,0.0021431727800518274
110101612760,0.0024681156501173973
110101612767,0.8009724617004395
110101612962,0.5350162982940674
110101612966,0.22907568514347076
110101614127,0.00029248418286442757
110101614364,0.15961705148220062
110101614761,0.15298208594322205
110101614762,0.0025530620478093624
110101615029,0.00033751624869182706
110101615429,0.12910164892673492
110101615825,0.08509635180234909
110101615827,0.8974546194076538
110101616060,0.04399295151233673
110101616063,0.019965538755059242
110101616128,0.030304094776511192
110101616129,0.2129470705986023
110101616262,0.8649263978004456
110101616264,0.0014514923095703125
110101616321,0.25379398465156555
110101616329,0.0005706612719222903
110101616464,0.010888895019888878
110101616522,0.0004723586607724428
110101616528,0.017902063205838203
110101616563,0.8551822304725647
110101616565,0.005699437111616135
110101616663,0.16621486842632294
110101616721,0.0773649513721466
110101616828,0.002391693415120244
110101617025,0.028888564556837082
110101617428,0.8483660817146301
110101617728,0.0033215831499546766
110101618167,0.027080079540610313
110101618260,0.0388181135058403
110101618267,0.9985629916191101
110101618269,0.004458184819668531
110101635063,0.005934907589107752
110101635265,0.016411473974585533
110101635269,0.3301730155944824
110101635362,0.1370459645986557
110101635660,0.2883480489253998
110101635662,0.009336226619780064
110101635666,0.12008346617221832
110101635863,0.09861036390066147
110101635866,0.017342260107398033
110101635961,0.006668176036328077
110101673020,0.10594519227743149
110101673026,0.024475060403347015
110101673127,0.06521230190992355
110101673222,0.005513251759111881
110101673228,0.0028566685505211353
110101673321,0.0007827929221093655
110101673422,0.018930865451693535
110101673522,0.005646195262670517
110101673723,0.5465218424797058
110101673827,0.01139862835407257
110101710127,0.12815767526626587
110101710128,0.990610659122467
110101710325,0.8060641288757324
110101710423,0.18071256577968597
110101710721,0.003080637427046895
110101712429,0.0033422140404582024
110101712620,0.005049597471952438
110101714167,0.0032948863226920366
110101714169,0.006541374605149031
110101714263,0.0014279321767389774
110101714360,0.006488214246928692
110101714560,0.9729770421981812
110101714960,0.0003546547086443752
110101716021,0.05820257216691971
110101716822,0.0008284343057312071
110101716828,0.002830008277669549
110101718068,0.12334095686674118
110101718161,0.2524494528770447
110101718168,0.004976170137524605
110101718169,0.0031503639183938503
110101718568,0.000962569669354707
110101718662,0.09735041111707687
110101718760,0.002558191539719701
110101733860,0.003777377773076296
110101733867,0.0010557958157733083
110101733868,0.3648654818534851
110101735062,0.015475491993129253
110101735669,0.47139039635658264
110101735766,0.0034165922552347183
110101771521,0.05114408954977989
110101773023,0.038793135434389114
110101773227,0.11776746064424515
110101773522,0.12309707701206207
110101810163,0.9986697435379028
110101810167,0.0026459943037480116
110101810168,0.032696932554244995
110101810267,0.052810657769441605
110101810361,0.0440727062523365
110101810363,0.005110123194754124
110101812321,0.03789964318275452
110101812427,0.0014997577527537942
110101812824,0.5181245803833008
110101814061,0.1990886628627777
110101814067,0.003895205445587635
110101814767,0.07847647368907928
110101814768,0.009128647856414318
110101814860,0.0020541276317089796
110101814862,0.0027628883253782988
110101814865,0.0035881788935512304
110101814967,0.02365785650908947
110101816027,0.0201087836176157
110101816220,0.00284069892950356
110101816223,0.9988710284233093
110101816420,0.5056276321411133
110101816529,0.007005841936916113
110101818162,0.012122943997383118
110101818361,0.39153528213500977
110101818768,0.0030704939272254705
110101833065,0.0015805524308234453
110101833869,0.26743122935295105
110101835062,0.001394264167174697
110101835266,0.487074077129364
110101835468,0.18393778800964355
110101835564,0.9997134804725647
110101835569,0.02410837449133396
110101835960,0.2855408489704132
110101873123,0.02065558359026909
110101873126,0.04454611986875534
110101873228,0.6158046722412109
110101873321,0.0005867841537110507
110101873624,0.143654003739357
110101912120,0.010120011866092682
110101912129,0.027313774451613426
110101912226,0.008948910050094128
110101912528,0.01006021536886692
110101912627,0.027657680213451385
110101912629,0.0012580137699842453
110101912822,0.011006452143192291
110101912825,0.0071388366632163525
110101912922,0.0011588730849325657
110101914063,0.4615042805671692
110101914168,0.014597221277654171
110101914169,0.9461676478385925
110101914361,0.0006379358819685876
110101914561,0.02443636767566204
110101914569,0.00543731264770031
110101914968,0.06561080366373062
110101916723,0.40715354681015015
110101916729,0.031187139451503754
110101916823,0.2655573785305023
110101918161,0.0018387326272204518
110101918461,0.8888648748397827
110101918564,0.028853045776486397
110101918567,0.0004616549122147262
110101918860,0.9990494847297668
110101918861,0.3102765381336212
110101935266,0.09644506126642227
110101935465,0.0018015981186181307
110101971228,0.004590700846165419
110101973024,0.09307816624641418
110101973120,0.0016019592294469476
110101973123,0.07766751199960709
110101973221,0.03995385393500328
110101973421,0.025673074647784233
110101973429,0.004257114604115486
110101973524,0.0285643357783556
110101973823,0.00011954247747780755
110101973922,0.9974821209907532
110102012123,0.0018314149929210544
110102012125,0.16567209362983704
110102012329,0.9829487204551697
110102012522,0.0015457725385203958
110102012625,0.01739298179745674
110102012728,0.02989101968705654
110102012823,0.0024843981955200434
110102016229,0.003966604825109243
110102016429,0.051849428564310074
110102016521,0.8918725252151489
110102016721,0.000993851339444518
110102016727,0.06068181246519089
110102016923,0.0006683522369712591
110102016929,0.6805315613746643
110102018162,0.006430917419493198
110102018267,0.002291799057275057
110102033866,0.9833041429519653
110102035366,0.0038907253183424473
110102035969,0.008186369203031063
