userid,lgbm_roof_fold5_lr0.01_numleaves34_minchildweight5_featurefraction0.3_baggingfraction0.56_l1-0.5_l2-3.0seed47
100000012213,0.022267461843637672
100000012219,0.016677761747173003
100000012235,0.0028889221742310514
100000012277,0.04603942015676481
100000012341,0.002550028243244638
100000012367,0.001650505160789048
100000012405,0.38819417984378674
100000012441,0.007683997778591403
100000012507,0.0006614987438606341
100000012713,0.005966732210223343
100000012715,0.014284711968022216
100000012717,0.11020153333864147
100000012719,0.005561345577105128
100000012793,0.008554154951928919
100000012867,0.949472607400072
100000012885,0.22815311899657256
100000012889,0.0005082902115044639
100000012931,0.2813826620593366
100000012965,0.009525529093503616
100000012981,0.5234379691971598
100000013027,0.0007665191481653458
100000013381,0.000810703909576848
100000013429,0.012824603766182914
100000013461,0.001959525933352776
100000013471,0.16214136740099022
100000013499,0.8989593791339472
100000013669,0.045762945936915086
100000013673,0.0022829684510918703
100000013837,0.02207442088540463
100000013965,0.010801590625560853
100000014029,0.9989137818403516
100000014143,0.05085579790588416
100000014259,0.04301828604761632
100000014271,0.856676341499372
100000014311,0.0016934276197430396
100000014315,0.009901817894544024
100000014383,0.004055662776202151
100000014421,0.07555630117483769
100000014423,0.0015383921193150055
100000014449,0.015649179097566444
100000014641,0.0002587065596054983
100000014679,0.02032808043516241
100000014745,0.012571350121051143
100000014865,0.010700902138548334
100000014899,0.0012505601784284222
100000014949,0.9812886942642243
100000014973,0.0007848325201285374
100000014981,0.00032720697620438374
100000015043,0.002087264280131287
100000015129,0.36742523644965075
100000015145,0.0016583277631293674
100000015153,0.001433101012570451
100000015213,0.004801456830802677
100000015223,0.7278704879528242
100000015275,0.002514135505395593
100000015433,0.023213133303327745
100000015475,0.1957092902833171
100000015747,0.000836550244707665
100000015791,0.33717135037729073
100000015969,0.9973338144597715
100000016009,0.0042748465440756835
100000016197,0.7523945901368266
100000016219,0.001004163385394638
100000016265,0.9995745893250866
100000016341,0.0057701364864329125
100000016351,0.004626385026428875
100000016391,0.0029068597334151766
100000016831,0.014299678384651106
100000016845,0.0003390574568514454
100000016861,0.057445533794596305
100000016987,0.0018468985066849319
100000017177,0.007360798616808727
100000017277,0.998535199560458
100000017281,0.0040331071642254026
100000017345,0.003081947879821176
100000017367,0.0024886691011350407
100000017465,0.9958897253830039
100000017469,0.001965837977435514
100000017505,0.001536801279529727
100000017691,0.03441408498276465
100000017693,0.16450422308801213
100000017965,0.008647960051229142
100000018097,0.018817118524851868
100000018117,0.0025109587447840935
100000018123,0.01985458757118889
100000018259,0.004857351902015512
100000018413,0.0021330544834009734
100000018417,0.0017323290986842124
100000018629,0.9894275058433805
100000018905,0.03780083866637639
100000018941,0.41341186932357843
100000018979,0.003859098416213122
100000019251,0.027824033457733967
100000019375,0.0334570290948675
100000019379,0.010552308467963338
100000019487,0.9968448342974106
100000019489,0.031466969651047665
100000019507,0.010807200923559003
100000019641,0.0005523457966050008
100000019697,0.011058855245592013
100000019829,0.00078978657076646
100000019999,0.013359639744821336
100000020007,0.001130246208201772
100000020017,0.025348862550766498
100000020019,0.08034958456593183
100000020061,0.003350597318090911
100000020213,0.0065941565802530655
100000020277,0.007948027103508531
100000020301,0.0007498023957792763
100000020393,0.015932162563003144
100000020459,0.823529674025109
100000020665,0.013031113011611513
100000020745,0.8383351294838345
100000020809,0.034981150483487315
100000020811,0.0059770201100611394
100000020907,0.31578852657612533
100000020921,0.006522858396484073
100000020931,0.0005123105049372756
100000020995,0.9963919120023779
100000021111,0.0006704380873852682
100000021175,0.004192359843646803
100000021395,0.009472540749504163
100000021427,0.010703636166990363
100000021453,0.0009360492927049084
100000021457,0.7555323688296686
100000021553,0.9714940160369037
100000021649,0.004300428618653445
100000021659,0.2694099506451663
100000021759,0.0020585619866024807
100000021783,0.002007791990435818
100000021809,0.7047456149996044
100000021873,0.0034240891384570995
100000022129,0.9984238544763637
100000022335,0.9984150018067431
100000022357,0.007090665086463685
100000022389,0.38471150298514123
100000022417,0.0036917882371528166
100000022481,0.0036776423398555843
100000022499,0.9995862815908413
100000022571,0.01889753637198413
100000022651,0.0112430602810875
100000022677,0.0028088798536058043
100000022761,0.0051665469151686684
100000022773,0.004948910052917861
100000022801,0.9995317464301279
100000022841,6.851351366987679e-05
100000022931,0.06352354941000976
100000022963,0.19328572464482185
100000023051,0.03111252275292306
100000023443,0.011965070073325972
100000023563,0.015351026695392641
100000023659,0.045544117653212146
100000023915,0.001762981260137082
110020371225,0.004385962913949448
110020471524,0.9814864261708642
110020473123,0.2797580898093231
110020671528,0.004793428817094062
110020673328,0.11219179995612623
110020771524,0.0014680992369759194
110020773124,0.004802406569325472
110100014168,0.0007618693539741992
110100014369,0.0365608356571221
110100014466,0.0007738725980926859
110100014563,0.019853660575526035
110100016128,0.6899130723829766
110100016324,0.9990855941906033
110100016628,0.003714592770420369
110100016726,0.995488065680666
110100016828,0.047884497925207846
110100016928,0.717228841842838
110100018268,0.000233842127564628
110100018468,0.0014319034900611932
110100018567,0.8801682700287142
110100018764,0.00034845688568987916
110100033067,0.9987727325123334
110100033863,0.024802957616081162
110100035569,0.00046861590725077876
110100035669,0.17090610369764325
110100071228,0.0017976026879857122
110100073229,0.2431368615629018
110100073827,0.00474960121446068
110100116024,0.2691230952428408
110100116027,0.0070575951490886284
110100116423,0.9955314460106836
110100116425,0.09113924505373863
110100116429,0.0042613900619864154
110100116920,0.003832575197043097
110100118262,0.1112865655207886
110100118265,0.0010271910291732478
110100118669,0.0166143288387561
110100133065,0.001339101579362015
110100135162,0.9524741064802057
110100135163,0.0012608948617973989
110100135560,0.0003913094259324664
110100135562,0.05194784898441124
110100135764,0.0033058367648398325
110100135767,0.004451515524929336
110100171021,0.000661248119709362
110100171526,0.0006549379223260048
110100173725,0.0001656923554776418
110100214160,0.0011881039931549212
110100214261,0.005350978539403645
110100214263,0.008859182869375636
110100214268,0.0020195367118897565
110100214961,0.013987359872624533
110100216329,0.0010178769937312679
110100218568,0.06905175491712778
110100218569,0.0005018211741365841
110100218662,0.0015070616871871699
110100218869,0.4425950689684807
110100218963,0.9930291108519671
110100233064,0.11103693625930812
110100233069,0.008349419324814695
110100235564,0.0009106191163836226
110100273222,0.02654502757590931
110100273229,0.9988105176167357
110100273426,0.01936764024243151
110100273825,0.0026904132037750186
110100316225,0.007291711599283256
110100316421,0.0013218734356998537
110100316423,0.003101212932634064
110100316824,0.9819593105664717
110100316920,0.0016815453045371342
110100318867,0.0818461172180017
110100333066,0.3410263167990801
110100333868,0.001887007191688247
110100335060,0.0025261387971387815
110100335161,0.03202024238651448
110100335662,0.9831903403638339
110100335665,0.6401183850308471
110100335769,0.9024289458458674
110100371225,0.0013344027962158573
110100373124,0.7326856603362857
110100373323,0.9677715088612849
110100373324,0.8816724530893425
110100373526,0.071035711745401
110100412420,0.0022879939877623427
110100416123,0.008029654244000685
110100416221,0.0077044710724705565
110100416425,0.0015606346845313886
110100418165,0.0002791623039744083
110100418369,0.006218043044068617
110100433869,0.0038004445774816693
110100435160,0.9641666606191419
110100435463,0.004693795265626633
110100435467,0.00722863939214799
110100435869,0.15989596010598014
110100471025,0.0026322603191735005
110100471223,0.4931121891411797
110100471225,0.0072351144067827125
110100473027,0.18055974026197563
110100473524,0.004336205070650356
110100473723,0.9341558316067056
110100473728,0.9528585414340539
110100512322,0.007437230955799597
110100512326,0.011767027092177956
110100512625,0.9995729130924365
110100512728,0.0009498464627512221
110100514160,0.2088866809688178
110100514164,0.0030205450339708855
110100514166,0.0006434079677144972
110100514169,0.0049635329740294575
110100516026,0.026907158949301718
110100516222,0.007854507360701691
110100516323,0.001555520144523646
110100516524,0.00020498964946537567
110100516727,0.001992528300317086
110100516923,0.03995139589408286
110100516927,0.9544052155613901
110100518068,0.0017096176926733701
110100518264,0.0028025852906290198
110100518265,0.003070284887382229
110100518665,0.009318990857749163
110100533768,0.0024598696271982442
110100535060,0.00015322568093007968
110100535669,0.00042919693161302974
110100535765,0.00040930888371171843
110100535968,0.004443193932221085
110100571024,0.010040728247456346
110100571025,0.9850799759549755
110100573022,0.7668927275978322
110100573428,0.1339688806139631
110100573527,0.0010376525197741716
110100612321,0.059696305927633905
110100612826,0.009970954627917585
110100614162,0.018068380492917997
110100614260,0.12971489910569511
110100614366,0.533150074577873
110100614963,0.013779763944982619
110100616528,0.262618206924518
110100618264,0.48463850603718045
110100618563,0.0057899749240738615
110100618567,0.009796728844088035
110100618863,0.011331126731456745
110100618866,0.20892526972026654
110100633765,0.01567844047370012
110100633862,0.9990323883907001
110100635169,0.9751211564467933
110100635261,0.006481227363938659
110100635661,0.003249011848402578
110100635662,0.007320673704929072
110100635766,0.2055265729692905
110100673722,0.0002195092786372395
110100712426,0.0031751184226345964
110100712727,0.00036096657972884463
110100712925,0.9932234161685567
110100716423,0.0006445028942551719
110100718167,0.0019176651079857042
110100718261,0.010542335905893967
110100718463,0.11961766244176318
110100733761,0.0008515748552932748
110100733863,0.9827749913161503
110100735067,0.002200493524050458
110100735363,0.0022784491517940566
110100735566,0.0016297016206958804
110100735568,0.009140387879597617
110100773026,0.014889089911712476
110100773229,0.9738627527050879
110100773324,0.0027054215287389484
110100816124,0.0018436023522426367
110100816221,0.03432769430167224
110100816329,0.0005292888618869136
110100816527,0.03169349107942041
110100816923,0.0006288683482706678
110100818061,0.028148206844754622
110100818564,0.9995885647432572
110100818565,0.9964699891181396
110100818662,0.0009591713482355894
110100818965,0.0021824297146495948
110100833064,0.0004008867888628116
110100833863,0.010526151650389677
110100833868,0.0024715376412517854
110100835563,0.0022805311611890536
110100835863,0.0004213132564305857
110100871523,0.9828878218584141
110100873726,0.025415818926025475
110100873822,0.43095979063676637
110100873924,0.014512766409711305
110100873925,0.09235479249692086
110100873926,0.02410098137667019
110100916925,0.01306612586902067
110100933064,0.0728054284917596
110100933861,0.0005739962734401502
110100935065,0.018649871855692172
110100935160,0.021837820965167985
110100935361,0.001333014902343079
110100935364,0.10740879799422927
110100935462,0.2765403017377296
110100935665,0.0013544850951787708
110100935666,0.0021494497069923027
110100935964,0.0035112405654895745
110100935966,0.006229557201584245
110100971224,0.0356114150158013
110100971227,0.5312930374163495
110100973127,0.7458474135054775
110100973223,0.003036107603858775
110100973325,0.9364686584043836
110100973623,0.007122820518129275
110100973626,0.0025150781637403507
110100973722,0.9708745651583808
110101012126,0.0022139749909599474
110101012127,0.33521386295501615
110101012326,0.2864055478002212
110101012724,0.006677308860032846
110101012725,0.0550385904318345
110101012729,0.0008993321513724179
110101014163,0.00432063058102064
110101014169,0.11528719764510703
110101014964,0.0008466922753414553
110101016424,0.0070375929398628885
110101016425,0.053995429864609756
110101016528,0.009770194426557108
110101016824,0.003106691630482521
110101016826,0.02317414879284343
110101018068,0.004536484951220096
110101018166,0.7001470821430255
110101018266,0.06280575778832694
110101018269,0.0004888960077744427
110101018565,0.0001339983350506533
110101018666,0.00048065123265580306
110101018760,0.1558447635595875
110101018762,0.0015661696136065604
110101018767,0.0012768132675384206
110101018861,0.008747649139201301
110101018862,0.0033690841717162654
110101018966,0.013658983353696502
110101035168,0.8934454952364815
110101035260,0.006912275559131835
110101035367,0.006913522803744459
110101071022,0.0014850699096249367
110101071523,0.03065512962983183
110101073020,0.05724760374317643
110101073023,0.0019251224489998141
110101073129,0.003956500270201337
110101073221,0.0019118987062252846
110101073325,0.004414528894196868
110101073528,0.011356101147466501
110101073823,0.0009371021914919579
110101073825,0.143799135772126
110101073925,0.9844272474071886
110101112421,0.2598851909217036
110101112526,0.015578412284550135
110101112925,0.002963073760678523
110101114263,0.014472958574648065
110101114268,0.16078939656352018
110101114362,0.022403254379076944
110101114365,0.007276291694144381
110101114961,0.06750653639750873
110101116023,0.003091828912092025
110101116426,0.002284977001619565
110101116626,0.003091187457901516
110101118364,0.035790901623382054
110101118462,0.047584475490334906
110101118767,0.0001174970084970186
110101118860,0.005592768786457868
110101133862,0.022290726086224618
110101133863,0.00531648383753703
110101135167,0.07375814792206513
110101135461,0.0006961041921845706
110101135660,0.7179593535287025
110101135762,0.8354391006264513
110101135862,0.0031207798566609242
110101135965,0.8422003743042605
110101173027,0.0022394545735592627
110101173122,0.004747967534005749
110101173321,0.011615270314247708
110101173324,0.00020558620712288967
110101173327,0.0020673924011684495
110101173728,0.003149925967740019
110101173822,0.8614393361497752
110101210025,0.89143636882639
110101210169,0.9704816321923658
110101210260,0.5287834333816086
110101210262,0.6600438939134852
110101210461,0.012963917037790667
110101210462,0.19525691566378137
110101210469,0.004930702779105251
110101210620,0.00437016165775223
110101210621,0.05945550456180296
110101210722,0.005206848034942582
110101210926,0.14574037344976298
110101210967,0.007817320792606058
110101212129,0.0064015093676341875
110101212165,0.11994219092738667
110101212225,0.9874396091839178
110101212324,0.2579848183751532
110101212327,0.001728827854282405
110101212364,0.0066748522843662235
110101212423,0.13395502367054288
110101212462,0.005345238122169425
110101212561,0.4371031504537713
110101212568,0.016753803198983345
110101212760,0.3954269612865088
110101212820,0.8847818695794438
110101212921,0.007168648211375218
110101212927,0.0019230826259779678
110101212928,0.0012133573991498878
110101212961,0.005697305859849325
110101214060,0.9477115332541965
110101214464,0.047476281137300944
110101214466,0.0020807740540516127
110101214769,0.027078528360240644
110101214861,0.0007871095754247138
110101215320,0.0005640823181060848
110101216027,0.0068475800181450695
110101216163,0.011213207314448477
110101216425,0.1221632529587499
110101216521,0.0013076662289787978
110101216522,0.003575984216284033
110101216524,0.004853893877820749
110101216529,0.04607869726665903
110101216628,0.001334002596192972
110101217229,0.00472564807146552
110101217422,0.03978959889105878
110101217621,0.002601229982237969
110101217825,0.30699345905252473
110101218660,0.002756519186959076
110101218664,0.0025923277183688724
110101218668,0.002650583250440125
110101218766,0.008322701280810597
110101218863,0.07989353649275106
110101233068,0.012715990708768686
110101235060,0.6663886487033217
110101235165,0.011805009702556633
110101235269,0.06518452835398941
110101235363,0.005940770681384681
110101235662,0.03839913421294077
110101235761,0.0019877596052840945
110101235962,0.03653822460054775
110101235965,0.0730888348026337
110101235966,0.006188567572322264
110101271227,0.06425483203780992
110101273028,0.0004769246459829712
110101273329,0.0066546214940547115
110101273429,0.009611718978739081
110101273529,0.997747178062421
110101273620,0.9988827566677939
110101273722,0.15249051507766323
110101273922,0.0009840556536710387
110101312127,0.0005615726114629844
110101312427,0.04186886016270806
110101312428,0.006825808287336857
110101312724,0.0021989544596040956
110101312728,0.0410659252190001
110101312828,0.0031103366582384776
110101314168,0.018451535457667756
110101314366,0.35460854217439247
110101314368,0.0007605412241980202
110101314469,0.009534792695777039
110101314964,0.0009467664492333132
110101316220,0.11800583640807356
110101316229,0.007152610024231578
110101316423,0.013707337769061504
110101316427,0.0010403495615448099
110101316627,0.11813628960358881
110101316720,0.043271562254985255
110101316729,0.9623302394545162
110101316927,0.0014504842991187544
110101318160,0.005732463437479484
110101318163,0.005856101047518287
110101318266,0.009189867943592174
110101318465,0.18526674579057012
110101318665,0.009990968138675047
110101333767,0.0389196191976971
110101335266,0.8646984207971528
110101335269,0.0010197495447028153
110101335362,0.00021383824801736936
110101335462,0.010807595663001397
110101335667,0.018367839471165902
110101335867,0.0014884031016400765
110101335968,0.003624597928889421
110101373028,0.018610172531834588
110101373220,0.0875947934110513
110101373225,0.0013564063702626113
110101373227,0.04117322019053698
110101373524,0.019031121262885402
110101373529,0.001211022512935156
110101373824,0.027983281626143882
110101410222,0.022779780095380536
110101410323,0.5556346796404263
110101410529,0.0031237020401281446
110101410726,0.0021251413713932006
110101410826,0.000990998477521962
110101410923,0.012814930732563845
110101412525,0.0027781347311583806
110101412527,0.10395915410545663
110101412620,0.20059625384468122
110101412724,0.24670159078089424
110101412728,0.0024312301474701758
110101412929,0.022784740919279504
110101414569,0.8362335101738223
110101416028,0.06479845463051644
110101416126,0.10968604182490993
110101416320,0.006372135959882845
110101416621,0.0030713522966671083
110101416721,0.007005103305135135
110101416823,0.4442689332398958
110101416924,0.42658593846786547
110101416927,0.010315915289691455
110101418261,0.0017583734179864748
110101418562,0.0038957282873387524
110101418567,0.001823847583826653
110101418660,0.011579983681634948
110101418968,0.015085214144452672
110101435069,0.0028492120444584376
110101435464,0.0018235762235833356
110101435960,0.004659502901199235
110101471028,0.7350659127412172
110101471220,0.00515165339545499
110101471522,0.03163238809408161
110101473121,0.5639146720078936
110101473124,0.35158122647792756
110101473127,0.9199987859285831
110101473429,0.016496806704764704
110101473723,0.030695750569745783
110101510262,0.010445968839581777
110101512120,0.015929602842537086
110101512121,0.03250514254774037
110101512129,0.8860944242721439
110101512321,0.1671761790624963
110101512325,0.03150099128054545
110101512727,0.10242846586563689
110101512927,0.005336353925359956
110101514162,0.024802412262552666
110101514165,0.8438918728882489
110101514562,0.014307958016310358
110101514861,0.3457044027957257
110101516029,0.5233162131090904
110101516321,0.004462238630917084
110101516326,0.004757398545956854
110101516521,0.0035818978447308657
110101516623,0.0017961904687414246
110101516627,0.0046700678431798055
110101516728,0.007930253208015998
110101516823,0.02603436967833685
110101518268,0.994979570665771
110101518464,0.06389058064769315
110101518562,0.016868176214347552
110101518665,0.003852394191858301
110101518767,0.001951154528564547
110101518966,0.004556934941373482
110101533062,0.0015609075836049973
110101533769,0.03514400304795033
110101533865,0.001336950247197573
110101535067,0.29310946860516823
110101535368,0.0012284537409087129
110101535567,0.05030697464386326
110101535662,0.007198846192224324
110101535960,0.8194615720984023
110101535969,0.00575787949076714
110101571222,0.0006588920571540404
110101571227,0.14142108783885365
110101571523,0.010446949923534751
110101571527,0.0022910187358840166
110101573228,0.06443012042200189
110101573520,0.04159042336662658
110101573629,0.001072052398014919
110101573822,0.0016204905047429335
110101573825,0.0021031839511126793
110101573827,0.009323487702935531
110101573924,0.004359234201161261
110101610020,0.0007190990899518148
110101610267,0.05780595226620255
110101610321,0.0029222602313343764
110101610464,0.009786994818851662
110101610529,0.12601173683854286
110101610623,0.015609810131067037
110101610722,0.006547836078834139
110101610725,0.021547573136069063
110101610924,0.8694789238963085
110101612223,0.0001411181389314679
110101612260,0.09864432225187211
110101612328,0.0010533340861488538
110101612362,0.0036903128885426573
110101612364,0.9122582814976791
110101612421,0.011283297931111914
110101612424,0.008063254990058237
110101612425,0.0014224377041415816
110101612427,0.00016417102229836195
110101612464,0.471167542164635
110101612622,0.001538222787701639
110101612760,0.0032692961522974187
110101612767,0.9129714953313105
110101612962,0.5331623771445203
110101612966,0.25783814862215265
110101614127,0.0021670060799249386
110101614364,0.13731022008640753
110101614761,0.28432051616955045
110101614762,0.0005235139558475122
110101615029,0.00046765481721859837
110101615429,0.05474143041325853
110101615825,0.03585131943518444
110101615827,0.8509137560836445
110101616060,0.04364776128576644
110101616063,0.025197295387266505
110101616128,0.04046583106908951
110101616129,0.18238727392822465
110101616262,0.8377503876713495
110101616264,0.0014654709163510837
110101616321,0.3264165884827846
110101616329,0.0001048080356585468
110101616464,0.009356571268167815
110101616522,0.0010921185381174232
110101616528,0.008248741682573908
110101616563,0.8706562883335281
110101616565,0.007625227604101423
110101616663,0.11508647704908287
110101616721,0.11459972204597703
110101616828,0.002366521511901215
110101617025,0.007689598752613922
110101617428,0.8808821629276685
110101617728,0.00032093567716421804
110101618167,0.005299532099329741
110101618260,0.07231733289007668
110101618267,0.9937619151346074
110101618269,0.003296173610420271
110101635063,0.007018063356640903
110101635265,0.03153261373941767
110101635269,0.3414368381928452
110101635362,0.12514705066236842
110101635660,0.12223325926721844
110101635662,0.001853683907431836
110101635666,0.058637608254088834
110101635863,0.04051202139762175
110101635866,0.00966372122513644
110101635961,0.0024347191562547094
110101673020,0.07594806714321643
110101673026,0.032735750830382465
110101673127,0.0020404620930428224
110101673222,0.019250553487096915
110101673228,0.004965117421124244
110101673321,0.001742012891191104
110101673422,0.07072583105831745
110101673522,0.011453547444478959
110101673723,0.4488057641270672
110101673827,0.009882659116992931
110101710127,0.03547902583841696
110101710128,0.9995639270014911
110101710325,0.8793286372293361
110101710423,0.036475256133805915
110101710721,0.0019644440717257743
110101712429,0.005451016649694554
110101712620,0.01683383292315862
110101714167,0.0026954920904089844
110101714169,0.0016371679104256137
110101714263,0.0016524060440790114
110101714360,0.002304396600569761
110101714560,0.9771946230296709
110101714960,0.00048640009740911696
110101716021,0.05148407686729109
110101716822,0.001690258653821411
110101716828,0.007379678708639678
110101718068,0.18991239111576794
110101718161,0.07303302300180721
110101718168,0.003913002155930649
110101718169,0.0037432646655571195
110101718568,0.0014908894212116199
110101718662,0.09822985315596766
110101718760,0.0007937748024608356
110101733860,0.0028937256367528043
110101733867,0.0007528648978894101
110101733868,0.9954978522422756
110101735062,0.0065081422686961475
110101735669,0.49218303870928104
110101735766,0.00014678984190747901
110101771521,0.04236403611719508
110101773023,0.04219304606838753
110101773227,0.007721755305090586
110101773522,0.055741975568465545
110101810163,0.9964545581827466
110101810167,0.002524063666284166
110101810168,0.0620457782438019
110101810267,0.019454539448777983
110101810361,0.08124673762180372
110101810363,0.011818511419899121
110101812321,0.011792546283967493
110101812427,0.0018086084470063052
110101812824,0.2595113563973826
110101814061,0.18852854945773118
110101814067,0.0006822675921398156
110101814767,0.03457561248787776
110101814768,0.0028043957637380323
110101814860,0.003497519801199822
110101814862,0.0026565005090624905
110101814865,0.001230086817595119
110101814967,0.013212033942770087
110101816027,0.03057282440374828
110101816220,0.0009555672808991436
110101816223,0.9992245180317892
110101816420,0.1992316183692016
110101816529,0.0059192492383745516
110101818162,0.008764217376949093
110101818361,0.4142042867045028
110101818768,0.007122342648340887
110101833065,0.006523406089745479
110101833869,0.3419330436816151
110101835062,0.001789513973771617
110101835266,0.1691725290242646
110101835468,0.059575856217135195
110101835564,0.9998796898028487
110101835569,0.015383391734362942
110101835960,0.2434261180683056
110101873123,0.007855735445973636
110101873126,0.04531527563368125
110101873228,0.5097566607181
110101873321,0.0007215275596346722
110101873624,0.02554302969392017
110101912120,0.005956066314203363
110101912129,0.05145558837531243
110101912226,0.00429372140553245
110101912528,0.001800671558762513
110101912627,0.05513470365461042
110101912629,0.0015438713955629665
110101912822,0.003719531197860798
110101912825,0.005308242405178854
110101912922,0.0010155015320494393
110101914063,0.4090934413542484
110101914168,0.019899866189364745
110101914169,0.9356194786507607
110101914361,0.00030983327860651175
110101914561,0.0546797329873447
110101914569,0.0037650123156981042
110101914968,0.1582702964215856
110101916723,0.16677119715843303
110101916729,0.040085119480688956
110101916823,0.09540686107919798
110101918161,0.0012341426849717951
110101918461,0.9147239823836107
110101918564,0.05075196629874187
110101918567,0.00135037587533117
110101918860,0.997709896876543
110101918861,0.2439153064581245
110101935266,0.2689717224751272
110101935465,0.004466883664794046
110101971228,0.006287859274157434
110101973024,0.016121818515767567
110101973120,0.0022956105201911415
110101973123,0.016171248243420283
110101973221,0.03297479217392477
110101973421,0.04583341921478194
110101973429,0.002570784921756062
110101973524,0.025039475869837707
110101973823,0.00011452488043964176
110101973922,0.9972845761889144
110102012123,0.0004833964287452975
110102012125,0.05364272608283821
110102012329,0.9308082993464334
110102012522,0.0012911437251239865
110102012625,0.012402494058421342
110102012728,0.00787179668907908
110102012823,0.0036484335276648246
110102016229,0.0028230379412401297
110102016429,0.024392445076132304
110102016521,0.8535757521466831
110102016721,0.0026597683611189467
110102016727,0.05324145813550578
110102016923,0.0009158661703151061
110102016929,0.3032129800760167
110102018162,0.0027743826011830067
