userid,lgbm_roof_fold5_lr0.025_numleaves30_minchildweight1_featurefraction0.35_baggingfraction0.6_l1-0.0_l2-11.5seed31
110100218569,0.00105033153598
110100218662,0.000440021917365
110100218869,0.328675275942
110100218963,0.992032055867
110100233064,0.181044033289
110100233069,0.0169678464781
110100235564,0.00172982303687
110100273222,0.0311543089437
110100273229,0.992219008686
110100273426,0.114601624691
110100273825,0.00299433835698
110100316225,0.00727812461893
110100316421,0.00143843979194
110100316423,0.0300785281386
110100316824,0.984132273128
110100316920,0.00363818845986
110100318867,0.0902730431114
110100333066,0.354342113943
110100333868,0.00610526097505
110100335060,0.00627236086286
110100335161,0.133620235387
110100335662,0.976142236542
110100335665,0.752296865284
110100335769,0.841997192514
110100371225,0.00211715420805
110100373124,0.79882758813
110100373323,0.984300166177
110100373324,0.903749434939
110100373526,0.0661598677133
110100412420,0.00182260474624
110100416123,0.026645234679
110100416221,0.0201011492946
110100416425,0.00560312711443
110100418165,0.000423049615508
110100418369,0.00701515418118
110100433869,0.00581059915728
110100435160,0.946773441006
110100435463,0.01875954964
110100435467,0.00719832377277
110100435869,0.147189643302
110100471025,0.00250232757892
110100471223,0.199462404621
110100471225,0.00658323321031
110100473027,0.127174023353
110100473524,0.00543119095877
110100473723,0.934747755987
110100473728,0.933025102212
110100512322,0.0102832654795
110100512326,0.0114712527256
110100512625,0.999430882821
110100512728,0.00208247782226
110100514160,0.491578840502
110100514164,0.0420002026962
110100514166,0.000852483643027
110100514169,0.00981529087317
110100516026,0.0711050201918
110100516222,0.012111772233
110100516323,0.00223472693402
110100516524,0.000223397085433
110100516727,0.0029816713008
110100516923,0.0529727426436
110100516927,0.977448056768
110100518068,0.00144126204453
110100518264,0.0200089859322
110100518265,0.00596887874222
110100518665,0.0106915201855
110100533768,0.00433098791067
110100535060,0.000577069909696
110100535669,0.00261443026608
110100535765,0.00116480673308
110100535968,0.00536381248819
110100571024,0.0487046019101
110100571025,0.985524837826
110100573022,0.731672451735
110100573428,0.114195924139
110100573527,0.00127300842612
110100612321,0.0512720552289
110100612826,0.0324673716416
110100614162,0.0121245726609
110100614260,0.177032872264
110100614366,0.302379684632
110100614963,0.00503732913688
110100616528,0.529859557464
110100618264,0.621396235346
110100618563,0.010188633312
110100618567,0.0230645210767
110100618863,0.014398519491
110100618866,0.21849738304
110100633765,0.0226960948002
110100633862,0.999753934058
110100635169,0.984562290663
110100635261,0.00574724866663
110100635661,0.00766415955669
110100635662,0.00404391020127
110100635766,0.16383175728
110100673722,0.000247032928002
110100712426,0.00194966282997
110100712727,0.000942718006261
110100712925,0.991141403505
110100716423,0.000950405240736
110100718167,0.0022675072805
110100718261,0.0149464766012
110100718463,0.102968395109
110100733761,0.000913512067088
110100733863,0.986084391194
110100735067,0.000938587773457
110100735363,0.00111594886689
110100735566,0.00402867225168
110100735568,0.0184173453692
110100773026,0.0238123610409
110100773229,0.951102617857
110100773324,0.00110307166697
110100816124,0.00895817716289
110100816221,0.0414628453298
110100816329,0.00111904836538
110100816527,0.0962482173174
110100816923,0.00312260290235
110100818061,0.0248512232875
110100818564,0.999834880423
110100818565,0.990074455089
110100818662,0.00143879667394
110100818965,0.00389741524582
110100833064,0.000955955406782
110100833863,0.0151996143407
110100833868,0.00212815993613
110100835563,0.0010373752178
110100835863,0.00163028957884
110100871523,0.984999350763
110100873726,0.0380704915418
110100873822,0.715306349186
110100873924,0.0253607850929
110100873925,0.111367353233
110100873926,0.0417555619735
110100916925,0.0518055067106
110100933064,0.0632112354459
110100933861,0.00170501781643
110100935065,0.0424391486252
110100935160,0.0190783034158
110100935361,0.00129103484664
110100935364,0.109660826389
110100935462,0.0989716073107
110100935665,0.00940844472662
110100935666,0.00382781560662
110100935964,0.0108532790248
110100935966,0.00323941041571
110100971224,0.028306267571
110100971227,0.61036662467
110100973127,0.805299807038
110100973223,0.00301915539476
110100973325,0.927267466992
110100973623,0.0136954249523
110100973626,0.00395296197045
110100973722,0.895224616838
110101012126,0.00165969519447
110101012127,0.35081318906
110101012326,0.283597633121
110101012724,0.0038738975252
110101012725,0.0490048882907
110101012729,0.000969762588624
110101014163,0.00367477751807
110101014169,0.116768592853
110101014964,0.00205985158327
110101016424,0.00553616490005
110101016425,0.0501739869469
110101016528,0.0116966960315
110101016824,0.00454240475416
110101016826,0.105038900493
110101018068,0.00264721029506
110101018166,0.769457906219
110101018266,0.196263739003
110101018269,0.000501395581451
110101018565,0.00156377515904
110101018666,0.000766365870947
110101018760,0.150631043385
110101018762,0.00336053007645
110101018767,0.0058678662087
110101018861,0.00725713475529
110101018862,0.00136922445131
110101018966,0.0525245810919
110101035168,0.849370997627
110101035260,0.00688588382857
110101035367,0.00636068206009
110101071022,0.00265008223559
110101071523,0.0150104064668
110101073020,0.169566615455
110101073023,0.00176039576607
110101073129,0.00447464595814
110101073221,0.00293812007167
110101073325,0.0220202510484
110101073528,0.0281635838718
110101073823,0.00298897386487
110101073825,0.253453590835
110101073925,0.862361617922
110101112421,0.211037176678
110101112526,0.00561043114466
110101112925,0.0167371556179
110101114263,0.0203208478545
110101114268,0.167485755352
110101114362,0.0276777787781
110101114365,0.0116011922828
110101114961,0.208087664323
110101116023,0.00156934391969
110101116426,0.00121467901006
110101116626,0.00445763966479
110101118364,0.0622635503983
110101118462,0.198033518991
110101118767,0.000821769934208
110101118860,0.00917708725658
110101133862,0.0652931023946
110101133863,0.00358295114067
110101135167,0.375191032018
110101135461,0.00115914918115
110101135660,0.809129113731
110101135762,0.80359208065
110101135862,0.00130175835201
110101135965,0.761735891796
110101173027,0.0049417387454
110101173122,0.00759017082395
110101173321,0.0129939647373
110101173324,0.000676148314905
110101173327,0.00367225374721
110101173728,0.00089647210152
110101173822,0.829840968048
110101210025,0.919623610827
110101210169,0.791230897291
110101210260,0.687530669873
110101210262,0.56260154407
110101210461,0.0309879186232
110101210462,0.207412753992
110101210469,0.00457520752117
110101210620,0.00376416749705
110101210621,0.125841002274
110101210722,0.00666159940545
110101210926,0.130065975011
110101210967,0.00389074026665
110101212129,0.0263534371376
110101212165,0.127945438745
110101212225,0.970263742265
110101212324,0.245432367231
110101212327,0.00248969983518
110101212364,0.00939222819194
110101212423,0.0394073612751
110101212462,0.0123280839973
110101212561,0.299080119123
110101212568,0.0214651696183
110101212760,0.268403907069
110101212820,0.969637749503
110101212921,0.0645320194797
110101212927,0.00133974529472
110101212928,0.00250514597218
110101212961,0.0056952202251
110101214060,0.908929024676
110101214464,0.0661165033026
110101214466,0.00919868780031
110101214769,0.019623300391
110101214861,0.000732769678064
110101215320,0.000888049280314
110101216027,0.0077148454026
110101216163,0.0167351011506
110101216425,0.135247833947
110101216521,0.00186945381555
110101216522,0.00573843035523
110101216524,0.01165044556
110101216529,0.0937212102133
110101216628,0.0104592172742
110101217229,0.0313929828373
110101217422,0.144443870555
110101217621,0.02755450392
110101217825,0.342178379751
110101218660,0.00419205470838
110101218664,0.0028217047714
110101218668,0.00249017318969
110101218766,0.0158009708894
110101218863,0.372852023492
110101233068,0.0159948326607
110101235060,0.2259728602
110101235165,0.010882175821
110101235269,0.0913928045544
110101235363,0.00564592253267
110101235662,0.0256437719214
110101235761,0.00504707586266
110101235962,0.0476155554053
110101235965,0.203480247309
110101235966,0.00904600450575
110101271227,0.0445970241727
110101273028,0.00138202361983
110101273329,0.00773966749435
110101273429,0.00732062513844
110101273529,0.976232880488
110101273620,0.999543873405
110101273722,0.150053799457
110101273922,0.000977945274834
110101312127,0.000712570891696
110101312427,0.047479002866
110101312428,0.00831171379154
110101312724,0.00625426019643
110101312728,0.0998966173921
110101312828,0.00203767402799
110101314168,0.0219243192615
110101314366,0.673946478216
110101314368,0.00178069300569
110101314469,0.0149423106243
110101314964,0.00122523578046
110101316220,0.018878313846
110101316229,0.00547723575363
110101316423,0.0243572690574
110101316427,0.00148472373202
110101316627,0.111249514864
110101316720,0.0232524535689
110101316729,0.923137890253
110101316927,0.00161162889841
110101318160,0.0140680692739
110101318163,0.00675089743247
110101318266,0.0411752149174
110101318465,0.218223245646
110101318665,0.0183613483502
110101333767,0.0178420670183
110101335266,0.784168125482
110101335269,0.000848401069139
110101335362,0.00282287039397
110101335462,0.0128456216587
110101335667,0.0275762212832
110101335867,0.00228258152237
110101335968,0.00296728094197
110101373028,0.0314460705571
110101373220,0.0592322853126
110101373225,0.0019248783006
110101373227,0.0164880098848
110101373524,0.0253711313633
110101373529,0.00285430606833
110101373824,0.0134500053081
110101410222,0.0440883761807
110101410323,0.58249136582
110101410529,0.00311161768128
110101410726,0.00131448416341
110101410826,0.00191691205536
110101410923,0.0264710374479
110101412525,0.00317984473473
110101412527,0.0531783967498
110101412620,0.195311932295
110101412724,0.189653546201
110101412728,0.00121153017915
110101412929,0.0472457849667
110101414569,0.871252079881
110101416028,0.2651055271
110101416126,0.457120860634
110101416320,0.00609676945838
110101416621,0.0176676568039
110101416721,0.0119325849413
110101416823,0.793238203784
110101416924,0.697771055107
110101416927,0.012487031807
110101418261,0.000986004204158
110101418562,0.00262055634015
110101418567,0.00155749768721
110101418660,0.023691881477
110101418968,0.0282779416083
110101435069,0.00199401975469
110101435464,0.00195735116012
110101435960,0.00731229946797
110101471028,0.606846995766
110101471220,0.00946642999074
110101471522,0.0385836782354
110101473121,0.695485373671
110101473124,0.189578468248
110101473127,0.775275067615
110101473429,0.0127111901428
110101473723,0.0102819726054
110101510262,0.0359303726988
110101512120,0.0301103105204
110101512121,0.170644326776
110101512129,0.426676519264
110101512321,0.237786330535
110101512325,0.0433364166589
110101512727,0.058965542591
110101512927,0.0045486088933
110101514162,0.0155218797613
110101514165,0.762282761498
110101514562,0.00958987367516
110101514861,0.316480574583
110101516029,0.277566616831
110101516321,0.00742018155657
110101516326,0.00373237975863
110101516521,0.00228633769519
110101516623,0.00422479885682
110101516627,0.00449949921809
110101516728,0.00841399761653
110101516823,0.0282080574649
110101518268,0.96778678517
110101518464,0.0514088571797
110101518562,0.0459213438425
110101518665,0.0121447156188
110101518767,0.00217490429235
110101518966,0.00423571881676
110101533062,0.00311973121039
110101533769,0.0430454810452
110101533865,0.00153014978966
110101535067,0.105910497537
110101535368,0.00158723515666
110101535567,0.0209174210401
110101535662,0.015441078029
110101535960,0.764437553367
110101535969,0.0084031944295
110101571222,0.00267285552001
110101571227,0.620109743365
110101571523,0.0307988771385
110101571527,0.00527201864435
110101573228,0.0426715514306
110101573520,0.0337948463998
110101573629,0.000485583489383
110101573822,0.00219826912789
110101573825,0.00275305417358
110101573827,0.0419056310277
110101573924,0.00323396252788
110101610020,0.00148449488693
110101610267,0.122383411292
110101610321,0.00367857861748
110101610464,0.0321424125825
110101610529,0.189278831624
110101610623,0.00950142549608
110101610722,0.00747004711329
110101610725,0.00940243905821
110101610924,0.674146656177
110101612223,0.000451640350297
110101612260,0.0650852267608
110101612328,0.00183096327021
110101612362,0.00423970664335
110101612364,0.729789997895
110101612421,0.0309749719628
110101612424,0.0519605474027
110101612425,0.00364586135311
110101612427,0.000802192821413
110101612464,0.718560326952
110101612622,0.00217173423563
110101612760,0.0136076326449
110101612767,0.839271997857
110101612962,0.622484678705
110101612966,0.327480734559
110101614127,0.00116344763053
110101614364,0.0647825785475
110101614761,0.23883205921
110101614762,0.00284064154815
110101615029,0.00261626924995
110101615429,0.157572538612
110101615825,0.0457996969193
110101615827,0.847632218274
110101616060,0.0743284427675
110101616063,0.0272237926003
110101616128,0.0396942065536
110101616129,0.0663115839656
110101616262,0.733763323119
110101616264,0.00168967087964
110101616321,0.155339182423
110101616329,0.000672337941528
110101616464,0.0115284055402
110101616522,0.00178595148066
110101616528,0.0178855314051
110101616563,0.826978654921
110101616565,0.00980559969315
110101616663,0.159284553707
110101616721,0.0852323584509
110101616828,0.003361913532
110101617025,0.0181389698396
110101617428,0.815550930622
110101617728,0.00110534526198
110101618167,0.0053602399541
110101618260,0.0440787082241
110101618267,0.999878921988
110101618269,0.011250462147
110101635063,0.00332173689917
110101635265,0.0409366589713
110101635269,0.73790300174
110101635362,0.129508885534
110101635660,0.516943924227
110101635662,0.00573522124497
110101635666,0.0524656450622
110101635863,0.138608055974
110101635866,0.0199573423246
110101635961,0.00373557162336
110101673020,0.0382281052823
110101673026,0.0588519711133
110101673127,0.0513653735385
110101673222,0.0268705483946
110101673228,0.00557585175296
110101673321,0.0015489590548
110101673422,0.0409279349279
110101673522,0.0165700505465
110101673723,0.398504619525
110101673827,0.0174367228778
110101710127,0.0349523449686
110101710128,0.997497559373
110101710325,0.764580303427
110101710423,0.405912775763
110101710721,0.00163812903148
110101712429,0.0187380283366
110101712620,0.0102134883667
110101714167,0.00273144672851
110101714169,0.00432624716345
110101714263,0.00126629324033
110101714360,0.00421106091191
110101714560,0.933280208472
110101714960,0.000344070109657
110101716021,0.0619800536052
110101716822,0.00465321460372
110101716828,0.00405124701966
110101718068,0.128104404453
110101718161,0.152129771475
110101718168,0.00635127809449
110101718169,0.00284665221129
110101718568,0.00234619947901
110101718662,0.0768184302874
110101718760,0.00354424278754
110101733860,0.00516053845333
110101733867,0.0014320777365
110101733868,0.559686479709
110101735062,0.042471876692
110101735669,0.597988194412
110101735766,0.00132106888463
110101771521,0.0486295232705
110101773023,0.119015811337
110101773227,0.0240932656356
110101773522,0.109799117634
110101810163,0.999369988986
110101810167,0.00148443359291
110101810168,0.0146398209831
110101810267,0.099719596552
110101810361,0.0469440519406
110101810363,0.00704110199421
110101812321,0.0241099457029
110101812427,0.00199146528052
110101812824,0.826153656735
110101814061,0.298534021942
110101814067,0.00433756065084
110101814767,0.153890172723
110101814768,0.00822594302767
110101814860,0.00473312922358
110101814862,0.00187068535082
110101814865,0.00433811367842
110101814967,0.0635916011688
110101816027,0.0254033474548
110101816220,0.0144608645211
110101816223,0.999890155892
110101816420,0.262028065761
110101816529,0.00646306957608
110101818162,0.00994586588204
110101818361,0.576466282158
110101818768,0.00714719313777
110101833065,0.0033961545301
110101833869,0.373828520679
110101835062,0.00176849857875
110101835266,0.314291552126
110101835468,0.137144906737
110101835564,0.999923502878
110101835569,0.00884003388488
110101835960,0.055741230246
110101873123,0.00861716793409
110101873126,0.0336234552413
110101873228,0.534567980721
110101873321,0.0014700560716
110101873624,0.0320130696173
110101912120,0.0178816482621
110101912129,0.0789049310505
110101912226,0.00694501890008
110101912528,0.00776439994991
110101912627,0.145806781829
110101912629,0.00314486173346
110101912822,0.00748347464947
110101912825,0.0118708894898
110101912922,0.00193760907023
110101914063,0.793669213589
110101914168,0.014816599595
110101914169,0.92913247039
110101914361,0.000905035857221
110101914561,0.0616439554409
110101914569,0.00476371015505
110101914968,0.0431530171242
110101916723,0.201344229998
110101916729,0.0566225568599
110101916823,0.436222426689
110101918161,0.00149221245487
110101918461,0.791414453397
110101918564,0.0250486454209
110101918567,0.00098354440743
110101918860,0.999541420139
110101918861,0.29938854934
110101935266,0.136350177055
110101935465,0.0025073943289
110101971228,0.00583616216819
110101973024,0.023720711791
110101973120,0.019532376584
110101973123,0.0179254522891
110101973221,0.0496435926019
110101973421,0.0286283134939
110101973429,0.00560922859042
110101973524,0.0196451409047
110101973823,0.000336661999724
110101973922,0.993792119976
110102012123,0.00273921602257
110102012125,0.103550312519
110102012329,0.968794580228
110102012522,0.00239286652515
110102012625,0.0444363673438
110102012728,0.016039360163
110102012823,0.00187857256637
110102016229,0.00291410244888
110102016429,0.022814929457
110102016521,0.760458236891
110102016721,0.00249517414639
110102016727,0.0408510662074
110102016923,0.000610911820542
110102016929,0.745426270427
110102018162,0.00479663248716
110102018267,0.00170726070517
110102033866,0.987374478872
110102035366,0.00217211546303
110102035969,0.0127166184715
110102073220,0.106000539112
110102073221,0.0306695587766
110102073423,0.799331636454
110102073620,0.221067739715
110102112221,0.00767246103339
110102112321,0.000921519838136
110102112420,0.00143647375379
110102112423,0.00276006945473
110102112624,0.217880550576
110102112726,0.0491791341029
110102112920,0.00186141212247
110102112925,0.0365060767876
110102116223,0.0100564624051
110102116321,0.0217872105519
110102116327,0.91981586543
110102116724,0.0180460779884
110102116926,0.00996848652289
110102118363,0.139917033563
110102118660,0.00976158493433
110102118963,0.00657562389258
110102135361,0.00264066760905
110102171025,0.158531325605
110102173122,0.0536403383191
110102173429,0.0163307022941
110102173926,0.00801069499448
110102212724,0.0334274900963
110102212827,0.0065027084996
110102214468,0.18958875015
110102216020,0.002311608834
110102216221,0.00769196821958
110102216925,0.939078410857
110102216927,0.0231074923944
110102216928,0.0014869312349
110102218266,0.0189625004576
110102218364,0.0430538641187
110102218963,0.00164247151659
110102233866,0.991645255009
110102235162,0.0863234641335
110102235466,0.997206579155
110102235660,0.0248874174129
110102235762,0.0033706592305
110102271022,0.0946445549257
110102271024,0.00572388690681
110102271223,0.335183772803
110102271224,0.0155618878114
110102273125,0.0118105785566
110102273421,0.00799799535629
110102273628,0.740443079773
110102273726,0.0361136890298
110102273920,0.847853524003
110102310123,0.0313537001167
110102310322,0.0299609539168
110102312221,0.347354275454
110102312225,0.054594997447
110102312527,0.0084355846463
110102312623,0.0486633445651
110102312727,0.991768900896
110102312928,0.101654634776
110102316129,0.00176299434616
110102316623,0.0371238332608
110102316927,0.00192535388407
110102318064,0.0790682752317
110102318666,0.00497289530974
110102318762,0.975176546998
110102318767,0.882964981636
110102318769,0.00180841806262
110102318865,0.00150129359917
110102333864,0.00140975220631
110102333865,0.0147096262593
110102335069,0.0401670652349
110102335168,0.0302858907817
110102335262,0.00481897011789
110102335366,0.000471811455323
110102335762,0.00399744768952
110102335765,0.190533988739
110102371028,0.00271586716603
110102371224,0.179041631477
110102373022,0.983176095435
110102373224,0.93393757979
110102373423,0.00216569778536
110102373628,0.0027750714678
110102373822,0.00376732232301
110102373927,0.00460770396953
110102414164,0.00211239112992
110102414168,0.0125230817608
110102416120,0.9997155973
110102416426,0.00528429951185
110102416820,0.0150421189704
110102416920,0.00111740508637
110102416921,0.0121352510327
110102433761,0.0898946297995
110102435365,0.00552657671624
110102435969,0.765363582997
110102471020,0.00120157998968
110102471027,0.111805949087
110102471526,0.186091287907
110102471529,0.0137735861708
110102473022,0.0157983054781
110102473123,0.87766202253
110102473126,0.0191995985128
110102473221,0.0457742056596
110102473321,0.00898611932667
110102473523,0.0152256273618
110102473622,0.00136915714592
110102473724,0.00432710823947
110102473829,0.910645144872
110102473921,0.794937204871
110102512322,0.100762621807
110102512720,0.0798915967648
110102514265,0.0242337745554
110102516029,0.846701766056
110102516127,0.401014141577
110102516129,0.00127550783315
110102516722,0.07103210417
110102516928,0.997907603626
110102518160,0.00964036598305
