userid,xgb_predict_roof_fold5_eta0.01_min_child_weight20_colsample_bytree0.5_max_depth10_subsample0.9_seed0
100000008425,0.976807177066803
100000008481,0.059801798313856125
100000008483,0.21727938950061798
100000008529,0.0070221615023911
100000008565,0.0007957470370456576
100000008995,0.00961126759648323
100000009017,0.9974598288536072
100000009249,0.5713130831718445
100000009417,0.11289770156145096
100000009463,0.0788167268037796
100000009481,0.7234200835227966
100000009491,0.45020875334739685
100000009583,0.025911999866366386
100000009611,0.0019361628219485283
100000009743,0.06262147426605225
100000009771,0.004299549385905266
100000009773,0.998590886592865
100000009807,0.0035751264076679945
100000009925,0.9976467490196228
100000010101,0.9750089049339294
100000010161,0.023488087579607964
100000010177,0.02917948178946972
100000010199,0.9989118576049805
100000010239,0.0004918285412713885
100000010247,0.03743431344628334
100000010249,0.11108436435461044
100000010279,0.5087302327156067
100000010287,0.6049206852912903
100000010293,0.0064314077608287334
100000010297,0.017724905163049698
100000011105,0.0029081893153488636
100000011131,0.16559015214443207
100000011325,0.01586172915995121
100000011427,0.009425082243978977
100000011573,0.0044097681529819965
100000011591,0.3640057444572449
100000011653,0.0066231368109583855
100000011741,0.03128548339009285
100000011755,0.13383954763412476
100000011763,0.013888062909245491
100000011845,0.03887804597616196
100000011933,0.006489182356745005
100000012027,0.006816968321800232
100000012133,0.0021196582820266485
100000012137,0.12469500303268433
100000012213,0.017637943848967552
100000012219,0.02187047153711319
100000012235,0.0033871664199978113
100000012277,0.0773271769285202
100000012341,0.005898646544665098
100000012367,0.0038616498932242393
100000012405,0.4234956204891205
100000012441,0.023551402613520622
100000012507,0.0014234388945624232
100000012713,0.0013739655259996653
100000012715,0.02332441322505474
100000012717,0.14571604132652283
100000012719,0.014110906049609184
100000012793,0.00703428452834487
100000012867,0.9197123646736145
100000012885,0.3321031928062439
100000012889,0.0006967381341382861
100000012931,0.5122679471969604
100000012965,0.006548999343067408
100000012981,0.4862024188041687
100000013027,0.0015486489282920957
100000013381,0.00214367569424212
100000013429,0.017989974468946457
100000013461,0.005132594145834446
100000013471,0.15718968212604523
100000013499,0.7837188839912415
100000013669,0.03125330060720444
100000013673,0.002222837880253792
100000013837,0.039962124079465866
100000013965,0.03558310121297836
100000014029,0.999567449092865
100000014143,0.03760618343949318
100000014259,0.26361846923828125
100000014271,0.7039659023284912
100000014311,0.004554271697998047
100000014315,0.025059649720788002
100000014383,0.012767033651471138
100000014421,0.10691569745540619
100000014423,0.001393466372974217
100000014449,0.0016239640535786748
100000014641,0.0005345651879906654
100000014679,0.04060962423682213
100000014745,0.0017449645092710853
100000014865,0.010254180058836937
100000014899,0.0011356922332197428
100000014949,0.9875942468643188
100000014973,0.0017184197204187512
100000014981,0.0008792462758719921
100000015043,0.00100463698618114
100000015129,0.5890649557113647
100000015145,0.007957562804222107
100000015153,0.003885884303599596
100000015213,0.01364619005471468
100000015223,0.8124992847442627
100000015275,0.011866303160786629
100000015433,0.022631213068962097
100000015475,0.27161720395088196
100000015747,0.004975341260433197
100000015791,0.03513949364423752
100000015969,0.7686126828193665
100000016009,0.005365415476262569
100000016197,0.7546269297599792
100000016219,0.0042648292146623135
100000016265,0.9986937642097473
100000016341,0.012988475151360035
100000016351,0.003490811213850975
100000016391,0.002444243524223566
100000016831,0.008001919835805893
100000016845,0.0011482320260256529
100000016861,0.07819178700447083
100000016987,0.0014536717208102345
100000017177,0.03465354070067406
100000017277,0.9967707395553589
100000017281,0.001053306390531361
100000017345,0.0020613924134522676
100000017367,0.0023891304153949022
100000017465,0.9965662956237793
100000017469,0.01365097239613533
100000017505,0.002032986842095852
100000017691,0.069590725004673
100000017693,0.20182642340660095
100000017965,0.00875893235206604
100000018097,0.023744836449623108
100000018117,0.007006010971963406
100000018123,0.030962593853473663
100000018259,0.00600157305598259
100000018413,0.010921945795416832
100000018417,0.004842081572860479
100000018629,0.979042112827301
100000018905,0.04627413675189018
100000018941,0.6640514135360718
100000018979,0.013496053405106068
100000019251,0.08645536750555038
100000019375,0.03589225187897682
100000019379,0.037200938910245895
100000019487,0.9912340044975281
100000019489,0.04469487443566322
100000019507,0.0095540601760149
100000019641,0.0007865307852625847
100000019697,0.022455330938100815
100000019829,0.001559120835736394
100000019999,0.0403888002038002
100000020007,0.002197422320023179
100000020017,0.028311051428318024
100000020019,0.34881335496902466
100000020061,0.0035712027456611395
100000020213,0.011012646369636059
100000020277,0.028399351984262466
100000020301,0.0008305758819915354
100000020393,0.06672494113445282
100000020459,0.5058492422103882
100000020665,0.0038698301650583744
100000020745,0.8953168988227844
100000020809,0.1087825819849968
100000020811,0.002568162279203534
100000020907,0.5200732350349426
100000020921,0.0043277074582874775
100000020931,0.0007060489151626825
100000020995,0.9894529581069946
100000021111,0.0016177254728972912
100000021175,0.007086155004799366
100000021395,0.015574987977743149
100000021427,0.003211895003914833
100000021453,0.001983808819204569
100000021457,0.7049415707588196
100000021553,0.9911502599716187
100000021649,0.006625964306294918
100000021659,0.34238460659980774
100000021759,0.006125135347247124
100000021783,0.001145759946666658
100000021809,0.6870885491371155
100000021873,0.003708857810124755
100000022129,0.9980950951576233
100000022335,0.9950563907623291
100000022357,0.002287429990246892
100000022389,0.3321057856082916
100000022417,0.010688401758670807
100000022481,0.002513730665668845
100000022499,0.9991223216056824
100000022571,0.04894077777862549
100000022651,0.011098416522145271
100000022677,0.001718082814477384
100000022761,0.01963857375085354
100000022773,0.00368369254283607
100000022801,0.9995704293251038
100000022841,0.00011709730461006984
100000022931,0.13689327239990234
100000022963,0.257266104221344
100000023051,0.06237643212080002
100000023443,0.004760853946208954
100000023563,0.05481327697634697
100000023659,0.10762359201908112
100000023915,0.004695534706115723
110020371225,0.04171903058886528
110020471524,0.9553713798522949
110020473123,0.0754406750202179
110020671528,0.020271318033337593
110020673328,0.25548672676086426
110020771524,0.0036085271276533604
110020773124,0.018117766827344894
110100014168,0.0007916432223282754
110100014369,0.01951691135764122
110100014466,0.00020183593733236194
110100014563,0.0258641317486763
110100016128,0.6090659499168396
110100016324,0.9933685660362244
110100016628,0.018190858885645866
110100016726,0.9953975081443787
110100016828,0.42779386043548584
110100016928,0.7439681887626648
110100018268,0.0010429304093122482
110100018468,0.013609936460852623
110100018567,0.9002453088760376
110100018764,0.0006830230704508722
110100033067,0.9992849230766296
110100033863,0.01463009137660265
110100035569,0.0004796735884156078
110100035669,0.13774114847183228
110100071228,0.0011942487908527255
110100073229,0.2873358130455017
110100073827,0.061071932315826416
110100116024,0.40246281027793884
110100116027,0.006348548922687769
110100116423,0.9985835552215576
110100116425,0.18877413868904114
110100116429,0.0016299084527418017
110100116920,0.005716586485505104
110100118262,0.19286631047725677
110100118265,0.0066521852277219296
110100118669,0.048251673579216
110100133065,0.0005132483202032745
110100135162,0.9772079586982727
110100135163,0.0008060986292548478
110100135560,0.0005924873985350132
110100135562,0.043843287974596024
110100135764,0.020633406937122345
110100135767,0.004746954422444105
110100171021,0.004551799036562443
110100171526,0.0024255739990621805
110100173725,0.0026146487798541784
110100214160,0.003597395261749625
110100214261,0.003936511930078268
110100214263,0.005743399728089571
110100214268,0.000543455418664962
110100214961,0.020643269643187523
110100216329,0.005174273159354925
110100218568,0.4512282907962799
110100218569,0.002296149032190442
110100218662,0.0003901455784216523
110100218869,0.33848634362220764
110100218963,0.9921209812164307
110100233064,0.21179096400737762
110100233069,0.013113530352711678
110100235564,0.0008634609403088689
110100273222,0.042676545679569244
110100273229,0.9932153224945068
110100273426,0.19839057326316833
110100273825,0.01057338621467352
110100316225,0.003250188659876585
110100316421,0.0015345659339800477
110100316423,0.00778913963586092
110100316824,0.9807674288749695
110100316920,0.0011830239091068506
110100318867,0.1489003449678421
110100333066,0.30639246106147766
110100333868,0.01485577505081892
110100335060,0.0032288499642163515
110100335161,0.05314218997955322
110100335662,0.9860042929649353
110100335665,0.8532041907310486
110100335769,0.8558864593505859
110100371225,0.0014074636856094003
110100373124,0.8089354634284973
110100373323,0.9922951459884644
110100373324,0.8855075836181641
110100373526,0.09947920590639114
110100412420,0.0024905826430767775
110100416123,0.037651270627975464
110100416221,0.010847747325897217
110100416425,0.0021913209930062294
110100418165,0.0005264760693535209
110100418369,0.0033145516645163298
110100433869,0.006767920218408108
110100435160,0.936559796333313
110100435463,0.014058775268495083
110100435467,0.0028921416960656643
110100435869,0.18123316764831543
110100471025,0.0034623537212610245
110100471223,0.19775359332561493
110100471225,0.0043005007319152355
110100473027,0.12551122903823853
110100473524,0.025129761546850204
110100473723,0.9278989434242249
110100473728,0.9404286742210388
110100512322,0.009380845353007317
110100512326,0.010964498855173588
110100512625,0.9968701004981995
110100512728,0.004950209520757198
110100514160,0.358741819858551
110100514164,0.06698966026306152
110100514166,0.002055504359304905
110100514169,0.011763333342969418
110100516026,0.051418229937553406
110100516222,0.015651052817702293
110100516323,0.0020129766780883074
110100516524,0.0004274460079614073
110100516727,0.003220795188099146
110100516923,0.050648633390665054
110100516927,0.9904429316520691
110100518068,0.002070570597425103
110100518264,0.01395847275853157
110100518265,0.005847792606800795
110100518665,0.005463211331516504
110100533768,0.005158546380698681
110100535060,0.0006807486061006784
110100535669,0.0012269177241250873
110100535765,0.0013377723516896367
110100535968,0.004127965308725834
110100571024,0.013784489594399929
110100571025,0.9813165664672852
110100573022,0.590874969959259
110100573428,0.2232435643672943
110100573527,0.0024619060568511486
110100612321,0.03817877173423767
110100612826,0.08384863287210464
110100614162,0.013506405986845493
110100614260,0.2724427282810211
110100614366,0.33627575635910034
110100614963,0.0033115253318101168
110100616528,0.4113478362560272
110100618264,0.5737475752830505
110100618563,0.0033806986175477505
110100618567,0.014324718154966831
110100618863,0.010262546129524708
110100618866,0.18327805399894714
110100633765,0.009111031889915466
110100633862,0.9931778907775879
110100635169,0.9692146182060242
110100635261,0.0067720660008490086
110100635661,0.003834856441244483
110100635662,0.0032261088490486145
110100635766,0.26256364583969116
110100673722,0.0003254901384934783
110100712426,0.002158563816919923
110100712727,0.0005263882922008634
110100712925,0.9902787804603577
110100716423,0.0019137283088639379
110100718167,0.004765854217112064
110100718261,0.015339788049459457
110100718463,0.20607051253318787
110100733761,0.000576663704123348
110100733863,0.9759529232978821
110100735067,0.0016652579652145505
110100735363,0.0034016503486782312
110100735566,0.004986256826668978
110100735568,0.037893932312726974
110100773026,0.0057778325863182545
110100773229,0.9598784446716309
110100773324,0.0010993466712534428
110100816124,0.0031797890551388264
110100816221,0.018655110150575638
110100816329,0.0008387495181523263
110100816527,0.07529361546039581
110100816923,0.005458723288029432
110100818061,0.04996800422668457
110100818564,0.9987478256225586
110100818565,0.9570323824882507
110100818662,0.0019629166927188635
110100818965,0.0030490364879369736
110100833064,0.0008887736476026475
110100833863,0.008037129417061806
110100833868,0.001317302230745554
110100835563,0.0009462540037930012
110100835863,0.0030997339636087418
110100871523,0.9715874195098877
110100873726,0.021790415048599243
110100873822,0.387006014585495
110100873924,0.009724787436425686
110100873925,0.06551828235387802
110100873926,0.03171849250793457
110100916925,0.025066768750548363
110100933064,0.120371013879776
110100933861,0.0006692043971270323
110100935065,0.009980445727705956
110100935160,0.020113520324230194
110100935361,0.0009183742222376168
110100935364,0.15377207100391388
110100935462,0.15044085681438446
110100935665,0.003944061696529388
110100935666,0.00516077596694231
110100935964,0.009546531364321709
110100935966,0.004041673149913549
110100971224,0.04512680694460869
110100971227,0.6756463050842285
110100973127,0.5420265197753906
110100973223,0.014577741734683514
110100973325,0.9065420627593994
110100973623,0.009037691168487072
110100973626,0.003501579398289323
110100973722,0.9349521994590759
110101012126,0.0012975105782970786
110101012127,0.2955496311187744
110101012326,0.10628876835107803
110101012724,0.0052703628316521645
110101012725,0.03627927601337433
110101012729,0.00046638085041195154
110101014163,0.005427831318229437
110101014169,0.1108250543475151
110101014964,0.0012177645694464445
110101016424,0.009977802634239197
110101016425,0.06254415959119797
110101016528,0.009465806186199188
110101016824,0.007189909927546978
110101016826,0.07925227284431458
110101018068,0.008280301466584206
110101018166,0.7163068056106567
110101018266,0.1277296394109726
110101018269,0.0009901626035571098
110101018565,0.0015231857541948557
110101018666,0.0008332148427143693
110101018760,0.16783596575260162
110101018762,0.0033380792010575533
110101018767,0.0027490323409438133
110101018861,0.0059920852072536945
110101018862,0.004025714006274939
110101018966,0.020139988511800766
110101035168,0.7006971836090088
110101035260,0.009612479247152805
110101035367,0.003543244209140539
110101071022,0.0016976625192910433
110101071523,0.01578693836927414
110101073020,0.0899714007973671
110101073023,0.001864556921645999
110101073129,0.010503399185836315
110101073221,0.002272500190883875
110101073325,0.007555993273854256
110101073528,0.014972628094255924
110101073823,0.00408581830561161
110101073825,0.19172100722789764
110101073925,0.9179831147193909
110101112421,0.21116623282432556
110101112526,0.005626763682812452
110101112925,0.011898180469870567
110101114263,0.024624990299344063
110101114268,0.20467954874038696
110101114362,0.029822444543242455
110101114365,0.029461124911904335
110101114961,0.20288816094398499
110101116023,0.0024219860788434744
110101116426,0.001728653907775879
110101116626,0.009498445317149162
110101118364,0.03545744717121124
110101118462,0.10458781570196152
110101118767,0.0020478451624512672
110101118860,0.00636715954169631
110101133862,0.06730429083108902
110101133863,0.004914596676826477
110101135167,0.480674147605896
110101135461,0.00103850441519171
110101135660,0.7822089195251465
110101135762,0.8773933053016663
110101135862,0.002361459657549858
110101135965,0.8022692203521729
110101173027,0.002293311757966876
110101173122,0.005973313003778458
110101173321,0.023996610194444656
110101173324,0.002000131644308567
110101173327,0.0037519310135394335
110101173728,0.0025544771924614906
110101173822,0.7704527378082275
110101210025,0.8161244988441467
110101210169,0.9439980387687683
110101210260,0.5615225434303284
110101210262,0.5267706513404846
110101210461,0.017468098551034927
110101210462,0.1943102926015854
110101210469,0.004735625348985195
110101210620,0.005894618574529886
110101210621,0.024650102481245995
110101210722,0.00784729328006506
110101210926,0.09811986237764359
110101210967,0.003555487608537078
110101212129,0.019634369760751724
110101212165,0.17068378627300262
110101212225,0.9608336091041565
110101212324,0.13545776903629303
110101212327,0.0018487339839339256
110101212364,0.007491524796932936
110101212423,0.0845198854804039
110101212462,0.01566365547478199
110101212561,0.23585382103919983
110101212568,0.04253312572836876
110101212760,0.4091673493385315
110101212820,0.9458661675453186
110101212921,0.03994705155491829
110101212927,0.005052157212048769
110101212928,0.0012977737933397293
110101212961,0.018116995692253113
110101214060,0.8995808959007263
110101214464,0.06037508323788643
110101214466,0.005254026968032122
110101214769,0.0376489982008934
110101214861,0.0017256545834243298
110101215320,0.0005191242089495063
110101216027,0.01017915178090334
110101216163,0.028783993795514107
110101216425,0.13068147003650665
110101216521,0.0032928292639553547
110101216522,0.002501717070117593
110101216524,0.010439788922667503
110101216529,0.1859150379896164
110101216628,0.011828867718577385
110101217229,0.009897232055664062
110101217422,0.0864286869764328
110101217621,0.024221863597631454
110101217825,0.2777087092399597
110101218660,0.002731052692979574
110101218664,0.0033863119315356016
110101218668,0.0010913574369624257
110101218766,0.015053442679345608
110101218863,0.386729896068573
110101233068,0.007277896162122488
110101235060,0.34197840094566345
110101235165,0.004911426454782486
110101235269,0.05638977140188217
110101235363,0.006674173753708601
110101235662,0.0205592829734087
110101235761,0.0078633027151227
110101235962,0.07084433734416962
110101235965,0.10359445214271545
110101235966,0.01403137855231762
110101271227,0.0321035273373127
110101273028,0.003298560157418251
110101273329,0.00550570385530591
110101273429,0.0044011701829731464
110101273529,0.984764814376831
110101273620,0.9984408020973206
110101273722,0.08752890676259995
110101273922,0.0007676745299249887
110101312127,0.0009280894882977009
110101312427,0.036617461591959
110101312428,0.01647150330245495
110101312724,0.0011041557881981134
110101312728,0.07337407767772675
110101312828,0.00417594937607646
110101314168,0.04293123260140419
110101314366,0.5694352388381958
110101314368,0.0018860922427847981
110101314469,0.005511521361768246
110101314964,0.0020546966698020697
110101316220,0.0912705510854721
110101316229,0.01198519580066204
110101316423,0.0075558824464678764
110101316427,0.0008319823537021875
110101316627,0.16461814939975739
110101316720,0.06624481827020645
110101316729,0.9551122784614563
110101316927,0.0008487760205753148
110101318160,0.006500249728560448
110101318163,0.010152842849493027
110101318266,0.012327237986028194
110101318465,0.2158244401216507
110101318665,0.01253373734652996
110101333767,0.040754109621047974
110101335266,0.876397967338562
110101335269,0.0009329643798992038
110101335362,0.0013603352708742023
110101335462,0.012713978067040443
110101335667,0.050062667578458786
110101335867,0.006068570539355278
110101335968,0.0043716225773096085
110101373028,0.02556419186294079
110101373220,0.116458460688591
110101373225,0.0017677019350230694
110101373227,0.02040141075849533
110101373524,0.01457946840673685
110101373529,0.005635855253785849
110101373824,0.0069891163147985935
110101410222,0.06839733570814133
110101410323,0.6627585291862488
110101410529,0.002362232655286789
110101410726,0.0012652436271309853
110101410826,0.0012272167950868607
110101410923,0.017619958147406578
110101412525,0.001246209372766316
110101412527,0.11114915460348129
110101412620,0.18550164997577667
110101412724,0.18113574385643005
110101412728,0.0018410672200843692
110101412929,0.022157510742545128
110101414569,0.9054738879203796
110101416028,0.24698957800865173
110101416126,0.49345239996910095
110101416320,0.004924571141600609
110101416621,0.010424278676509857
110101416721,0.002155475551262498
110101416823,0.6093564629554749
110101416924,0.5611604452133179
110101416927,0.013713235966861248
110101418261,0.0010395393474027514
110101418562,0.00153482670430094
110101418567,0.001932548824697733
110101418660,0.016714653000235558
110101418968,0.023658528923988342
110101435069,0.004738734569400549
110101435464,0.0011950618354603648
110101435960,0.014040623791515827
110101471028,0.6800804138183594
110101471220,0.02927963249385357
110101471522,0.0440535768866539
110101473121,0.8393629789352417
110101473124,0.14745216071605682
110101473127,0.8272096514701843
110101473429,0.012110399082303047
110101473723,0.02022266574203968
110101510262,0.014809195883572102
110101512120,0.01700962521135807
110101512121,0.04875379428267479
110101512129,0.6718056201934814
110101512321,0.11770747601985931
110101512325,0.025805840268731117
110101512727,0.24771830439567566
110101512927,0.009771803393959999
110101514162,0.01291201077401638
110101514165,0.767168402671814
110101514562,0.01598956808447838
110101514861,0.25098714232444763
110101516029,0.4400196671485901
110101516321,0.006639863830059767
110101516326,0.00837322510778904
110101516521,0.0013870152179151773
110101516623,0.0020078790839761496
110101516627,0.007265019696205854
110101516728,0.006737183313816786
110101516823,0.022013889625668526
110101518268,0.9424536228179932
110101518464,0.058774434030056
110101518562,0.0801938995718956
110101518665,0.01026981882750988
110101518767,0.008588752709329128
110101518966,0.0027056012768298388
110101533062,0.0034882507752627134
110101533769,0.03174643963575363
110101533865,0.0009124141652137041
110101535067,0.31711000204086304
110101535368,0.00346968462690711
110101535567,0.03132552281022072
110101535662,0.02024008519947529
110101535960,0.7160638570785522
110101535969,0.003016594098880887
110101571222,0.0007342410972341895
110101571227,0.526453971862793
110101571523,0.022970685735344887
110101571527,0.006056278944015503
110101573228,0.05999477580189705
110101573520,0.06516110152006149
110101573629,0.0005091329803690314
110101573822,0.002049393253400922
110101573825,0.0008522754651494324
110101573827,0.02948077954351902
110101573924,0.001802151440642774
110101610020,0.0010113924508914351
110101610267,0.06376876682043076
110101610321,0.001933517400175333
110101610464,0.024180440232157707
110101610529,0.3612504303455353
110101610623,0.019586820155382156
110101610722,0.013550536707043648
110101610725,0.007006159983575344
110101610924,0.755081057548523
110101612223,0.0006758125964552164
110101612260,0.06867405772209167
110101612328,0.0024467422626912594
110101612362,0.004430812783539295
110101612364,0.7930173873901367
110101612421,0.0419958159327507
110101612424,0.03529858589172363
110101612425,0.002210374455899
110101612427,0.002046936424449086
110101612464,0.7056517004966736
110101612622,0.0016770028742030263
110101612760,0.007230624556541443
110101612767,0.7773340344429016
110101612962,0.35331153869628906
110101612966,0.1074291542172432
110101614127,0.0009042942547239363
110101614364,0.060961779206991196
110101614761,0.2148710936307907
110101614762,0.0023656636476516724
110101615029,0.000317375612212345
110101615429,0.13785354793071747
110101615825,0.04132930934429169
110101615827,0.7821789383888245
110101616060,0.05267170071601868
110101616063,0.02323159947991371
110101616128,0.038649242371320724
110101616129,0.17400476336479187
110101616262,0.7872474193572998
110101616264,0.0009745623101480305
110101616321,0.23067517578601837
110101616329,0.0005555612151511014
110101616464,0.021369360387325287
110101616522,0.001531031564809382
110101616528,0.01555624045431614
110101616563,0.9015010595321655
110101616565,0.005430313758552074
110101616663,0.1274460107088089
110101616721,0.1273641735315323
110101616828,0.0027243762742727995
110101617025,0.01561619620770216
110101617428,0.8382183313369751
110101617728,0.004533890634775162
110101618167,0.019043954089283943
110101618260,0.04870537295937538
110101618267,0.9988734126091003
110101618269,0.007258429657667875
110101635063,0.0069120717234909534
110101635265,0.028153639286756516
110101635269,0.36830949783325195
110101635362,0.1891079992055893
110101635660,0.33460065722465515
110101635662,0.011400843039155006
110101635666,0.09717722982168198
110101635863,0.08373162895441055
110101635866,0.025984447449445724
110101635961,0.004360117018222809
110101673020,0.11679546535015106
110101673026,0.020449323579669
110101673127,0.0697268471121788
110101673222,0.00860881432890892
110101673228,0.0033477735705673695
110101673321,0.001035638153553009
110101673422,0.01429180521517992
110101673522,0.008014191873371601
110101673723,0.43365493416786194
110101673827,0.010429946705698967
110101710127,0.12357480823993683
110101710128,0.9867565631866455
110101710325,0.837462842464447
110101710423,0.17316752672195435
110101710721,0.0017184532480314374
110101712429,0.004699451383203268
110101712620,0.007689939346164465
110101714167,0.003097138600423932
110101714169,0.00428831996396184
110101714263,0.002684417413547635
110101714360,0.004292589612305164
110101714560,0.9334112405776978
110101714960,0.0004338652943260968
110101716021,0.06312934309244156
110101716822,0.0019429419189691544
110101716828,0.0029419020283967257
110101718068,0.16252870857715607
110101718161,0.22556839883327484
110101718168,0.007529927417635918
110101718169,0.006923992652446032
110101718568,0.0014931699261069298
110101718662,0.05319187045097351
110101718760,0.0017311563715338707
110101733860,0.004800175782293081
110101733867,0.0012178586330264807
110101733868,0.7307315468788147
110101735062,0.023777194321155548
110101735669,0.5311629176139832
110101735766,0.0018414993537589908
110101771521,0.05131274834275246
110101773023,0.07262144982814789
110101773227,0.08727847039699554
110101773522,0.0921110138297081
110101810163,0.9981865286827087
110101810167,0.003418290987610817
110101810168,0.03465725854039192
110101810267,0.05563855543732643
110101810361,0.08388010412454605
110101810363,0.008668053895235062
110101812321,0.026357892900705338
110101812427,0.001628874451853335
110101812824,0.40843093395233154
110101814061,0.229958638548851
110101814067,0.004603061359375715
110101814767,0.11739803105592728
110101814768,0.011173857375979424
110101814860,0.0041357665322721004
110101814862,0.0017129014013335109
110101814865,0.00816852506250143
110101814967,0.030706506222486496
110101816027,0.04143894836306572
110101816220,0.0024622876662760973
110101816223,0.9981624484062195
110101816420,0.5003827214241028
110101816529,0.008634895086288452
110101818162,0.020919907838106155
110101818361,0.4409077763557434
110101818768,0.004696653224527836
110101833065,0.0032166065648198128
110101833869,0.26638299226760864
110101835062,0.0022169076837599277
110101835266,0.19587954878807068
110101835468,0.13985756039619446
110101835564,0.9997172951698303
110101835569,0.035464271903038025
110101835960,0.30321556329727173
110101873123,0.014186657033860683
110101873126,0.053332529962062836
110101873228,0.5361184477806091
110101873321,0.000643003499135375
110101873624,0.11451169103384018
110101912120,0.01054089143872261
110101912129,0.046381961554288864
110101912226,0.009650171734392643
110101912528,0.010729861445724964
110101912627,0.03722473978996277
110101912629,0.0035817644093185663
110101912822,0.007132378406822681
110101912825,0.008912242949008942
110101912922,0.0012392994249239564
110101914063,0.5185362696647644
110101914168,0.012084687128663063
110101914169,0.9413958191871643
110101914361,0.0007420788751915097
110101914561,0.04538616165518761
110101914569,0.004387436900287867
110101914968,0.08012288063764572
110101916723,0.2890292704105377
110101916729,0.02790690027177334
110101916823,0.1700836569070816
110101918161,0.0017351715359836817
110101918461,0.8763602375984192
110101918564,0.029895737767219543
110101918567,0.0010880184127017856
110101918860,0.9993313550949097
110101918861,0.29030925035476685
110101935266,0.07701273262500763
110101935465,0.004154424648731947
110101971228,0.004435512237250805
110101973024,0.04595088213682175
110101973120,0.0020710257813334465
110101973123,0.12235026061534882
110101973221,0.03993076831102371
110101973421,0.03897285461425781
110101973429,0.004027123097330332
110101973524,0.027856972068548203
110101973823,0.00026137640816159546
110101973922,0.9973288774490356
110102012123,0.0017768752295523882
110102012125,0.12798240780830383
110102012329,0.9726152420043945
110102012522,0.002914394484832883
110102012625,0.026511086151003838
110102012728,0.031095394864678383
110102012823,0.0030239366460591555
110102016229,0.004234654828906059
110102016429,0.06133357807993889
110102016521,0.7767313718795776
110102016721,0.001433836529031396
110102016727,0.09906130284070969
110102016923,0.0007058137562125921
110102016929,0.5917541980743408
110102018162,0.005641341675072908
110102018267,0.0023183817975223064
110102033866,0.9818065166473389
110102035366,0.006480890326201916
110102035969,0.01435689628124237
110102073220,0.11639396101236343
110102073221,0.02868569828569889
110102073423,0.8538903594017029
