userid,xgb_predict_roof_fold3_eta0.011_min_child_weight18_colsample_bytree0.61_max_depth12_subsample0.8_seed12
100000007457,0.0056754592806100845
100000007533,0.01509359572082758
100000007609,0.004536997061222792
100000007639,0.0010148541769012809
100000007745,0.31049469113349915
100000007753,0.027133209630846977
100000007785,0.0016827069921419024
100000008119,0.9956479668617249
100000008253,0.9380308389663696
100000008425,0.9660854935646057
100000008481,0.08439690619707108
100000008483,0.11753960698843002
100000008529,0.0019227333832532167
100000008565,0.0008965176530182362
100000008995,0.019620992243289948
100000009017,0.9898841381072998
100000009249,0.4359484910964966
100000009417,0.18726450204849243
100000009463,0.010353097692131996
100000009481,0.9135066270828247
100000009491,0.8217713236808777
100000009583,0.006795510184019804
100000009611,0.0014622450107708573
100000009743,0.025044694542884827
100000009771,0.006988666020333767
100000009773,0.9942793846130371
100000009807,0.004901073407381773
100000009925,0.9960067868232727
100000010101,0.990924596786499
100000010161,0.06443992257118225
100000010177,0.014014790765941143
100000010199,0.9969969987869263
100000010239,0.0002132127556251362
100000010247,0.015235659666359425
100000010249,0.039978764951229095
100000010279,0.4613957107067108
100000010287,0.7540198564529419
100000010293,0.010427736677229404
100000010297,0.00869164988398552
100000011105,0.0157854575663805
100000011131,0.12639768421649933
100000011325,0.013265582732856274
100000011427,0.015010587871074677
100000011573,0.0031796153634786606
100000011591,0.15169616043567657
100000011653,0.0009937963914126158
100000011741,0.007344773039221764
100000011755,0.2673289179801941
100000011763,0.009373394772410393
100000011845,0.037284716963768005
100000011933,0.0034467128571122885
100000012027,0.0021551288664340973
100000012133,0.0067338719964027405
100000012137,0.03756241872906685
100000012213,0.024267464876174927
100000012219,0.004480316769331694
100000012235,0.005622973665595055
100000012277,0.10182999819517136
100000012341,0.009441960602998734
100000012367,0.002889520488679409
100000012405,0.31322014331817627
100000012441,0.016687724739313126
100000012507,0.000689839303959161
100000012713,0.0012302410323172808
100000012715,0.04118683561682701
100000012717,0.12725503742694855
100000012719,0.004222116433084011
100000012793,0.005414624232798815
100000012867,0.9506074786186218
100000012885,0.3788801431655884
100000012889,0.0015465792967006564
100000012931,0.3193058967590332
100000012965,0.03477577865123749
100000012981,0.5817230939865112
100000013027,0.0008260316681116819
100000013381,0.0015982806216925383
100000013429,0.00847869087010622
100000013461,0.014673910103738308
100000013471,0.19400076568126678
100000013499,0.7095550894737244
100000013669,0.0207684189081192
100000013673,0.003942576237022877
100000013837,0.01132806297391653
100000013965,0.031789906322956085
100000014029,0.9976590871810913
100000014143,0.11397890001535416
100000014259,0.1562480330467224
100000014271,0.712788462638855
100000014311,0.0013945956015959382
100000014315,0.028953509405255318
100000014383,0.01886957697570324
100000014421,0.060096438974142075
100000014423,0.0017271601827815175
100000014449,0.004151429049670696
100000014641,0.0011578326812013984
100000014679,0.013715526089072227
100000014745,0.002437530318275094
100000014865,0.00830721016973257
100000014899,0.001441305154003203
100000014949,0.9756017327308655
100000014973,0.0014780069468542933
100000014981,0.0003343270509503782
100000015043,0.0016330649377778172
100000015129,0.45205259323120117
100000015145,0.003365604905411601
100000015153,0.0032252701930701733
100000015213,0.0071791354566812515
100000015223,0.6301142573356628
100000015275,0.011653197929263115
100000015433,0.03680624067783356
100000015475,0.4560638666152954
100000015747,0.00870540365576744
100000015791,0.07662791013717651
100000015969,0.9748117327690125
100000016009,0.005618586670607328
100000016197,0.4448307752609253
100000016219,0.0012663189554587007
100000016265,0.9990599751472473
100000016341,0.006015786901116371
100000016351,0.0035846191458404064
100000016391,0.0019224846037104726
100000016831,0.012778976000845432
100000016845,0.0015624348307028413
100000016861,0.07390525937080383
100000016987,0.0014457942452281713
100000017177,0.005424910690635443
100000017277,0.9946775436401367
100000017281,0.00204282789491117
100000017345,0.0013290364295244217
100000017367,0.002978753298521042
100000017465,0.9908556938171387
100000017469,0.004844416864216328
100000017505,0.004103708080947399
100000017691,0.02514003776013851
100000017693,0.16642218828201294
100000017965,0.0073928385972976685
100000018097,0.04632914811372757
100000018117,0.0015875976532697678
100000018123,0.01722552627325058
100000018259,0.005893760826438665
100000018413,0.0047799767926335335
100000018417,0.002708620158955455
100000018629,0.9938355088233948
100000018905,0.07728409767150879
100000018941,0.6314805746078491
100000018979,0.0046911039389669895
100000019251,0.03530307486653328
100000019375,0.12343475222587585
100000019379,0.05963984131813049
100000019487,0.9920682907104492
100000019489,0.023340832442045212
100000019507,0.027882501482963562
100000019641,0.0004208759928587824
100000019697,0.017546672374010086
100000019829,0.0010865378426387906
100000019999,0.030677324160933495
100000020007,0.0007644474972039461
100000020017,0.01452114712446928
100000020019,0.055352527648210526
100000020061,0.0012904333416372538
100000020213,0.01651638373732567
100000020277,0.011454053223133087
100000020301,0.0010243317810818553
100000020393,0.03459159657359123
100000020459,0.7784180641174316
100000020665,0.0058824154548347
100000020745,0.9059946537017822
100000020809,0.06477675586938858
100000020811,0.005807089153677225
100000020907,0.2714068293571472
100000020921,0.006522428244352341
100000020931,0.0009130738326348364
100000020995,0.9939953684806824
100000021111,0.00223873695358634
100000021175,0.0061179837211966515
100000021395,0.00583607517182827
100000021427,0.0040983171202242374
100000021453,0.0006141001940704882
100000021457,0.718483567237854
100000021553,0.8441407084465027
100000021649,0.0015721343224868178
100000021659,0.4041130244731903
100000021759,0.0022979818750172853
100000021783,0.0024986062198877335
100000021809,0.7407673597335815
100000021873,0.002786681754514575
100000022129,0.9941404461860657
100000022335,0.9958375692367554
100000022357,0.0036121413577347994
100000022389,0.5595535635948181
100000022417,0.004917209502309561
100000022481,0.0072811078280210495
100000022499,0.9986520409584045
100000022571,0.0434480682015419
100000022651,0.03820009529590607
100000022677,0.006293244194239378
100000022761,0.018478434532880783
100000022773,0.0034317525569349527
100000022801,0.9986162185668945
100000022841,0.00016392860561609268
100000022931,0.14532078802585602
100000022963,0.21364203095436096
100000023051,0.02164437435567379
100000023443,0.00430493988096714
100000023563,0.014390422962605953
100000023659,0.02197534404695034
100000023915,0.0019868379458785057
110020371225,0.009165524505078793
110020471524,0.9823361039161682
110020473123,0.24742300808429718
110020671528,0.009629186242818832
110020673328,0.28644731640815735
110020771524,0.0017482866533100605
110020773124,0.014804667793214321
110100014168,0.0008433624170720577
110100014369,0.042629342526197433
110100014466,0.0003193822631146759
110100014563,0.06691186130046844
110100016128,0.7725533246994019
110100016324,0.9968276619911194
110100016628,0.03217140585184097
110100016726,0.9821152687072754
110100016828,0.16141852736473083
110100016928,0.9024156928062439
110100018268,0.000594416749663651
110100018468,0.007219709921628237
110100018567,0.9011192917823792
110100018764,0.0005916138761676848
110100033067,0.9944381713867188
110100033863,0.013016311451792717
110100035569,0.00048146952758543193
110100035669,0.22776256501674652
110100071228,0.0006906211492605507
110100073229,0.2725885808467865
110100073827,0.03908123821020126
110100116024,0.37930646538734436
110100116027,0.0014850249281153083
110100116423,0.996747612953186
110100116425,0.17239651083946228
110100116429,0.0027395293582230806
110100116920,0.00533877732232213
110100118262,0.18420261144638062
110100118265,0.001896247616969049
110100118669,0.016583532094955444
110100133065,0.00045992323430255055
110100135162,0.9457976222038269
110100135163,0.0006861609872430563
110100135560,0.00047073399764485657
110100135562,0.09515778720378876
110100135764,0.002931169932708144
110100135767,0.00425451435148716
110100171021,0.004445719998329878
110100171526,0.0007828761008568108
110100173725,0.0010116035118699074
110100214160,0.00828334130346775
110100214261,0.008474755100905895
110100214263,0.01145930215716362
110100214268,0.0016353561077266932
110100214961,0.010297705419361591
110100216329,0.004625680856406689
110100218568,0.13262055814266205
110100218569,0.0003462854365352541
110100218662,0.0008625354385003448
110100218869,0.4772554337978363
110100218963,0.9890750050544739
110100233064,0.05364139750599861
110100233069,0.007696688175201416
110100235564,0.0013515847967937589
110100273222,0.04058605805039406
110100273229,0.9958641529083252
110100273426,0.19482505321502686
110100273825,0.00543384812772274
110100316225,0.013162810355424881
110100316421,0.001720003318041563
110100316423,0.007213663309812546
110100316824,0.984056830406189
110100316920,0.0015808565076440573
110100318867,0.09919609874486923
110100333066,0.547436535358429
110100333868,0.014245053753256798
110100335060,0.002851811470463872
110100335161,0.02883514016866684
110100335662,0.9881532788276672
110100335665,0.7930635809898376
110100335769,0.8604680895805359
110100371225,0.0012087938375771046
110100373124,0.9127227067947388
110100373323,0.9904319643974304
110100373324,0.9270087480545044
110100373526,0.2704468369483948
110100412420,0.0014753654832020402
110100416123,0.01382566150277853
110100416221,0.008977992460131645
110100416425,0.0028062353376299143
110100418165,0.0005013513145968318
110100418369,0.011001724749803543
110100433869,0.005195301957428455
110100435160,0.9668147563934326
110100435463,0.007907722145318985
110100435467,0.0027740702498704195
110100435869,0.27077120542526245
110100471025,0.003548586508259177
110100471223,0.633790135383606
110100471225,0.014636672101914883
110100473027,0.17874661087989807
110100473524,0.02396578900516033
110100473723,0.928854763507843
110100473728,0.9534454941749573
110100512322,0.009457015432417393
110100512326,0.007657735142856836
110100512625,0.9972341656684875
110100512728,0.0019491702551022172
110100514160,0.0907493606209755
110100514164,0.06990890949964523
110100514166,0.004007148090749979
110100514169,0.005334983114153147
110100516026,0.030531538650393486
110100516222,0.010300101712346077
110100516323,0.0030763845425099134
110100516524,0.00014205816842149943
110100516727,0.0014073289930820465
110100516923,0.03711638227105141
110100516927,0.9696488976478577
110100518068,0.0025808624923229218
110100518264,0.006573154591023922
110100518265,0.0014910820173099637
110100518665,0.00884639285504818
110100533768,0.002428106963634491
110100535060,0.00021848961478099227
110100535669,0.0021845833398401737
110100535765,0.00032448131241835654
110100535968,0.0011145789176225662
110100571024,0.0057283369824290276
110100571025,0.9828998446464539
110100573022,0.6429661512374878
110100573428,0.26500192284584045
110100573527,0.0028531202115118504
110100612321,0.04057062789797783
110100612826,0.01994333788752556
110100614162,0.014356814324855804
110100614260,0.1177021786570549
110100614366,0.4509815573692322
110100614963,0.015490240417420864
110100616528,0.29996126890182495
110100618264,0.6748842000961304
110100618563,0.006121049169450998
110100618567,0.014952310360968113
110100618863,0.028850680217146873
110100618866,0.09461945295333862
110100633765,0.02107987180352211
110100633862,0.9916948676109314
110100635169,0.9891710877418518
110100635261,0.006205498706549406
110100635661,0.008139016106724739
110100635662,0.004730137996375561
110100635766,0.2807791829109192
110100673722,0.0001965084084076807
110100712426,0.0014757995959371328
110100712727,0.0004709222703240812
110100712925,0.9921758770942688
110100716423,0.002771421568468213
110100718167,0.008449932560324669
110100718261,0.0041515217162668705
110100718463,0.2177034318447113
110100733761,0.0003683225077111274
110100733863,0.9773396849632263
110100735067,0.0010671141790226102
110100735363,0.0055501931346952915
110100735566,0.004126507323235273
110100735568,0.010946565307676792
110100773026,0.011378861032426357
110100773229,0.9753007888793945
110100773324,0.0015806818846613169
110100816124,0.006070696748793125
110100816221,0.030617617070674896
110100816329,0.00042919107363559306
110100816527,0.07167348265647888
110100816923,0.0025057075545191765
110100818061,0.028357859700918198
110100818564,0.999150276184082
110100818565,0.9613143801689148
110100818662,0.005742952693253756
110100818965,0.0030973905231803656
110100833064,0.0005019209929741919
110100833863,0.008249526843428612
110100833868,0.0019760543946176767
110100835563,0.0008452091715298593
110100835863,0.0017995003145188093
110100871523,0.9579343199729919
110100873726,0.015331335365772247
110100873822,0.1389559656381607
110100873924,0.026749685406684875
110100873925,0.07204578816890717
110100873926,0.05154906213283539
110100916925,0.049954984337091446
110100933064,0.09510612487792969
110100933861,0.0017529306933283806
110100935065,0.01248705293983221
110100935160,0.015591856092214584
110100935361,0.0016855844296514988
110100935364,0.25651851296424866
110100935462,0.10752427577972412
110100935665,0.0027901306748390198
110100935666,0.004052741918712854
110100935964,0.001717696781270206
110100935966,0.004903965163975954
110100971224,0.027768094092607498
110100971227,0.5213471055030823
110100973127,0.6427489519119263
110100973223,0.013780400156974792
110100973325,0.8618037104606628
110100973623,0.014910032972693443
110100973626,0.0028003596235066652
110100973722,0.9452375769615173
110101012126,0.0009538874728605151
110101012127,0.5536307692527771
110101012326,0.15638728439807892
110101012724,0.0017039369558915496
110101012725,0.0805894136428833
110101012729,0.0012795280199497938
110101014163,0.006292397156357765
110101014169,0.1780579835176468
110101014964,0.0012030344223603606
110101016424,0.0137826232239604
110101016425,0.05015324801206589
110101016528,0.019794631749391556
110101016824,0.004259356763213873
110101016826,0.04494040459394455
110101018068,0.003962710499763489
110101018166,0.6860360503196716
110101018266,0.09015492349863052
110101018269,0.0007339200237765908
110101018565,0.0009953147964552045
110101018666,0.0013193939812481403
110101018760,0.07051748782396317
110101018762,0.002285340568050742
110101018767,0.001342056319117546
110101018861,0.006618442013859749
110101018862,0.0025720582343637943
110101018966,0.007418166380375624
110101035168,0.9323316216468811
110101035260,0.00918692909181118
110101035367,0.006384356878697872
110101071022,0.002421268494799733
110101071523,0.017598502337932587
110101073020,0.08722978830337524
110101073023,0.0030256062746047974
110101073129,0.0057456898503005505
110101073221,0.0031147301197052
110101073325,0.004445936996489763
110101073528,0.011682015843689442
110101073823,0.004587401170283556
110101073825,0.22968772053718567
110101073925,0.941245973110199
110101112421,0.34621506929397583
110101112526,0.005614187568426132
110101112925,0.014947689138352871
110101114263,0.046881113201379776
110101114268,0.2506670653820038
110101114362,0.04374345764517784
110101114365,0.0071375430561602116
110101114961,0.05870434269309044
110101116023,0.007745207287371159
110101116426,0.0007284858729690313
110101116626,0.0027738474309444427
110101118364,0.029747374355793
110101118462,0.05438416078686714
110101118767,0.0003659821522887796
110101118860,0.018447628244757652
110101133862,0.02739815041422844
110101133863,0.009545883163809776
110101135167,0.2006995528936386
110101135461,0.003429630072787404
110101135660,0.8597761392593384
110101135762,0.8885210156440735
110101135862,0.0019220272079110146
110101135965,0.8585973978042603
110101173027,0.0031478519085794687
110101173122,0.00250465190038085
110101173321,0.03494436666369438
110101173324,0.0012581342598423362
110101173327,0.0030827498994767666
110101173728,0.003488048678264022
110101173822,0.9512292146682739
110101210025,0.9348599910736084
110101210169,0.9445464015007019
110101210260,0.5747131705284119
110101210262,0.48958471417427063
110101210461,0.016167428344488144
110101210462,0.08939517289400101
110101210469,0.009658629074692726
110101210620,0.001733983401209116
110101210621,0.02743370831012726
110101210722,0.013590540736913681
110101210926,0.10100604593753815
110101210967,0.0026533319614827633
110101212129,0.0034041537437587976
110101212165,0.24167196452617645
110101212225,0.9644513726234436
110101212324,0.15366864204406738
110101212327,0.0016691634664312005
110101212364,0.004271399229764938
110101212423,0.11081662029027939
110101212462,0.005147521384060383
110101212561,0.2733723521232605
110101212568,0.0391080267727375
110101212760,0.5631406307220459
110101212820,0.9285670518875122
110101212921,0.01219356432557106
110101212927,0.0028036637231707573
110101212928,0.0024675216991454363
110101212961,0.011000972241163254
110101214060,0.8371487259864807
110101214464,0.03537982329726219
110101214466,0.01564556546509266
110101214769,0.02759082056581974
110101214861,0.0017004958353936672
110101215320,0.00024154948187060654
110101216027,0.003626158693805337
110101216163,0.019671481102705002
110101216425,0.0545523427426815
110101216521,0.001132125617004931
110101216522,0.010967875830829144
110101216524,0.0036610551178455353
110101216529,0.1178668737411499
110101216628,0.009430029429495335
110101217229,0.004209793172776699
110101217422,0.05635177344083786
110101217621,0.0034055225551128387
110101217825,0.33280882239341736
110101218660,0.002783668925985694
110101218664,0.0034392476081848145
110101218668,0.0017777043394744396
110101218766,0.011873741634190083
110101218863,0.5631260871887207
110101233068,0.00805297028273344
110101235060,0.49628451466560364
110101235165,0.024232689291238785
110101235269,0.04932316765189171
110101235363,0.0061400095000863075
110101235662,0.03238162770867348
110101235761,0.005968742072582245
110101235962,0.013950323686003685
110101235965,0.06103609874844551
110101235966,0.019653115421533585
110101271227,0.04892374202609062
110101273028,0.0016628308221697807
110101273329,0.008604099042713642
110101273429,0.003280424978584051
110101273529,0.9943511486053467
110101273620,0.9976535439491272
110101273722,0.08856049180030823
110101273922,0.0024276254698634148
110101312127,0.0012634071754291654
110101312427,0.07537130266427994
110101312428,0.022845499217510223
110101312724,0.011495972983539104
110101312728,0.035870958119630814
110101312828,0.004956776276230812
110101314168,0.01420412678271532
110101314366,0.8157779574394226
110101314368,0.0011859145015478134
110101314469,0.002932449569925666
110101314964,0.0015238276682794094
110101316220,0.06192438304424286
110101316229,0.014597227796912193
110101316423,0.01627356745302677
110101316427,0.001138086779974401
110101316627,0.16023656725883484
110101316720,0.061779193580150604
110101316729,0.9253422617912292
110101316927,0.0009459466091357172
110101318160,0.0037810346111655235
110101318163,0.014446447603404522
110101318266,0.016259031370282173
110101318465,0.0935436338186264
110101318665,0.01160464994609356
110101333767,0.012972859665751457
110101335266,0.8776411414146423
110101335269,0.0015879045240581036
110101335362,0.0012516791466623545
110101335462,0.04696958139538765
110101335667,0.013402764685451984
110101335867,0.004445055034011602
110101335968,0.002920908620581031
110101373028,0.032241299748420715
110101373220,0.04171668365597725
110101373225,0.0012411943171173334
110101373227,0.08077117055654526
110101373524,0.013883930630981922
110101373529,0.0037309706676751375
110101373824,0.03423082083463669
110101410222,0.162078857421875
110101410323,0.7456636428833008
110101410529,0.0028616657946258783
110101410726,0.003180254716426134
110101410826,0.0007373758126050234
110101410923,0.022248491644859314
110101412525,0.004072943236678839
110101412527,0.07189492136240005
110101412620,0.27090397477149963
110101412724,0.4039410352706909
110101412728,0.0017313153948634863
110101412929,0.01525295339524746
110101414569,0.8925006985664368
110101416028,0.1029570922255516
110101416126,0.286358505487442
110101416320,0.0031486647203564644
110101416621,0.004320212174206972
110101416721,0.004605627153068781
110101416823,0.485952764749527
110101416924,0.6353774666786194
110101416927,0.00586397061124444
110101418261,0.0016262921271845698
110101418562,0.0024482114240527153
110101418567,0.0022587850689888
110101418660,0.012838522903621197
110101418968,0.018076375126838684
110101435069,0.0063474662601947784
110101435464,0.001239307108335197
110101435960,0.01197771169245243
110101471028,0.6707450151443481
110101471220,0.010052819736301899
110101471522,0.1279771476984024
110101473121,0.45039159059524536
110101473124,0.24100300669670105
110101473127,0.914122998714447
110101473429,0.023802660405635834
110101473723,0.012526609934866428
110101510262,0.02117946371436119
110101512120,0.007998520508408546
110101512121,0.02956467866897583
110101512129,0.6306133270263672
110101512321,0.07849837094545364
110101512325,0.039240237325429916
110101512727,0.21354761719703674
110101512927,0.013228247873485088
110101514162,0.014484276995062828
110101514165,0.9335611462593079
110101514562,0.017416777089238167
110101514861,0.3211321234703064
110101516029,0.3559735119342804
110101516321,0.016546742990612984
110101516326,0.012202728539705276
110101516521,0.0024219828192144632
110101516623,0.0018819341203197837
110101516627,0.003171696560457349
110101516728,0.006958593614399433
110101516823,0.018239684402942657
110101518268,0.950525164604187
110101518464,0.06213901564478874
110101518562,0.016292845830321312
110101518665,0.014035594649612904
110101518767,0.0032930888701230288
110101518966,0.002511307131499052
110101533062,0.0035225681494921446
110101533769,0.028620200231671333
110101533865,0.0016005475772544742
110101535067,0.07320715487003326
110101535368,0.0014777191681787372
110101535567,0.027609186246991158
110101535662,0.009411153383553028
110101535960,0.7128292918205261
110101535969,0.003908346872776747
110101571222,0.0007197578670457006
110101571227,0.42317909002304077
110101571523,0.02789587341248989
110101571527,0.0024203623179346323
110101573228,0.11032258719205856
110101573520,0.024086613208055496
110101573629,0.0006118270102888346
110101573822,0.0030768539290875196
110101573825,0.000540672626812011
110101573827,0.01952521689236164
110101573924,0.0035706432536244392
110101610020,0.0014316609594970942
110101610267,0.05975641310214996
110101610321,0.004823885392397642
110101610464,0.01721399463713169
110101610529,0.6892566084861755
110101610623,0.027040233835577965
110101610722,0.009487017057836056
110101610725,0.0048177726566791534
110101610924,0.9108226299285889
110101612223,0.00023523425625171512
110101612260,0.06185197830200195
110101612328,0.0028387669008225203
110101612362,0.0019565820693969727
110101612364,0.8618820309638977
110101612421,0.01744724065065384
110101612424,0.015544064342975616
110101612425,0.0014700895408168435
110101612427,0.0015358661767095327
110101612464,0.4981623589992523
110101612622,0.001317496644333005
110101612760,0.002512170933187008
110101612767,0.7614237070083618
110101612962,0.4106619358062744
110101612966,0.3853188753128052
110101614127,0.0015594601863995194
110101614364,0.19826625287532806
110101614761,0.25786083936691284
110101614762,0.0014738081954419613
110101615029,0.0010643932037055492
110101615429,0.043245792388916016
110101615825,0.015795083716511726
110101615827,0.7827054262161255
110101616060,0.026191972196102142
110101616063,0.01594574563205242
110101616128,0.0521882064640522
110101616129,0.300121933221817
110101616262,0.8498867154121399
110101616264,0.002048073336482048
110101616321,0.3223298490047455
110101616329,0.00106923992279917
110101616464,0.005964833311736584
110101616522,0.001800215570256114
110101616528,0.006606064271181822
110101616563,0.8969541192054749
110101616565,0.0049135382287204266
110101616663,0.13437117636203766
110101616721,0.029828108847141266
110101616828,0.004987106192857027
110101617025,0.01703214831650257
110101617428,0.7934199571609497
110101617728,0.004410934168845415
110101618167,0.029874419793486595
110101618260,0.04955369606614113
110101618267,0.9843392372131348
110101618269,0.020354842767119408
110101635063,0.006194851361215115
110101635265,0.03230227902531624
110101635269,0.4635583162307739
110101635362,0.206915944814682
110101635660,0.14193609356880188
110101635662,0.005643974058330059
110101635666,0.10534264892339706
110101635863,0.17074225842952728
110101635866,0.016065308824181557
110101635961,0.007926398888230324
110101673020,0.19012518227100372
110101673026,0.013917088508605957
110101673127,0.00380121567286551
110101673222,0.009394325315952301
110101673228,0.006070403382182121
110101673321,0.0010495430324226618
110101673422,0.01758021116256714
110101673522,0.005538475699722767
110101673723,0.3225119411945343
110101673827,0.01661597564816475
110101710127,0.13556720316410065
110101710128,0.9975364208221436
110101710325,0.8663110733032227
110101710423,0.09107499569654465
110101710721,0.006219659466296434
110101712429,0.010316992178559303
110101712620,0.005459116771817207
110101714167,0.0038978615775704384
110101714169,0.0036016074009239674
110101714263,0.0007651501218788326
110101714360,0.005311612971127033
110101714560,0.976432204246521
110101714960,0.0020748600363731384
110101716021,0.021185487508773804
110101716822,0.001137315179221332
110101716828,0.0026782765053212643
110101718068,0.16040250658988953
110101718161,0.08476825058460236
110101718168,0.0035287176724523306
110101718169,0.007591856177896261
110101718568,0.0034433293621987104
110101718662,0.049634359776973724
110101718760,0.003772227792069316
110101733860,0.002820140216499567
110101733867,0.0019358607241883874
110101733868,0.9586347341537476
110101735062,0.015492464415729046
110101735669,0.3676642179489136
110101735766,0.0006189699633978307
110101771521,0.01580517552793026
110101773023,0.05547066777944565
110101773227,0.020128397271037102
110101773522,0.059914521872997284
110101810163,0.9956578016281128
110101810167,0.00445400457829237
110101810168,0.03734401613473892
110101810267,0.011272300966084003
110101810361,0.02991529554128647
110101810363,0.007355780806392431
110101812321,0.02168099768459797
110101812427,0.00046641126391477883
110101812824,0.16702374815940857
110101814061,0.22769677639007568
110101814067,0.002821029396727681
110101814767,0.09092296659946442
110101814768,0.004775031935423613
110101814860,0.0034331618808209896
110101814862,0.002469209022819996
110101814865,0.0036629377864301205
110101814967,0.008635804988443851
110101816027,0.03751088306307793
110101816220,0.0034470472019165754
110101816223,0.9979327917098999
110101816420,0.3021862208843231
110101816529,0.0059006549417972565
110101818162,0.011392027139663696
110101818361,0.32716211676597595
110101818768,0.004507607314735651
110101833065,0.0017875510966405272
110101833869,0.387039452791214
110101835062,0.006705971900373697
110101835266,0.32732829451560974
110101835468,0.13104812800884247
110101835564,0.9996399879455566
110101835569,0.03439046069979668
110101835960,0.1999852955341339
110101873123,0.021415436640381813
110101873126,0.02421913482248783
110101873228,0.5287579298019409
110101873321,0.0008537417161278427
110101873624,0.060076434165239334
110101912120,0.007920761592686176
110101912129,0.03574955090880394
110101912226,0.004259973764419556
110101912528,0.005685615818947554
110101912627,0.015760814771056175
110101912629,0.0027870170306414366
110101912822,0.0069428905844688416
110101912825,0.004572924226522446
110101912922,0.0010326082119718194
110101914063,0.3221840560436249
110101914168,0.02449287846684456
110101914169,0.8317912220954895
110101914361,0.00046970773837529123
110101914561,0.07789014279842377
110101914569,0.0031034124549478292
110101914968,0.08404921740293503
110101916723,0.37056633830070496
110101916729,0.05377128720283508
110101916823,0.265761137008667
110101918161,0.0018440482672303915
110101918461,0.8522245287895203
110101918564,0.049205902963876724
110101918567,0.0010388705413788557
110101918860,0.9954144954681396
110101918861,0.17337636649608612
110101935266,0.30014556646347046
110101935465,0.0020506703294813633
110101971228,0.002078854711726308
110101973024,0.05970771983265877
110101973120,0.0012078027939423919
110101973123,0.015566590242087841
110101973221,0.03450910374522209
110101973421,0.02692084014415741
110101973429,0.002006016904488206
110101973524,0.07431262731552124
110101973823,0.0002316992322448641
110101973922,0.9935061931610107
110102012123,0.0009152971324510872
110102012125,0.06396273523569107
110102012329,0.9615926146507263
110102012522,0.0022994044702500105
110102012625,0.006819067057222128
110102012728,0.014477778226137161
110102012823,0.001434723031707108
110102016229,0.0016055423766374588
110102016429,0.02178342640399933
110102016521,0.9022698998451233
110102016721,0.0019799750298261642
110102016727,0.0450320802628994
110102016923,0.0012364491121843457
110102016929,0.36833009123802185
110102018162,0.0037150192074477673
110102018267,0.010641496628522873
110102033866,0.9928030371665955
110102035366,0.003911597188562155
110102035969,0.00547872856259346
