userid,xgb_predict_roof_fold3_eta0.01_min_child_weight20_colsample_bytree0.5_max_depth10_subsample0.9_seed20
100000012027,0.006927262991666794
100000012133,0.0055581447668373585
100000012137,0.05796783044934273
100000012213,0.042188242077827454
100000012219,0.005704457405954599
100000012235,0.0020879304502159357
100000012277,0.07620041817426682
100000012341,0.006725810933858156
100000012367,0.0020262154284864664
100000012405,0.5601955056190491
100000012441,0.011739814653992653
100000012507,0.0007826269720681012
100000012713,0.0036829470191150904
100000012715,0.018705524504184723
100000012717,0.06754034012556076
100000012719,0.005557119380682707
100000012793,0.00775940902531147
100000012867,0.8861386775970459
100000012885,0.14016635715961456
100000012889,0.0008054263889789581
100000012931,0.258323073387146
100000012965,0.01260614488273859
100000012981,0.6453714370727539
100000013027,0.0005285458755679429
100000013381,0.0014800111530348659
100000013429,0.006517187226563692
100000013461,0.006106582470238209
100000013471,0.45937326550483704
100000013499,0.8659794926643372
100000013669,0.05783971771597862
100000013673,0.002737544709816575
100000013837,0.021326037123799324
100000013965,0.027374813333153725
100000014029,0.9976381063461304
100000014143,0.08451990783214569
100000014259,0.09124473482370377
100000014271,0.677330732345581
100000014311,0.0015051787486299872
100000014315,0.03913392871618271
100000014383,0.009394001215696335
100000014421,0.09740043431520462
100000014423,0.0022165055852383375
100000014449,0.0071523115038871765
100000014641,0.0013800798915326595
100000014679,0.01594562642276287
100000014745,0.005465571768581867
100000014865,0.01015806756913662
100000014899,0.001447073882445693
100000014949,0.9702871441841125
100000014973,0.0007210348267108202
100000014981,0.0005515345255844295
100000015043,0.0007294911192730069
100000015129,0.4629666805267334
100000015145,0.0038097368087619543
100000015153,0.00302363489754498
100000015213,0.005826311651617289
100000015223,0.8254331350326538
100000015275,0.008521134965121746
100000015433,0.00987263210117817
100000015475,0.3546067178249359
100000015747,0.008667033165693283
100000015791,0.3085376024246216
100000015969,0.989200234413147
100000016009,0.0037452606484293938
100000016197,0.6866648197174072
100000016219,0.0021898678969591856
100000016265,0.9992139339447021
100000016341,0.00973554328083992
100000016351,0.004040118772536516
100000016391,0.001370157115161419
100000016831,0.009632501751184464
100000016845,0.0013785699848085642
100000016861,0.08652806282043457
100000016987,0.004954667296260595
100000017177,0.004966652486473322
100000017277,0.9958962202072144
100000017281,0.003658473026007414
100000017345,0.0027822370175272226
100000017367,0.0055951569229364395
100000017465,0.9892961382865906
100000017469,0.0029923266265541315
100000017505,0.0034425193443894386
100000017691,0.017484351992607117
100000017693,0.17799653112888336
100000017965,0.00661069992929697
100000018097,0.03936987742781639
100000018117,0.001753802876919508
100000018123,0.05631202831864357
100000018259,0.007585866376757622
100000018413,0.002022727858275175
100000018417,0.0015090701635926962
100000018629,0.9970711469650269
100000018905,0.07415351271629333
100000018941,0.6104084849357605
100000018979,0.0012440183199942112
100000019251,0.11615394055843353
100000019375,0.050952427089214325
100000019379,0.02004065178334713
100000019487,0.9934874773025513
100000019489,0.03260438144207001
100000019507,0.02201117016375065
100000019641,0.0005513328942470253
100000019697,0.01496199145913124
100000019829,0.0006123751518316567
100000019999,0.023573262616991997
100000020007,0.0021423439029604197
100000020017,0.01717567816376686
100000020019,0.06371847540140152
100000020061,0.00529226940125227
100000020213,0.004463374614715576
100000020277,0.0064378948882222176
100000020301,0.0003567644744180143
100000020393,0.018993334844708443
100000020459,0.8023908734321594
100000020665,0.00875579472631216
100000020745,0.8450116515159607
100000020809,0.051285989582538605
100000020811,0.005573628935962915
100000020907,0.3752734065055847
100000020921,0.012054665014147758
100000020931,0.0006617431645281613
100000020995,0.996183454990387
100000021111,0.0016535082831978798
100000021175,0.004109806381165981
100000021395,0.005999752786010504
100000021427,0.005041599739342928
100000021453,0.0011089049512520432
100000021457,0.7141714692115784
100000021553,0.9233356714248657
100000021649,0.0019171962048858404
100000021659,0.30896878242492676
100000021759,0.0033607601653784513
100000021783,0.0015102545730769634
100000021809,0.7647156119346619
100000021873,0.005608844570815563
100000022129,0.993787944316864
100000022335,0.9959465861320496
100000022357,0.0033788643777370453
100000022389,0.41841986775398254
100000022417,0.002651751507073641
100000022481,0.008181042969226837
100000022499,0.9986029267311096
100000022571,0.009100818075239658
100000022651,0.024531638249754906
100000022677,0.0030658352188766003
100000022761,0.018496008589863777
100000022773,0.0031239651143550873
100000022801,0.9990692734718323
100000022841,0.00015215325402095914
100000022931,0.05328177660703659
100000022963,0.38120174407958984
100000023051,0.02240506000816822
100000023443,0.00566871976479888
100000023563,0.10809915512800217
100000023659,0.07050376385450363
100000023915,0.004887144546955824
110020371225,0.004635727498680353
110020471524,0.9840441346168518
110020473123,0.462210476398468
110020671528,0.005638726055622101
110020673328,0.10622038692235947
110020771524,0.0019093425944447517
110020773124,0.01076397392898798
110100014168,0.0008032366167753935
110100014369,0.033391181379556656
110100014466,0.0006933784461580217
110100014563,0.04108127951622009
110100016128,0.7333131432533264
110100016324,0.9966021776199341
110100016628,0.019689220935106277
110100016726,0.9936425685882568
110100016828,0.07652486860752106
110100016928,0.8478243947029114
110100018268,0.00017889401351567358
110100018468,0.006464291829615831
110100018567,0.930134654045105
110100018764,0.0007307170890271664
110100033067,0.9955384135246277
110100033863,0.012638353742659092
110100035569,0.0002184979384765029
110100035669,0.2117859125137329
110100071228,0.0007011192501522601
110100073229,0.19733279943466187
110100073827,0.011245149187743664
110100116024,0.3415357768535614
110100116027,0.0018488474888727069
110100116423,0.9953233599662781
110100116425,0.18245387077331543
110100116429,0.003246327629312873
110100116920,0.007834017276763916
110100118262,0.16251428425312042
110100118265,0.0029548765160143375
110100118669,0.007325871381908655
110100133065,0.0005799850332550704
110100135162,0.8398895263671875
110100135163,0.0010921208886429667
110100135560,0.0008138054399751127
110100135562,0.1341109275817871
110100135764,0.0035358357708901167
110100135767,0.0033080331049859524
110100171021,0.003655088832601905
110100171526,0.0008592893718741834
110100173725,0.0005777163314633071
110100214160,0.0027101687155663967
110100214261,0.006692423019558191
110100214263,0.008484525606036186
110100214268,0.0017713591223582625
110100214961,0.005912873428314924
110100216329,0.0029454524628818035
110100218568,0.0781296119093895
110100218569,0.0003250944137107581
110100218662,0.000761231523938477
110100218869,0.6365073919296265
110100218963,0.9830095171928406
110100233064,0.07853902131319046
110100233069,0.010709129273891449
110100235564,0.0013239698018878698
110100273222,0.03365718200802803
110100273229,0.9963905215263367
110100273426,0.03357962518930435
110100273825,0.003031194908544421
110100316225,0.01830408163368702
110100316421,0.0015590094262734056
110100316423,0.012598554603755474
110100316824,0.9769072532653809
110100316920,0.0031476186122745275
110100318867,0.13929446041584015
110100333066,0.31899604201316833
110100333868,0.0035600268747657537
110100335060,0.0027218498289585114
110100335161,0.054713618010282516
110100335662,0.9831989407539368
110100335665,0.7128576636314392
110100335769,0.8874366879463196
110100371225,0.0011828893329948187
110100373124,0.8348668813705444
110100373323,0.982413649559021
110100373324,0.8760203719139099
110100373526,0.2881678342819214
110100412420,0.0017348553519695997
110100416123,0.007003059145063162
110100416221,0.008384130895137787
110100416425,0.0028681280091404915
110100418165,0.0004561732930596918
110100418369,0.004518275614827871
110100433869,0.005005230661481619
110100435160,0.9813029170036316
110100435463,0.010800633579492569
110100435467,0.0031303090509027243
110100435869,0.26779279112815857
110100471025,0.003679014043882489
110100471223,0.572117030620575
110100471225,0.007338629104197025
110100473027,0.1691584587097168
110100473524,0.009031287394464016
110100473723,0.9401226043701172
110100473728,0.939193606376648
110100512322,0.008794949389994144
110100512326,0.012069553136825562
110100512625,0.9985890984535217
110100512728,0.0013919881312176585
110100514160,0.3674638271331787
110100514164,0.01430811733007431
110100514166,0.0018270565196871758
110100514169,0.0067835100926458836
110100516026,0.031403593719005585
110100516222,0.00828934833407402
110100516323,0.0032662164885550737
110100516524,0.0002162683813367039
110100516727,0.0011244730558246374
110100516923,0.03675490990281105
110100516927,0.9529665112495422
110100518068,0.003036684589460492
110100518264,0.002520147245377302
110100518265,0.004247776698321104
110100518665,0.018092727288603783
110100533768,0.00467247050255537
110100535060,0.00020250020315870643
110100535669,0.0011105795856565237
110100535765,0.000348595785908401
110100535968,0.001799614867195487
110100571024,0.015352534130215645
110100571025,0.9910639524459839
110100573022,0.8260229825973511
110100573428,0.19243010878562927
110100573527,0.0037927813827991486
110100612321,0.05803842097520828
110100612826,0.03149518370628357
110100614162,0.019061533734202385
110100614260,0.0557706244289875
110100614366,0.6705960035324097
110100614963,0.019170479848980904
110100616528,0.4147588908672333
110100618264,0.6271286010742188
110100618563,0.005645716097205877
110100618567,0.009216761216521263
110100618863,0.008996900171041489
110100618866,0.09740638732910156
110100633765,0.012318468652665615
110100633862,0.9905939102172852
110100635169,0.9665178060531616
110100635261,0.004810946527868509
110100635661,0.0056974757462739944
110100635662,0.004726686514914036
110100635766,0.24583695828914642
110100673722,0.0003178243641741574
110100712426,0.0019027285743504763
110100712727,0.0006809978513047099
110100712925,0.994010329246521
110100716423,0.0019839874003082514
110100718167,0.0016052916180342436
110100718261,0.0071839625015854836
110100718463,0.2032722383737564
110100733761,0.0003178986080456525
110100733863,0.9916223883628845
110100735067,0.0015318196965381503
110100735363,0.0037096769083291292
110100735566,0.005372374318540096
110100735568,0.016734374687075615
110100773026,0.0076120696030557156
110100773229,0.9776648879051208
110100773324,0.0023840644862502813
110100816124,0.0010542640229687095
110100816221,0.03283143788576126
110100816329,0.0005308620748110116
110100816527,0.06653483957052231
110100816923,0.0013106432743370533
110100818061,0.03703159838914871
110100818564,0.9994853734970093
110100818565,0.9734265208244324
110100818662,0.0022470580879598856
110100818965,0.003630992490798235
110100833064,0.0003857362025883049
110100833863,0.009011976420879364
110100833868,0.0013242251006886363
110100835563,0.0010496506001800299
110100835863,0.0023416669573634863
110100871523,0.9786728024482727
110100873726,0.028196092694997787
110100873822,0.31539610028266907
110100873924,0.011866996064782143
110100873925,0.05505422502756119
110100873926,0.03761956840753555
110100916925,0.02404400147497654
110100933064,0.10681019723415375
110100933861,0.0011595184914767742
110100935065,0.010566873475909233
110100935160,0.027521589770913124
110100935361,0.0012971744872629642
110100935364,0.20666290819644928
110100935462,0.22947406768798828
110100935665,0.0018862858414649963
110100935666,0.0031926757656037807
110100935964,0.002897238126024604
110100935966,0.004154497757554054
110100971224,0.04849740117788315
110100971227,0.5397968888282776
110100973127,0.9347206950187683
110100973223,0.005011691711843014
110100973325,0.868511438369751
110100973623,0.014938929118216038
110100973626,0.0016052060527727008
110100973722,0.9713436365127563
110101012126,0.0004936576588079333
110101012127,0.6646513342857361
110101012326,0.16646748781204224
110101012724,0.0023205194156616926
110101012725,0.07560669630765915
110101012729,0.0008513529901392758
110101014163,0.006227067671716213
110101014169,0.24169324338436127
110101014964,0.000586155045311898
110101016424,0.00955850537866354
110101016425,0.04190327227115631
110101016528,0.013255882076919079
110101016824,0.004005251452326775
110101016826,0.04955208674073219
110101018068,0.00554966414347291
110101018166,0.8075038194656372
110101018266,0.11350463330745697
110101018269,0.000504085561260581
110101018565,0.00041850272100418806
110101018666,0.0009840646525844932
110101018760,0.16272276639938354
110101018762,0.007014674600213766
110101018767,0.0015302933752536774
110101018861,0.0063909003511071205
110101018862,0.002457633148878813
110101018966,0.00680519500747323
110101035168,0.9601246118545532
110101035260,0.013753881677985191
110101035367,0.009697150439023972
110101071022,0.0022608344443142414
110101071523,0.011927114799618721
110101073020,0.11288546025753021
110101073023,0.002968443091958761
110101073129,0.005867557600140572
110101073221,0.0020846782717853785
110101073325,0.005147609859704971
110101073528,0.007705371826887131
110101073823,0.00392931466922164
110101073825,0.15605370700359344
110101073925,0.9907088279724121
110101112421,0.3898508846759796
110101112526,0.01147568691521883
110101112925,0.009994015097618103
110101114263,0.008802929893136024
110101114268,0.19162090122699738
110101114362,0.06269706785678864
110101114365,0.005441850051283836
110101114961,0.058581773191690445
110101116023,0.005589007865637541
110101116426,0.0012765773572027683
110101116626,0.0024930941872298717
110101118364,0.059631023555994034
110101118462,0.06314103305339813
110101118767,0.00020996456441935152
110101118860,0.006347628775984049
110101133862,0.032399021089076996
110101133863,0.008601048961281776
110101135167,0.07014960795640945
110101135461,0.0015820693224668503
110101135660,0.6915901303291321
110101135762,0.6843677759170532
110101135862,0.0036684877704828978
110101135965,0.8512973785400391
110101173027,0.0016927988035604358
110101173122,0.005372736603021622
110101173321,0.010505996644496918
110101173324,0.0017920031677931547
110101173327,0.003159317886456847
110101173728,0.0018006105674430728
110101173822,0.8636988997459412
110101210025,0.9321309328079224
110101210169,0.9553438425064087
110101210260,0.5626299381256104
110101210262,0.6246042251586914
110101210461,0.02308777906000614
110101210462,0.13821566104888916
110101210469,0.006673930212855339
110101210620,0.0019227061420679092
110101210621,0.034796975553035736
110101210722,0.006723899394273758
110101210926,0.1441897302865982
110101210967,0.002905340865254402
110101212129,0.007423701696097851
110101212165,0.1986844688653946
110101212225,0.9731854796409607
110101212324,0.18729078769683838
110101212327,0.0016281279968097806
110101212364,0.00877451617270708
110101212423,0.09893232583999634
110101212462,0.010487205348908901
110101212561,0.2582254707813263
110101212568,0.029272187501192093
110101212760,0.43274134397506714
110101212820,0.8552579879760742
110101212921,0.004174018278717995
110101212927,0.004122311715036631
110101212928,0.0021482612937688828
110101212961,0.01393447257578373
110101214060,0.959971010684967
110101214464,0.05195410177111626
110101214466,0.002062940737232566
110101214769,0.030065730214118958
110101214861,0.0026691036764532328
110101215320,0.00027829405735246837
110101216027,0.007278100121766329
110101216163,0.025302015244960785
110101216425,0.08562856912612915
110101216521,0.0011862009996548295
110101216522,0.008052688091993332
110101216524,0.005605553276836872
110101216529,0.06113414838910103
110101216628,0.0025148342829197645
110101217229,0.0038492337334901094
110101217422,0.02506607584655285
110101217621,0.002152496250346303
110101217825,0.3079611361026764
110101218660,0.0029862867668271065
110101218664,0.0049149696715176105
110101218668,0.002286224626004696
110101218766,0.008832177147269249
110101218863,0.3200523555278778
110101233068,0.00717424601316452
110101235060,0.6500320434570312
110101235165,0.01264908630400896
110101235269,0.12124322354793549
110101235363,0.006086409091949463
110101235662,0.038130711764097214
110101235761,0.0053245024755597115
110101235962,0.02558831125497818
110101235965,0.056900084018707275
110101235966,0.017471643164753914
110101271227,0.0496918149292469
110101273028,0.0010471451096236706
110101273329,0.00978251826018095
110101273429,0.008014685474336147
110101273529,0.9972224235534668
110101273620,0.9979962706565857
110101273722,0.12955190241336823
110101273922,0.001970327226445079
110101312127,0.0011953976936638355
110101312427,0.01458786241710186
110101312428,0.016277598217129707
110101312724,0.0026503356639295816
110101312728,0.02007967233657837
110101312828,0.00460795359686017
110101314168,0.009604856371879578
110101314366,0.4895979166030884
110101314368,0.0012065052287653089
110101314469,0.004531039856374264
110101314964,0.0010760019067674875
110101316220,0.0941685289144516
110101316229,0.012170606292784214
110101316423,0.012565587647259235
110101316427,0.0004131939494982362
110101316627,0.11892034858465195
110101316720,0.051276858896017075
110101316729,0.9686830043792725
110101316927,0.001554159913212061
110101318160,0.007855406031012535
110101318163,0.007786402478814125
110101318266,0.0140992421656847
110101318465,0.15634611248970032
110101318665,0.005327955354005098
110101333767,0.036966342478990555
110101335266,0.9127674698829651
110101335269,0.0013552950695157051
110101335362,0.00040341500425711274
110101335462,0.05700788274407387
110101335667,0.01877739280462265
110101335867,0.0048180678859353065
110101335968,0.0050607952289283276
110101373028,0.02641052007675171
110101373220,0.10774881392717361
110101373225,0.0017696863505989313
110101373227,0.038792598992586136
110101373524,0.008969464339315891
110101373529,0.002465922385454178
110101373824,0.03418115898966789
110101410222,0.05615558102726936
110101410323,0.6226264834403992
110101410529,0.0037939907051622868
110101410726,0.0024837732780724764
110101410826,0.0012509265216067433
110101410923,0.01433283369988203
110101412525,0.005418926943093538
110101412527,0.244353249669075
110101412620,0.3307056725025177
110101412724,0.2929306626319885
110101412728,0.0006054830737411976
110101412929,0.022682001814246178
110101414569,0.8953555822372437
110101416028,0.08124122768640518
110101416126,0.21964453160762787
110101416320,0.004664549604058266
110101416621,0.00381706771440804
110101416721,0.008126737549901009
110101416823,0.5964215397834778
110101416924,0.4208453595638275
110101416927,0.008595195598900318
110101418261,0.001596264075487852
110101418562,0.0026170273777097464
110101418567,0.0021642260253429413
110101418660,0.033256467431783676
110101418968,0.010879335924983025
110101435069,0.0034064322244375944
110101435464,0.001862314878962934
110101435960,0.008686002343893051
110101471028,0.8175820112228394
110101471220,0.007821721956133842
110101471522,0.04661984369158745
110101473121,0.5688427090644836
110101473124,0.23373675346374512
110101473127,0.9150466918945312
110101473429,0.015287185087800026
110101473723,0.021046500653028488
110101510262,0.013250093907117844
110101512120,0.012202717363834381
110101512121,0.059830162674188614
110101512129,0.7296856045722961
110101512321,0.1508529931306839
110101512325,0.021201593801379204
110101512727,0.3348868787288666
110101512927,0.008025124669075012
110101514162,0.014374583959579468
110101514165,0.8766744136810303
110101514562,0.014933021739125252
110101514861,0.2849062979221344
110101516029,0.5899791717529297
110101516321,0.009014732204377651
110101516326,0.010029446333646774
110101516521,0.0025847821962088346
110101516623,0.0028456375002861023
110101516627,0.001806620042771101
110101516728,0.006547212600708008
110101516823,0.029474934563040733
110101518268,0.9819872975349426
110101518464,0.06542789191007614
110101518562,0.019354160875082016
110101518665,0.007039605174213648
110101518767,0.0026090529281646013
110101518966,0.0033835629001259804
110101533062,0.003826751606538892
110101533769,0.07373444736003876
110101533865,0.0006564685609191656
110101535067,0.15444982051849365
110101535368,0.0017259601736441255
110101535567,0.025247259065508842
110101535662,0.004679592326283455
110101535960,0.7435413002967834
110101535969,0.002831482095643878
110101571222,0.0010567884892225266
110101571227,0.22612309455871582
110101571523,0.0192495696246624
110101571527,0.002391193062067032
110101573228,0.12051527947187424
110101573520,0.025882329791784286
110101573629,0.0005733572761528194
110101573822,0.0017054025083780289
110101573825,0.0009016993572004139
110101573827,0.009751812554895878
110101573924,0.0032744731288403273
110101610020,0.0015805780421942472
110101610267,0.048863485455513
110101610321,0.002782008145004511
110101610464,0.011678404174745083
110101610529,0.21521134674549103
110101610623,0.03800621256232262
110101610722,0.010156298987567425
110101610725,0.005835721269249916
110101610924,0.9376692175865173
110101612223,0.00033774509211070836
110101612260,0.0694965273141861
110101612328,0.0021168070379644632
110101612362,0.011416880413889885
110101612364,0.9739591479301453
110101612421,0.024840665981173515
110101612424,0.010745097883045673
110101612425,0.0010835108114406466
110101612427,0.0006947806687094271
110101612464,0.44977813959121704
110101612622,0.0015201292699202895
110101612760,0.0014588533667847514
110101612767,0.870320737361908
110101612962,0.43860602378845215
110101612966,0.33386704325675964
110101614127,0.0033809926826506853
110101614364,0.044745516031980515
110101614761,0.5708422660827637
110101614762,0.0009910969529300928
110101615029,0.0005529143381863832
110101615429,0.09717845916748047
110101615825,0.023807069286704063
110101615827,0.8302000164985657
110101616060,0.0428563691675663
110101616063,0.019882075488567352
110101616128,0.03260037675499916
110101616129,0.3177874982357025
110101616262,0.8080289959907532
110101616264,0.00128661107737571
110101616321,0.4310563802719116
110101616329,0.00021073833340778947
110101616464,0.00622218893840909
110101616522,0.000776359171140939
110101616528,0.0047526890411973
110101616563,0.8705785870552063
110101616565,0.0034656806383281946
110101616663,0.1148061528801918
110101616721,0.09423559904098511
110101616828,0.002663611900061369
110101617025,0.013168174773454666
110101617428,0.6637166142463684
110101617728,0.0027320540975779295
110101618167,0.01792467199265957
110101618260,0.047215044498443604
110101618267,0.9923202395439148
110101618269,0.007541196420788765
110101635063,0.0076513285748660564
110101635265,0.031164715066552162
110101635269,0.43334752321243286
110101635362,0.13882270455360413
110101635660,0.07386274635791779
110101635662,0.0034517007879912853
110101635666,0.09421759843826294
110101635863,0.0881510004401207
110101635866,0.005138887092471123
110101635961,0.008108340203762054
110101673020,0.207278311252594
110101673026,0.022715311497449875
110101673127,0.003752071876078844
110101673222,0.005353143438696861
110101673228,0.0049049705266952515
110101673321,0.001712973928079009
110101673422,0.04626794159412384
110101673522,0.013266445137560368
110101673723,0.4181540608406067
110101673827,0.022155113518238068
110101710127,0.11434594541788101
110101710128,0.9979881048202515
110101710325,0.6345022320747375
110101710423,0.05437421798706055
110101710721,0.003481243271380663
110101712429,0.004900604020804167
110101712620,0.01319072488695383
110101714167,0.0038314058911055326
110101714169,0.002590700751170516
110101714263,0.0015414387453347445
110101714360,0.005871918052434921
110101714560,0.9797140955924988
110101714960,0.0015879877610132098
110101716021,0.04988577589392662
110101716822,0.0026228176429867744
110101716828,0.0051785362884402275
110101718068,0.21840335428714752
110101718161,0.08088354021310806
110101718168,0.0039671845734119415
110101718169,0.007834191434085369
110101718568,0.0012925835326313972
110101718662,0.09712208807468414
110101718760,0.0019295389065518975
110101733860,0.0030985905323177576
110101733867,0.0019329249626025558
110101733868,0.9819297194480896
110101735062,0.0076151140965521336
110101735669,0.5355638861656189
110101735766,0.00037520797923207283
110101771521,0.025041010230779648
110101773023,0.042143333703279495
110101773227,0.020090855658054352
110101773522,0.058988358825445175
110101810163,0.9914788603782654
110101810167,0.002487673657014966
110101810168,0.06704098731279373
110101810267,0.01685522310435772
110101810361,0.06253671646118164
110101810363,0.013434099033474922
110101812321,0.03191264718770981
110101812427,0.0007163180271163583
110101812824,0.2899805009365082
110101814061,0.18189586699008942
110101814067,0.0012869524070993066
110101814767,0.04014459252357483
110101814768,0.0022279180120676756
110101814860,0.0011800077045336366
110101814862,0.003395284293219447
110101814865,0.0012298732763156295
110101814967,0.007036645896732807
110101816027,0.028451215475797653
110101816220,0.00315658887848258
110101816223,0.9975169897079468
110101816420,0.2036297619342804
110101816529,0.007185700815171003
110101818162,0.007570438552647829
110101818361,0.3525736927986145
110101818768,0.005809903144836426
110101833065,0.002725018886849284
110101833869,0.4946152865886688
110101835062,0.005328135099261999
110101835266,0.31133630871772766
110101835468,0.08421095460653305
110101835564,0.9996353387832642
110101835569,0.01630677655339241
110101835960,0.3503793478012085
110101873123,0.022130390629172325
110101873126,0.03691259026527405
110101873228,0.4555739462375641
110101873321,0.0009058857685886323
110101873624,0.05681038647890091
110101912120,0.00925533752888441
110101912129,0.043881215155124664
110101912226,0.003177239093929529
110101912528,0.004825527314096689
110101912627,0.03744669631123543
110101912629,0.0009752189507707953
110101912822,0.006545383017510176
110101912825,0.00630125543102622
110101912922,0.001105627161450684
110101914063,0.6024486422538757
110101914168,0.01875242590904236
110101914169,0.9457815885543823
110101914361,0.0006032437668181956
110101914561,0.048585038632154465
110101914569,0.005337245296686888
110101914968,0.08556938916444778
110101916723,0.39285603165626526
110101916729,0.047350652515888214
110101916823,0.15373530983924866
110101918161,0.0034556870814412832
110101918461,0.8959787487983704
110101918564,0.08967656642198563
110101918567,0.001225472311489284
110101918860,0.9931592345237732
110101918861,0.24278689920902252
110101935266,0.5157142877578735
110101935465,0.0066705611534416676
110101971228,0.0030283101368695498
110101973024,0.018076717853546143
110101973120,0.0019469182007014751
110101973123,0.020312374457716942
110101973221,0.042358096688985825
110101973421,0.023849356919527054
110101973429,0.003933080937713385
110101973524,0.07598575949668884
110101973823,0.00016335501277353615
110101973922,0.99173903465271
110102012123,0.0004914692835882306
110102012125,0.07179845124483109
110102012329,0.9670937657356262
110102012522,0.001214049756526947
110102012625,0.01773226261138916
110102012728,0.0154615119099617
110102012823,0.0027018776163458824
110102016229,0.0018602489726617932
110102016429,0.11174780130386353
110102016521,0.871222734451294
110102016721,0.0028044397477060556
110102016727,0.0669747143983841
110102016923,0.0013564993860200047
110102016929,0.3519620895385742
110102018162,0.0047367713414132595
110102018267,0.006716776639223099
110102033866,0.9922146201133728
110102035366,0.004416432231664658
