userid,xgb_predict_roof_fold5_eta0.01_min_child_weight20_colsample_bytree0.5_max_depth10_subsample0.9_seed0
100000008119,0.9963688850402832
100000008253,0.9121262431144714
100000008425,0.9939875602722168
100000008481,0.045891907066106796
100000008483,0.0698869451880455
100000008529,0.0014738054014742374
100000008565,0.0011351120192557573
100000008995,0.008686302229762077
100000009017,0.9896436929702759
100000009249,0.5899134278297424
100000009417,0.1492602825164795
100000009463,0.01836433820426464
100000009481,0.8947179317474365
100000009491,0.8783292174339294
100000009583,0.007825694046914577
100000009611,0.0009724985575303435
100000009743,0.04315827041864395
100000009771,0.004408963955938816
100000009773,0.9975911378860474
100000009807,0.008179054595530033
100000009925,0.9962472319602966
100000010101,0.9815208315849304
100000010161,0.03911074995994568
100000010177,0.011007267981767654
100000010199,0.9982032775878906
100000010239,0.0002696971350815147
100000010247,0.02763933688402176
100000010249,0.10579302906990051
100000010279,0.43364861607551575
100000010287,0.7660935521125793
100000010293,0.00665835477411747
100000010297,0.010337822139263153
100000011105,0.007259873207658529
100000011131,0.048964228481054306
100000011325,0.00767356064170599
100000011427,0.007354479283094406
100000011573,0.0036354046314954758
100000011591,0.14048995077610016
100000011653,0.001476452685892582
100000011741,0.013310248032212257
100000011755,0.2608094811439514
100000011763,0.017102759331464767
100000011845,0.03833099827170372
100000011933,0.002719416283071041
100000012027,0.007894870825111866
100000012133,0.0028508000541478395
100000012137,0.05880305543541908
100000012213,0.029052069410681725
100000012219,0.010397538542747498
100000012235,0.00359817105345428
100000012277,0.048208899796009064
100000012341,0.0069307442754507065
100000012367,0.0028686460573226213
100000012405,0.46878889203071594
100000012441,0.010541573166847229
100000012507,0.0015782529953867197
100000012713,0.0021027724724262953
100000012715,0.01372849103063345
100000012717,0.09958256036043167
100000012719,0.004316333215683699
100000012793,0.00558888865634799
100000012867,0.9248504042625427
100000012885,0.21236109733581543
100000012889,0.0004088467685505748
100000012931,0.22612690925598145
100000012965,0.010455254465341568
100000012981,0.6165838241577148
100000013027,0.0005875513888895512
100000013381,0.0016437146114185452
100000013429,0.008343101479113102
100000013461,0.012758893892168999
100000013471,0.23554104566574097
100000013499,0.8511396646499634
100000013669,0.05692256987094879
100000013673,0.0022500576451420784
100000013837,0.014514646492898464
100000013965,0.028364382684230804
100000014029,0.9976389408111572
100000014143,0.07888980209827423
100000014259,0.07334654033184052
100000014271,0.7543650269508362
100000014311,0.0023855678737163544
100000014315,0.045575082302093506
100000014383,0.01826595887541771
100000014421,0.10761471837759018
100000014423,0.0016039226902648807
100000014449,0.009389493614435196
100000014641,0.0011656470596790314
100000014679,0.018025293946266174
100000014745,0.004958613310009241
100000014865,0.010746010579168797
100000014899,0.0008085793233476579
100000014949,0.9737895727157593
100000014973,0.0011470835888758302
100000014981,0.0005727816023863852
100000015043,0.0016454205615445971
100000015129,0.4502292275428772
100000015145,0.006411380134522915
100000015153,0.0020302836783230305
100000015213,0.0066954512149095535
100000015223,0.7855113744735718
100000015275,0.01011092122644186
100000015433,0.012754623778164387
100000015475,0.32031071186065674
100000015747,0.003757253522053361
100000015791,0.2686813771724701
100000015969,0.9879716038703918
100000016009,0.004405319690704346
100000016197,0.6384515762329102
100000016219,0.0033486452884972095
100000016265,0.9994745850563049
100000016341,0.009326070547103882
100000016351,0.0036103329621255398
100000016391,0.002582091372460127
100000016831,0.006431392394006252
100000016845,0.00074562564259395
100000016861,0.0615776926279068
100000016987,0.00340302474796772
100000017177,0.0047598667442798615
100000017277,0.9964202642440796
100000017281,0.0034687332808971405
100000017345,0.004193863365799189
100000017367,0.007034834008663893
100000017465,0.9904468059539795
100000017469,0.003304296638816595
100000017505,0.003881957149133086
100000017691,0.03149718418717384
100000017693,0.17967279255390167
100000017965,0.008375121280550957
100000018097,0.04072177782654762
100000018117,0.0031447922810912132
100000018123,0.05214013531804085
100000018259,0.006699041463434696
100000018413,0.0016253144713118672
100000018417,0.0030753009486943483
100000018629,0.993125319480896
100000018905,0.09745656698942184
100000018941,0.7323951125144958
100000018979,0.0012501361779868603
100000019251,0.13189561665058136
100000019375,0.04904349520802498
100000019379,0.01252662856131792
100000019487,0.9944084286689758
100000019489,0.04063769429922104
100000019507,0.016771268099546432
100000019641,0.000818879168946296
100000019697,0.019567331299185753
100000019829,0.0011902863625437021
100000019999,0.023724881932139397
100000020007,0.001846918836236
100000020017,0.01718253828585148
100000020019,0.10873991996049881
100000020061,0.005279703065752983
100000020213,0.0073129963129758835
100000020277,0.0064421240240335464
100000020301,0.0005034464411437511
100000020393,0.017011897638440132
100000020459,0.8594797849655151
100000020665,0.009813555516302586
100000020745,0.8481836318969727
100000020809,0.06743884831666946
100000020811,0.0045776586048305035
100000020907,0.3710315227508545
100000020921,0.007858766242861748
100000020931,0.0005996887339279056
100000020995,0.996309220790863
100000021111,0.0015614540316164494
100000021175,0.005035872105509043
100000021395,0.007086456753313541
100000021427,0.004752366337925196
100000021453,0.0012968798400834203
100000021457,0.7829158306121826
100000021553,0.9520689249038696
100000021649,0.003937420900911093
100000021659,0.34567639231681824
100000021759,0.003416205756366253
100000021783,0.002054117852821946
100000021809,0.57565838098526
100000021873,0.004531168844550848
100000022129,0.9938640594482422
100000022335,0.9977514147758484
100000022357,0.00357647193595767
100000022389,0.2380153089761734
100000022417,0.0025585563853383064
100000022481,0.007755338679999113
100000022499,0.9991797804832458
100000022571,0.013893132098019123
100000022651,0.01888754963874817
100000022677,0.0034755028318613768
100000022761,0.009484495036303997
100000022773,0.003037674818187952
100000022801,0.9990776777267456
100000022841,0.0002555433311499655
100000022931,0.06863675266504288
100000022963,0.3365620970726013
100000023051,0.035427313297986984
100000023443,0.009754437021911144
100000023563,0.08516664057970047
100000023659,0.054845575243234634
100000023915,0.0037713053170591593
110020371225,0.006889356765896082
110020471524,0.9832934141159058
110020473123,0.4816168248653412
110020671528,0.004341306164860725
110020673328,0.15268252789974213
110020771524,0.0024438146501779556
110020773124,0.012436680495738983
110100014168,0.0007722783484496176
110100014369,0.03691115230321884
110100014466,0.0014140319544821978
110100014563,0.025666354224085808
110100016128,0.7505335211753845
110100016324,0.9942836165428162
110100016628,0.013538999482989311
110100016726,0.9930490255355835
110100016828,0.0441678911447525
110100016928,0.7606005668640137
110100018268,0.00022776928381063044
110100018468,0.0052461749874055386
110100018567,0.9327517747879028
110100018764,0.0005339884664863348
110100033067,0.997448742389679
110100033863,0.021135926246643066
110100035569,0.0005441281828097999
110100035669,0.18679513037204742
110100071228,0.0010749711655080318
110100073229,0.2681674361228943
110100073827,0.008370944298803806
110100116024,0.26808372139930725
110100116027,0.0035015179309993982
110100116423,0.9966565370559692
110100116425,0.16021038591861725
110100116429,0.0029313217382878065
110100116920,0.007342225406318903
110100118262,0.17955070734024048
110100118265,0.00350041501224041
110100118669,0.00620271498337388
110100133065,0.00031878877780400217
110100135162,0.9141132831573486
110100135163,0.0012170149711892009
110100135560,0.0009660903597250581
110100135562,0.08326295018196106
110100135764,0.003997106570750475
110100135767,0.003518840530887246
110100171021,0.004283365327864885
110100171526,0.0007966976845636964
110100173725,0.0006242789677344263
110100214160,0.0033947534393519163
110100214261,0.008037368766963482
110100214263,0.00656586978584528
110100214268,0.002158951945602894
110100214961,0.009586747735738754
110100216329,0.003805911634117365
110100218568,0.137385293841362
110100218569,0.0004762481548823416
110100218662,0.0006881554145365953
110100218869,0.5578683614730835
110100218963,0.9839478731155396
110100233064,0.15241819620132446
110100233069,0.011788514442741871
110100235564,0.0006456092232838273
110100273222,0.02868811972439289
110100273229,0.9964786171913147
110100273426,0.039050377905368805
110100273825,0.0035873097367584705
110100316225,0.02202760986983776
110100316421,0.0019670554902404547
110100316423,0.007380098570138216
110100316824,0.9766554832458496
110100316920,0.002446885220706463
110100318867,0.10830792039632797
110100333066,0.3426411747932434
110100333868,0.0026824036613106728
110100335060,0.0021550673991441727
110100335161,0.07782091945409775
110100335662,0.9697341918945312
110100335665,0.7926996946334839
110100335769,0.9341583251953125
110100371225,0.0007623687852174044
110100373124,0.8692083358764648
110100373323,0.9637061357498169
110100373324,0.9229612946510315
110100373526,0.17594626545906067
110100412420,0.0012028166092932224
110100416123,0.0057033346965909
110100416221,0.009877640753984451
110100416425,0.00250808778218925
110100418165,0.0008207270293496549
110100418369,0.008641599677503109
110100433869,0.005711463745683432
110100435160,0.971878707408905
110100435463,0.00686852540820837
110100435467,0.004860917571932077
110100435869,0.21599139273166656
110100471025,0.008838929235935211
110100471223,0.6576282978057861
110100471225,0.0064713796600699425
110100473027,0.22910942137241364
110100473524,0.009363610297441483
110100473723,0.9410635232925415
110100473728,0.9677212834358215
110100512322,0.008288078010082245
110100512326,0.012554516084492207
110100512625,0.9989994168281555
110100512728,0.0020160807762295008
110100514160,0.3660944104194641
110100514164,0.012222747318446636
110100514166,0.0013604752020910382
110100514169,0.006667077075690031
110100516026,0.0303645059466362
110100516222,0.010379871353507042
110100516323,0.002704120706766844
110100516524,0.00023553769278805703
110100516727,0.0033393213525414467
110100516923,0.054904382675886154
110100516927,0.9595717787742615
110100518068,0.002730281325057149
110100518264,0.0028583791572600603
110100518265,0.003836599877104163
110100518665,0.015343899838626385
110100533768,0.0022551955189555883
110100535060,0.00033235797309316695
110100535669,0.0011749521363526583
110100535765,0.00039697616011835635
110100535968,0.0015810898039489985
110100571024,0.0176024679094553
110100571025,0.9821486473083496
110100573022,0.7371228337287903
110100573428,0.18741026520729065
110100573527,0.0028360295109450817
110100612321,0.03699538856744766
110100612826,0.026108043268322945
110100614162,0.014140688814222813
110100614260,0.10839519649744034
110100614366,0.6906350255012512
110100614963,0.01724974438548088
110100616528,0.3159921169281006
110100618264,0.45352858304977417
110100618563,0.004567453172057867
110100618567,0.016942791640758514
110100618863,0.013396365568041801
110100618866,0.20459485054016113
110100633765,0.0123892268165946
110100633862,0.9936537742614746
110100635169,0.9596752524375916
110100635261,0.0060088057070970535
110100635661,0.0037162478547543287
110100635662,0.0037432168610394
110100635766,0.26271700859069824
110100673722,0.00028121916693635285
110100712426,0.0018712413730099797
110100712727,0.0006064171902835369
110100712925,0.9929468035697937
110100716423,0.0017250444507226348
110100718167,0.001850995933637023
110100718261,0.007122193928807974
110100718463,0.17624935507774353
110100733761,0.0006236167973838747
110100733863,0.9780681729316711
110100735067,0.0019270868506282568
110100735363,0.003350493498146534
110100735566,0.0017466414719820023
110100735568,0.010807385668158531
110100773026,0.006857107859104872
110100773229,0.9863548874855042
110100773324,0.001997276209294796
110100816124,0.0019353642128407955
110100816221,0.014236210845410824
110100816329,0.00046748423483222723
110100816527,0.06633248180150986
110100816923,0.0008684293716214597
110100818061,0.03669208660721779
110100818564,0.9992561936378479
110100818565,0.9768195748329163
110100818662,0.0019236570224165916
110100818965,0.00356106529943645
110100833064,0.0007869071559980512
110100833863,0.009901250712573528
110100833868,0.0014598818961530924
110100835563,0.0021071676164865494
110100835863,0.0014428694266825914
110100871523,0.9841474294662476
110100873726,0.028967395424842834
110100873822,0.28841209411621094
110100873924,0.006439514923840761
110100873925,0.055897340178489685
110100873926,0.03216206282377243
110100916925,0.02934480458498001
110100933064,0.08076650649309158
110100933861,0.0007537538767792284
110100935065,0.00664862897247076
110100935160,0.03674852102994919
110100935361,0.0016743920277804136
110100935364,0.2242230623960495
110100935462,0.2623511254787445
110100935665,0.002547275274991989
110100935666,0.00422767736017704
110100935964,0.0038361134938895702
110100935966,0.00452917767688632
110100971224,0.04101642966270447
110100971227,0.6485438346862793
110100973127,0.9309111833572388
110100973223,0.005125243216753006
110100973325,0.9319490790367126
110100973623,0.017728783190250397
110100973626,0.0014049493474885821
110100973722,0.9759519696235657
110101012126,0.0011853453470394015
110101012127,0.5229368805885315
110101012326,0.18437184393405914
110101012724,0.005601440090686083
110101012725,0.05442021042108536
110101012729,0.0005366033874452114
110101014163,0.0062840785831213
110101014169,0.16506266593933105
110101014964,0.0011267124209553003
110101016424,0.00855972245335579
110101016425,0.0727807879447937
110101016528,0.010097471997141838
110101016824,0.002938315272331238
110101016826,0.052369873970746994
110101018068,0.006216279696673155
110101018166,0.759279727935791
110101018266,0.09837067127227783
110101018269,0.0005969136254861951
110101018565,0.00036052954965271056
110101018666,0.0009145143558271229
110101018760,0.1441265344619751
110101018762,0.00493538286536932
110101018767,0.001680311281234026
110101018861,0.005488241091370583
110101018862,0.0018730182200670242
110101018966,0.012044334784150124
110101035168,0.9283115863800049
110101035260,0.010377260856330395
110101035367,0.005933891981840134
110101071022,0.0014211384113878012
110101071523,0.016061587259173393
110101073020,0.10060485452413559
110101073023,0.002050149254500866
110101073129,0.003697269828990102
110101073221,0.0018016909016296268
110101073325,0.004412852693349123
110101073528,0.009621254168450832
110101073823,0.0022602546960115433
110101073825,0.18122075498104095
110101073925,0.9780097603797913
110101112421,0.42855966091156006
110101112526,0.0091518210247159
110101112925,0.010472514666616917
110101114263,0.015062827616930008
110101114268,0.14325612783432007
110101114362,0.03963995724916458
110101114365,0.009920509532094002
110101114961,0.0526985228061676
110101116023,0.0031671004835516214
110101116426,0.0022464862558990717
110101116626,0.005902867764234543
110101118364,0.0790509358048439
110101118462,0.06691928207874298
110101118767,0.0002490135084372014
110101118860,0.008245879784226418
110101133862,0.025388872250914574
110101133863,0.007974497973918915
110101135167,0.07464578747749329
110101135461,0.0015714361798018217
110101135660,0.8807963728904724
110101135762,0.6330023407936096
110101135862,0.0027134520933032036
110101135965,0.7930480241775513
110101173027,0.0018030754290521145
110101173122,0.009755367413163185
110101173321,0.02225702814757824
110101173324,0.0008568149642087519
110101173327,0.003421391826122999
110101173728,0.003378162859007716
110101173822,0.8882582783699036
110101210025,0.8927600979804993
110101210169,0.9682067036628723
110101210260,0.5715486407279968
110101210262,0.5318360328674316
110101210461,0.006031800992786884
110101210462,0.20823241770267487
110101210469,0.004950284957885742
110101210620,0.0020001307129859924
110101210621,0.029092710465192795
110101210722,0.00709301233291626
110101210926,0.11584199219942093
110101210967,0.002846607705578208
110101212129,0.00522418599575758
110101212165,0.2524489760398865
110101212225,0.9656309485435486
110101212324,0.2537200152873993
110101212327,0.0018049645004794002
110101212364,0.007945338264107704
110101212423,0.10101377218961716
110101212462,0.008593752980232239
110101212561,0.24663083255290985
110101212568,0.03705679997801781
110101212760,0.4553556442260742
110101212820,0.9165076017379761
110101212921,0.0065633757039904594
110101212927,0.004613860044628382
110101212928,0.001700966153293848
110101212961,0.016036121174693108
110101214060,0.9696505665779114
110101214464,0.053449489176273346
110101214466,0.0019202844705432653
110101214769,0.02903079055249691
110101214861,0.0017602936131879687
110101215320,0.00047805270878598094
110101216027,0.006692708004266024
110101216163,0.02236168459057808
110101216425,0.12390648573637009
110101216521,0.0012741739628836513
110101216522,0.004809143487364054
110101216524,0.005432453937828541
110101216529,0.06680750846862793
110101216628,0.002509936224669218
110101217229,0.003731103613972664
110101217422,0.027391068637371063
110101217621,0.0023280084133148193
110101217825,0.4299616515636444
110101218660,0.004051533527672291
110101218664,0.004381563048809767
110101218668,0.0016983625246211886
110101218766,0.01110178790986538
110101218863,0.2309674322605133
110101233068,0.01113204937428236
110101235060,0.6413572430610657
110101235165,0.017979027703404427
110101235269,0.06853662431240082
110101235363,0.007401378359645605
110101235662,0.020611831918358803
110101235761,0.0035211907234042883
110101235962,0.04600602015852928
110101235965,0.06262371689081192
110101235966,0.015825601294636726
110101271227,0.04164019972085953
110101273028,0.0011140990536659956
110101273329,0.006687667220830917
110101273429,0.007123222574591637
110101273529,0.9974637031555176
110101273620,0.9981212019920349
110101273722,0.08182135969400406
110101273922,0.0012293929466977715
110101312127,0.000849944248329848
110101312427,0.03153318166732788
110101312428,0.013390940614044666
110101312724,0.0025091900024563074
110101312728,0.028687672689557076
110101312828,0.00486997002735734
110101314168,0.05060582235455513
110101314366,0.4526892900466919
110101314368,0.0008963766740635037
110101314469,0.009284990839660168
110101314964,0.0017588390037417412
110101316220,0.14981628954410553
110101316229,0.013387343846261501
110101316423,0.013385127298533916
110101316427,0.0008317413157783449
110101316627,0.1117347851395607
110101316720,0.09305553138256073
110101316729,0.9608845710754395
110101316927,0.0016482232604175806
110101318160,0.007737064268440008
110101318163,0.005843981634825468
110101318266,0.011000075377523899
110101318465,0.16973108053207397
110101318665,0.006240342278033495
110101333767,0.03301486745476723
110101335266,0.909865140914917
110101335269,0.001023801974952221
110101335362,0.00046899079461582005
110101335462,0.04493347555398941
110101335667,0.036901310086250305
110101335867,0.005776167847216129
110101335968,0.004282801412045956
110101373028,0.034996118396520615
110101373220,0.12188217788934708
110101373225,0.002696186536923051
110101373227,0.03177398443222046
110101373524,0.008953050710260868
110101373529,0.0033024423755705357
110101373824,0.03480101004242897
110101410222,0.06365053355693817
110101410323,0.5726058483123779
110101410529,0.0032751718536019325
110101410726,0.0019029703689739108
110101410826,0.0014526954619213939
110101410923,0.01925707422196865
110101412525,0.007130662444978952
110101412527,0.18804432451725006
110101412620,0.24862699210643768
110101412724,0.294291228055954
110101412728,0.00091382279060781
110101412929,0.03408932313323021
110101414569,0.8560882210731506
110101416028,0.10196758061647415
110101416126,0.1472042202949524
110101416320,0.004263442009687424
110101416621,0.00474516861140728
110101416721,0.008342844434082508
110101416823,0.6640475988388062
110101416924,0.43978792428970337
110101416927,0.008978900499641895
110101418261,0.0010492285946384072
110101418562,0.0029703008476644754
110101418567,0.0021564264316111803
110101418660,0.02635403722524643
110101418968,0.014335487969219685
110101435069,0.003572615096345544
110101435464,0.0014885191339999437
110101435960,0.008347236551344395
110101471028,0.7750326991081238
110101471220,0.007761355489492416
110101471522,0.053843073546886444
110101473121,0.7099809050559998
110101473124,0.3587215542793274
110101473127,0.8982545733451843
110101473429,0.016886811703443527
110101473723,0.015636051073670387
110101510262,0.007535350043326616
110101512120,0.013165059499442577
110101512121,0.05178800970315933
110101512129,0.7244260311126709
110101512321,0.14840859174728394
110101512325,0.027635619044303894
110101512727,0.18664775788784027
110101512927,0.011526248417794704
110101514162,0.014358549378812313
110101514165,0.8746412992477417
110101514562,0.015428528189659119
110101514861,0.48904338479042053
110101516029,0.54378342628479
110101516321,0.008507139049470425
110101516326,0.009759836830198765
110101516521,0.002093740738928318
110101516623,0.0024761338718235493
110101516627,0.002117382362484932
110101516728,0.007598009426146746
110101516823,0.027801716700196266
110101518268,0.9905359148979187
110101518464,0.11921317875385284
110101518562,0.015586141496896744
110101518665,0.006270270794630051
110101518767,0.002314324490725994
110101518966,0.004919169470667839
110101533062,0.0036230741534382105
110101533769,0.04233220964670181
110101533865,0.0009219254716299474
110101535067,0.23160047829151154
110101535368,0.0013086399994790554
110101535567,0.03147547319531441
110101535662,0.011208445765078068
110101535960,0.8325825333595276
110101535969,0.003452360164374113
110101571222,0.000492094608489424
110101571227,0.12892168760299683
110101571523,0.010528231970965862
110101571527,0.0025933340657502413
110101573228,0.13307909667491913
110101573520,0.014984834007918835
110101573629,0.001023795222863555
110101573822,0.0016092646401375532
110101573825,0.0009601894998922944
110101573827,0.007862220518290997
110101573924,0.0033015513326972723
110101610020,0.0010295130778104067
110101610267,0.045322272926568985
110101610321,0.0024422050919383764
110101610464,0.015127127058804035
110101610529,0.13867394626140594
110101610623,0.03153662011027336
110101610722,0.007686607539653778
110101610725,0.00811055302619934
110101610924,0.9166629314422607
110101612223,0.0004889117553830147
110101612260,0.06325384229421616
110101612328,0.002201483817771077
110101612362,0.0067316205240786076
110101612364,0.9731071591377258
110101612421,0.015148858539760113
110101612424,0.011169563978910446
110101612425,0.0012878745328634977
110101612427,0.0003433764213696122
110101612464,0.48331910371780396
110101612622,0.0015221432549878955
110101612760,0.0036938637495040894
110101612767,0.8381749391555786
110101612962,0.43178656697273254
110101612966,0.20553849637508392
110101614127,0.005423855967819691
110101614364,0.037607014179229736
110101614761,0.4103374779224396
110101614762,0.0012916827108711004
110101615029,0.0003342505369801074
110101615429,0.09297724813222885
110101615825,0.023763341829180717
110101615827,0.7302571535110474
110101616060,0.038310129195451736
110101616063,0.03218749910593033
110101616128,0.030960554257035255
110101616129,0.23001417517662048
110101616262,0.8437344431877136
110101616264,0.001547264982946217
110101616321,0.4278426766395569
110101616329,0.00034446909558027983
110101616464,0.006026517134159803
110101616522,0.0017431703163310885
110101616528,0.005175019148737192
110101616563,0.8892471194267273
110101616565,0.00479177525267005
110101616663,0.19791929423809052
110101616721,0.17199884355068207
110101616828,0.002869138726964593
110101617025,0.016472887247800827
110101617428,0.8429233431816101
110101617728,0.002266138093546033
110101618167,0.026840338483452797
110101618260,0.043281082063913345
110101618267,0.9889339804649353
110101618269,0.0062230853363871574
110101635063,0.005373844876885414
110101635265,0.03783336654305458
110101635269,0.5873463153839111
110101635362,0.13106182217597961
110101635660,0.09865055978298187
110101635662,0.004565901588648558
110101635666,0.08591508120298386
110101635863,0.07168246805667877
110101635866,0.005660968367010355
110101635961,0.004223872907459736
110101673020,0.1536685973405838
110101673026,0.024679990485310555
110101673127,0.003631108207628131
110101673222,0.008578657172620296
110101673228,0.004686309024691582
110101673321,0.0019479257753118873
110101673422,0.06153402850031853
110101673522,0.011325878091156483
110101673723,0.41596993803977966
110101673827,0.019390195608139038
110101710127,0.08134252578020096
110101710128,0.9984319806098938
110101710325,0.7631753087043762
110101710423,0.036044541746377945
110101710721,0.0025131735019385815
110101712429,0.00567658431828022
110101712620,0.011492202058434486
110101714167,0.0022181144449859858
110101714169,0.0039011158514767885
110101714263,0.0017852257005870342
110101714360,0.0032165287993848324
110101714560,0.9840188026428223
110101714960,0.0009338146192021668
110101716021,0.05280177667737007
110101716822,0.003980010747909546
110101716828,0.008763727732002735
110101718068,0.24761728942394257
110101718161,0.11248989403247833
110101718168,0.0033303319942206144
110101718169,0.0053533464670181274
110101718568,0.0014846163103356957
110101718662,0.11682680994272232
110101718760,0.001927676610648632
110101733860,0.0022848870139569044
110101733867,0.0016059796325862408
110101733868,0.9885051846504211
110101735062,0.009228268638253212
110101735669,0.48212751746177673
110101735766,0.0005318940966390073
110101771521,0.030944885686039925
110101773023,0.03166314586997032
110101773227,0.017143864184617996
110101773522,0.027110738679766655
110101810163,0.9908612966537476
110101810167,0.002624674467369914
110101810168,0.0914066955447197
110101810267,0.01256447471678257
110101810361,0.0848843902349472
110101810363,0.017502980306744576
110101812321,0.03221509978175163
110101812427,0.0007735651452094316
110101812824,0.20449090003967285
110101814061,0.17684565484523773
110101814067,0.001117982785217464
110101814767,0.031514957547187805
110101814768,0.004386822693049908
110101814860,0.0013694108929485083
110101814862,0.0025756165850907564
110101814865,0.00180227926466614
110101814967,0.009117142297327518
110101816027,0.022970199584960938
110101816220,0.0019234198844060302
110101816223,0.9983362555503845
110101816420,0.2013535052537918
110101816529,0.007393006235361099
110101818162,0.006127719301730394
110101818361,0.4582168459892273
110101818768,0.00799508672207594
110101833065,0.005101645365357399
110101833869,0.436312198638916
110101835062,0.0054752277210354805
110101835266,0.12991003692150116
110101835468,0.0777951031923294
110101835564,0.9992846846580505
110101835569,0.026610851287841797
110101835960,0.41524645686149597
110101873123,0.012849289923906326
110101873126,0.04908508434891701
110101873228,0.4217384159564972
110101873321,0.001457998645491898
110101873624,0.06052018702030182
110101912120,0.0066523742862045765
110101912129,0.05626111477613449
110101912226,0.003739846870303154
110101912528,0.0033710887655615807
110101912627,0.05074446275830269
110101912629,0.0012508728541433811
110101912822,0.006991039030253887
110101912825,0.0064735813066363335
110101912922,0.0007476758910343051
110101914063,0.6228203773498535
110101914168,0.02101820521056652
110101914169,0.9406456351280212
110101914361,0.0007129227742552757
110101914561,0.050298381596803665
110101914569,0.0035647405311465263
110101914968,0.12065267562866211
110101916723,0.33043646812438965
110101916729,0.03582578897476196
110101916823,0.06084727495908737
110101918161,0.005970533471554518
110101918461,0.9355197548866272
110101918564,0.06058855727314949
110101918567,0.0014535908121615648
110101918860,0.9937783479690552
110101918861,0.3318062722682953
110101935266,0.4086267054080963
110101935465,0.003205658635124564
110101971228,0.002708540065214038
110101973024,0.017572108656167984
110101973120,0.0020859960932284594
110101973123,0.014503532089293003
110101973221,0.02547289989888668
110101973421,0.030506080016493797
110101973429,0.0034175454638898373
110101973524,0.052592989057302475
110101973823,0.00017767786630429327
110101973922,0.9906579256057739
110102012123,0.0007367058424279094
110102012125,0.05871449038386345
110102012329,0.9551563262939453
110102012522,0.0016724244924262166
110102012625,0.020304324105381966
110102012728,0.013418984599411488
110102012823,0.0025538622867316008
110102016229,0.0022729316260665655
110102016429,0.06307459622621536
110102016521,0.8402342200279236
110102016721,0.002707031089812517
110102016727,0.04777519404888153
110102016923,0.0010747499763965607
110102016929,0.4318406283855438
110102018162,0.004607292823493481
110102018267,0.0050385561771690845
110102033866,0.9932847023010254
110102035366,0.005008390173316002
110102035969,0.006591120734810829
