userid,lgbm_roof_fold3_lr0.035_numleaves31_minchildweight4_featurefraction0.35_baggingfraction0.55_l1-0.5_l2-4.0seed8451
100000019379,0.01023801201414401
100000019487,0.997349122541043
100000019489,0.017040783925814724
100000019507,0.026745629368988656
100000019641,0.0008007156846980979
100000019697,0.009337652151288546
100000019829,0.0006224436874244704
100000019999,0.010446074371088127
100000020007,0.0009030564731382743
100000020017,0.01119144263398964
100000020019,0.07158608759832687
100000020061,0.003365542022855469
100000020213,0.004511546987873524
100000020277,0.008071074278457598
100000020301,0.00025504972229371613
100000020393,0.015357890399865997
100000020459,0.730967408881914
100000020665,0.0073453404079907025
100000020745,0.80336066539288
100000020809,0.03586325672862111
100000020811,0.0029163438016740766
100000020907,0.4448527595790006
100000020921,0.0035861223649878418
100000020931,0.0003769578879958803
100000020995,0.9970649335817737
100000021111,0.0009283934563279235
100000021175,0.005088090211192379
100000021395,0.013393833863473247
100000021427,0.007961184289749993
100000021453,0.0008081620590121459
100000021457,0.7704690043634164
100000021553,0.9623445928330814
100000021649,0.00435229868897624
100000021659,0.40746793091631817
100000021759,0.0031556096282534755
100000021783,0.0013952767806534893
100000021809,0.6953642335754012
100000021873,0.002174643403834071
100000022129,0.9950924272166767
100000022335,0.998063898354178
100000022357,0.004131850078753939
100000022389,0.3576252235065363
100000022417,0.0023092416678674892
100000022481,0.004221702863028452
100000022499,0.9994878353621843
100000022571,0.01838715356702596
100000022651,0.011108241260384594
100000022677,0.002412866422417092
100000022761,0.004373701589092728
100000022773,0.004376864836409867
100000022801,0.9998050670348865
100000022841,0.00016906309076858574
100000022931,0.04486258580043492
100000022963,0.20561516807378918
100000023051,0.035653311010447275
100000023443,0.0058930503411819294
100000023563,0.012611490084111634
100000023659,0.04766499696691552
100000023915,0.0033285699163272896
110020371225,0.005506051028239593
110020471524,0.9659922584279567
110020473123,0.2475712365038089
110020671528,0.0049310004346094175
110020673328,0.07628358257635616
110020771524,0.0009670821031274533
110020773124,0.0036540499301701375
110100014168,0.00015412371420982937
110100014369,0.03387584313910527
110100014466,0.0004829363532294072
110100014563,0.01774517466326264
110100016128,0.7760838019239542
110100016324,0.9996811400022985
110100016628,0.0045491195803782185
110100016726,0.9951441624265376
110100016828,0.07709417656031729
110100016928,0.7194400866485057
110100018268,0.00022652729203179308
110100018468,0.0021349019377870653
110100018567,0.9145762518385764
110100018764,0.0007931538352594727
110100033067,0.9993792356843033
110100033863,0.012117857754336377
110100035569,0.000842219595003852
110100035669,0.19141314715588748
110100071228,0.0010729250083126919
110100073229,0.17682833513176593
110100073827,0.0037321749320852323
110100116024,0.12002934536082994
110100116027,0.00855898997175512
110100116423,0.9960545151169842
110100116425,0.08500924981250443
110100116429,0.0026047471061531697
110100116920,0.004002014465254194
110100118262,0.10791676322430369
110100118265,0.0011341552656502353
110100118669,0.01295733854533252
110100133065,0.00035492091785343903
110100135162,0.9306595805304763
110100135163,0.00039039653614576515
110100135560,0.0006143257108500185
110100135562,0.021621607653850718
110100135764,0.00401250367673323
110100135767,0.00676060855291408
110100171021,0.0014890824505749854
110100171526,0.0002328014925174376
110100173725,0.0004951253405696669
110100214160,0.0019265086529112845
110100214261,0.003953211687924307
110100214263,0.00892489799328498
110100214268,0.0009491755202809863
110100214961,0.017504538379098846
110100216329,0.0025926713380993406
110100218568,0.19832319279820212
110100218569,0.0005031688903306959
110100218662,0.0006817761529976769
110100218869,0.49377269984507516
110100218963,0.9845211965460468
110100233064,0.18802250820315383
110100233069,0.005384127718835876
110100235564,0.0006374947801387006
110100273222,0.015723485180984258
110100273229,0.9987472930764522
110100273426,0.014875774105702864
110100273825,0.0029163199529505445
110100316225,0.006679660309868282
110100316421,0.0019141711997118925
110100316423,0.004487555945841792
110100316824,0.9742312810821164
110100316920,0.0026630836149667265
110100318867,0.07653525716751294
110100333066,0.2790271460053451
110100333868,0.0023897737120552247
110100335060,0.0008930453239581721
110100335161,0.032617358155294096
110100335662,0.9858073882371912
110100335665,0.7465989844321538
110100335769,0.879026163668947
110100371225,0.0004393663404660174
110100373124,0.877959097226148
110100373323,0.9618007482583386
110100373324,0.9482046870906434
110100373526,0.08714670670382468
110100412420,0.002004175910752546
110100416123,0.01263507477905606
110100416221,0.004005890525326768
110100416425,0.0024237664742164473
110100418165,0.00043488228270516444
110100418369,0.003465831950575905
110100433869,0.004923216076397542
110100435160,0.9686566614999138
110100435463,0.0040558111047169585
110100435467,0.005976715076865864
110100435869,0.21545199399117976
110100471025,0.002790056766956703
110100471223,0.6874746830103677
110100471225,0.006385421466092401
110100473027,0.24337035635082294
110100473524,0.004640370399845582
110100473723,0.9397360595597237
110100473728,0.9546486250052331
110100512322,0.005688589464407269
110100512326,0.0057200695044191275
110100512625,0.9995345903005074
110100512728,0.0026692597235107593
110100514160,0.27762103353833506
110100514164,0.0029403108116480064
110100514166,0.0007386159882150036
110100514169,0.005524543574047847
110100516026,0.007219758479165788
110100516222,0.005870889087487103
110100516323,0.0008912801094148064
110100516524,0.0001357433938114507
110100516727,0.0018583548884112946
110100516923,0.020052046457119273
110100516927,0.8213351887673865
110100518068,0.002067541131710638
110100518264,0.002706781348860674
110100518265,0.0013775829011374455
110100518665,0.01468748283235935
110100533768,0.0012804809936347624
110100535060,0.00024159487206751152
110100535669,0.0011850135258556617
110100535765,0.00021294881771316616
110100535968,0.0015923642998453206
110100571024,0.008749267598114008
110100571025,0.9959817858815535
110100573022,0.818508539208083
110100573428,0.1477178959732663
110100573527,0.0026600671624302224
110100612321,0.05103337449350289
110100612826,0.008577389676660179
110100614162,0.012272345213137569
110100614260,0.08943883698413045
110100614366,0.4818879605390738
110100614963,0.008804291543168787
110100616528,0.3360110075611336
110100618264,0.6898966939539172
110100618563,0.0027655874170260794
110100618567,0.012464976403192309
110100618863,0.008876989471463618
110100618866,0.241250118618721
110100633765,0.011405224607348401
110100633862,0.99931024176041
110100635169,0.9921139374053238
110100635261,0.0018497735971642474
110100635661,0.0026425000250476696
110100635662,0.005868458139217662
110100635766,0.0993047518877111
110100673722,0.0002433437271914619
110100712426,0.003069572443005918
110100712727,0.00030754489075857734
110100712925,0.9916092302652845
110100716423,0.0010073143068403043
110100718167,0.000840368255920533
110100718261,0.0033915015491130544
110100718463,0.10026033407252302
110100733761,0.0004910407070703157
110100733863,0.9837263731548281
110100735067,0.001829234101682033
110100735363,0.0016491465862251825
110100735566,0.0012045764251279126
110100735568,0.008614055157401927
110100773026,0.011655714151324749
110100773229,0.9740134636762939
110100773324,0.002964540576067468
110100816124,0.000835827154147448
110100816221,0.047926703658576465
110100816329,0.0004010894799717122
110100816527,0.015358044423825636
110100816923,0.0002358143647648025
110100818061,0.04375772283101674
110100818564,0.999572693100744
110100818565,0.9957740005339955
110100818662,0.0018711580915884683
110100818965,0.003369667030324637
110100833064,0.0008096056928463834
110100833863,0.011276383007579693
110100833868,0.0014707450046284813
110100835563,0.0010653258810976902
110100835863,0.0005938526798023439
110100871523,0.9831675420855447
110100873726,0.06555654830905017
110100873822,0.3950059389898851
110100873924,0.014586537632494245
110100873925,0.039712452080079536
110100873926,0.017457141309311357
110100916925,0.01871325685493998
110100933064,0.27070828453440177
110100933861,0.0005471684760101791
110100935065,0.010406915076074823
110100935160,0.019473937810958568
110100935361,0.0009771416040790996
110100935364,0.10316410212827516
110100935462,0.10001949935505915
110100935665,0.0013477787358426602
110100935666,0.0027424867325747007
110100935964,0.0019752682964476005
110100935966,0.009386400312174857
110100971224,0.02510847147026402
110100971227,0.8234434849939377
110100973127,0.6955118993610315
110100973223,0.0023198587333909735
110100973325,0.9417687950802474
110100973623,0.006294903984438712
110100973626,0.0013607728833443104
110100973722,0.9605147854901375
110101012126,0.0013403306906270673
110101012127,0.2114067475437546
110101012326,0.17759288215374094
110101012724,0.0022472709566169363
110101012725,0.03378209499357182
110101012729,0.00023111247789571384
110101014163,0.0011313463774859846
110101014169,0.09636011817378085
110101014964,0.002507769969412415
110101016424,0.005730578440290271
110101016425,0.09622619111385507
110101016528,0.008475955197399828
110101016824,0.001538651644556611
110101016826,0.02094749435048935
110101018068,0.005131118361350994
110101018166,0.7318769372226014
110101018266,0.11207679210060159
110101018269,0.0007581850337233413
110101018565,0.0003023050456806388
110101018666,0.0005540598765733868
110101018760,0.18519275143264585
110101018762,0.0022176408403163086
110101018767,0.002479231766806206
110101018861,0.00789673720980003
110101018862,0.003469656327844119
110101018966,0.008335125084844897
110101035168,0.9131230190502165
110101035260,0.011151728201291032
110101035367,0.004082616430489878
110101071022,0.001241355441868278
110101071523,0.08199542028084679
110101073020,0.0937751828264994
110101073023,0.0018086822829261066
110101073129,0.006321792848305593
110101073221,0.0023175254144862877
110101073325,0.0036451722871045844
110101073528,0.007634212872381386
110101073823,0.000780765637077477
110101073825,0.09729709892683476
110101073925,0.9560915495387665
110101112421,0.24792224540309718
110101112526,0.01332123962650508
110101112925,0.0018740420725823744
110101114263,0.010403771181383739
110101114268,0.11726160816090166
110101114362,0.020429106482755175
110101114365,0.005205880785355113
110101114961,0.08059952605336154
110101116023,0.0014239797767590639
110101116426,0.0013006004371352708
110101116626,0.0011406363097459724
110101118364,0.01504808334829854
110101118462,0.06556259746133512
110101118767,0.0002342558582781507
110101118860,0.0039057286313920673
110101133862,0.06905032790325223
110101133863,0.0094836953660625
110101135167,0.0670187248169325
110101135461,0.0015975706234670755
110101135660,0.7105132947620756
110101135762,0.8784354032798161
110101135862,0.0036519947013491268
110101135965,0.8341961206755496
110101173027,0.0020822012268994924
110101173122,0.0063232727401381405
110101173321,0.03046095983251452
110101173324,0.0003769949809108091
110101173327,0.010600726490066565
110101173728,0.002406557055679823
110101173822,0.8412507646919074
110101210025,0.8479978195303178
110101210169,0.9495084833796598
110101210260,0.4995468476896762
110101210262,0.7710972744568333
110101210461,0.01077805341121495
110101210462,0.14524347606364493
110101210469,0.004906385135725269
110101210620,0.006231918369246733
110101210621,0.024269782409294203
110101210722,0.0024915400586918326
110101210926,0.13297817483948635
110101210967,0.012315789477118023
110101212129,0.01786145915067209
110101212165,0.09474022049290448
110101212225,0.9925264995683819
110101212324,0.199408730521157
110101212327,0.004995322695903987
110101212364,0.004700859380773513
110101212423,0.13595428640333648
110101212462,0.008797817503887874
110101212561,0.5540418780591448
110101212568,0.017271733273737485
110101212760,0.4445982762386732
110101212820,0.8983774928855751
110101212921,0.004288476699986651
110101212927,0.003835010953110954
110101212928,0.002577489004673414
110101212961,0.006309528525789326
110101214060,0.9797968524989944
110101214464,0.046516513000410216
110101214466,0.005865564038654691
110101214769,0.017380466868429596
110101214861,0.0015877465887495178
110101215320,0.0002527745141872966
110101216027,0.0035175518392895977
110101216163,0.00930496239765693
110101216425,0.18999361786871602
110101216521,0.0011178903826251562
110101216522,0.0023587609572149073
110101216524,0.005952153695680951
110101216529,0.034163597107933104
110101216628,0.0014345818510544492
110101217229,0.004589463764872994
110101217422,0.03459708052096451
110101217621,0.0015916573038179305
110101217825,0.24167475975753164
110101218660,0.0012004666735041486
110101218664,0.0016079866891016306
110101218668,0.001981108790515365
110101218766,0.006075569521497386
110101218863,0.07104055359097994
110101233068,0.018761184165092877
110101235060,0.6307150749041629
110101235165,0.00904989240567382
110101235269,0.07532160862633862
110101235363,0.009758919804972165
110101235662,0.05087404400015967
110101235761,0.002926773774098535
110101235962,0.039055931262139125
110101235965,0.04897981001999252
110101235966,0.008581316037210521
110101271227,0.04930129112316574
110101273028,0.0007274970962786344
110101273329,0.005517757822994815
110101273429,0.0040558040843457314
110101273529,0.9990666683022281
110101273620,0.9986477529449307
110101273722,0.15812875594089917
110101273922,0.001653236041786544
110101312127,0.0009743386066162356
110101312427,0.048475237413241765
110101312428,0.011373989386451946
110101312724,0.0011706518377380007
110101312728,0.05856512678751047
110101312828,0.0017177384929695444
110101314168,0.0057806468889586675
110101314366,0.38985645796343615
110101314368,0.0008240353637431814
110101314469,0.009664559751996255
110101314964,0.0012252282674376834
110101316220,0.059672653068568976
110101316229,0.005118103119856639
110101316423,0.009535544251700346
110101316427,0.0005213738321411447
110101316627,0.11017828968868372
110101316720,0.04484789125269072
110101316729,0.9762584326593431
110101316927,0.0010053224888326479
110101318160,0.00812233706509255
110101318163,0.009687306410035517
110101318266,0.012888268939260355
110101318465,0.07691171033567613
110101318665,0.011109123412701248
110101333767,0.028914437519777937
110101335266,0.9463291780688865
110101335269,0.0013531420426310726
110101335362,0.0007485275924718781
110101335462,0.013906870579986005
110101335667,0.01470512550935578
110101335867,0.003312650929521743
110101335968,0.005570140755946743
110101373028,0.009515720643448569
110101373220,0.10297399023136741
110101373225,0.0007346126702790935
110101373227,0.0375740851307955
110101373524,0.014421847014655015
110101373529,0.0017391818221650973
110101373824,0.01662685757418436
110101410222,0.018708242672338577
110101410323,0.6569558828936238
110101410529,0.001697958378410994
110101410726,0.0012761235808635718
110101410826,0.002280721421606326
110101410923,0.012377214876168555
110101412525,0.0036496217181254498
110101412527,0.18788659011618436
110101412620,0.18172930214658642
110101412724,0.5695690218350383
110101412728,0.0018634860014558427
110101412929,0.013097533852166278
110101414569,0.8682927860987653
110101416028,0.07260948560945016
110101416126,0.13573806139547123
110101416320,0.006364967168019273
110101416621,0.0022338691157489424
110101416721,0.0061707745406385335
110101416823,0.43249301542022606
110101416924,0.4566576987268951
110101416927,0.00912639670188597
110101418261,0.0013033734835607633
110101418562,0.0030534747992729113
110101418567,0.001654689447182526
110101418660,0.01325867473374911
110101418968,0.0163272897917741
110101435069,0.003075504574636262
110101435464,0.001000289439264728
110101435960,0.0035471367081430305
110101471028,0.7339145361067178
110101471220,0.004722185876003316
110101471522,0.013576448392598604
110101473121,0.31462502199876735
110101473124,0.26335289364563813
110101473127,0.9175224729512353
110101473429,0.010206668591942704
110101473723,0.020505811641776197
110101510262,0.00678424946712539
110101512120,0.009554278113017704
110101512121,0.012715470372572339
110101512129,0.8793269078605624
110101512321,0.2602327885942205
110101512325,0.037561734339196996
110101512727,0.11904863473248241
110101512927,0.0023956448540898827
110101514162,0.0174592302893738
110101514165,0.8154503087807836
110101514562,0.020625967896653493
110101514861,0.49506637068368026
110101516029,0.6710957092635434
110101516321,0.004554388868474657
110101516326,0.005564397248863182
110101516521,0.0038562538793671668
110101516623,0.0027125051314353904
110101516627,0.0031149405510897464
110101516728,0.005870796020623048
110101516823,0.023053246039502828
110101518268,0.9970379304001848
110101518464,0.026041348056177686
110101518562,0.0142694858128755
110101518665,0.009159403754273788
110101518767,0.002902757466523846
110101518966,0.006213441691847932
110101533062,0.002470167415579425
110101533769,0.04877751036582141
110101533865,0.0004604476959455366
110101535067,0.2067468441791205
110101535368,0.001740942059177399
110101535567,0.04094069554870562
110101535662,0.007806554766617865
110101535960,0.9169945517153455
110101535969,0.005896839178521639
110101571222,0.0005591944463881353
110101571227,0.08623424087444356
110101571523,0.008377560782672266
110101571527,0.003002217838792987
110101573228,0.081321501646775
110101573520,0.046768380762125826
110101573629,0.0005339068282932336
110101573822,0.0005723758443273633
110101573825,0.001510572487256753
110101573827,0.005598493068882032
110101573924,0.0021285268156663187
110101610020,0.0008178937862954359
110101610267,0.09029713374820139
110101610321,0.0019595852086480314
110101610464,0.006405574483561566
110101610529,0.13081138359202432
110101610623,0.016754083194626745
110101610722,0.006703676644760129
110101610725,0.02683003603559766
110101610924,0.813458062523727
110101612223,0.000265082849925461
110101612260,0.12471918906671577
110101612328,0.0009407305597071173
110101612362,0.0018493515003544583
110101612364,0.9287415096944881
110101612421,0.006657452550722368
110101612424,0.004028526231092833
110101612425,0.002075541373771509
110101612427,0.0002963551763542417
110101612464,0.4085793765504749
110101612622,0.0014740896147609932
110101612760,0.0018051599986440598
110101612767,0.8015607157286831
110101612962,0.40617889947686975
110101612966,0.26629084548148024
110101614127,0.0009191339253188438
110101614364,0.08063977253035812
110101614761,0.17146182463105278
110101614762,0.0009959632633344696
110101615029,0.00018379809040657854
110101615429,0.023149849100580055
110101615825,0.035538107648539624
110101615827,0.8613645729950514
110101616060,0.019060048377096996
110101616063,0.019666661457492875
110101616128,0.018174985456661723
110101616129,0.27305619975617407
110101616262,0.8981647471739367
110101616264,0.0020551833932503953
110101616321,0.27206472025709394
110101616329,0.00014211637598975584
110101616464,0.007426296013899065
110101616522,0.001078074392491665
110101616528,0.011022816452904897
110101616563,0.908285974189787
110101616565,0.0053226066373519105
110101616663,0.1347297189414535
110101616721,0.07617566258560891
110101616828,0.000508390225874563
110101617025,0.005801603204154352
110101617428,0.8614785103834536
110101617728,0.0005911969637825046
110101618167,0.004505551070161887
110101618260,0.04170300458652974
110101618267,0.9913314592572036
110101618269,0.001429604153165846
110101635063,0.011155140510957302
110101635265,0.023218019770770724
110101635269,0.27970443723509025
110101635362,0.12050415719783669
110101635660,0.10883939967669984
110101635662,0.0016498472509566316
110101635666,0.04228479833174492
110101635863,0.03262459943286011
110101635866,0.009698333888538364
110101635961,0.0018840249429033255
110101673020,0.10268068425046957
110101673026,0.03859431690595265
110101673127,0.00293424326951137
110101673222,0.013665278950679264
110101673228,0.003913759532642331
110101673321,0.0015763255483680553
110101673422,0.03392837869458339
110101673522,0.019354726777458846
110101673723,0.48429087233100293
110101673827,0.00997679780879989
110101710127,0.056996691281581906
110101710128,0.9996196648516732
110101710325,0.8872710900724577
110101710423,0.05531092734904448
110101710721,0.0020611305580962884
110101712429,0.0038565916773998002
110101712620,0.016133898388656913
110101714167,0.0022083712737962784
110101714169,0.0024336855456757126
110101714263,0.0014735430810354196
110101714360,0.0018059069293838393
110101714560,0.9358429816964083
110101714960,0.0005411136610836757
110101716021,0.062298385530121396
110101716822,0.002232193680698411
110101716828,0.0059744727736443905
110101718068,0.18613806222638082
110101718161,0.05481566776637652
110101718168,0.003327713481099257
110101718169,0.002497577814317146
110101718568,0.0007990684277474714
110101718662,0.1667214864943656
110101718760,0.0012869616850052594
110101733860,0.004028791867445743
110101733867,0.0019222422316666511
110101733868,0.9937188194306246
110101735062,0.005642201683473178
110101735669,0.4776395664802373
110101735766,0.00019080017119014821
110101771521,0.01906229120025582
110101773023,0.08032322448348787
110101773227,0.010829395812169096
110101773522,0.025307653889528277
110101810163,0.9959711962768711
110101810167,0.00044852215219156927
110101810168,0.07551798020594315
110101810267,0.027060821492227397
110101810361,0.09349840658629474
110101810363,0.011018732925870535
110101812321,0.018984844446248386
110101812427,0.0010346611499496639
110101812824,0.3715119528929433
110101814061,0.1798806448557714
110101814067,0.0011135628139099874
110101814767,0.02747283310132202
110101814768,0.003259626347443369
110101814860,0.003410332992110759
110101814862,0.0063826593048033125
110101814865,0.0007528852462616285
110101814967,0.006706341817112662
110101816027,0.023221183618602172
110101816220,0.0009933232588265116
110101816223,0.9980094530698639
110101816420,0.4726645508879779
110101816529,0.006760367608020345
110101818162,0.006977758241390624
110101818361,0.41446536670628553
110101818768,0.007014449360042311
110101833065,0.003916515962557516
110101833869,0.5976087545196913
110101835062,0.002883566889409941
110101835266,0.05139186336032978
110101835468,0.0783380102137949
110101835564,0.999910942250276
110101835569,0.017381349022279884
110101835960,0.15221042199113416
110101873123,0.007403894984775473
110101873126,0.02517702456041466
110101873228,0.5637532644230457
110101873321,0.001811368888490337
110101873624,0.026626305306901583
110101912120,0.013406484968795677
110101912129,0.057009297260451494
110101912226,0.005295432771943403
110101912528,0.0022703671467355943
110101912627,0.11809376498418359
110101912629,0.0012300860520878054
110101912822,0.003480914431235708
110101912825,0.008041389379500033
110101912922,0.0004311082853647673
110101914063,0.6319053186479869
110101914168,0.013604492009005558
110101914169,0.9393301081200045
110101914361,0.00029765771246628204
110101914561,0.024549114504967516
110101914569,0.004498013292616536
110101914968,0.1468745633298378
110101916723,0.25625686058117664
110101916729,0.03225380648040796
110101916823,0.07036427386981625
110101918161,0.00438018228864347
110101918461,0.9144855465223998
110101918564,0.033863451320516665
110101918567,0.0016894236264572906
110101918860,0.9979150411753867
110101918861,0.1500687101364438
110101935266,0.43233043126293613
110101935465,0.0022561254522158237
110101971228,0.0035444341169276984
110101973024,0.007772360339538061
110101973120,0.0012051158781895225
110101973123,0.01559497096190283
110101973221,0.05384224250334725
110101973421,0.01827470379071577
110101973429,0.0011983263934624644
110101973524,0.01785276129441676
110101973823,0.00015045781995680403
110101973922,0.9975680124356608
110102012123,0.0007663425291046315
110102012125,0.027351112743958208
110102012329,0.9397323993947689
110102012522,0.0017901435227568859
110102012625,0.010050252220050173
110102012728,0.005773785357001236
110102012823,0.004360367228522276
110102016229,0.0020878760556069364
110102016429,0.009914037830070856
110102016521,0.8410860872072092
110102016721,0.0006670157559926272
110102016727,0.13689304235393257
110102016923,0.0007157694200279285
110102016929,0.34366280942934946
