userid,lgbm_roof_fold3_lr0.01_numleaves128_minchildweight10_featurefraction0.5_baggingfraction0.67_l1-0.5_l2-0.5seed57
100000008425,0.974903485529514
100000008481,0.05622819325199764
100000008483,0.10690107213495838
100000008529,0.002425034916252803
100000008565,0.0007666319427520013
100000008995,0.00865151425072068
100000009017,0.9938457300407448
100000009249,0.37669817225458246
100000009417,0.11084882488460285
100000009463,0.017348257156573527
100000009481,0.9571714976544079
100000009491,0.5684815751084571
100000009583,0.008331629528345113
100000009611,0.001248980297783234
100000009743,0.008075471139264418
100000009771,0.0033450317501441842
100000009773,0.9966968066897787
100000009807,0.0011845639900983872
100000009925,0.9985108847899411
100000010101,0.9859055755931692
100000010161,0.04583049904457779
100000010177,0.013906673093523721
100000010199,0.996785729297271
100000010239,0.0005550821473000845
100000010247,0.00909577893704111
100000010249,0.07433784629545566
100000010279,0.5658641866179019
100000010287,0.5379991068891125
100000010293,0.0029109514927800257
100000010297,0.003799649153209655
100000011105,0.00797898228952872
100000011131,0.11363045729952718
100000011325,0.017148474756259725
100000011427,0.004750920820082768
100000011573,0.007008016457998076
100000011591,0.15746239749971339
100000011653,0.000657142246585953
100000011741,0.009316298385307493
100000011755,0.10982607881566947
100000011763,0.004848950325755108
100000011845,0.007608013979793092
100000011933,0.0006636619046552545
100000012027,0.0007213478670484834
100000012133,0.002732761482897517
100000012137,0.030250849728068366
100000012213,0.014297799899732868
100000012219,0.0027023490521923526
100000012235,0.002382106323292415
100000012277,0.07014214224209372
100000012341,0.003829252138914039
100000012367,0.0008415286452023355
100000012405,0.43705083751257734
100000012441,0.018146603196345448
100000012507,0.00018327848832652363
100000012713,0.0008655647328850337
100000012715,0.009211963118897397
100000012717,0.10654709303511842
100000012719,0.0012050175479782989
100000012793,0.0036425509432473583
100000012867,0.9876125312936571
100000012885,0.13873875995423776
100000012889,0.00018519750031229415
100000012931,0.17630224155680008
100000012965,0.011883067964152672
100000012981,0.3076571610786732
100000013027,0.0006020086681536971
100000013381,0.0005517575903515836
100000013429,0.0039149230155034465
100000013461,0.007866841304290993
100000013471,0.2032123005954617
100000013499,0.8294268022508432
100000013669,0.031195345659497494
100000013673,0.0019006807205278736
100000013837,0.01797984853872889
100000013965,0.011459347859698673
100000014029,0.9977901716804412
100000014143,0.14044457524354234
100000014259,0.043518269157349285
100000014271,0.8395722817908802
100000014311,0.002110302445303526
100000014315,0.025734713055495784
100000014383,0.01866080400037329
100000014421,0.07733371319552002
100000014423,0.0009292789141572375
100000014449,0.006859997440759274
100000014641,0.0002940794862807514
100000014679,0.005927850319937241
100000014745,0.0008136202524348658
100000014865,0.0033051911276302227
100000014899,0.0011527708869665022
100000014949,0.978057430209517
100000014973,0.0003664197762603973
100000014981,0.0004432122662008428
100000015043,0.0032417714175234555
100000015129,0.3390296734688804
100000015145,0.0002609938610018769
100000015153,0.0012609509182315252
100000015213,0.008737525038813398
100000015223,0.6208071517950833
100000015275,0.004278830648923193
100000015433,0.020884133325600084
100000015475,0.34620538801960227
100000015747,0.005505844413848199
100000015791,0.04472068903042272
100000015969,0.9611591013967452
100000016009,0.0009823020790865802
100000016197,0.37062633920250115
100000016219,0.0004832017554923268
100000016265,0.9994701678452965
100000016341,0.00511245689105863
100000016351,0.004556174985089068
100000016391,0.0006566512964904573
100000016831,0.009258542331663103
100000016845,0.00036458966727038257
100000016861,0.0749198828385526
100000016987,0.0015179494860054464
100000017177,0.0058203068311689
100000017277,0.9970331825842705
100000017281,0.0011427445265620255
100000017345,0.0008911012217100782
100000017367,0.001266785626416796
100000017465,0.9958157860825019
100000017469,0.0014768591900059507
100000017505,0.0007845959847681864
100000017691,0.009574421973472375
100000017693,0.14861064249728956
100000017965,0.005779605378748589
100000018097,0.004984891978480437
100000018117,0.0033987768807364886
100000018123,0.02108295713987885
100000018259,0.00260088876031293
100000018413,0.005596895784874809
100000018417,0.0018620176424097364
100000018629,0.9807992043878031
100000018905,0.1106729069978297
100000018941,0.5658194578739035
100000018979,0.0031657743387395704
100000019251,0.020531298665364628
100000019375,0.04917063802217423
100000019379,0.02651436619709072
100000019487,0.9966842453151212
100000019489,0.01381022446335983
100000019507,0.009980898715292388
100000019641,0.0003308535251604255
100000019697,0.011285583978327714
100000019829,0.0006990581188107158
100000019999,0.026107617929143033
100000020007,0.0002880573382895297
100000020017,0.004019151232042032
100000020019,0.1853072029691983
100000020061,0.001160887351692486
100000020213,0.0037102887242289936
100000020277,0.003725380360497032
100000020301,0.0008398839389705157
100000020393,0.05738042721921153
100000020459,0.6559609770326298
100000020665,0.0040193516663312384
100000020745,0.9123235219663166
100000020809,0.05016147903672427
100000020811,0.0021475503563517548
100000020907,0.27272781239378635
100000020921,0.004630874967130933
100000020931,0.00010180589890826535
100000020995,0.994340226419389
100000021111,0.001109841345415405
100000021175,0.0032917544461138243
100000021395,0.007370827801017936
100000021427,0.007161558560446978
100000021453,0.0010529761823274359
100000021457,0.6941596487165921
100000021553,0.8257709916042275
100000021649,0.0036125377789460044
100000021659,0.33018177536382776
100000021759,0.001266943415522365
100000021783,0.005351087422492144
100000021809,0.8069678490930868
100000021873,0.00029119658076841683
100000022129,0.9949263957195991
100000022335,0.9957862238176337
100000022357,0.0015654448624566495
100000022389,0.48956257418765736
100000022417,0.0032518708814013725
100000022481,0.0015094722169178235
100000022499,0.9994669983413171
100000022571,0.031631063162713524
100000022651,0.022938556949134978
100000022677,0.0019302160515524153
100000022761,0.006067707889953414
100000022773,0.009156293133990074
100000022801,0.9995504825003484
100000022841,0.00017523480595180545
100000022931,0.027048645058223523
100000022963,0.1500774425763263
100000023051,0.011326558211268255
100000023443,0.020680413392761523
100000023563,0.0030066665079268072
100000023659,0.022881251194253226
100000023915,0.001231740231636551
110020371225,0.0040866264510074175
110020471524,0.993891953365651
110020473123,0.2284516959262714
110020671528,0.006135331366285303
110020673328,0.08000595250171866
110020771524,0.0003632656669995225
110020773124,0.007019365348942701
110100014168,0.0005491325220540797
110100014369,0.01274229869044305
110100014466,0.000900821386606042
110100014563,0.02839837673393386
110100016128,0.7575455256060538
110100016324,0.9992632552486146
110100016628,0.013184317617185476
110100016726,0.9944240377581144
110100016828,0.1735943280549918
110100016928,0.8775725286218645
110100018268,9.542112720498229e-05
110100018468,0.0018678837626194271
110100018567,0.9370923632166949
110100018764,0.0006931711003281903
110100033067,0.9974443853782525
110100033863,0.0030306852709159155
110100035569,0.0004743816721010715
110100035669,0.06450304314376863
110100071228,0.0011278809073685641
110100073229,0.436506499800189
110100073827,0.00943702077343173
110100116024,0.131687793548577
110100116027,0.004098977687442207
110100116423,0.9949695668678523
110100116425,0.03735632014180256
110100116429,0.0013887821290969617
110100116920,0.002378099945521713
110100118262,0.06697231033697029
110100118265,0.00244896389591541
110100118669,0.017647967577358474
110100133065,0.0012940378461346214
110100135162,0.9791843442757175
110100135163,0.0002759019770820213
110100135560,0.0002472212837888622
110100135562,0.020859572747239197
110100135764,0.0022461995237086996
110100135767,0.0019926976731067434
110100171021,0.0022921467016134463
110100171526,0.0008738243098953309
110100173725,0.00042881016629475895
110100214160,0.0027186790887168883
110100214261,0.0038361393688962817
110100214263,0.0033956711087351613
110100214268,0.0009023787057909142
110100214961,0.04651739858847212
110100216329,0.004480821487328417
110100218568,0.0656629459300746
110100218569,0.0003500189759830497
110100218662,0.000799684985381827
110100218869,0.5232298882233007
110100218963,0.9953927794432545
110100233064,0.11984257119633492
110100233069,0.004212012823131058
110100235564,0.0005957164801514156
110100273222,0.02224888120529962
110100273229,0.9976418839876404
110100273426,0.16402057597471714
110100273825,0.0016194967980416146
110100316225,0.0023095405339355313
110100316421,0.0009203262649973006
110100316423,0.0031481921208884704
110100316824,0.992684949827132
110100316920,0.0012732722300651928
110100318867,0.014213541381253058
110100333066,0.5550249842159346
110100333868,0.008492751114099846
110100335060,0.004062190669130941
110100335161,0.03101031445655547
110100335662,0.992897093661549
110100335665,0.8931917679515001
110100335769,0.8975173927305157
110100371225,0.0012586607200092287
110100373124,0.9421003631726987
110100373323,0.9689793579720489
110100373324,0.8486483282624152
110100373526,0.08005437385194232
110100412420,0.0004970186489682411
110100416123,0.008847348339742645
110100416221,0.010141806113908665
110100416425,0.0007776480888989586
110100418165,0.0008469405065762363
110100418369,0.013659345735876046
110100433869,0.003024192590152284
110100435160,0.981390177330931
110100435463,0.0026329840002808722
110100435467,0.002970790874336158
110100435869,0.21710703592871022
110100471025,0.0008155508585930398
110100471223,0.45120514375983783
110100471225,0.0021260245554269573
110100473027,0.2806447500352826
110100473524,0.0068864315827298316
110100473723,0.9516691311234182
110100473728,0.9800918864788474
110100512322,0.0019272435328001188
110100512326,0.006103400837259785
110100512625,0.9978879831235115
110100512728,0.001597704531957519
110100514160,0.15258160899238726
110100514164,0.01764915233249096
110100514166,0.0015008514558999513
110100514169,0.007660573811829317
110100516026,0.004124578986439639
110100516222,0.006102894076480819
110100516323,0.0027941196896075836
110100516524,5.7165568260397355e-05
110100516727,0.000733334377731474
110100516923,0.009211804338627701
110100516927,0.9733479132162393
110100518068,0.0013814841705619104
110100518264,0.005309530885531552
110100518265,0.0004065420733802457
110100518665,0.012767014885694972
110100533768,0.002237283196635307
110100535060,9.41148305278457e-05
110100535669,0.0023835696233362917
110100535765,0.0004557367789753443
110100535968,0.001356930518677895
110100571024,0.0013546360159089423
110100571025,0.9973601263845233
110100573022,0.7195523944698842
110100573428,0.09438485084142167
110100573527,0.0014331953776328158
110100612321,0.03466575163947013
110100612826,0.006974108695702287
110100614162,0.0075007068470058684
110100614260,0.07023712589263953
110100614366,0.3246327483387225
110100614963,0.010153062034457136
110100616528,0.2689582947324248
110100618264,0.7360147816447811
110100618563,0.0021815498238371748
110100618567,0.012757475609028082
110100618863,0.020231010990550163
110100618866,0.21420162180390204
110100633765,0.005421895550181711
110100633862,0.9978451927703518
110100635169,0.9847419604631661
110100635261,0.004130198691966681
110100635661,0.003538495702403563
110100635662,0.0016848456339156857
110100635766,0.09191943424925186
110100673722,4.340560829267378e-05
110100712426,0.0018773651330273396
110100712727,0.0002886771640276034
110100712925,0.9967780196505985
110100716423,0.00043928488683891103
110100718167,0.004407975180469004
110100718261,0.000327763050087157
110100718463,0.12072272730823644
110100733761,0.0006439024089744818
110100733863,0.9541441785150628
110100735067,0.00020900897358825418
110100735363,0.0008684000416067282
110100735566,0.0009398243024898499
110100735568,0.009300563089102465
110100773026,0.007076954715608276
110100773229,0.9759577125191188
110100773324,0.0015002990610736813
110100816124,0.003183699348619869
110100816221,0.05555254302230952
110100816329,0.0008313617607273148
110100816527,0.02093608338836531
110100816923,0.0003510639855549464
110100818061,0.01416594133096499
110100818564,0.9995729863220263
110100818565,0.9914686567332571
110100818662,0.0014456797497526702
110100818965,0.000697580076860131
110100833064,0.00023517086388549242
110100833863,0.002082102635639957
110100833868,0.002405302032285712
110100835563,0.0004505284400073003
110100835863,0.0005243950344744998
110100871523,0.9615244923256674
110100873726,0.03657832289184171
110100873822,0.2119040102565806
110100873924,0.02510821660873243
110100873925,0.020066420270263244
110100873926,0.042531373273914194
110100916925,0.023129007468528896
110100933064,0.06198101379163734
110100933861,0.00031909366247532883
110100935065,0.005692184066829647
110100935160,0.008733985150491005
110100935361,0.00036119735569798
110100935364,0.17622444113194538
110100935462,0.0635458062629952
110100935665,0.0021592525142138668
110100935666,0.0014240697297208376
110100935964,0.0004362435191216661
110100935966,0.0026652392599281058
110100971224,0.008805661938032665
110100971227,0.7312411821621319
110100973127,0.5114356407382384
110100973223,0.004427920472860251
110100973325,0.8542277300070842
110100973623,0.007294230933877816
110100973626,0.0011032034586891514
110100973722,0.9617583465723194
110101012126,0.001145737998879454
110101012127,0.25820993909908085
110101012326,0.13447520189239995
110101012724,0.006440259384620849
110101012725,0.04279305269815077
110101012729,0.0009916612177446335
110101014163,0.0008825804447696194
110101014169,0.04635548764778722
110101014964,0.0019605142295779803
110101016424,0.003785132995440287
110101016425,0.10759467353303777
110101016528,0.01396816687026007
110101016824,0.0054552809993808704
110101016826,0.01828156605812274
110101018068,0.00319501647728397
110101018166,0.7272073347306044
110101018266,0.060492633188512945
110101018269,0.0008268538581284054
110101018565,0.0004559063061987713
110101018666,0.00026763054235068274
110101018760,0.04159164678944889
110101018762,0.0012342460262877893
110101018767,0.0005776342521257637
110101018861,0.00394921119181462
110101018862,0.0008999408439705263
110101018966,0.00652593982491866
110101035168,0.9515754383449555
110101035260,0.0094952822501556
110101035367,0.005620843043615903
110101071022,0.0007020666642312513
110101071523,0.05132719638802471
110101073020,0.033432730317652794
110101073023,0.002634845641041666
110101073129,0.0009592993937306143
110101073221,0.0010801857370959103
110101073325,0.0008545342677840681
110101073528,0.013252954172074203
110101073823,0.002606347875894723
110101073825,0.09418442745069044
110101073925,0.92745909108889
110101112421,0.14947838273342962
110101112526,0.002716001601413408
110101112925,0.0036665324845552463
110101114263,0.02664923596537948
110101114268,0.259142063397936
110101114362,0.005233587807829192
110101114365,0.011640731469565341
110101114961,0.03813931280625415
110101116023,0.0028480265934076737
110101116426,0.00042894187767785185
110101116626,0.0028685907560190285
110101118364,0.021715918068476347
110101118462,0.060406075220364897
110101118767,0.00015116771209723744
110101118860,0.013593601188063064
110101133862,0.04339588600175719
110101133863,0.0038926896692589733
110101135167,0.26419383297514487
110101135461,0.0014347955280130038
110101135660,0.9090167554846776
110101135762,0.9185425652005286
110101135862,0.002668143761704355
110101135965,0.8986423631468072
110101173027,0.0029025426435858553
110101173122,0.0013832356955685201
110101173321,0.009824374365698683
110101173324,0.00026762532400866274
110101173327,0.00297758433518386
110101173728,0.004559443517639048
110101173822,0.9587742340318071
110101210025,0.9046653934681405
110101210169,0.9482954842779834
110101210260,0.7221926338875897
110101210262,0.4046359654238584
110101210461,0.01863887058261461
110101210462,0.07338023904563439
110101210469,0.004247530110007636
110101210620,0.0018950139163859214
110101210621,0.028152201513509747
110101210722,0.003997046179375717
110101210926,0.04548668510264514
110101210967,0.005455041512012796
110101212129,0.0011592791611661894
110101212165,0.059621969218354956
110101212225,0.9693342096559888
110101212324,0.09094364351645427
110101212327,0.0006318546242558181
110101212364,0.003007906104624741
110101212423,0.1097789071562795
110101212462,0.0022713248510159317
110101212561,0.2607841666467952
110101212568,0.023843002636037804
110101212760,0.36062490843579204
110101212820,0.9496118057167707
110101212921,0.007947163227276477
110101212927,0.002611204773772276
110101212928,0.0013337868686240362
110101212961,0.01609336479551448
110101214060,0.9471658917330182
110101214464,0.009335042153799183
110101214466,0.010224571497430474
110101214769,0.04217492595111252
110101214861,0.0006945580483671946
110101215320,8.646863619012249e-05
110101216027,0.0013918518422642344
110101216163,0.012843955769539249
110101216425,0.054974119722611514
110101216521,0.0007898715629419594
110101216522,0.001693708264840363
110101216524,0.00501917835080974
110101216529,0.034082038920299276
110101216628,0.005445725841256236
110101217229,0.003878250514694309
110101217422,0.04012934480129625
110101217621,0.007103275400109408
110101217825,0.22552308075389169
110101218660,0.0026570959253573927
110101218664,0.0007278826407252845
110101218668,0.0003716223761286883
110101218766,0.006511028161214541
110101218863,0.34598062004029423
110101233068,0.04404541581209392
110101235060,0.5283593501408909
110101235165,0.027177137202121174
110101235269,0.023755006782379053
110101235363,0.002508440801542549
110101235662,0.028738820520457745
110101235761,0.002296150486415347
110101235962,0.010095609027348016
110101235965,0.08193965715819553
110101235966,0.005564622900837419
110101271227,0.03413587839423807
110101273028,0.0011116877656397338
110101273329,0.0028107705103696083
110101273429,0.0016547335461602798
110101273529,0.9988580614402586
110101273620,0.9970702913034325
110101273722,0.1408889061927071
110101273922,0.0004514691844626786
110101312127,0.000536536960305243
110101312427,0.1436486660699696
110101312428,0.004226452496884444
110101312724,0.005901814995196141
110101312728,0.015543686045415702
110101312828,0.0009064058499887195
110101314168,0.045817323440186575
110101314366,0.8502484905469497
110101314368,0.0015629516818180707
110101314469,0.0009314571813803497
110101314964,0.0009557634291315611
110101316220,0.039287119564199315
110101316229,0.007361249571874087
110101316423,0.008684131549080681
110101316427,0.00043936577683816865
110101316627,0.14860294633778948
110101316720,0.01481562169915745
110101316729,0.9639963968172546
110101316927,0.00013809920707790428
110101318160,0.001503157636109722
110101318163,0.0077449930105757125
110101318266,0.006838246882462779
110101318465,0.029543163687929076
110101318665,0.002745584187229176
110101333767,0.01083820884631468
110101335266,0.8067613992246081
110101335269,0.0003726006764302555
110101335362,0.0005060559070146239
110101335462,0.008258370674928918
110101335667,0.019282778484566672
110101335867,0.0008987145303089029
110101335968,0.00449172310642652
110101373028,0.012119899352938751
110101373220,0.042369553502132125
110101373225,0.0007673733608095728
110101373227,0.03790010589600218
110101373524,0.02065898125468695
110101373529,0.001767566313767811
110101373824,0.03368411691826094
110101410222,0.04119994268131392
110101410323,0.6267207200283039
110101410529,0.0015159110890145952
110101410726,0.0022278247257512458
110101410826,0.0004818465496024504
110101410923,0.009667862757161708
110101412525,0.002812836704032968
110101412527,0.046818847356015186
110101412620,0.3219029140912857
110101412724,0.3936863281833563
110101412728,0.0016102838058475247
110101412929,0.00723722363792004
110101414569,0.8310517918408374
110101416028,0.05438506217040421
110101416126,0.30295274541787287
110101416320,0.0026727586070915657
110101416621,0.004503573901504903
110101416721,0.0012097290074586122
110101416823,0.40597619798162615
110101416924,0.35376442242423695
110101416927,0.00820945569514074
110101418261,0.000989956163055511
110101418562,0.0020498516230875027
110101418567,0.0024938812930614825
110101418660,0.003987940651629663
110101418968,0.004804439879840977
110101435069,0.0019387878490276578
110101435464,0.000985761861054133
110101435960,0.0033826362386767225
110101471028,0.5848646999898554
110101471220,0.008580458672945546
110101471522,0.06827852763455507
110101473121,0.3000519887757343
110101473124,0.15276971327721278
110101473127,0.9148816337889241
110101473429,0.007376255941722517
110101473723,0.004001483168048253
110101510262,0.002395077223705835
110101512120,0.005989760803253098
110101512121,0.021143467480439097
110101512129,0.7663326188559652
110101512321,0.03737022919733811
110101512325,0.02137825062263003
110101512727,0.08830416914225073
110101512927,0.006079269174928678
110101514162,0.004980412931287388
110101514165,0.9420800252814228
110101514562,0.0196469949776835
110101514861,0.4067897478933915
110101516029,0.48260876242346235
110101516321,0.005757174713892016
110101516326,0.0027154227278423223
110101516521,0.0006357095159965239
110101516623,0.0017795165255630057
110101516627,0.0019316518002821044
110101516728,0.0015875356394892122
110101516823,0.006962539323158562
110101518268,0.9745396364777038
110101518464,0.046518482018531655
110101518562,0.006663389203754576
110101518665,0.003943572556313158
110101518767,0.0014658890516953931
110101518966,0.0008625122770435366
110101533062,0.0021483201946519374
110101533769,0.04398538351439384
110101533865,0.00125327293207244
110101535067,0.05383322063472912
110101535368,0.0010613271594097072
110101535567,0.01999611989870335
110101535662,0.010167860040784167
110101535960,0.5854521071691182
110101535969,0.0052806662428859265
110101571222,0.00014808297214210988
110101571227,0.3058413906250667
110101571523,0.013271643413557088
110101571527,0.0023151553406471665
110101573228,0.04913547202865049
110101573520,0.06173754766073104
110101573629,0.001014391900937218
110101573822,0.002221924032964653
110101573825,0.0013621291659769435
110101573827,0.017595747377148165
110101573924,0.002371866297186607
110101610020,0.0003468863162514629
110101610267,0.016795478168271535
110101610321,0.006946407886155208
110101610464,0.0026569159132681206
110101610529,0.625930415314688
110101610623,0.011814821291807418
110101610722,0.007713119613593702
110101610725,0.007319050691856144
110101610924,0.8770598546627354
110101612223,0.00011692930335630305
110101612260,0.049168129026545423
110101612328,0.0003067187782368728
110101612362,0.0005324647023568704
110101612364,0.8451837543558339
110101612421,0.008542246854057097
110101612424,0.0029645665135198725
110101612425,0.0007884813170803733
110101612427,0.0005696725971681209
110101612464,0.34965149663452566
110101612622,0.0015952744689203683
110101612760,0.0015646880744486173
110101612767,0.6849234732517513
110101612962,0.487608852420873
110101612966,0.19702458389432614
110101614127,0.0020551357933632263
110101614364,0.14072299798069796
110101614761,0.04251056615085821
110101614762,0.00042312561718029797
110101615029,0.00012406715269872015
110101615429,0.025491407564581584
110101615825,0.038190438689973065
110101615827,0.9351210971198324
110101616060,0.016698560299908738
110101616063,0.014399095133443358
110101616128,0.0199352771580319
110101616129,0.24785692298022985
110101616262,0.8044600493515274
110101616264,0.0008837674835065592
110101616321,0.23165297151173442
110101616329,0.0005014349973911615
110101616464,0.005094386414402163
110101616522,0.002104352159707695
110101616528,0.005663215173801035
110101616563,0.9478757681026836
110101616565,0.005693365729498494
110101616663,0.3155498357080133
110101616721,0.030463241392392315
110101616828,0.004166629129638345
110101617025,0.01584931815174533
110101617428,0.6756476864583135
110101617728,0.0009228942188854982
110101618167,0.008097910682066096
110101618260,0.02302134468620553
110101618267,0.9942756453313657
110101618269,0.011252658691367363
110101635063,0.006710492182036681
110101635265,0.02294360593877469
110101635269,0.2140074996341011
110101635362,0.310626713432414
110101635660,0.10050185471894771
110101635662,0.0006627641175285362
110101635666,0.03736232270631987
110101635863,0.17322293951691323
110101635866,0.00510101726051374
110101635961,0.001675917223265885
110101673020,0.05998420457640388
110101673026,0.017875422856420888
110101673127,0.004066412961919417
110101673222,0.008086055808618221
110101673228,0.0020922599386948644
110101673321,0.0002867462055708287
110101673422,0.02356023740065521
110101673522,0.0052909486728402125
110101673723,0.2681715559899312
110101673827,0.0039339002261980964
110101710127,0.025844490840985997
110101710128,0.9991598305114975
110101710325,0.887159854585589
110101710423,0.08355101201748776
110101710721,0.0030023568393027604
110101712429,0.0043975828179431764
110101712620,0.013095180350738709
110101714167,0.0006530630971679918
110101714169,0.002701107099733616
110101714263,0.00038333645108369694
110101714360,0.001560234025232887
110101714560,0.9703675455852817
110101714960,0.00023861395496880443
110101716021,0.016749543764012963
110101716822,0.0006621016009969953
110101716828,0.0021402401183393503
110101718068,0.13731656304367448
110101718161,0.06304871891590756
110101718168,0.001065007810947923
110101718169,0.006572421456407386
110101718568,0.00273090803305724
110101718662,0.020330786243920162
110101718760,0.0008438194182729198
110101733860,0.001061786418426735
110101733867,0.00036134105777986097
110101733868,0.9805563525272191
110101735062,0.00630760380951474
110101735669,0.17739943447690104
110101735766,0.0004160476339217894
110101771521,0.010272095338082333
110101773023,0.075957330246367
110101773227,0.02332130135914629
110101773522,0.03634143052982982
110101810163,0.9972562748847703
110101810167,0.0004321696855683125
110101810168,0.022312359953399318
110101810267,0.004604127265128295
110101810361,0.049156737120803644
110101810363,0.003150839919305241
110101812321,0.007525309604421612
110101812427,0.0007886646229991207
110101812824,0.140580686879713
110101814061,0.12293376237311851
110101814067,0.0015887171180146856
110101814767,0.031033556102517575
110101814768,0.001687805853224364
110101814860,0.00323633944826773
110101814862,0.002123804750247849
110101814865,0.0007664140578449308
110101814967,0.015383037332148486
110101816027,0.027528164397638957
110101816220,0.0021332088331101947
110101816223,0.9985053645553614
110101816420,0.4021046638408598
110101816529,0.005185661362866778
110101818162,0.002060779585993075
110101818361,0.11734329246099971
110101818768,0.004905635328987605
110101833065,0.0018768734559185046
110101833869,0.49919571865425033
110101835062,0.003152556547472545
110101835266,0.10684368716587443
110101835468,0.04056546839330797
110101835564,0.9998226803643502
110101835569,0.040516872103554626
110101835960,0.15260800262033103
110101873123,0.006300238971291819
110101873126,0.018958837138390493
110101873228,0.5999139391339665
110101873321,0.00034849905571605135
110101873624,0.032289214323773775
110101912120,0.006217140480799656
110101912129,0.05147831108492544
110101912226,0.0011475221217302745
110101912528,0.0006935273765472026
110101912627,0.06554319860343033
110101912629,0.004776579693466422
110101912822,0.0011211560213114805
110101912825,0.008439519073734232
110101912922,0.0006335789205339173
110101914063,0.3142449217978437
110101914168,0.006073254573091817
110101914169,0.7348735394749428
110101914361,0.0001030193019494057
110101914561,0.062362981540092705
110101914569,0.004749937699515494
110101914968,0.06953907018703367
110101916723,0.15156052229683262
110101916729,0.0258181809272775
110101916823,0.10175690255355578
110101918161,0.0017058405393077082
110101918461,0.9019265657952014
110101918564,0.013929831225854051
110101918567,0.00037842414127905663
110101918860,0.9973844326850765
110101918861,0.28628744250140836
110101935266,0.17705633129198756
110101935465,0.0014085520299119002
110101971228,0.0023683185038972632
110101973024,0.03431509572215137
110101973120,0.0009244955518769738
110101973123,0.02625804437823655
110101973221,0.02507453858139516
110101973421,0.01340734589721961
110101973429,0.0017731323574693841
110101973524,0.009058693257594877
110101973823,7.874068238699058e-05
110101973922,0.9978991400369017
110102012123,0.0004170980791715537
110102012125,0.043926769793058824
110102012329,0.935276520324598
110102012522,0.0005165952331292793
110102012625,0.002987396530967131
110102012728,0.003405773288463928
110102012823,0.000280950717637732
110102016229,0.00046377871111835667
110102016429,0.006174905591888035
110102016521,0.9093597943786547
110102016721,0.004170348875509639
110102016727,0.03821123873768028
