userid,lgbm_roof_fold5_lr0.04_numleaves40_minchildweight1_featurefraction0.6_baggingfraction0.7_l1-0.0_l2-12.5seed2274
100000010249,0.171715076703
100000010279,0.4151577708
100000010287,0.398594262786
100000010293,0.00666882133299
100000010297,0.0275421525384
100000011105,0.00187883905139
100000011131,0.0765678922599
100000011325,0.016444088466
100000011427,0.00598989140888
100000011573,0.00416356990875
100000011591,0.260048790137
100000011653,0.00210421662807
100000011741,0.00794110515505
100000011755,0.250646582533
100000011763,0.00791810774247
100000011845,0.0215210598381
100000011933,0.0140923295597
100000012027,0.00861445249218
100000012133,0.00205617702329
100000012137,0.0249119087003
100000012213,0.0361931028597
100000012219,0.00650702742006
100000012235,0.00380773557498
100000012277,0.0759298464784
100000012341,0.00791515445767
100000012367,0.00317293632976
100000012405,0.433364767432
100000012441,0.0316820251316
100000012507,0.000704710591389
100000012713,0.00230016815928
100000012715,0.00812434572172
100000012717,0.0932096559175
100000012719,0.00577245786077
100000012793,0.00943254987231
100000012867,0.955324840264
100000012885,0.329037410844
100000012889,0.00117018488487
100000012931,0.450541251472
100000012965,0.00395454910279
100000012981,0.32860475606
100000013027,0.00153518212918
100000013381,0.00327155738667
100000013429,0.0138360447942
100000013461,0.00188849259069
100000013471,0.127032790655
100000013499,0.828705763195
100000013669,0.0451568144227
100000013673,0.00491517723932
100000013837,0.0267297987098
100000013965,0.0160011228782
100000014029,0.99969374072
100000014143,0.0277582602772
100000014259,0.273032205604
100000014271,0.63885507116
100000014311,0.00306616954865
100000014315,0.0562606038387
100000014383,0.00937434798755
100000014421,0.251943415005
100000014423,0.00102722293713
100000014449,0.00185303994614
100000014641,0.000530656274156
100000014679,0.0154075909028
100000014745,0.00227133183895
100000014865,0.0107645342036
100000014899,0.00125870859545
100000014949,0.970581308083
100000014973,0.00195116066839
100000014981,0.000407764496833
100000015043,0.00235398165093
100000015129,0.646171455881
100000015145,0.00478338328702
100000015153,0.00600694262018
100000015213,0.0157294308488
100000015223,0.7570112428
100000015275,0.00598557674092
100000015433,0.00885299562893
100000015475,0.204659132928
100000015747,0.00217960099807
100000015791,0.0282882345603
100000015969,0.883211872436
100000016009,0.00307497101847
100000016197,0.689055720611
100000016219,0.00315962597021
100000016265,0.999229898312
100000016341,0.0155827574016
100000016351,0.00318951321542
100000016391,0.00333524285715
100000016831,0.0120484011899
100000016845,0.000342493306977
100000016861,0.0320536092597
100000016987,0.00227399025064
100000017177,0.0328922204146
100000017277,0.999345308832
100000017281,0.00184964490868
100000017345,0.0023125733321
100000017367,0.000924352565264
100000017465,0.998887878902
100000017469,0.00769228589742
100000017505,0.00233332615228
100000017691,0.0455185612023
100000017693,0.172674989296
100000017965,0.0088110427139
100000018097,0.0209036846051
100000018117,0.00603809791565
100000018123,0.0357622700672
100000018259,0.00542358135824
100000018413,0.00773412911604
100000018417,0.0030330633207
100000018629,0.991078479904
100000018905,0.0490130607927
100000018941,0.392400424027
100000018979,0.0105683315273
100000019251,0.0492811424819
100000019375,0.0440627938805
100000019379,0.019099681148
100000019487,0.990010362114
100000019489,0.102602487364
100000019507,0.0134791476852
100000019641,0.00191244673071
100000019697,0.0176731515426
100000019829,0.000932179970046
100000019999,0.0303057365692
100000020007,0.00179286662398
100000020017,0.0218535681575
100000020019,0.129986156813
100000020061,0.00183651806379
100000020213,0.013911388368
100000020277,0.041458352999
100000020301,0.00100904842404
100000020393,0.0426241448674
100000020459,0.583584775529
100000020665,0.00584838556004
100000020745,0.826666787632
100000020809,0.0659752302757
100000020811,0.000975822939701
100000020907,0.491355227972
100000020921,0.00726293382737
100000020931,0.000496716371129
100000020995,0.990170118402
100000021111,0.00219028711268
100000021175,0.0071282749844
100000021395,0.0244997245686
100000021427,0.00351835004079
100000021453,0.00125858060441
100000021457,0.838848690328
100000021553,0.995998534194
100000021649,0.00642841138307
100000021659,0.472826612441
100000021759,0.00386361548134
100000021783,0.00162404129992
100000021809,0.615765087842
100000021873,0.00806243477984
100000022129,0.998891456991
100000022335,0.997857974236
100000022357,0.00320574619341
100000022389,0.682411437832
100000022417,0.00597908198062
100000022481,0.00372938201907
100000022499,0.999795609315
100000022571,0.0724757681734
100000022651,0.0116271990306
100000022677,0.00162766718917
100000022761,0.0237055910919
100000022773,0.00660287858932
100000022801,0.999544183421
100000022841,0.000654297083208
100000022931,0.10116517285
100000022963,0.105578387792
100000023051,0.0440429313499
100000023443,0.00878224119176
100000023563,0.0257949710651
100000023659,0.140019175048
100000023915,0.00726401716017
110020371225,0.0302473805385
110020471524,0.98377362091
110020473123,0.048162518029
110020671528,0.0153134001468
110020673328,0.320404683445
110020771524,0.0033751388516
110020773124,0.0146029562536
110100014168,0.000381822250619
110100014369,0.0386743512532
110100014466,0.000277809491264
110100014563,0.0211120992941
110100016128,0.730026799938
110100016324,0.995899780867
110100016628,0.0181902502631
110100016726,0.998477773596
110100016828,0.389427667348
110100016928,0.558772421544
110100018268,0.00039325716933
110100018468,0.00894591901532
110100018567,0.85163811591
110100018764,0.00109706172842
110100033067,0.999761851961
110100033863,0.0428809896076
110100035569,0.000452697164186
110100035669,0.112491955766
110100071228,0.0012350338617
110100073229,0.217466202554
110100073827,0.0261704611444
110100116024,0.445063990419
110100116027,0.00664913558165
110100116423,0.998466120345
110100116425,0.172438564898
110100116429,0.00139618795468
110100116920,0.00214932547417
110100118262,0.274524027399
110100118265,0.00325945275509
110100118669,0.0298708823062
110100133065,0.00121064825687
110100135162,0.986165926866
110100135163,0.000982446993694
110100135560,0.00104873230162
110100135562,0.015287408666
110100135764,0.0087916331645
110100135767,0.00478476408491
110100171021,0.00542822213317
110100171526,0.00580750892763
110100173725,0.00208438868192
110100214160,0.00236040156102
110100214261,0.00401328358308
110100214263,0.00788088510777
110100214268,0.000914331155573
110100214961,0.015316346438
110100216329,0.0058707256202
110100218568,0.145168165793
110100218569,0.00128836920579
110100218662,0.000505579522605
110100218869,0.23123682557
110100218963,0.995662348481
110100233064,0.204838414202
110100233069,0.0348256772368
110100235564,0.000532700154418
110100273222,0.057753062827
110100273229,0.99120232216
110100273426,0.126046332884
110100273825,0.00326688204934
110100316225,0.00926262471965
110100316421,0.00169378174999
110100316423,0.00690103673893
110100316824,0.98881944851
110100316920,0.00322254396926
110100318867,0.0843466471902
110100333066,0.297009266163
110100333868,0.00509214031278
110100335060,0.00411791985339
110100335161,0.116848810652
110100335662,0.989943898498
110100335665,0.753740855938
110100335769,0.865614282582
110100371225,0.00137784787151
110100373124,0.765729352964
110100373323,0.98809534926
110100373324,0.898912805293
110100373526,0.0887805210944
110100412420,0.00254561490627
110100416123,0.0210970759898
110100416221,0.0153485372098
110100416425,0.00515280093376
110100418165,0.000551951100026
110100418369,0.00646903324114
110100433869,0.00525882608313
110100435160,0.972944994121
110100435463,0.0227958996836
110100435467,0.00502305373895
110100435869,0.210912808792
110100471025,0.0054949433027
110100471223,0.199718270674
110100471225,0.00329796599302
110100473027,0.109366965361
110100473524,0.00802602696116
110100473723,0.92844273649
110100473728,0.958993646028
110100512322,0.0150682675808
110100512326,0.00893399825297
110100512625,0.999223989882
110100512728,0.00315101905205
110100514160,0.50656182375
110100514164,0.0353185162594
110100514166,0.00127814581754
110100514169,0.00837918066507
110100516026,0.0876581685552
110100516222,0.00632208339926
110100516323,0.00198207952525
110100516524,0.000302544131887
110100516727,0.00270353620353
110100516923,0.075507522304
110100516927,0.980954027061
110100518068,0.00195544175846
110100518264,0.011929152539
110100518265,0.00566966183548
110100518665,0.00798471994125
110100533768,0.00397430715164
110100535060,0.000369764980404
110100535669,0.00446758475374
110100535765,0.00102452300698
110100535968,0.00223417588512
110100571024,0.00718190633898
110100571025,0.979493632306
110100573022,0.720237641543
110100573428,0.234379061466
110100573527,0.0022735948748
110100612321,0.0769345479214
110100612826,0.0300327942781
110100614162,0.0118750917734
110100614260,0.243442221347
110100614366,0.178404718649
110100614963,0.00385278790712
110100616528,0.499563138724
110100618264,0.536871270176
110100618563,0.00786143089803
110100618567,0.0301612933935
110100618863,0.00657687141812
110100618866,0.216142873565
110100633765,0.0187147083974
110100633862,0.998957533911
110100635169,0.988388803919
110100635261,0.00584961075312
110100635661,0.00373722347186
110100635662,0.00320809082511
110100635766,0.188117430925
110100673722,0.000256351013656
110100712426,0.00137607344861
110100712727,0.00086715244828
110100712925,0.988133765522
110100716423,0.00168195122791
110100718167,0.00199087734323
110100718261,0.0151010157789
110100718463,0.176942161622
110100733761,0.000675593427826
110100733863,0.975933804665
110100735067,0.000862525509695
110100735363,0.00102509272131
110100735566,0.00251151258519
110100735568,0.0344577801241
110100773026,0.0176855506005
110100773229,0.970989779093
110100773324,0.000972329137617
110100816124,0.0039739319817
110100816221,0.028753449369
110100816329,0.00105284489206
110100816527,0.095987201163
110100816923,0.00332878682338
110100818061,0.0231246410677
110100818564,0.999613105203
110100818565,0.971655797008
110100818662,0.00238634889289
110100818965,0.00195423269023
110100833064,0.000917531218157
110100833863,0.00486041158488
110100833868,0.00153554677714
110100835563,0.00184937030799
110100835863,0.00100931043536
110100871523,0.984893696064
110100873726,0.0185185383523
110100873822,0.523295688084
110100873924,0.0281816117406
110100873925,0.0674824171425
110100873926,0.0401255363277
110100916925,0.0166523266715
110100933064,0.0745386103471
110100933861,0.000402925300554
110100935065,0.01017138117
110100935160,0.0220326818208
110100935361,0.00207251383379
110100935364,0.145296275609
110100935462,0.0882760626719
110100935665,0.00418566408119
110100935666,0.00508670620932
110100935964,0.005033826444
110100935966,0.00400106377251
110100971224,0.0340954224896
110100971227,0.677026807391
110100973127,0.861443300753
110100973223,0.00587833969448
110100973325,0.896454107395
110100973623,0.0185373409034
110100973626,0.00173972384609
110100973722,0.979531649824
110101012126,0.0012202014269
110101012127,0.343008038994
110101012326,0.266026175009
110101012724,0.00362324462146
110101012725,0.0245134825775
110101012729,0.000828796050391
110101014163,0.00303536123923
110101014169,0.0416532059564
110101014964,0.00108007824253
110101016424,0.00606920359427
110101016425,0.0288335545189
110101016528,0.00966309588817
110101016824,0.00316134230806
110101016826,0.0948774635929
110101018068,0.00581587762596
110101018166,0.727724949717
110101018266,0.104598447725
110101018269,0.000949713404948
110101018565,0.00201012421102
110101018666,0.000782406515281
110101018760,0.140844766665
110101018762,0.00262329057996
110101018767,0.0051911504578
110101018861,0.00575456222956
110101018862,0.00135828190244
110101018966,0.0179156035688
110101035168,0.812888624546
110101035260,0.00609276960195
110101035367,0.00262712727856
110101071022,0.00113189692055
110101071523,0.0277303881543
110101073020,0.149108629592
110101073023,0.00130624089627
110101073129,0.0160652728914
110101073221,0.00130346233617
110101073325,0.00846684289931
110101073528,0.020092323812
110101073823,0.00596052771513
110101073825,0.24754402872
110101073925,0.891738647962
110101112421,0.134940969959
110101112526,0.00640672069174
110101112925,0.0180203587686
110101114263,0.0303936592682
110101114268,0.214512208199
110101114362,0.0188448579735
110101114365,0.0231696970076
110101114961,0.233844548507
110101116023,0.00299368617784
110101116426,0.00155982488059
110101116626,0.010620813775
110101118364,0.0561027332352
110101118462,0.134376315023
110101118767,0.000952286649689
110101118860,0.0113784279346
110101133862,0.0352920389303
110101133863,0.00303764351319
110101135167,0.404851820037
110101135461,0.00174445045272
110101135660,0.75049632434
110101135762,0.81641131166
110101135862,0.00354321183896
110101135965,0.826269008489
110101173027,0.00416600286108
110101173122,0.00456439805982
110101173321,0.0171700700864
110101173324,0.00102348918145
110101173327,0.00760495618069
110101173728,0.00155600503771
110101173822,0.791955703872
110101210025,0.825695334963
110101210169,0.882278684949
110101210260,0.61889722616
110101210262,0.410804055623
110101210461,0.030600301078
110101210462,0.209179661179
110101210469,0.00350047949703
110101210620,0.00444734971736
110101210621,0.0389756133082
110101210722,0.00795334933732
110101210926,0.096253992441
110101210967,0.00246200182674
110101212129,0.0162560355341
110101212165,0.0937188995594
110101212225,0.945045565845
110101212324,0.155674128572
110101212327,0.0022802595621
110101212364,0.00436929101887
110101212423,0.150229442519
110101212462,0.023246004022
110101212561,0.312252480496
110101212568,0.0321730862265
110101212760,0.350061184337
110101212820,0.982517232383
110101212921,0.0474144261489
110101212927,0.00206499516888
110101212928,0.00227959202929
110101212961,0.0108389126632
110101214060,0.949718637328
110101214464,0.0768843488531
110101214466,0.0238057373204
110101214769,0.0483384189443
110101214861,0.00113023844982
110101215320,0.000375572489853
110101216027,0.00437876123399
110101216163,0.0166415300225
110101216425,0.066910086361
110101216521,0.00189139453346
110101216522,0.00189022927142
110101216524,0.0129676420925
110101216529,0.0508355450947
110101216628,0.00802168394947
110101217229,0.0156383192582
110101217422,0.0670153591161
110101217621,0.0247636712742
110101217825,0.254207443202
110101218660,0.00276598945556
110101218664,0.00500252768028
110101218668,0.00162435554036
110101218766,0.0129440682669
110101218863,0.356277046786
110101233068,0.0141102078291
110101235060,0.437440548157
110101235165,0.0153621743623
110101235269,0.0312799342634
110101235363,0.00332137653793
110101235662,0.0252485204188
110101235761,0.00141936965356
110101235962,0.0459480743306
110101235965,0.0796402491503
110101235966,0.0116563342589
110101271227,0.0457142005178
110101273028,0.0012686416157
110101273329,0.00773363856291
110101273429,0.00593205146688
110101273529,0.988020677411
110101273620,0.999333705506
110101273722,0.112822804043
110101273922,0.00104537441661
110101312127,0.00114780472907
110101312427,0.0548407689558
110101312428,0.0167432822845
110101312724,0.00108505107256
110101312728,0.116209665188
110101312828,0.0025894679794
110101314168,0.0188311357441
110101314366,0.638574782534
110101314368,0.00175044993808
110101314469,0.00845046295463
110101314964,0.00144345080788
110101316220,0.0299844715386
110101316229,0.00760368994572
110101316423,0.00683325288454
110101316427,0.00104948370675
110101316627,0.0893985923248
110101316720,0.0170200953332
110101316729,0.975787101128
110101316927,0.00148710933324
110101318160,0.00266366363199
110101318163,0.00515016875041
110101318266,0.0115134914561
110101318465,0.185174358848
110101318665,0.00786446982404
110101333767,0.0259257942689
110101335266,0.825799033455
110101335269,0.000941657007815
110101335362,0.00226898208524
110101335462,0.00867750334214
110101335667,0.0212818565968
110101335867,0.00580161538227
110101335968,0.0025459172787
110101373028,0.0163335982325
110101373220,0.0789990268206
110101373225,0.00286062844147
110101373227,0.0210018143806
110101373524,0.0124613066174
110101373529,0.00433805806307
110101373824,0.0112726567997
110101410222,0.0358680750512
110101410323,0.572797988623
110101410529,0.0018916017158
110101410726,0.00128575959661
110101410826,0.00261182391837
110101410923,0.0248969546494
110101412525,0.00300144517129
110101412527,0.0873706017188
110101412620,0.183196321176
110101412724,0.262238475715
110101412728,0.00148012829819
110101412929,0.0153437066915
110101414569,0.898791127047
110101416028,0.244292928466
110101416126,0.22244135158
110101416320,0.00369728302233
110101416621,0.00974953651196
110101416721,0.00327633545474
110101416823,0.556788452772
110101416924,0.643694124525
110101416927,0.00908087405898
110101418261,0.000987788281481
110101418562,0.00277601946626
110101418567,0.00200059525153
110101418660,0.0279633931031
110101418968,0.00791118467649
110101435069,0.00503550240407
110101435464,0.00225034631596
110101435960,0.00917825729986
110101471028,0.751026204565
110101471220,0.00845926319854
110101471522,0.0655021005567
110101473121,0.741697298222
110101473124,0.127733604641
110101473127,0.795447527047
110101473429,0.00703071273646
110101473723,0.0113211258909
110101510262,0.00801941305975
110101512120,0.0313555993298
110101512121,0.0459994523859
110101512129,0.829175170077
110101512321,0.155943822887
110101512325,0.0452156261865
110101512727,0.123921297919
110101512927,0.00351918708239
110101514162,0.0229020509745
110101514165,0.765283789554
110101514562,0.0098358892823
110101514861,0.294081602402
110101516029,0.414799075542
110101516321,0.00651448239981
110101516326,0.00690421818071
110101516521,0.00308763562198
110101516623,0.00472316726155
110101516627,0.00453556714799
110101516728,0.0124907370562
110101516823,0.00815242437095
110101518268,0.975139902478
110101518464,0.0666298206609
110101518562,0.0802185682042
110101518665,0.0152405627946
110101518767,0.00393584174004
110101518966,0.00537787263553
110101533062,0.00267424729717
110101533769,0.0257376489534
110101533865,0.000839055482635
110101535067,0.0722220793582
110101535368,0.000687842391775
110101535567,0.0239177860875
110101535662,0.00972205240737
110101535960,0.75854521559
110101535969,0.00311886640103
110101571222,0.00067329133517
110101571227,0.550739955088
110101571523,0.0146318540909
110101571527,0.00242743883981
110101573228,0.0330375249606
110101573520,0.057754198842
110101573629,0.000592793551413
110101573822,0.00217173866358
110101573825,0.0024756853914
110101573827,0.0221761394674
110101573924,0.00458664278869
110101610020,0.00143966071696
110101610267,0.0790305133348
110101610321,0.0028842580717
110101610464,0.0105152167606
110101610529,0.270241511424
110101610623,0.0212284269683
110101610722,0.00722141897295
110101610725,0.00811301949555
110101610924,0.866273544997
110101612223,0.000641932168446
110101612260,0.0473315788927
110101612328,0.00280768714644
110101612362,0.0032529437032
110101612364,0.570784907847
110101612421,0.0329025326975
110101612424,0.0194226533083
110101612425,0.00160821368503
110101612427,0.00140774999343
110101612464,0.75148683132
110101612622,0.00334847146653
110101612760,0.00594827113036
110101612767,0.871846712713
110101612962,0.491332734378
110101612966,0.232789547151
110101614127,0.0022506599429
110101614364,0.0799807998245
110101614761,0.193421679421
110101614762,0.00112789079333
110101615029,0.000498623809361
110101615429,0.161304802964
110101615825,0.0391727631339
110101615827,0.869921957641
110101616060,0.0249005913887
110101616063,0.0218195553308
110101616128,0.0627957511643
110101616129,0.204616317855
110101616262,0.756884171644
110101616264,0.00147060364842
110101616321,0.174360301066
110101616329,0.00138766334611
110101616464,0.0129566174107
110101616522,0.00174709542642
110101616528,0.00915097062421
110101616563,0.876933836773
110101616565,0.00753812034319
110101616663,0.0925665787227
110101616721,0.0741453943114
110101616828,0.00278983627197
110101617025,0.0220418514281
110101617428,0.863786374467
110101617728,0.0021130029812
110101618167,0.0116273735801
110101618260,0.016614551469
110101618267,0.999525299679
110101618269,0.00607698025137
110101635063,0.00582212498323
110101635265,0.0400019262481
110101635269,0.566674241894
110101635362,0.125718257012
110101635660,0.308219592161
110101635662,0.00536621977914
110101635666,0.0767272403442
110101635863,0.0522424515715
110101635866,0.0250676856321
110101635961,0.00312468946929
110101673020,0.0772310862238
110101673026,0.0166203314024
110101673127,0.0760015316409
110101673222,0.00957892393511
110101673228,0.00657196809076
110101673321,0.00145066919823
110101673422,0.0366946796884
110101673522,0.00576621458972
110101673723,0.514509267961
110101673827,0.0083949645072
110101710127,0.0514446202351
110101710128,0.997186959738
110101710325,0.893321220113
110101710423,0.120166320631
110101710721,0.00514039390278
110101712429,0.00461313118949
110101712620,0.0113169935412
110101714167,0.00157276943371
110101714169,0.00754383101238
110101714263,0.00190265039457
110101714360,0.00511968342781
110101714560,0.964876846138
110101714960,0.000433481461555
110101716021,0.0458794829139
110101716822,0.00188215347798
110101716828,0.0045933863102
110101718068,0.142567219308
110101718161,0.214613997494
110101718168,0.00538869820437
110101718169,0.00572325492097
110101718568,0.000760122218613
110101718662,0.0872950611267
110101718760,0.00116594296734
110101733860,0.0036872742314
110101733867,0.000450045164994
110101733868,0.788379168544
110101735062,0.0312438036292
110101735669,0.471337454382
110101735766,0.00149695727507
110101771521,0.044232002929
110101773023,0.0712250835782
110101773227,0.0447146656702
110101773522,0.0917917145609
110101810163,0.999297910082
110101810167,0.000984767165053
110101810168,0.0303591384338
110101810267,0.0309171741273
110101810361,0.0856997205654
110101810363,0.00527690711323
110101812321,0.0196304893802
110101812427,0.00235847638886
110101812824,0.513386094534
110101814061,0.16408087091
110101814067,0.00727961637053
110101814767,0.197723134709
110101814768,0.00616460147307
110101814860,0.00315663041313
110101814862,0.00202497323928
110101814865,0.00393402912067
110101814967,0.0447918441988
110101816027,0.0304687966482
110101816220,0.00324450786971
110101816223,0.999672577162
110101816420,0.277700389694
110101816529,0.0071939559273
110101818162,0.0159342587748
110101818361,0.382180456063
110101818768,0.00912175697561
110101833065,0.00255031542075
110101833869,0.221021525485
110101835062,0.00230173858433
110101835266,0.241965775705
110101835468,0.125132067677
110101835564,0.999653925771
110101835569,0.0205460218616
110101835960,0.165195752465
110101873123,0.0168426629619
110101873126,0.0307181830481
110101873228,0.687119509266
110101873321,0.000737331517773
110101873624,0.0474333907705
110101912120,0.010217088128
110101912129,0.0244653190857
110101912226,0.00351839668304
110101912528,0.00384204098205
110101912627,0.0321465019165
110101912629,0.00259538421956
110101912822,0.00538799735393
110101912825,0.00616388956869
110101912922,0.00163766839175
110101914063,0.312155899792
110101914168,0.0060989707853
110101914169,0.975704498761
110101914361,0.000998287402373
110101914561,0.0615312786801
110101914569,0.00391871853347
110101914968,0.0894965207391
110101916723,0.230355307989
110101916729,0.0538488559956
110101916823,0.367236997284
110101918161,0.00227899017607
110101918461,0.869049787089
110101918564,0.0205909419628
110101918567,0.000767971659308
110101918860,0.999367556291
110101918861,0.176820317944
110101935266,0.0406797412104
110101935465,0.00197209256627
110101971228,0.00553890824568
110101973024,0.0262278284556
110101973120,0.00671291876158
110101973123,0.0776270846871
110101973221,0.0617966654592
110101973421,0.0158041510219
110101973429,0.00314613468758
110101973524,0.0172497152833
110101973823,0.000313726759229
110101973922,0.99697222623
110102012123,0.00461080357404
110102012125,0.0999930540358
110102012329,0.963551501995
110102012522,0.00301804634369
110102012625,0.00963441152295
110102012728,0.0139787461512
110102012823,0.00223588766105
110102016229,0.00367456400064
110102016429,0.0335296754505
110102016521,0.827270008332
110102016721,0.00167319669888
110102016727,0.041100929104
110102016923,0.00101902885884
110102016929,0.612033083089
110102018162,0.00702534393159
110102018267,0.0014892099171
110102033866,0.98801317039
110102035366,0.00432899555892
110102035969,0.0122453220831
110102073220,0.0531337574964
110102073221,0.00798630772846
110102073423,0.891922441696
110102073620,0.0988665333857
110102112221,0.00621264750231
110102112321,0.000316702787049
110102112420,0.00120235121842
110102112423,0.00109425635682
110102112624,0.109653934468
110102112726,0.012388978623
110102112920,0.00226751486315
110102112925,0.0384062344752
110102116223,0.0247323441614
110102116321,0.0381095848337
110102116327,0.872349822027
110102116724,0.0143655668591
110102116926,0.00646715477391
110102118363,0.103472335453
110102118660,0.0115817864071
110102118963,0.00615541651366
110102135361,0.00309648995764
110102171025,0.148024661294
110102173122,0.0450048351909
110102173429,0.0186817750612
110102173926,0.0118805795855
110102212724,0.0339231865239
110102212827,0.0072040897915
110102214468,0.172785656374
110102216020,0.00198380251976
110102216221,0.00716757339858
110102216925,0.948271208947
110102216927,0.016863997695
110102216928,0.0014609095995
110102218266,0.0160777304948
110102218364,0.014157935498
110102218963,0.000757542140245
110102233866,0.989212323238
110102235162,0.0519070253883
110102235466,0.995027043058
110102235660,0.0173407592959
110102235762,0.0051534249267
110102271022,0.153886020747
110102271024,0.00246564116158
110102271223,0.315445138157
110102271224,0.0213057440993
110102273125,0.00363890626833
110102273421,0.00586201191769
110102273628,0.476382330616
110102273726,0.0251889137746
110102273920,0.891096986759
110102310123,0.0217470678114
110102310322,0.0110631185899
110102312221,0.443455914733
110102312225,0.0292626229734
110102312527,0.00769335393298
110102312623,0.029795552056
110102312727,0.995630228373
110102312928,0.198164164238
110102316129,0.00410418552702
110102316623,0.024314495782
110102316927,0.00303244831439
110102318064,0.0187317113097
110102318666,0.00242103603201
110102318762,0.959765845475
110102318767,0.773953994098
110102318769,0.00422344976383
110102318865,0.00103098958957
110102333864,0.00143281899566
110102333865,0.013521988218
110102335069,0.0139424489677
110102335168,0.015755077975
110102335262,0.00329841697086
110102335366,0.000534273945577
110102335762,0.00295473944522
110102335765,0.304091412371
110102371028,0.0020022214969
110102371224,0.242807054724
110102373022,0.980789357598
110102373224,0.921878339531
110102373423,0.00198410348502
110102373628,0.00139181770587
110102373822,0.00237857986434
110102373927,0.00599085982111
110102414164,0.00342209094062
110102414168,0.0210949661193
110102416120,0.999664760657
110102416426,0.00341093486729
110102416820,0.0176383754425
110102416920,0.00194300831875
110102416921,0.00646824643544
110102433761,0.212610490472
110102435365,0.00147582865945
110102435969,0.824217278131
110102471020,0.0008769921987
110102471027,0.110388374517
110102471526,0.372105864618
110102471529,0.00810362126392
110102473022,0.0299190614783
110102473123,0.671709584073
110102473126,0.0123575487194
110102473221,0.0307102493122
110102473321,0.00477176708808
110102473523,0.00879719171751
110102473622,0.00116599946677
110102473724,0.00447944491879
110102473829,0.885221616923
110102473921,0.821464295517
110102512322,0.142925044325
110102512720,0.0534651539464
110102514265,0.0253686342601
110102516029,0.893525530719
110102516127,0.329919570961
110102516129,0.00218853031353
110102516722,0.0448575911483
