userid,lgbm_roof_fold5_lr0.018_numleaves31_minchildweight9_featurefraction0.36_baggingfraction0.5_l1-0.5_l2-0.5seed521
100000008565,0.00024950964617755626
100000008995,0.006489010428834859
100000009017,0.9962034053981154
100000009249,0.2363622979636493
100000009417,0.1419976531282024
100000009463,0.01577511766458375
100000009481,0.8223450570807568
100000009491,0.8723664506716226
100000009583,0.004593583956683045
100000009611,0.0002570301498670309
100000009743,0.031120474499707118
100000009771,0.0043736035246538
100000009773,0.998189177988983
100000009807,0.002480248431406774
100000009925,0.9984885769252323
100000010101,0.9641059953231869
100000010161,0.03028593549081131
100000010177,0.0014459907991475891
100000010199,0.9989723938164464
100000010239,4.484540825271785e-05
100000010247,0.017611067478091897
100000010249,0.1425399636122077
100000010279,0.31563982539947916
100000010287,0.5336955304510711
100000010293,0.009239714592235751
100000010297,0.005721409262410341
100000011105,0.003362058980871066
100000011131,0.022224526808682848
100000011325,0.00604205091286941
100000011427,0.004117321829665584
100000011573,0.0039469806592633445
100000011591,0.18043733472571136
100000011653,0.0003451371365583149
100000011741,0.001829003204802718
100000011755,0.2046768690559415
100000011763,0.009678789243830727
100000011845,0.03809787976786882
100000011933,0.0009880631754612132
100000012027,0.002039006278131447
100000012133,0.0017379262420950507
100000012137,0.007804924681528812
100000012213,0.024188565784711173
100000012219,0.011698556832585912
100000012235,0.0033384769889139706
100000012277,0.035061061454733956
100000012341,0.0030626790081237105
100000012367,0.0021578805851459244
100000012405,0.3161355401175167
100000012441,0.00799304970384481
100000012507,0.0007799030605764015
100000012713,0.003924256879626606
100000012715,0.006734941614075459
100000012717,0.08506152269949888
100000012719,0.005753903311406505
100000012793,0.004508799898371674
100000012867,0.9600022717687323
100000012885,0.1802102416861993
100000012889,0.0003734150467046737
100000012931,0.1917757634861235
100000012965,0.0035025833634552512
100000012981,0.5611768806559773
100000013027,0.00042807694323397796
100000013381,0.0008868391163775293
100000013429,0.005979934290054986
100000013461,0.0026602549076532936
100000013471,0.1384655709475144
100000013499,0.7815071040605125
100000013669,0.02372898750933017
100000013673,0.0035798761310237193
100000013837,0.020498565466772173
100000013965,0.007441670848223532
100000014029,0.9994118470695602
100000014143,0.05234757741732305
100000014259,0.08255506882548536
100000014271,0.8217479667400481
100000014311,0.00033887948673354067
100000014315,0.00934413598587024
100000014383,0.005047029539454503
100000014421,0.07467457351406381
100000014423,0.002670929660723621
100000014449,0.006064209772459691
100000014641,0.0003723507761501303
100000014679,0.012353003788639162
100000014745,0.0034826159476039095
100000014865,0.012154478503718166
100000014899,0.0003026013174324708
100000014949,0.9787843454118548
100000014973,0.000913739251804969
100000014981,0.000291602626725651
100000015043,0.0007632910669154997
100000015129,0.31168271887447724
100000015145,0.0018798672008801453
100000015153,0.002366377821567263
100000015213,0.0031223181994971855
100000015223,0.7017119152386105
100000015275,0.001940046446797583
100000015433,0.016095731513540608
100000015475,0.20822996672475602
100000015747,0.0014474530918917611
100000015791,0.29207764544649667
100000015969,0.9971205685894982
100000016009,0.004541557643861574
100000016197,0.7650157477719883
100000016219,0.0007114713429263581
100000016265,0.9995331302751687
100000016341,0.004843961472665921
100000016351,0.006295690993327162
100000016391,0.002217567395752223
100000016831,0.01249342116548994
100000016845,0.0002867916318729443
100000016861,0.11319064567774528
100000016987,0.0018359005408296201
100000017177,0.005473745550060697
100000017277,0.9984175868629994
100000017281,0.004923514327154141
100000017345,0.0032473402483723674
100000017367,0.0016889502932681232
100000017465,0.9962962055140704
100000017469,0.0022188791710028286
100000017505,0.0014002836978860697
100000017691,0.019573582718404155
100000017693,0.15226269789280497
100000017965,0.00528181103770919
100000018097,0.018003029640516283
100000018117,0.001817351023730179
100000018123,0.018701199047050716
100000018259,0.008567426702359755
100000018413,0.0006551547783861388
100000018417,0.0009149482700436936
100000018629,0.9960770069360668
100000018905,0.03991777494512434
100000018941,0.4282787914465749
100000018979,0.0011030038090574686
100000019251,0.02921929742099694
100000019375,0.029762439854771505
100000019379,0.008683420149573911
100000019487,0.99595889176862
100000019489,0.023817631316848234
100000019507,0.009899631726927165
100000019641,0.0008011354814748778
100000019697,0.007732396523113212
100000019829,0.00042806420185702743
100000019999,0.012035045737998084
100000020007,0.0006411630671464783
100000020017,0.02198514653861481
100000020019,0.08623129858069782
100000020061,0.0040372534438619725
100000020213,0.006571990156543517
100000020277,0.007565497396669388
100000020301,0.000159582495405717
100000020393,0.011788056941113895
100000020459,0.8004522558551632
100000020665,0.01455306208942188
100000020745,0.8542399385689727
100000020809,0.026534015022995752
100000020811,0.0038640115070280702
100000020907,0.33962606235585835
100000020921,0.0031296503350810895
100000020931,0.0006144082870729563
100000020995,0.9969318298497746
100000021111,0.0009342070978948747
100000021175,0.005283792743109717
100000021395,0.004427964455849817
100000021427,0.004743866747608335
100000021453,0.0009096507581792434
100000021457,0.85245665522428
100000021553,0.9535446140215221
100000021649,0.0034645703632737346
100000021659,0.36925086497300924
100000021759,0.003146636170469123
100000021783,0.0005545039645911897
100000021809,0.7861008294696241
100000021873,0.00454761876647611
100000022129,0.9983915355639195
100000022335,0.9981840123399371
100000022357,0.004981830949261147
100000022389,0.3671030127773294
100000022417,0.003556938118820876
100000022481,0.0033224414903087673
100000022499,0.9993075233450138
100000022571,0.0172499066556057
100000022651,0.010602780404412992
100000022677,0.0030559203444465322
100000022761,0.003017027311729725
100000022773,0.0047392416919486
100000022801,0.9996057091514764
100000022841,6.385183350785351e-05
100000022931,0.06300660075473451
100000022963,0.2180201795488189
100000023051,0.030653902124235723
100000023443,0.007219799546902738
100000023563,0.017328544665146054
100000023659,0.04293195070801371
100000023915,0.001980743940130581
110020371225,0.003521925728329774
110020471524,0.9772613365995464
110020473123,0.35052059505411237
110020671528,0.005015382146370711
110020673328,0.09538649073824426
110020771524,0.0015310916551089244
110020773124,0.004895166921398943
110100014168,0.0007068992379733599
110100014369,0.028156166145886664
110100014466,0.00047192705027024714
110100014563,0.021602877647844906
110100016128,0.7288007089489542
110100016324,0.9991393692318633
110100016628,0.0033769327764332077
110100016726,0.9928877897437224
110100016828,0.040839568860023545
110100016928,0.6764376781534125
110100018268,0.00025023621874728047
110100018468,0.0020440417448706802
110100018567,0.9089371642288524
110100018764,0.0003132710451752748
110100033067,0.9986984352853239
110100033863,0.03412336585020476
110100035569,0.0005953003468810566
110100035669,0.17882559056584468
110100071228,0.0020002484521697062
110100073229,0.2652853947172983
110100073827,0.00305494623957991
110100116024,0.23707268641471574
110100116027,0.004269099417714363
110100116423,0.9962005528383321
110100116425,0.100439012874481
110100116429,0.0035339150970423497
110100116920,0.005406427602886396
110100118262,0.11848164409090989
110100118265,0.0006432475360321782
110100118669,0.008732445104289607
110100133065,0.00018089642611125817
110100135162,0.959494294943369
110100135163,0.0007959295342919155
110100135560,0.00029888592637777737
110100135562,0.0368626625933781
110100135764,0.00494323903269367
110100135767,0.006458561425562181
110100171021,0.0006750831248076757
110100171526,0.0006113689831764659
110100173725,0.00015399341357263518
110100214160,0.0005725296569245835
110100214261,0.00577926959977892
110100214263,0.006263557289831199
110100214268,0.001955793258954481
110100214961,0.0118075938119427
110100216329,0.0017577658060436443
110100218568,0.06740651706427427
110100218569,0.00031714321043754107
110100218662,0.00037137061102042527
110100218869,0.5419189460552156
110100218963,0.9913212337731054
110100233064,0.09801763737575286
110100233069,0.009914642932535467
110100235564,0.0010826019910336719
110100273222,0.02088564502529425
110100273229,0.9987589405000303
110100273426,0.019562909962649942
110100273825,0.003624702683073016
110100316225,0.010060447696209434
110100316421,0.0009499067046195793
110100316423,0.0036580869700640947
110100316824,0.9793923526394585
110100316920,0.0020321058395445647
110100318867,0.10690863894153853
110100333066,0.3481059508490646
110100333868,0.0014554385457425658
110100335060,0.0008852966472389839
110100335161,0.033341404579066154
110100335662,0.9817706812723662
110100335665,0.5851469759851058
110100335769,0.8532963039929997
110100371225,0.00037623113880138346
110100373124,0.7312844930666763
110100373323,0.9646508635294027
110100373324,0.9446499133580909
110100373526,0.0551140768224315
110100412420,0.0020296632917524066
110100416123,0.006663916194461722
110100416221,0.0029354004178483344
110100416425,0.0008325994169407196
110100418165,0.0004308094225775633
110100418369,0.001967530934592734
110100433869,0.007586205762757265
110100435160,0.9545385428663533
110100435463,0.0039306562656052585
110100435467,0.008036880301996162
110100435869,0.15666332690767198
110100471025,0.0026480251474962236
110100471223,0.5643824895870371
110100471225,0.0065958891955802
110100473027,0.1919512547377132
110100473524,0.0028177435186304686
110100473723,0.944142966887066
110100473728,0.9569615939282208
110100512322,0.008275484377908728
110100512326,0.009384189163143429
110100512625,0.9998159756145029
110100512728,0.0006712161808109714
110100514160,0.20064369059580897
110100514164,0.0024673992449430722
110100514166,0.0004093617720787329
110100514169,0.003855560772731688
110100516026,0.03541234295451953
110100516222,0.007462683430558307
110100516323,0.0009215617608627777
110100516524,0.0001950343939508012
110100516727,0.002269964310552078
110100516923,0.04376370487955461
110100516927,0.9537993010446092
110100518068,0.00236835439874068
110100518264,0.0016681837582286528
110100518265,0.002599583514975154
110100518665,0.00969326827379536
110100533768,0.0006514704618742745
110100535060,0.0001228319608665231
110100535669,0.0006009624413528317
110100535765,0.00010953769957915774
110100535968,0.0016661031847570206
110100571024,0.012381623643370976
110100571025,0.9806973867422735
110100573022,0.7642105802904622
110100573428,0.15466189099016
110100573527,0.0009413633020115651
110100612321,0.05286524844321452
110100612826,0.006954182717071736
110100614162,0.015846303675547187
110100614260,0.11627902086963159
110100614366,0.6000217427012251
110100614963,0.007540600948235134
110100616528,0.289280847969937
110100618264,0.5321843378267255
110100618563,0.005650665421879324
110100618567,0.006755953675737487
110100618863,0.009297814475974428
110100618866,0.20989671809757382
110100633765,0.02164432596505681
110100633862,0.9988826000987339
110100635169,0.9807677011804611
110100635261,0.002867370442969027
110100635661,0.003037190047873058
110100635662,0.006541564061965184
110100635766,0.19862283347104595
110100673722,0.00022291526143265966
110100712426,0.0016534067828723044
110100712727,0.00043171422754524895
110100712925,0.9912702591619793
110100716423,0.0008554054649313373
110100718167,0.002474516410640759
110100718261,0.010680633770643247
110100718463,0.12623676971750625
110100733761,0.00044425028494006984
110100733863,0.9841413353917312
110100735067,0.0025485173239806684
110100735363,0.002216158933052387
110100735566,0.0016604290124143074
110100735568,0.00900105090558392
110100773026,0.010191624171532394
110100773229,0.98073207760673
110100773324,0.002397572848761223
110100816124,0.0011515042793368974
110100816221,0.0496771973239101
110100816329,0.0003139808577092124
110100816527,0.03378554123348494
110100816923,0.0004663546721475902
110100818061,0.024750357294221613
110100818564,0.9996589666327723
110100818565,0.9929404803737341
110100818662,0.0009455961643002261
110100818965,0.002762876889864817
110100833064,0.00040573161919622283
110100833863,0.009863696056203464
110100833868,0.002358581566895755
110100835563,0.0015561891013527816
110100835863,0.0007146848919087762
110100871523,0.9843728047560242
110100873726,0.028121838683711806
110100873822,0.4651947410209684
110100873924,0.01355464705771439
110100873925,0.0735344065333487
110100873926,0.024678582893501735
110100916925,0.012846305827777462
110100933064,0.1415688757909277
110100933861,0.0006298341505336051
110100935065,0.02070758688336937
110100935160,0.025369943313621687
110100935361,0.0013375654430859048
110100935364,0.11082378644999506
110100935462,0.33154409090864795
110100935665,0.0014505568830272427
110100935666,0.0015076336962388667
110100935964,0.0038882634017005993
110100935966,0.0114597565656282
110100971224,0.025574272423191904
110100971227,0.5617832575868976
110100973127,0.7183336488673142
110100973223,0.0020593940220153145
110100973325,0.9618513997941068
110100973623,0.007186821748863431
110100973626,0.0025432264524075177
110100973722,0.9693635275994307
110101012126,0.000736488493013087
110101012127,0.2624848565137743
110101012326,0.21700885197674977
110101012724,0.0031614702197593717
110101012725,0.02946402052949905
110101012729,0.00029414596661904674
110101014163,0.003389651870049532
110101014169,0.16224056093089195
110101014964,0.0007444642289613981
110101016424,0.006341988970058435
110101016425,0.048049134240755666
110101016528,0.011610916751813145
110101016824,0.0008404889165437194
110101016826,0.017689494344209643
110101018068,0.0036713355087392555
110101018166,0.6102130286385684
110101018266,0.06318352870561966
110101018269,0.0007720088722197516
110101018565,0.00016887217097776708
110101018666,0.0007185008101850452
110101018760,0.16699121763004848
110101018762,0.0012031473044032666
110101018767,0.0010266045201528773
110101018861,0.010582196661957739
110101018862,0.0023627940749648252
110101018966,0.006305612665725208
110101035168,0.9231462049289854
110101035260,0.007819780182118487
110101035367,0.004867933064032156
110101071022,0.00231868207935052
110101071523,0.04455999932726059
110101073020,0.07422552947080764
110101073023,0.0024660593051988675
110101073129,0.003653404773853473
110101073221,0.0022330835711911025
110101073325,0.005426762660605811
110101073528,0.009259434520357107
110101073823,0.0010815892189476965
110101073825,0.16947010531859294
110101073925,0.9823902244948678
110101112421,0.2622543178226801
110101112526,0.012215070794616464
110101112925,0.0036078301155284304
110101114263,0.015319122645210109
110101114268,0.2524361523412486
110101114362,0.028678061298225286
110101114365,0.004692990899673621
110101114961,0.06676807666131256
110101116023,0.002466905614297463
110101116426,0.003302176073268321
110101116626,0.0019484881047742292
110101118364,0.0492837249249583
110101118462,0.06194862415843534
110101118767,0.00012346645147535092
110101118860,0.00880587369318801
110101133862,0.026064398983056836
110101133863,0.005024742190613982
110101135167,0.061042906653468586
110101135461,0.0005983588227786424
110101135660,0.7124754830076572
110101135762,0.8225286213398078
110101135862,0.004484919385949126
110101135965,0.8033800661233268
110101173027,0.0017828050730651233
110101173122,0.00720874570711818
110101173321,0.012336737729114837
110101173324,0.0005278717685489009
110101173327,0.00251037217978148
110101173728,0.0012218034227684635
110101173822,0.8798539502756698
110101210025,0.890955189599879
110101210169,0.9660910370938713
110101210260,0.550078777933517
110101210262,0.7177196811497853
110101210461,0.0047807552885055235
110101210462,0.15384730517330877
110101210469,0.004133954333009292
110101210620,0.0047385008251972695
110101210621,0.03031930066582076
110101210722,0.00279918231563484
110101210926,0.12624640594110847
110101210967,0.007804854507126039
110101212129,0.008063697204161432
110101212165,0.1058985319026103
110101212225,0.9939948404612954
110101212324,0.26864302801712514
110101212327,0.0023948143056442338
110101212364,0.0029004806477789316
110101212423,0.1350476525096357
110101212462,0.004761008993430316
110101212561,0.3627817825897676
110101212568,0.01919172362601372
110101212760,0.3874228461680774
110101212820,0.8690085419356545
110101212921,0.011169113311074173
110101212927,0.0014150026292021464
110101212928,0.001353241443782256
110101212961,0.005829778499343542
110101214060,0.9393247540319166
110101214464,0.057774025516440015
110101214466,0.002307149097922002
110101214769,0.019400885725565743
110101214861,0.0007271482736074992
110101215320,0.0005872342740769679
110101216027,0.006676555641905834
110101216163,0.016551707186919163
110101216425,0.09636845627176366
110101216521,0.0011109207653888168
110101216522,0.00300428049711968
110101216524,0.005247636728104948
110101216529,0.07293245187931145
110101216628,0.0011830544010412094
110101217229,0.001304926115726713
110101217422,0.03585644693743654
110101217621,0.0014890304592447732
110101217825,0.33230076584320944
110101218660,0.000984930330892771
110101218664,0.003765186984808503
110101218668,0.0032596801069564555
110101218766,0.007014115748250407
110101218863,0.1054212835792498
110101233068,0.01396110389310071
110101235060,0.6620683053600009
110101235165,0.013061939019359177
110101235269,0.07738071506865507
110101235363,0.00858770134315201
110101235662,0.03864214064846123
110101235761,0.0029465113727243225
110101235962,0.03421378213647973
110101235965,0.0702365318920706
110101235966,0.005836674581535233
110101271227,0.04596357496901564
110101273028,0.0005959765857869579
110101273329,0.007708175439848231
110101273429,0.012183680711014779
110101273529,0.9982176045722763
110101273620,0.9984114924873376
110101273722,0.13097209741712287
110101273922,0.0012762700665954808
110101312127,0.0005544822091815691
110101312427,0.016757516646590004
110101312428,0.005644259445882576
110101312724,0.0014755504458313666
110101312728,0.05500977094578209
110101312828,0.002533449964312546
110101314168,0.01613720958885497
110101314366,0.41831061071408265
110101314368,0.0011049436737538628
110101314469,0.00873623022587391
110101314964,0.0007488374444071218
110101316220,0.10218803553320042
110101316229,0.007235541337417457
110101316423,0.007317970582787631
110101316427,0.0012466326610497613
110101316627,0.10302627563281075
110101316720,0.043308066913175
110101316729,0.9650628845604265
110101316927,0.0017617066282997695
110101318160,0.004430028280403022
110101318163,0.010660275866112496
110101318266,0.011140622721548034
110101318465,0.15574199587064466
110101318665,0.014582713578668624
110101333767,0.037096882703908665
110101335266,0.8923294299337314
110101335269,0.0016239058042660979
110101335362,0.00019043024883920698
110101335462,0.012122672785944954
110101335667,0.011269506090133512
110101335867,0.0010914169091571343
110101335968,0.004038470290834669
110101373028,0.017755175306978413
110101373220,0.07551634225029677
110101373225,0.0009440494426374384
110101373227,0.0682377245237326
110101373524,0.008728149300820536
110101373529,0.0009346071825817936
110101373824,0.004093710897029222
110101410222,0.023580742539798392
110101410323,0.5557597937656797
110101410529,0.0024842534891348555
110101410726,0.002117807325730465
110101410826,0.0014516848636525609
110101410923,0.010886253663617517
110101412525,0.0044410000290453595
110101412527,0.1460698724905405
110101412620,0.20330341950454908
110101412724,0.307916732958753
110101412728,0.0011922493269156088
110101412929,0.029213364203824355
110101414569,0.8942407572911515
110101416028,0.06467892230394962
110101416126,0.09441615071288495
110101416320,0.005594359293418429
110101416621,0.0025410220472001964
110101416721,0.005424174857809977
110101416823,0.512893147328689
110101416924,0.3338758164631134
110101416927,0.008412510306426205
110101418261,0.002005676375725546
110101418562,0.001882352913415864
110101418567,0.0009537187741359976
110101418660,0.009534977980844721
110101418968,0.013570807877451305
110101435069,0.003120513904620929
110101435464,0.001011572111533053
110101435960,0.0007582179253159089
110101471028,0.7726412764504624
110101471220,0.006452739326730411
110101471522,0.01864047226442792
110101473121,0.4528781951313706
110101473124,0.37031069735643884
110101473127,0.8845879337228921
110101473429,0.016844835250366518
110101473723,0.02128756052651596
110101510262,0.013341559620827023
110101512120,0.015413169754355447
110101512121,0.025384324642807408
110101512129,0.8300315759464534
110101512321,0.17990267915338426
110101512325,0.03255725104476391
110101512727,0.11224172861157995
110101512927,0.004187736152354776
110101514162,0.024920277350214317
110101514165,0.8128991611096502
110101514562,0.009347349607407393
110101514861,0.4165479390586929
110101516029,0.6554951019088979
110101516321,0.0031906508938514943
110101516326,0.004312376520627383
110101516521,0.005146957361381808
110101516623,0.0015498864083921587
110101516627,0.005737579146569388
110101516728,0.009260168589294583
110101516823,0.023428105904760847
110101518268,0.9935014697616026
110101518464,0.047045497908463935
110101518562,0.01992627660513109
110101518665,0.003977043116367844
110101518767,0.0034998667973631745
110101518966,0.005214796922388361
110101533062,0.0013668938115292855
110101533769,0.03373126873015348
110101533865,0.0005093177342152224
110101535067,0.2812020850982254
110101535368,0.0016938407944156718
110101535567,0.05805810025899447
110101535662,0.007485533628466983
110101535960,0.9017113790974838
110101535969,0.002718085500673903
110101571222,0.0008823724292806633
110101571227,0.053872329411048366
110101571523,0.010818185905560364
110101571527,0.0021536542796031692
110101573228,0.09327336194053173
110101573520,0.026129973440803173
110101573629,0.000366347821550116
110101573822,0.000527031671684331
110101573825,0.001390361305679063
110101573827,0.0031503533666378
110101573924,0.0057965118530823945
110101610020,0.0007807369255368383
110101610267,0.06434698769333043
110101610321,0.0011790378948981245
110101610464,0.010799291700751588
110101610529,0.10703041522792832
110101610623,0.018637707252635846
110101610722,0.00364745724526557
110101610725,0.01393160683270975
110101610924,0.8665561704025606
110101612223,0.00017503129225488948
110101612260,0.10678907086846674
110101612328,0.0010416566868225708
110101612362,0.0026525740901377826
110101612364,0.9277120840922949
110101612421,0.0051797923717000795
110101612424,0.0074759777986640645
110101612425,0.0016027344271711725
110101612427,0.00021470418675074196
110101612464,0.4586210548501505
110101612622,0.0011169016130074213
110101612760,0.005255701228709566
110101612767,0.9123169414236059
110101612962,0.5558289864209885
110101612966,0.2410866224499484
110101614127,0.0025820543566908664
110101614364,0.04782955028166512
110101614761,0.296985686068086
110101614762,0.000945608693723422
110101615029,0.0005250742783605517
110101615429,0.036884617452471166
110101615825,0.033943933928653205
110101615827,0.8674598511884163
110101616060,0.03770797465918453
110101616063,0.030821630970067702
110101616128,0.02954056902410651
110101616129,0.29750879005178654
110101616262,0.8121052695491139
110101616264,0.0015471385666238863
110101616321,0.34954873822721394
110101616329,7.947127597812001e-05
110101616464,0.004891033372941162
110101616522,0.000192814302908121
110101616528,0.006587549949079689
110101616563,0.8829696014911009
110101616565,0.0028851693397409376
110101616663,0.13034227584912675
110101616721,0.08977327593046515
110101616828,0.0035477123452138794
110101617025,0.002473588327392675
110101617428,0.8219806357254683
110101617728,0.0004954694272644218
110101618167,0.005718873488027834
110101618260,0.05634717892039161
110101618267,0.9940178299569222
110101618269,0.0024952776422372414
110101635063,0.008859951006078667
110101635265,0.03252735474827662
110101635269,0.34158287450755753
110101635362,0.1167923131378042
110101635660,0.13147925496816204
110101635662,0.0018980143048466446
110101635666,0.028276864979224683
110101635863,0.044121604667654114
110101635866,0.008088437886498693
110101635961,0.0017660175726049259
110101673020,0.052598142349841906
110101673026,0.014898174139938476
110101673127,0.002521649324050035
110101673222,0.008629286682736523
110101673228,0.0051709667102553475
110101673321,0.0016520660158378156
110101673422,0.04753805986314027
110101673522,0.012516165919281357
110101673723,0.37322156767467457
110101673827,0.009922239960984736
110101710127,0.04330713770262944
110101710128,0.9995902003761726
110101710325,0.8758678948322669
110101710423,0.0227599107408856
110101710721,0.0020452806756824956
110101712429,0.005730730180148786
110101712620,0.009944655444551649
110101714167,0.0024391925981335143
110101714169,0.002735494025682855
110101714263,0.0016609182532590432
110101714360,0.0022668897199568266
110101714560,0.9795167861866104
110101714960,0.0007743193822725623
110101716021,0.04690926252004125
110101716822,0.0018337767540632143
110101716828,0.0063164522200280125
110101718068,0.17289001888183875
110101718161,0.10089192991398566
110101718168,0.0033480419033462814
110101718169,0.0023286212345952125
110101718568,0.0008677312304455353
110101718662,0.12638025464453456
110101718760,0.0015358628079026758
110101733860,0.0022746033783781353
110101733867,0.0015214346399803746
110101733868,0.9921217970727664
110101735062,0.005130971575289453
110101735669,0.5156623969977255
110101735766,0.00010506127354799651
110101771521,0.025524883528379713
110101773023,0.030422394799614855
110101773227,0.005548605527125497
110101773522,0.04216888771411843
110101810163,0.996194498497486
110101810167,0.002210304699149791
110101810168,0.0363798854185592
110101810267,0.021829055162190136
110101810361,0.06428151624473818
110101810363,0.012040827961386053
110101812321,0.022491039110301512
110101812427,0.0006989858427418522
110101812824,0.2009037369683177
110101814061,0.1867864738241277
110101814067,0.000664887362986513
110101814767,0.0378407299714954
110101814768,0.0026617395329805427
110101814860,0.004244024443203455
110101814862,0.003387007252292944
110101814865,0.001020772658214842
110101814967,0.00966236801275859
110101816027,0.01595547858834125
110101816220,0.0010863276828333816
110101816223,0.998401086528472
110101816420,0.1531406048268461
110101816529,0.00494580106546348
110101818162,0.009457465285191731
110101818361,0.39329053005788356
110101818768,0.008889345441118562
110101833065,0.0083032366581991
110101833869,0.3772464002416783
110101835062,0.0026988548415239153
110101835266,0.18088672229510067
110101835468,0.06333308660064865
110101835564,0.9999248113911626
110101835569,0.008441654891132456
110101835960,0.2874530423825513
110101873123,0.007923573028264604
110101873126,0.041831205726965144
110101873228,0.3923071686122028
110101873321,0.0007756507731054074
110101873624,0.03580120975638097
110101912120,0.006964640844652168
110101912129,0.04465536394957261
110101912226,0.004287970620306564
110101912528,0.0012711887428271025
110101912627,0.055860343952502826
110101912629,0.0016277222627026466
110101912822,0.004199186953612347
110101912825,0.00402596220490976
110101912922,0.00038629312402751163
110101914063,0.3935611738461254
110101914168,0.027920923436130177
110101914169,0.9519271084677591
110101914361,0.00038593971973441445
110101914561,0.040481648843524974
110101914569,0.003964615577984358
110101914968,0.1279667063770729
110101916723,0.17258308630196284
110101916729,0.026551790143996303
110101916823,0.0854880806793603
110101918161,0.0014785164487762631
110101918461,0.9501168375311393
110101918564,0.040480677307382876
110101918567,0.0012744457169832737
110101918860,0.9963984614710144
110101918861,0.22946622365782535
110101935266,0.34005549252528644
110101935465,0.002110875127622767
110101971228,0.0035571671339926516
110101973024,0.010911494027066353
110101973120,0.0018458255698695194
110101973123,0.018853226059236124
110101973221,0.03374082784323855
110101973421,0.027630630821936362
110101973429,0.0009912450342045402
110101973524,0.01612950474256872
110101973823,0.0001260481599152892
110101973922,0.9956487277904501
110102012123,0.00047703344212466075
110102012125,0.04226766774067269
110102012329,0.9479657621643826
110102012522,0.0015089023817755297
110102012625,0.012724537692506522
110102012728,0.006424931193762553
110102012823,0.00339757537203542
110102016229,0.0032432755863283135
110102016429,0.053920799011483465
110102016521,0.8352618408191527
110102016721,0.0004450335887819564
110102016727,0.0713687124610815
110102016923,0.0008347030119062975
110102016929,0.3100308736420743
