userid,xgb_predict_roof_fold3_eta0.015_min_child_weight20_colsample_bytree0.64_max_depth9_subsample0.81_seed7449
100000008425,0.9884433150291443
100000008481,0.04783495143055916
100000008483,0.05902276560664177
100000008529,0.0012955915881320834
100000008565,0.0005758272018283606
100000008995,0.009577660821378231
100000009017,0.9920329451560974
100000009249,0.49388936161994934
100000009417,0.3199852406978607
100000009463,0.021159444004297256
100000009481,0.890245795249939
100000009491,0.8343908190727234
100000009583,0.003556849667802453
100000009611,0.0009514240664429963
100000009743,0.04566926881670952
100000009771,0.0024662415962666273
100000009773,0.9983249306678772
100000009807,0.00874016061425209
100000009925,0.9973174929618835
100000010101,0.9892314076423645
100000010161,0.05019368603825569
100000010177,0.011651532724499702
100000010199,0.9939256310462952
100000010239,0.00011124245065730065
100000010247,0.030348995700478554
100000010249,0.1220867931842804
100000010279,0.29968786239624023
100000010287,0.7644413709640503
100000010293,0.004926782101392746
100000010297,0.009671769104897976
100000011105,0.00856386311352253
100000011131,0.09494902193546295
100000011325,0.010262182913720608
100000011427,0.005233841948211193
100000011573,0.0030031476635485888
100000011591,0.18760138750076294
100000011653,0.0008254607673734426
100000011741,0.007185727823525667
100000011755,0.25388771295547485
100000011763,0.015823515132069588
100000011845,0.05985260009765625
100000011933,0.003317460883408785
100000012027,0.006368421018123627
100000012133,0.005217434838414192
100000012137,0.06480272859334946
100000012213,0.060032300651073456
100000012219,0.006641921121627092
100000012235,0.001708138850517571
100000012277,0.07204977422952652
100000012341,0.007256688084453344
100000012367,0.0029670745134353638
100000012405,0.5460763573646545
100000012441,0.011987624689936638
100000012507,0.0007334841066040099
100000012713,0.004421636927872896
100000012715,0.017964191734790802
100000012717,0.051522139459848404
100000012719,0.00704567413777113
100000012793,0.005854207556694746
100000012867,0.883316159248352
100000012885,0.1550217866897583
100000012889,0.0006243102252483368
100000012931,0.23854845762252808
100000012965,0.011165146715939045
100000012981,0.6858676671981812
100000013027,0.0005674211424775422
100000013381,0.0010151970200240612
100000013429,0.006700844503939152
100000013461,0.00750448415055871
100000013471,0.31720975041389465
100000013499,0.8202970623970032
100000013669,0.059963859617710114
100000013673,0.002503796713426709
100000013837,0.032432813197374344
100000013965,0.034266021102666855
100000014029,0.9980040192604065
100000014143,0.1201050877571106
100000014259,0.1404031217098236
100000014271,0.7177678942680359
100000014311,0.002404256025329232
100000014315,0.04123430326581001
100000014383,0.012515150010585785
100000014421,0.14382478594779968
100000014423,0.0016830706736072898
100000014449,0.007824735715985298
100000014641,0.001241299556568265
100000014679,0.011930279433727264
100000014745,0.004607015289366245
100000014865,0.013266344554722309
100000014899,0.001500499900430441
100000014949,0.9678988456726074
100000014973,0.0007291505462490022
100000014981,0.0004965009284205735
100000015043,0.0008079565595835447
100000015129,0.3766404390335083
100000015145,0.0038643989246338606
100000015153,0.003308957675471902
100000015213,0.006029019597917795
100000015223,0.8217492699623108
100000015275,0.006916832644492388
100000015433,0.010176600888371468
100000015475,0.346295028924942
100000015747,0.012012249790132046
100000015791,0.2920265197753906
100000015969,0.987348198890686
100000016009,0.005005375947803259
100000016197,0.7331504225730896
100000016219,0.0019342878367751837
100000016265,0.9993183612823486
100000016341,0.006149435881525278
100000016351,0.004543275106698275
100000016391,0.002366065513342619
100000016831,0.015677278861403465
100000016845,0.0017468651058152318
100000016861,0.08404099941253662
100000016987,0.00419606501236558
100000017177,0.005805107299238443
100000017277,0.994954526424408
100000017281,0.0026341944467276335
100000017345,0.002867181785404682
100000017367,0.005104506853967905
100000017465,0.9928096532821655
100000017469,0.0030529845971614122
100000017505,0.002418855670839548
100000017691,0.018994081765413284
100000017693,0.17109617590904236
100000017965,0.00708367582410574
100000018097,0.03821597248315811
100000018117,0.0016798666911199689
100000018123,0.05736539512872696
100000018259,0.006827937439084053
100000018413,0.0024604180362075567
100000018417,0.0014676395803689957
100000018629,0.9956696033477783
100000018905,0.10803508758544922
100000018941,0.6197680830955505
100000018979,0.0017418996430933475
100000019251,0.09703437983989716
100000019375,0.041651759296655655
100000019379,0.01991867646574974
100000019487,0.9921188354492188
100000019489,0.028447823598980904
100000019507,0.017828647047281265
100000019641,0.0007313329260796309
100000019697,0.01605891063809395
100000019829,0.000778795569203794
100000019999,0.022206414490938187
100000020007,0.0016693256329745054
100000020017,0.02304193377494812
100000020019,0.06701488047838211
100000020061,0.004568101372569799
100000020213,0.004627020563930273
100000020277,0.007903102785348892
100000020301,0.0005573972011916339
100000020393,0.01718701608479023
100000020459,0.7432634234428406
100000020665,0.012052888050675392
100000020745,0.8472736477851868
100000020809,0.07016853243112564
100000020811,0.0042460281401872635
100000020907,0.30080825090408325
100000020921,0.010618923231959343
100000020931,0.0004959035431966186
100000020995,0.9959557056427002
100000021111,0.00173782161436975
100000021175,0.003935609012842178
100000021395,0.005355715751647949
100000021427,0.004460868891328573
100000021453,0.0015197326429188251
100000021457,0.6426302790641785
100000021553,0.910599946975708
100000021649,0.0022955527529120445
100000021659,0.3979698121547699
100000021759,0.0026094859931617975
100000021783,0.0015072792302817106
100000021809,0.7268558740615845
100000021873,0.004810042213648558
100000022129,0.9951397180557251
100000022335,0.9959420561790466
100000022357,0.003770171431824565
100000022389,0.5136682391166687
100000022417,0.0027296282351017
100000022481,0.00828581303358078
100000022499,0.9988445043563843
100000022571,0.009592422284185886
100000022651,0.023434285074472427
100000022677,0.0038243711460381746
100000022761,0.014343042857944965
100000022773,0.002856418490409851
100000022801,0.9991719722747803
100000022841,0.00011975972302025184
100000022931,0.06128397956490517
100000022963,0.3694531321525574
100000023051,0.01718215085566044
100000023443,0.006229980383068323
100000023563,0.08707887679338455
100000023659,0.07208338379859924
100000023915,0.006290730554610491
110020371225,0.005519838538020849
110020471524,0.9827713370323181
110020473123,0.452327162027359
110020671528,0.005291257984936237
110020673328,0.1404174417257309
110020771524,0.0031479508616030216
110020773124,0.01693558134138584
110100014168,0.0006831901264376938
110100014369,0.05196421220898628
110100014466,0.000648729270324111
110100014563,0.035362161695957184
110100016128,0.70887291431427
110100016324,0.9970055222511292
110100016628,0.017827026546001434
110100016726,0.9925798773765564
110100016828,0.07664910703897476
110100016928,0.8500400185585022
110100018268,0.00022056618763599545
110100018468,0.006776558235287666
110100018567,0.9360548257827759
110100018764,0.001099988934583962
110100033067,0.994814395904541
110100033863,0.013193574734032154
110100035569,0.00018292668391950428
110100035669,0.2093442976474762
110100071228,0.0009965668432414532
110100073229,0.19030776619911194
110100073827,0.011147656477987766
110100116024,0.2908746004104614
110100116027,0.002250788966193795
110100116423,0.9965523481369019
110100116425,0.18456773459911346
110100116429,0.0027172458358108997
110100116920,0.010946988128125668
110100118262,0.17061598598957062
110100118265,0.003745925845578313
110100118669,0.011474448256194592
110100133065,0.00040433614049106836
110100135162,0.8717301487922668
110100135163,0.001098776119761169
110100135560,0.0006735784700140357
110100135562,0.13094091415405273
110100135764,0.0039017698727548122
110100135767,0.0021867018658667803
110100171021,0.0031357971020042896
110100171526,0.0007058540941216052
110100173725,0.0006604905938729644
110100214160,0.0035474670585244894
110100214261,0.00551212765276432
110100214263,0.010450108908116817
110100214268,0.0013679313706234097
110100214961,0.0077908760868012905
110100216329,0.004484531935304403
110100218568,0.06941033154726028
110100218569,0.0004387886729091406
110100218662,0.0005730051780119538
110100218869,0.5575869679450989
110100218963,0.9843839406967163
110100233064,0.09986243396997452
110100233069,0.010665513575077057
110100235564,0.0009354138746857643
110100273222,0.03109649382531643
110100273229,0.9949263334274292
110100273426,0.029067957773804665
110100273825,0.0036603750195354223
110100316225,0.018794378265738487
110100316421,0.0013012387789785862
110100316423,0.010496591217815876
110100316824,0.9786399602890015
110100316920,0.0024607658851891756
110100318867,0.12914854288101196
110100333066,0.2818484306335449
110100333868,0.002655299846082926
110100335060,0.0018178853206336498
110100335161,0.06303554773330688
110100335662,0.9839532971382141
110100335665,0.7349718809127808
110100335769,0.9019743800163269
110100371225,0.0012969347881153226
110100373124,0.8744127750396729
110100373323,0.9749003648757935
110100373324,0.89525306224823
110100373526,0.31419992446899414
110100412420,0.001895362394861877
110100416123,0.007239542901515961
110100416221,0.008448246866464615
110100416425,0.00348251243121922
110100418165,0.0004483273660298437
110100418369,0.0034781727008521557
110100433869,0.00571412080898881
110100435160,0.9811996221542358
110100435463,0.009035671129822731
110100435467,0.002672726521268487
110100435869,0.27768924832344055
110100471025,0.004996601026505232
110100471223,0.6381852030754089
110100471225,0.006696592550724745
110100473027,0.20308220386505127
110100473524,0.0111858444288373
110100473723,0.9399257302284241
110100473728,0.9437133073806763
110100512322,0.007497392129153013
110100512326,0.014453861862421036
110100512625,0.999014139175415
110100512728,0.0016542752273380756
110100514160,0.3765757977962494
110100514164,0.01604754664003849
110100514166,0.0014723548665642738
110100514169,0.005788574460893869
110100516026,0.030266840010881424
110100516222,0.007405856158584356
110100516323,0.003507876070216298
110100516524,0.00036124963662587106
110100516727,0.0012575614964589477
110100516923,0.04872060939669609
110100516927,0.9703136682510376
110100518068,0.0026423551607877016
110100518264,0.0022528718691319227
110100518265,0.004413657356053591
110100518665,0.01274127047508955
110100533768,0.004205403383821249
110100535060,0.00022828803048469126
110100535669,0.0011362453224137425
110100535765,0.00043828992056660354
110100535968,0.0014125636080279946
110100571024,0.013989930972456932
110100571025,0.9902111291885376
110100573022,0.7415793538093567
110100573428,0.18200279772281647
110100573527,0.0033486085012555122
110100612321,0.07049605250358582
110100612826,0.030581999570131302
110100614162,0.019096529111266136
110100614260,0.0590369887650013
110100614366,0.6191199421882629
110100614963,0.027643494307994843
110100616528,0.37779736518859863
110100618264,0.5537410974502563
110100618563,0.004448648076504469
110100618567,0.012238680385053158
110100618863,0.01217052061110735
110100618866,0.09275317937135696
110100633765,0.014863314107060432
110100633862,0.988640546798706
110100635169,0.9705087542533875
110100635261,0.004342388361692429
110100635661,0.003322865115478635
110100635662,0.004542694892734289
110100635766,0.2841693162918091
110100673722,0.00025779815041460097
110100712426,0.0015385645674541593
110100712727,0.0006790444604121149
110100712925,0.995460569858551
110100716423,0.0024125860072672367
110100718167,0.0017058118246495724
110100718261,0.006903298199176788
110100718463,0.18692606687545776
110100733761,0.00042167617357335985
110100733863,0.9908445477485657
110100735067,0.00187987694516778
110100735363,0.004334911238402128
110100735566,0.004581588786095381
110100735568,0.017682962119579315
110100773026,0.006604975555092096
110100773229,0.9757339358329773
110100773324,0.002555477200075984
110100816124,0.0017132326029241085
110100816221,0.02638895995914936
110100816329,0.00043858709977939725
110100816527,0.09969615936279297
110100816923,0.0009152863058261573
110100818061,0.034938424825668335
110100818564,0.9995347261428833
110100818565,0.9757434725761414
110100818662,0.001572211505845189
110100818965,0.005728635936975479
110100833064,0.00032919630757533014
110100833863,0.009281622245907784
110100833868,0.0012863273732364178
110100835563,0.0011310972040519118
110100835863,0.001953582279384136
110100871523,0.9790855050086975
110100873726,0.024167027324438095
110100873822,0.3075316548347473
110100873924,0.0103224515914917
110100873925,0.057938214391469955
110100873926,0.027755314484238625
110100916925,0.021628733724355698
110100933064,0.07173103094100952
110100933861,0.0008641020976938307
110100935065,0.010736869648098946
110100935160,0.035019394010305405
110100935361,0.0014934472274035215
110100935364,0.2143278419971466
110100935462,0.2968580722808838
110100935665,0.0022557515185326338
110100935666,0.0036052470095455647
110100935964,0.002643383340910077
110100935966,0.005189104471355677
110100971224,0.09442406892776489
110100971227,0.6370708346366882
110100973127,0.9377071261405945
110100973223,0.005293615162372589
110100973325,0.8795101642608643
110100973623,0.01117214560508728
110100973626,0.002155495109036565
110100973722,0.9796864986419678
110101012126,0.00047598450328223407
110101012127,0.5886244177818298
110101012326,0.12147530168294907
110101012724,0.0023462744429707527
110101012725,0.078694187104702
110101012729,0.000856479920912534
110101014163,0.004757222253829241
110101014169,0.23798160254955292
110101014964,0.0005316682509146631
110101016424,0.01133834756910801
110101016425,0.04235599935054779
110101016528,0.008462666533887386
110101016824,0.004660997539758682
110101016826,0.05970677360892296
110101018068,0.006649516522884369
110101018166,0.8106534481048584
110101018266,0.10884679108858109
110101018269,0.0007276009419001639
110101018565,0.0005277062300592661
110101018666,0.0009421917493455112
110101018760,0.1660996526479721
110101018762,0.004640176426619291
110101018767,0.0011349553242325783
110101018861,0.00685869250446558
110101018862,0.0023445552214980125
110101018966,0.008198189549148083
110101035168,0.9333205819129944
110101035260,0.010188866406679153
110101035367,0.009925602935254574
110101071022,0.001786368084140122
110101071523,0.013903006911277771
110101073020,0.11903693526983261
110101073023,0.0019155254121869802
110101073129,0.005856378469616175
110101073221,0.0013399942545220256
110101073325,0.0036714866291731596
110101073528,0.007787853945046663
110101073823,0.0033187223598361015
110101073825,0.13915026187896729
110101073925,0.9885729551315308
110101112421,0.40594613552093506
110101112526,0.010451490059494972
110101112925,0.009399110451340675
110101114263,0.00949560571461916
110101114268,0.14746542274951935
110101114362,0.07396074384450912
110101114365,0.005961297545582056
110101114961,0.04575760290026665
110101116023,0.005750205367803574
110101116426,0.0011520797852426767
110101116626,0.0029572194907814264
110101118364,0.09898829460144043
110101118462,0.06253086775541306
110101118767,0.00025790114887058735
110101118860,0.004795631393790245
110101133862,0.021562958136200905
110101133863,0.009058790281414986
110101135167,0.06258001178503036
110101135461,0.0014227572828531265
110101135660,0.5777177810668945
110101135762,0.689423680305481
110101135862,0.0031999058555811644
110101135965,0.8382138609886169
110101173027,0.001821168465539813
110101173122,0.004077292047441006
110101173321,0.014840604737401009
110101173324,0.0013336976990103722
110101173327,0.003176514059305191
110101173728,0.0019126083934679627
110101173822,0.8307487964630127
110101210025,0.9271115064620972
110101210169,0.9533036947250366
110101210260,0.5306918025016785
110101210262,0.646074116230011
110101210461,0.016554923728108406
110101210462,0.12812867760658264
110101210469,0.005644632503390312
110101210620,0.001786135951988399
110101210621,0.04086170718073845
110101210722,0.006864755880087614
110101210926,0.1706400066614151
110101210967,0.0024374339263886213
110101212129,0.007494425401091576
110101212165,0.2582673132419586
110101212225,0.9614741206169128
110101212324,0.16121377050876617
110101212327,0.0022867978550493717
110101212364,0.006478131283074617
110101212423,0.0852859690785408
110101212462,0.009047377854585648
110101212561,0.2676706314086914
110101212568,0.03437206149101257
110101212760,0.4189769923686981
110101212820,0.8263974189758301
110101212921,0.005613570101559162
110101212927,0.0038207704201340675
110101212928,0.0016640090616419911
110101212961,0.01155331265181303
110101214060,0.9422891139984131
110101214464,0.050241194665431976
110101214466,0.0023500043898820877
110101214769,0.027558378875255585
110101214861,0.002331277821213007
110101215320,0.00023752472770866007
110101216027,0.00551569415256381
110101216163,0.024227583780884743
110101216425,0.05224458500742912
110101216521,0.0015045087784528732
110101216522,0.006684721447527409
110101216524,0.005174142774194479
110101216529,0.04088964685797691
110101216628,0.0022089215926826
110101217229,0.003075603861361742
110101217422,0.02889394387602806
110101217621,0.001879589050076902
110101217825,0.2602551281452179
110101218660,0.003411900019273162
110101218664,0.004852809477597475
110101218668,0.001523060374893248
110101218766,0.009133772924542427
110101218863,0.2808951139450073
110101233068,0.009198242798447609
110101235060,0.7321697473526001
110101235165,0.01094092894345522
110101235269,0.13866503536701202
110101235363,0.006660972721874714
110101235662,0.035146698355674744
110101235761,0.0055352067574858665
110101235962,0.024651989340782166
110101235965,0.06575927138328552
110101235966,0.016686808317899704
110101271227,0.04508407041430473
110101273028,0.0006958929589018226
110101273329,0.009411042556166649
110101273429,0.007964281365275383
110101273529,0.9975417852401733
110101273620,0.9974549412727356
110101273722,0.0910693109035492
110101273922,0.001646230579353869
110101312127,0.0008245481294579804
110101312427,0.0181383416056633
110101312428,0.016991576179862022
110101312724,0.002279243664816022
110101312728,0.028173796832561493
110101312828,0.0059875426813960075
110101314168,0.010770419612526894
110101314366,0.45769616961479187
110101314368,0.0017062242841348052
110101314469,0.00471740635111928
110101314964,0.0011383367236703634
110101316220,0.0977812334895134
110101316229,0.010672520846128464
110101316423,0.017805615440011024
110101316427,0.0005469123716466129
110101316627,0.12362052500247955
110101316720,0.04983076453208923
110101316729,0.9666137099266052
110101316927,0.0015671522123739123
110101318160,0.008871733210980892
110101318163,0.006891393568366766
110101318266,0.010931577533483505
110101318465,0.1821112185716629
110101318665,0.005809247959405184
110101333767,0.03614309802651405
110101335266,0.9204739928245544
110101335269,0.0009399886475875974
110101335362,0.0005804008687846363
110101335462,0.0604950375854969
110101335667,0.023316729813814163
110101335867,0.003987628035247326
110101335968,0.0044065555557608604
110101373028,0.02259097993373871
110101373220,0.09388595819473267
110101373225,0.0014457812067121267
110101373227,0.02784825675189495
110101373524,0.008237242698669434
110101373529,0.0030741363298147917
110101373824,0.02849796786904335
110101410222,0.06002912297844887
110101410323,0.6707916855812073
110101410529,0.0038419158663600683
110101410726,0.0015874155797064304
110101410826,0.0013637383235618472
110101410923,0.015999114140868187
110101412525,0.0037544930819422007
110101412527,0.22638927400112152
110101412620,0.2855229377746582
110101412724,0.3592647910118103
110101412728,0.0007591567700728774
110101412929,0.023524437099695206
110101414569,0.8843775987625122
110101416028,0.08345410227775574
110101416126,0.20952410995960236
110101416320,0.004080704879015684
110101416621,0.003754004603251815
110101416721,0.006415038835257292
110101416823,0.5708533525466919
110101416924,0.42023923993110657
110101416927,0.009361442178487778
110101418261,0.0009685968398116529
110101418562,0.001941796625033021
110101418567,0.0014428006252273917
110101418660,0.03505293279886246
110101418968,0.015231067314743996
110101435069,0.0029985641594976187
110101435464,0.0012332105543464422
110101435960,0.0064410315826535225
110101471028,0.8220880627632141
110101471220,0.008521336130797863
110101471522,0.051470063626766205
110101473121,0.5877283811569214
110101473124,0.27963536977767944
110101473127,0.8911135792732239
110101473429,0.019194694235920906
110101473723,0.022610913962125778
110101510262,0.012587633915245533
110101512120,0.014318807050585747
110101512121,0.06355521082878113
110101512129,0.7396409511566162
110101512321,0.16486436128616333
110101512325,0.02393527887761593
110101512727,0.3915925621986389
110101512927,0.00805577076971531
110101514162,0.013824165798723698
110101514165,0.8832489848136902
110101514562,0.018136924132704735
110101514861,0.3279833197593689
110101516029,0.60237056016922
110101516321,0.010870175436139107
110101516326,0.010760222561657429
110101516521,0.002255573170259595
110101516623,0.003505826462060213
110101516627,0.0021762994583696127
110101516728,0.007553708739578724
110101516823,0.03506014496088028
110101518268,0.98396897315979
110101518464,0.0748777985572815
110101518562,0.01778850331902504
110101518665,0.006581118330359459
110101518767,0.003126796567812562
110101518966,0.0035601637791842222
110101533062,0.0026522723492234945
110101533769,0.04037436097860336
110101533865,0.001186756999231875
110101535067,0.15279383957386017
110101535368,0.0011898312950506806
110101535567,0.02443810924887657
110101535662,0.0043082707561552525
110101535960,0.7448132038116455
110101535969,0.0022796872071921825
110101571222,0.0007393890409730375
110101571227,0.22319301962852478
110101571523,0.019445424899458885
110101571527,0.0018537978176027536
110101573228,0.15800845623016357
110101573520,0.025389032438397408
110101573629,0.0008191812667064369
110101573822,0.001251959940418601
110101573825,0.001073458231985569
110101573827,0.010072841309010983
110101573924,0.0025252827908843756
110101610020,0.0012401160784065723
110101610267,0.042160242795944214
110101610321,0.0022629513405263424
110101610464,0.011440061964094639
110101610529,0.2023695856332779
110101610623,0.05821477994322777
110101610722,0.009199528954923153
110101610725,0.005924822762608528
110101610924,0.9232398271560669
110101612223,0.00037481309846043587
110101612260,0.07477206736803055
110101612328,0.0017920978134498
110101612362,0.009452746249735355
110101612364,0.9709214568138123
110101612421,0.013579863123595715
110101612424,0.012030418962240219
110101612425,0.0009120104950852692
110101612427,0.0005027755396440625
110101612464,0.42554375529289246
110101612622,0.0017498268280178308
110101612760,0.002193604363128543
110101612767,0.8809410929679871
110101612962,0.42424431443214417
110101612966,0.3881763517856598
110101614127,0.0030012093484401703
110101614364,0.08721984177827835
110101614761,0.6455174684524536
110101614762,0.0008777040638960898
110101615029,0.00036577825085259974
110101615429,0.09801263362169266
110101615825,0.021659286692738533
110101615827,0.8363617658615112
110101616060,0.03695382550358772
110101616063,0.016649192199110985
110101616128,0.032065168023109436
110101616129,0.2949211001396179
110101616262,0.7882972955703735
110101616264,0.001198117039166391
110101616321,0.4559987783432007
110101616329,0.000154528024722822
110101616464,0.007998472079634666
110101616522,0.0008755478193052113
110101616528,0.003961402457207441
110101616563,0.8415272831916809
110101616565,0.0038055896293371916
110101616663,0.1206761971116066
110101616721,0.11991460621356964
110101616828,0.0023334124125540257
110101617025,0.015194947831332684
110101617428,0.6429311633110046
110101617728,0.0025541975628584623
110101618167,0.015346855856478214
110101618260,0.04414951428771019
110101618267,0.9913880228996277
110101618269,0.005106119904667139
110101635063,0.009039715863764286
110101635265,0.03780797868967056
110101635269,0.34144631028175354
110101635362,0.14243574440479279
110101635660,0.09763645380735397
110101635662,0.005890937522053719
110101635666,0.0741392970085144
110101635863,0.09151068329811096
110101635866,0.005780207924544811
110101635961,0.0063705905340611935
110101673020,0.19365772604942322
110101673026,0.017356526106595993
110101673127,0.0032486137934029102
110101673222,0.006009953562170267
110101673228,0.0051002418622374535
110101673321,0.0015236528124660254
110101673422,0.04031651094555855
110101673522,0.011997037567198277
110101673723,0.44649091362953186
110101673827,0.024472014978528023
110101710127,0.07724908739328384
110101710128,0.9982427358627319
110101710325,0.6229425668716431
110101710423,0.03771525248885155
110101710721,0.003438484389334917
110101712429,0.00417123269289732
110101712620,0.010632091201841831
110101714167,0.0041471258737146854
110101714169,0.002799640642479062
110101714263,0.001618951209820807
110101714360,0.005110525526106358
110101714560,0.9807314276695251
110101714960,0.0013113386230543256
110101716021,0.04830110818147659
110101716822,0.0022819421719759703
110101716828,0.004676510579884052
110101718068,0.26215800642967224
110101718161,0.09121620655059814
110101718168,0.0030479668639600277
110101718169,0.005502660293132067
110101718568,0.0010761889861896634
110101718662,0.09454789012670517
110101718760,0.001910296967253089
110101733860,0.002939817262813449
110101733867,0.0015470137586817145
110101733868,0.9705708622932434
110101735062,0.007652247790247202
110101735669,0.466335654258728
110101735766,0.0003118781605735421
110101771521,0.03351655602455139
110101773023,0.03552296757698059
110101773227,0.017026832327246666
110101773522,0.06481239944696426
110101810163,0.9909913539886475
110101810167,0.003511106362566352
110101810168,0.08784087747335434
110101810267,0.017924435436725616
110101810361,0.04952091723680496
110101810363,0.013887704350054264
110101812321,0.0308108851313591
110101812427,0.0005683974013663828
110101812824,0.299618661403656
110101814061,0.15373553335666656
110101814067,0.0010327105410397053
110101814767,0.038521964102983475
110101814768,0.0021519677247852087
110101814860,0.0010391580872237682
110101814862,0.0031871190294623375
110101814865,0.0016593236941844225
110101814967,0.007916772738099098
110101816027,0.023622363805770874
110101816220,0.002412427682429552
110101816223,0.9976710677146912
110101816420,0.21475595235824585
110101816529,0.006727709900587797
110101818162,0.007037685718387365
110101818361,0.33552294969558716
110101818768,0.005691336467862129
110101833065,0.002692445181310177
110101833869,0.4483933746814728
110101835062,0.0038918214850127697
110101835266,0.25842660665512085
110101835468,0.0788024440407753
110101835564,0.9995661377906799
110101835569,0.009224431589245796
110101835960,0.38448625802993774
110101873123,0.024959035217761993
110101873126,0.038012634962797165
110101873228,0.520840048789978
110101873321,0.0011355679016560316
110101873624,0.05595872178673744
110101912120,0.006706060841679573
110101912129,0.03871935233473778
110101912226,0.0033970933873206377
110101912528,0.006091652438044548
110101912627,0.0380784273147583
110101912629,0.0008814205066300929
110101912822,0.009352319873869419
110101912825,0.006823091767728329
110101912922,0.0008870776509866118
110101914063,0.5515523552894592
110101914168,0.020933829247951508
110101914169,0.9372410178184509
110101914361,0.0007072940934449434
110101914561,0.04510793834924698
110101914569,0.004960667807608843
110101914968,0.09421230852603912
110101916723,0.40994393825531006
110101916729,0.03524051606655121
110101916823,0.12420130521059036
110101918161,0.0033297862391918898
110101918461,0.8957391381263733
110101918564,0.10351486504077911
110101918567,0.0010508026462048292
110101918860,0.9930712580680847
110101918861,0.2679852843284607
110101935266,0.5599142909049988
110101935465,0.004345618188381195
110101971228,0.002383745973929763
110101973024,0.014665584079921246
110101973120,0.0028010602109134197
110101973123,0.022546492516994476
110101973221,0.033943917602300644
110101973421,0.02035263180732727
110101973429,0.0029792815912514925
110101973524,0.07355024665594101
110101973823,0.00015350266767200083
110101973922,0.9905865788459778
110102012123,0.00044317281572148204
110102012125,0.04513296112418175
110102012329,0.9721846580505371
110102012522,0.0006954140262678266
110102012625,0.020200908184051514
110102012728,0.013539031147956848
110102012823,0.0032886641565710306
110102016229,0.0023648084606975317
110102016429,0.09628897905349731
110102016521,0.8690570592880249
110102016721,0.002912192139774561
110102016727,0.06638820469379425
110102016923,0.0011910712346434593
110102016929,0.3491246998310089
110102018162,0.003998452797532082
110102018267,0.004268269054591656
110102033866,0.9923381209373474
110102035366,0.003242179751396179
110102035969,0.008653393015265465
